team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Chicago Cubs,home,Matt Shaw,807713,776915,"Shaw, Matt",L,75.0,65.0,16.0,10.0,3.0,0.0,3.0,8.0,12.0,0.2461538461538461,0.4307692307692308,29.0
Chicago Cubs,home,Matt Shaw,807713,776915,"Shaw, Matt",R,189.0,164.0,38.0,24.0,11.0,0.0,3.0,16.0,35.0,0.2317073170731707,0.3536585365853658,29.0
Baltimore Orioles,away,Jackson Holliday,702616,776915,"Holliday, Jackson",L,115.0,108.0,25.0,18.0,5.0,0.0,2.0,7.0,34.0,0.2314814814814814,0.3333333333333333,28.6
Baltimore Orioles,away,Jackson Holliday,702616,776915,"Holliday, Jackson",R,316.0,290.0,80.0,56.0,10.0,2.0,12.0,21.0,67.0,0.2758620689655172,0.4482758620689655,28.6
Baltimore Orioles,away,Jordan Westburg,676059,776915,"Westburg, Jordan",L,73.0,66.0,17.0,12.0,2.0,0.0,3.0,5.0,15.0,0.2575757575757575,0.4242424242424242,29.1
Baltimore Orioles,away,Jordan Westburg,676059,776915,"Westburg, Jordan",R,165.0,152.0,44.0,27.0,7.0,1.0,9.0,10.0,38.0,0.2894736842105263,0.5263157894736842,29.1
Baltimore Orioles,away,Gunnar Henderson,683002,776915,"Henderson, Gunnar",L,140.0,127.0,28.0,21.0,5.0,0.0,2.0,12.0,36.0,0.2204724409448819,0.3070866141732283,28.4
Baltimore Orioles,away,Gunnar Henderson,683002,776915,"Henderson, Gunnar",R,285.0,252.0,82.0,48.0,20.0,4.0,10.0,26.0,58.0,0.3253968253968254,0.5555555555555556,28.4
Baltimore Orioles,away,Adley Rutschman,668939,776915,"Rutschman, Adley",L,88.0,75.0,21.0,16.0,3.0,1.0,1.0,12.0,14.0,0.28,0.3866666666666666,26.8
Baltimore Orioles,away,Adley Rutschman,668939,776915,"Rutschman, Adley",R,203.0,176.0,38.0,22.0,9.0,0.0,7.0,21.0,33.0,0.2159090909090909,0.3863636363636363,26.8
Baltimore Orioles,away,Tyler O'Neill,641933,776915,"O'Neill, Tyler",L,45.0,40.0,7.0,4.0,0.0,0.0,3.0,4.0,15.0,0.175,0.4,28.2
Baltimore Orioles,away,Tyler O'Neill,641933,776915,"O'Neill, Tyler",R,109.0,93.0,22.0,11.0,6.0,1.0,4.0,13.0,23.0,0.2365591397849462,0.4516129032258064,28.2
Baltimore Orioles,away,Colton Cowser,681297,776915,"Cowser, Colton",L,52.0,46.0,8.0,6.0,0.0,0.0,2.0,6.0,17.0,0.1739130434782608,0.3043478260869565,27.2
Baltimore Orioles,away,Colton Cowser,681297,776915,"Cowser, Colton",R,142.0,131.0,31.0,16.0,8.0,0.0,7.0,11.0,41.0,0.2366412213740458,0.4580152671755725,27.2
Baltimore Orioles,away,Coby Mayo,691723,776915,"Mayo, Coby",L,48.0,41.0,11.0,7.0,3.0,0.0,1.0,7.0,8.0,0.2682926829268293,0.4146341463414634,28.1
Baltimore Orioles,away,Coby Mayo,691723,776915,"Mayo, Coby",R,66.0,61.0,12.0,6.0,4.0,0.0,2.0,5.0,16.0,0.1967213114754098,0.360655737704918,28.1
Baltimore Orioles,away,Dylan Carlson,666185,776915,"Carlson, Dylan",L,40.0,38.0,8.0,7.0,0.0,0.0,1.0,1.0,11.0,0.2105263157894736,0.2894736842105263,27.6
Baltimore Orioles,away,Dylan Carlson,666185,776915,"Carlson, Dylan",R,96.0,85.0,20.0,13.0,4.0,0.0,3.0,7.0,24.0,0.2352941176470588,0.388235294117647,27.6
Baltimore Orioles,away,Jeremiah Jackson,669236,776915,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philadelphia Phillies,home,Trea Turner,607208,776913,"Turner, Trea",L,143.0,133.0,40.0,30.0,5.0,2.0,3.0,7.0,22.0,0.3007518796992481,0.4360902255639097,30.3
Philadelphia Phillies,home,Trea Turner,607208,776913,"Turner, Trea",R,337.0,296.0,87.0,60.0,18.0,1.0,8.0,29.0,58.0,0.2939189189189189,0.4425675675675675,30.3
Philadelphia Phillies,home,Kyle Schwarber,656941,776913,"Schwarber, Kyle",L,173.0,141.0,39.0,17.0,7.0,1.0,14.0,29.0,43.0,0.2765957446808511,0.6382978723404256,25.9
Philadelphia Phillies,home,Kyle Schwarber,656941,776913,"Schwarber, Kyle",R,304.0,254.0,62.0,30.0,9.0,0.0,23.0,47.0,83.0,0.2440944881889764,0.5511811023622047,25.9
Philadelphia Phillies,home,Bryce Harper,547180,776913,"Harper, Bryce",L,131.0,116.0,31.0,18.0,7.0,0.0,6.0,12.0,29.0,0.2672413793103448,0.4827586206896552,27.0
Philadelphia Phillies,home,Bryce Harper,547180,776913,"Harper, Bryce",R,221.0,179.0,49.0,23.0,17.0,0.0,9.0,37.0,41.0,0.2737430167597765,0.5195530726256983,27.0
Philadelphia Phillies,home,J.T. Realmuto,592663,776913,"Realmuto, J.T.",L,103.0,98.0,17.0,10.0,6.0,0.0,1.0,4.0,27.0,0.173469387755102,0.2653061224489796,28.3
Philadelphia Phillies,home,J.T. Realmuto,592663,776913,"Realmuto, J.T.",R,263.0,239.0,75.0,55.0,13.0,1.0,6.0,21.0,62.0,0.3138075313807531,0.4518828451882845,28.3
Philadelphia Phillies,home,Nick Castellanos,592206,776913,"Castellanos, Nick",L,129.0,117.0,34.0,22.0,9.0,0.0,3.0,10.0,27.0,0.2905982905982906,0.4444444444444444,27.7
Philadelphia Phillies,home,Nick Castellanos,592206,776913,"Castellanos, Nick",R,308.0,281.0,74.0,48.0,14.0,1.0,11.0,16.0,63.0,0.2633451957295373,0.4377224199288256,27.7
Philadelphia Phillies,home,Brandon Marsh,669016,776913,"Marsh, Brandon",L,58.0,49.0,10.0,9.0,0.0,0.0,1.0,6.0,22.0,0.2040816326530612,0.2653061224489796,28.4
Philadelphia Phillies,home,Brandon Marsh,669016,776913,"Marsh, Brandon",R,215.0,183.0,52.0,35.0,12.0,1.0,4.0,21.0,43.0,0.2841530054644808,0.4262295081967213,28.4
Philadelphia Phillies,home,Max Kepler,596146,776913,"Kepler, Max",L,56.0,51.0,10.0,6.0,3.0,0.0,1.0,4.0,14.0,0.196078431372549,0.3137254901960784,26.8
Philadelphia Phillies,home,Max Kepler,596146,776913,"Kepler, Max",R,292.0,252.0,52.0,31.0,11.0,0.0,10.0,35.0,55.0,0.2063492063492063,0.369047619047619,26.8
Philadelphia Phillies,home,Edmundo Sosa,624641,776913,"Sosa, Edmundo",L,78.0,69.0,24.0,18.0,3.0,0.0,3.0,8.0,19.0,0.3478260869565217,0.5217391304347826,29.4
Philadelphia Phillies,home,Edmundo Sosa,624641,776913,"Sosa, Edmundo",R,86.0,81.0,17.0,10.0,5.0,1.0,1.0,2.0,17.0,0.2098765432098765,0.3333333333333333,29.4
Philadelphia Phillies,home,Bryson Stott,681082,776913,"Stott, Bryson",L,77.0,69.0,14.0,13.0,1.0,0.0,0.0,7.0,15.0,0.2028985507246377,0.217391304347826,28.6
Philadelphia Phillies,home,Bryson Stott,681082,776913,"Stott, Bryson",R,309.0,272.0,66.0,46.0,11.0,2.0,7.0,30.0,51.0,0.2426470588235294,0.375,28.6
Detroit Tigers,away,Jahmai Jones,663330,776913,"Jones, Jahmai",L,62.0,54.0,13.0,4.0,5.0,0.0,4.0,7.0,14.0,0.2407407407407407,0.5555555555555556,28.1
Detroit Tigers,away,Jahmai Jones,663330,776913,"Jones, Jahmai",R,7.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,28.1
Detroit Tigers,away,Gleyber Torres,650402,776913,"Torres, Gleyber",L,106.0,86.0,23.0,12.0,8.0,0.0,3.0,18.0,8.0,0.2674418604651162,0.4651162790697674,26.1
Detroit Tigers,away,Gleyber Torres,650402,776913,"Torres, Gleyber",R,308.0,258.0,73.0,56.0,9.0,0.0,8.0,41.0,49.0,0.2829457364341085,0.4108527131782946,26.1
Detroit Tigers,away,Andy Ibáñez,628451,776913,"Ibáñez, Andy",L,77.0,70.0,19.0,12.0,4.0,0.0,3.0,6.0,13.0,0.2714285714285714,0.4571428571428571,27.5
Detroit Tigers,away,Andy Ibáñez,628451,776913,"Ibáñez, Andy",R,37.0,32.0,6.0,4.0,2.0,0.0,0.0,5.0,3.0,0.1875,0.25,27.5
Detroit Tigers,away,Spencer Torkelson,679529,776913,"Torkelson, Spencer",L,127.0,107.0,30.0,13.0,8.0,0.0,9.0,17.0,24.0,0.2803738317757009,0.6074766355140186,26.7
Detroit Tigers,away,Spencer Torkelson,679529,776913,"Torkelson, Spencer",R,304.0,268.0,60.0,31.0,15.0,0.0,14.0,33.0,81.0,0.2238805970149253,0.4365671641791044,26.7
Detroit Tigers,away,Riley Greene,682985,776913,"Greene, Riley",L,139.0,123.0,28.0,19.0,7.0,0.0,2.0,12.0,46.0,0.2276422764227642,0.3333333333333333,26.7
Detroit Tigers,away,Riley Greene,682985,776913,"Greene, Riley",R,308.0,289.0,87.0,46.0,16.0,1.0,24.0,17.0,98.0,0.301038062283737,0.6124567474048442,26.7
Detroit Tigers,away,Matt Vierling,663837,776913,"Vierling, Matt",L,31.0,27.0,7.0,6.0,1.0,0.0,0.0,4.0,7.0,0.2592592592592592,0.2962962962962963,27.8
Detroit Tigers,away,Matt Vierling,663837,776913,"Vierling, Matt",R,50.0,42.0,7.0,6.0,1.0,0.0,0.0,6.0,11.0,0.1666666666666666,0.1904761904761904,27.8
Detroit Tigers,away,Dillon Dingler,693307,776913,"Dingler, Dillon",L,72.0,70.0,23.0,13.0,7.0,0.0,3.0,2.0,18.0,0.3285714285714285,0.5571428571428572,27.5
Detroit Tigers,away,Dillon Dingler,693307,776913,"Dingler, Dillon",R,227.0,208.0,56.0,42.0,7.0,1.0,6.0,15.0,52.0,0.2692307692307692,0.3990384615384615,27.5
Detroit Tigers,away,Wenceel Pérez,672761,776913,"Pérez, Wenceel",L,46.0,43.0,13.0,5.0,4.0,1.0,3.0,2.0,9.0,0.3023255813953488,0.6511627906976745,27.8
Detroit Tigers,away,Wenceel Pérez,672761,776913,"Pérez, Wenceel",R,139.0,128.0,29.0,18.0,5.0,2.0,4.0,11.0,28.0,0.2265625,0.390625,27.8
Detroit Tigers,away,Javier Báez,595879,776913,"Báez, Javier",L,93.0,89.0,29.0,23.0,4.0,0.0,2.0,3.0,23.0,0.3258426966292135,0.4382022471910112,27.4
Detroit Tigers,away,Javier Báez,595879,776913,"Báez, Javier",R,222.0,207.0,50.0,31.0,10.0,1.0,8.0,11.0,54.0,0.2415458937198067,0.4154589371980676,27.4
Washington Nationals,home,CJ Abrams,682928,776917,"Abrams, CJ",L,122.0,112.0,32.0,23.0,4.0,1.0,4.0,10.0,26.0,0.2857142857142857,0.4464285714285714,28.2
Washington Nationals,home,CJ Abrams,682928,776917,"Abrams, CJ",R,297.0,259.0,71.0,38.0,20.0,3.0,10.0,29.0,46.0,0.2741312741312741,0.4903474903474903,28.2
Washington Nationals,home,James Wood,695578,776917,"Wood, James",L,151.0,137.0,39.0,25.0,5.0,0.0,9.0,13.0,41.0,0.2846715328467153,0.5182481751824818,28.0
Washington Nationals,home,James Wood,695578,776917,"Wood, James",R,311.0,258.0,66.0,35.0,16.0,0.0,15.0,45.0,98.0,0.2558139534883721,0.4922480620155038,28.0
Washington Nationals,home,Paul DeJong,657557,776917,"DeJong, Paul",L,23.0,21.0,3.0,0.0,2.0,0.0,1.0,2.0,11.0,0.1428571428571428,0.3809523809523809,26.3
Washington Nationals,home,Paul DeJong,657557,776917,"DeJong, Paul",R,72.0,66.0,17.0,12.0,5.0,0.0,0.0,5.0,21.0,0.2575757575757575,0.3333333333333333,26.3
Washington Nationals,home,Luis García Jr.,671277,776917,"García Jr., Luis",L,70.0,60.0,12.0,9.0,3.0,0.0,0.0,6.0,10.0,0.2,0.25,26.5
Washington Nationals,home,Luis García Jr.,671277,776917,"García Jr., Luis",R,302.0,275.0,77.0,49.0,19.0,0.0,9.0,16.0,45.0,0.28,0.4472727272727272,26.5
Washington Nationals,home,Nathaniel Lowe,663993,776917,"Lowe, Nathaniel",L,136.0,122.0,23.0,15.0,6.0,0.0,2.0,11.0,45.0,0.1885245901639344,0.2868852459016393,26.1
Washington Nationals,home,Nathaniel Lowe,663993,776917,"Lowe, Nathaniel",R,314.0,281.0,69.0,44.0,10.0,2.0,13.0,29.0,76.0,0.2455516014234875,0.4341637010676156,26.1
Washington Nationals,home,Brady House,691781,776917,"House, Brady",L,36.0,34.0,7.0,5.0,2.0,0.0,0.0,1.0,13.0,0.2058823529411764,0.2647058823529412,27.8
Washington Nationals,home,Brady House,691781,776917,"House, Brady",R,96.0,91.0,25.0,19.0,4.0,0.0,2.0,3.0,20.0,0.2747252747252747,0.3846153846153846,27.8
Washington Nationals,home,Daylen Lile,695734,776917,"Lile, Daylen",L,23.0,23.0,5.0,4.0,0.0,0.0,1.0,0.0,7.0,0.217391304347826,0.3478260869565217,28.7
Washington Nationals,home,Daylen Lile,695734,776917,"Lile, Daylen",R,142.0,122.0,31.0,19.0,8.0,3.0,1.0,11.0,20.0,0.2540983606557377,0.3934426229508196,28.7
Washington Nationals,home,Riley Adams,656180,776917,"Adams, Riley",L,47.0,45.0,7.0,5.0,0.0,0.0,2.0,2.0,20.0,0.1555555555555555,0.2888888888888888,26.7
Washington Nationals,home,Riley Adams,656180,776917,"Adams, Riley",R,97.0,88.0,15.0,6.0,5.0,0.0,4.0,6.0,39.0,0.1704545454545454,0.3636363636363636,26.7
Washington Nationals,home,Jacob Young,696285,776917,"Young, Jacob",L,58.0,47.0,12.0,10.0,2.0,0.0,0.0,9.0,8.0,0.2553191489361702,0.2978723404255319,29.4
Washington Nationals,home,Jacob Young,696285,776917,"Young, Jacob",R,203.0,178.0,42.0,35.0,6.0,1.0,0.0,14.0,30.0,0.2359550561797752,0.2808988764044944,29.4
Milwaukee Brewers,away,Brandon Lockridge,663604,776917,"Lockridge, Brandon",L,44.0,40.0,7.0,5.0,2.0,0.0,0.0,2.0,13.0,0.175,0.225,29.9
Milwaukee Brewers,away,Brandon Lockridge,663604,776917,"Lockridge, Brandon",R,51.0,46.0,12.0,10.0,2.0,0.0,0.0,3.0,11.0,0.2608695652173913,0.3043478260869565,29.9
Milwaukee Brewers,away,William Contreras,661388,776917,"Contreras, William",L,121.0,98.0,24.0,18.0,4.0,0.0,2.0,20.0,23.0,0.2448979591836734,0.3469387755102041,25.9
Milwaukee Brewers,away,William Contreras,661388,776917,"Contreras, William",R,318.0,273.0,72.0,51.0,15.0,0.0,6.0,35.0,56.0,0.2637362637362637,0.3846153846153846,25.9
Milwaukee Brewers,away,Christian Yelich,592885,776917,"Yelich, Christian",L,139.0,122.0,27.0,20.0,5.0,0.0,2.0,13.0,41.0,0.221311475409836,0.3114754098360656,28.1
Milwaukee Brewers,away,Christian Yelich,592885,776917,"Yelich, Christian",R,292.0,258.0,71.0,46.0,7.0,0.0,18.0,29.0,75.0,0.2751937984496124,0.5116279069767442,28.1
Milwaukee Brewers,away,Andrew Vaughn,683734,776917,"Vaughn, Andrew",L,69.0,61.0,16.0,10.0,4.0,0.0,2.0,6.0,12.0,0.2622950819672131,0.4262295081967213,25.9
Milwaukee Brewers,away,Andrew Vaughn,683734,776917,"Vaughn, Andrew",R,185.0,174.0,38.0,22.0,8.0,0.0,8.0,8.0,39.0,0.2183908045977011,0.4022988505747126,25.9
Milwaukee Brewers,away,Caleb Durbin,702332,776917,"Durbin, Caleb",L,73.0,65.0,21.0,16.0,3.0,0.0,2.0,8.0,4.0,0.3230769230769231,0.4615384615384615,28.3
Milwaukee Brewers,away,Caleb Durbin,702332,776917,"Durbin, Caleb",R,238.0,199.0,48.0,33.0,12.0,0.0,3.0,28.0,26.0,0.2412060301507537,0.3467336683417085,28.3
Milwaukee Brewers,away,Danny Jansen,643376,776917,"Jansen, Danny",L,92.0,71.0,14.0,5.0,4.0,0.0,5.0,18.0,33.0,0.1971830985915492,0.4647887323943662,26.1
Milwaukee Brewers,away,Danny Jansen,643376,776917,"Jansen, Danny",R,171.0,149.0,31.0,21.0,4.0,0.0,6.0,18.0,36.0,0.2080536912751678,0.3557046979865771,26.1
Milwaukee Brewers,away,Blake Perkins,663368,776917,"Perkins, Blake",L,9.0,8.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,0.375,0.5,28.7
Milwaukee Brewers,away,Blake Perkins,663368,776917,"Perkins, Blake",R,20.0,18.0,4.0,2.0,1.0,1.0,0.0,2.0,9.0,0.2222222222222222,0.3888888888888889,28.7
Milwaukee Brewers,away,Andruw Monasterio,655316,776917,"Monasterio, Andruw",L,25.0,21.0,4.0,2.0,1.0,0.0,1.0,4.0,3.0,0.1904761904761904,0.3809523809523809,27.6
Milwaukee Brewers,away,Andruw Monasterio,655316,776917,"Monasterio, Andruw",R,29.0,27.0,5.0,4.0,1.0,0.0,0.0,1.0,9.0,0.1851851851851851,0.2222222222222222,27.6
Milwaukee Brewers,away,Joey Ortiz,687401,776917,"Ortiz, Joey",L,105.0,96.0,23.0,15.0,6.0,0.0,2.0,6.0,17.0,0.2395833333333333,0.3645833333333333,28.7
Milwaukee Brewers,away,Joey Ortiz,687401,776917,"Ortiz, Joey",R,256.0,230.0,46.0,37.0,4.0,0.0,5.0,18.0,42.0,0.2,0.2826086956521739,28.7
Toronto Blue Jays,home,Nathan Lukes,664770,776920,"Lukes, Nathan",L,29.0,22.0,4.0,2.0,2.0,0.0,0.0,4.0,6.0,0.1818181818181818,0.2727272727272727,26.7
