team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Arizona Diamondbacks,away,Blaze Alexander,677942,776746,"Alexander, Blaze",L,47,38,9,4,4,0,1,7,10,0.2368421052631578,0.4210526315789473,28.8
Arizona Diamondbacks,away,Blaze Alexander,677942,776746,"Alexander, Blaze",R,55,49,15,10,2,0,3,5,20,0.3061224489795918,0.5306122448979592,28.8
San Francisco Giants,home,Heliot Ramos,671218,776749,"Ramos, Heliot",L,135,118,30,17,10,0,3,14,37,0.2542372881355932,0.4152542372881356,27.4
San Francisco Giants,home,Heliot Ramos,671218,776749,"Ramos, Heliot",R,383,338,93,71,10,1,11,39,82,0.2751479289940828,0.408284023668639,27.4
San Francisco Giants,home,Rafael Devers,646240,776749,"Devers, Rafael",L,180,158,40,25,9,0,6,18,49,0.2531645569620253,0.4240506329113924,25.3
San Francisco Giants,home,Rafael Devers,646240,776749,"Devers, Rafael",R,360,289,75,40,18,0,17,65,89,0.259515570934256,0.4982698961937716,25.3
San Francisco Giants,home,Casey Schmitt,669477,776749,"Schmitt, Casey",L,76,67,15,10,5,0,0,8,18,0.2238805970149253,0.2985074626865671,27.6
San Francisco Giants,home,Casey Schmitt,669477,776749,"Schmitt, Casey",R,133,119,33,22,4,0,7,11,29,0.2773109243697479,0.4873949579831932,27.6
San Francisco Giants,home,Dominic Smith,642086,776749,"Smith, Dominic",L,19,18,3,2,1,0,0,1,2,0.1666666666666666,0.2222222222222222,25.6
San Francisco Giants,home,Dominic Smith,642086,776749,"Smith, Dominic",R,126,110,34,24,7,0,3,12,24,0.3090909090909091,0.4545454545454545,25.6
San Francisco Giants,home,Willy Adames,642715,776749,"Adames, Willy",L,127,111,18,10,2,1,5,13,38,0.1621621621621621,0.3333333333333333,27.9
San Francisco Giants,home,Willy Adames,642715,776749,"Adames, Willy",R,381,328,82,52,16,1,13,43,93,0.25,0.423780487804878,27.9
San Francisco Giants,home,Jung Hoo Lee,808982,776749,"Lee, Jung Hoo",L,126,118,33,24,3,3,3,7,22,0.2796610169491525,0.4322033898305085,28.1
San Francisco Giants,home,Jung Hoo Lee,808982,776749,"Lee, Jung Hoo",R,349,304,77,44,24,6,3,35,29,0.2532894736842105,0.4013157894736842,28.1
San Francisco Giants,home,Christian Koss,683766,776749,"Koss, Christian",L,31,28,9,8,1,0,0,2,12,0.3214285714285714,0.3571428571428571,28.9
San Francisco Giants,home,Christian Koss,683766,776749,"Koss, Christian",R,89,78,19,14,2,0,3,5,18,0.2435897435897435,0.3846153846153846,28.9
San Francisco Giants,home,Patrick Bailey,672275,776749,"Bailey, Patrick",L,87,81,16,11,3,2,0,5,28,0.1975308641975308,0.2839506172839506,25.8
San Francisco Giants,home,Patrick Bailey,672275,776749,"Bailey, Patrick",R,239,208,47,33,11,1,2,20,71,0.2259615384615384,0.3173076923076923,25.8
San Francisco Giants,home,Drew Gilbert,687551,776749,"Gilbert, Drew",L,7,7,0,0,0,0,0,0,2,0.0,0.0,0.0
San Francisco Giants,home,Drew Gilbert,687551,776749,"Gilbert, Drew",R,7,7,1,1,0,0,0,0,3,0.1428571428571428,0.1428571428571428,0.0
San Diego Padres,away,Fernando Tatis Jr.,665487,776749,"Tatis Jr., Fernando",L,137,115,26,20,3,1,2,18,29,0.2260869565217391,0.3217391304347826,28.8
San Diego Padres,away,Fernando Tatis Jr.,665487,776749,"Tatis Jr., Fernando",R,378,323,92,58,18,1,15,48,67,0.2848297213622291,0.4860681114551083,28.8
San Diego Padres,away,Luis Arraez,650333,776749,"Arraez, Luis",L,160,144,39,33,3,0,3,5,7,0.2708333333333333,0.3541666666666667,26.4
San Diego Padres,away,Luis Arraez,650333,776749,"Arraez, Luis",R,346,318,96,69,20,4,3,22,7,0.3018867924528302,0.4182389937106918,26.4
San Diego Padres,away,Manny Machado,592518,776749,"Machado, Manny",L,149,129,34,20,4,0,10,16,26,0.2635658914728682,0.5271317829457365,25.8
San Diego Padres,away,Manny Machado,592518,776749,"Machado, Manny",R,364,326,103,68,25,0,10,29,62,0.3159509202453988,0.4846625766871165,25.8
San Diego Padres,away,Jackson Merrill,701538,776749,"Merrill, Jackson",L,130,118,30,19,8,1,2,7,27,0.2542372881355932,0.3898305084745763,28.5
San Diego Padres,away,Jackson Merrill,701538,776749,"Merrill, Jackson",R,241,213,58,39,9,3,7,23,52,0.272300469483568,0.4413145539906103,28.5
San Diego Padres,away,Xander Bogaerts,593428,776749,"Bogaerts, Xander",L,143,127,39,28,9,0,2,11,21,0.3070866141732283,0.4251968503937008,27.6
San Diego Padres,away,Xander Bogaerts,593428,776749,"Bogaerts, Xander",R,341,293,76,51,17,0,8,33,55,0.2593856655290102,0.3993174061433447,27.6
San Diego Padres,away,Ryan O'Hearn,656811,776749,"O'Hearn, Ryan",L,66,57,14,8,4,1,1,9,15,0.2456140350877192,0.4035087719298245,27.6
San Diego Padres,away,Ryan O'Hearn,656811,776749,"O'Hearn, Ryan",R,324,272,77,53,11,0,13,41,55,0.2830882352941176,0.4669117647058823,27.6
San Diego Padres,away,Ramón Laureano,657656,776749,"Laureano, Ramón",L,115,97,27,17,5,0,5,11,23,0.2783505154639175,0.4845360824742268,27.8
San Diego Padres,away,Ramón Laureano,657656,776749,"Laureano, Ramón",R,220,194,60,33,14,2,11,20,55,0.3092783505154639,0.5721649484536082,27.8
San Diego Padres,away,Jake Cronenworth,630105,776749,"Cronenworth, Jake",L,117,93,23,15,5,0,3,16,22,0.2473118279569892,0.3978494623655914,28.2
San Diego Padres,away,Jake Cronenworth,630105,776749,"Cronenworth, Jake",R,255,209,52,34,11,1,6,39,53,0.2488038277511961,0.3971291866028708,28.2
San Diego Padres,away,Elias Díaz,553869,776749,"Díaz, Elias",L,72,66,13,11,0,0,2,5,14,0.1969696969696969,0.2878787878787879,25.0
San Diego Padres,away,Elias Díaz,553869,776749,"Díaz, Elias",R,169,151,30,20,7,0,3,15,49,0.1986754966887417,0.304635761589404,25.0
Cincinnati Reds,home,TJ Friedl,670770,776765,"Friedl, TJ",L,141,118,32,27,1,1,3,16,23,0.2711864406779661,0.3728813559322034,26.8
Cincinnati Reds,home,TJ Friedl,670770,776765,"Friedl, TJ",R,364,301,84,59,17,1,7,55,59,0.2790697674418604,0.4119601328903654,26.8
Cincinnati Reds,home,Spencer Steer,668715,776765,"Steer, Spencer",L,100,93,21,13,5,0,3,6,28,0.2258064516129032,0.3763440860215054,28.2
Cincinnati Reds,home,Spencer Steer,668715,776765,"Steer, Spencer",R,339,304,75,50,12,2,11,31,70,0.2467105263157894,0.4078947368421052,28.2
Cincinnati Reds,home,Elly De La Cruz,682829,776765,"De La Cruz, Elly",L,158,149,36,27,4,0,5,7,49,0.2416107382550335,0.3691275167785235,29.1
Cincinnati Reds,home,Elly De La Cruz,682829,776765,"De La Cruz, Elly",R,355,314,92,55,20,3,14,38,82,0.2929936305732484,0.5095541401273885,29.1
Cincinnati Reds,home,Miguel Andujar,609280,776765,"Andujar, Miguel",L,53,50,21,16,2,0,3,2,13,0.42,0.64,27.1
Cincinnati Reds,home,Miguel Andujar,609280,776765,"Andujar, Miguel",R,205,186,52,36,10,1,5,13,24,0.2795698924731182,0.4247311827956989,27.1
Cincinnati Reds,home,Austin Hays,669720,776765,"Hays, Austin",L,71,62,21,10,6,3,2,8,14,0.3387096774193548,0.6290322580645161,27.6
Cincinnati Reds,home,Austin Hays,669720,776765,"Hays, Austin",R,213,191,44,31,4,1,8,15,57,0.2303664921465968,0.387434554973822,27.6
Cincinnati Reds,home,Noelvi Marte,682622,776765,"Marte, Noelvi",L,49,42,9,9,0,0,0,6,13,0.2142857142857142,0.2142857142857142,29.0
Cincinnati Reds,home,Noelvi Marte,682622,776765,"Marte, Noelvi",R,142,133,42,21,12,1,8,5,22,0.3157894736842105,0.6015037593984962,29.0
Cincinnati Reds,home,Tyler Stephenson,663886,776765,"Stephenson, Tyler",L,61,49,14,7,5,0,2,10,14,0.2857142857142857,0.5102040816326531,26.7
Cincinnati Reds,home,Tyler Stephenson,663886,776765,"Stephenson, Tyler",R,217,191,43,26,10,0,7,20,83,0.225130890052356,0.387434554973822,26.7
Cincinnati Reds,home,Santiago Espinal,669289,776765,"Espinal, Santiago",L,113,103,30,21,9,0,0,9,9,0.2912621359223301,0.3786407766990291,27.1
Cincinnati Reds,home,Santiago Espinal,669289,776765,"Espinal, Santiago",R,193,171,41,38,3,0,0,13,25,0.239766081871345,0.2573099415204678,27.1
Cincinnati Reds,home,Ke'Bryan Hayes,663647,776765,"Hayes, Ke'Bryan",L,90,86,18,15,3,0,0,2,19,0.2093023255813953,0.2441860465116279,27.2
Cincinnati Reds,home,Ke'Bryan Hayes,663647,776765,"Hayes, Ke'Bryan",R,340,312,76,63,8,2,3,20,63,0.2435897435897435,0.3108974358974359,27.2
Philadelphia Phillies,away,Trea Turner,607208,776765,"Turner, Trea",L,167,153,44,32,6,3,3,11,27,0.2875816993464052,0.4248366013071895,30.3
Philadelphia Phillies,away,Trea Turner,607208,776765,"Turner, Trea",R,363,320,92,62,20,1,9,31,63,0.2875,0.440625,30.3
Philadelphia Phillies,away,Kyle Schwarber,656941,776765,"Schwarber, Kyle",L,195,161,42,18,7,1,16,31,53,0.2608695652173913,0.6149068322981367,25.9
Philadelphia Phillies,away,Kyle Schwarber,656941,776765,"Schwarber, Kyle",R,329,276,68,32,10,0,26,50,89,0.2463768115942029,0.5652173913043478,25.9
Philadelphia Phillies,away,Bryce Harper,547180,776765,"Harper, Bryce",L,153,138,38,21,9,0,8,12,36,0.2753623188405797,0.5144927536231884,27.0
Philadelphia Phillies,away,Bryce Harper,547180,776765,"Harper, Bryce",R,243,199,51,23,18,0,10,39,48,0.2562814070351759,0.4974874371859296,27.0
Philadelphia Phillies,away,J.T. Realmuto,592663,776765,"Realmuto, J.T.",L,116,110,22,12,9,0,1,5,29,0.2,0.3090909090909091,28.3
Philadelphia Phillies,away,J.T. Realmuto,592663,776765,"Realmuto, J.T.",R,286,260,80,60,13,1,6,23,65,0.3076923076923077,0.4346153846153846,28.3
Philadelphia Phillies,away,Nick Castellanos,592206,776765,"Castellanos, Nick",L,145,132,35,22,9,0,4,10,32,0.2651515151515151,0.4242424242424242,27.6
Philadelphia Phillies,away,Nick Castellanos,592206,776765,"Castellanos, Nick",R,331,304,80,54,14,1,11,16,69,0.2631578947368421,0.4243421052631579,27.6
Philadelphia Phillies,away,Brandon Marsh,669016,776765,"Marsh, Brandon",L,60,51,11,9,1,0,1,6,22,0.2156862745098039,0.2941176470588235,28.4
Philadelphia Phillies,away,Brandon Marsh,669016,776765,"Marsh, Brandon",R,238,205,60,38,15,1,6,21,52,0.2926829268292683,0.4634146341463415,28.4
Philadelphia Phillies,away,Harrison Bader,664056,776765,"Bader, Harrison",L,104,94,20,13,2,0,5,10,36,0.2127659574468085,0.3936170212765957,28.7
Philadelphia Phillies,away,Harrison Bader,664056,776765,"Bader, Harrison",R,232,197,54,34,12,0,8,27,50,0.2741116751269035,0.4568527918781725,28.7
Philadelphia Phillies,away,Bryson Stott,681082,776765,"Stott, Bryson",L,86,77,17,16,1,0,0,7,17,0.2207792207792207,0.2337662337662337,28.6
Philadelphia Phillies,away,Bryson Stott,681082,776765,"Stott, Bryson",R,327,286,71,48,13,3,7,34,55,0.2482517482517482,0.3881118881118881,28.6
Philadelphia Phillies,away,Otto Kemp,805249,776765,"Kemp, Otto",L,50,43,11,7,2,0,2,6,18,0.2558139534883721,0.4418604651162791,29.3
Philadelphia Phillies,away,Otto Kemp,805249,776765,"Kemp, Otto",R,106,97,22,15,5,0,2,8,29,0.2268041237113402,0.3402061855670103,29.3
Baltimore Orioles,home,Jackson Holliday,702616,776761,"Holliday, Jackson",L,130,122,26,19,5,0,2,8,37,0.2131147540983606,0.3032786885245901,28.6
Baltimore Orioles,home,Jackson Holliday,702616,776761,"Holliday, Jackson",R,344,313,84,60,10,2,12,25,74,0.268370607028754,0.4281150159744409,28.6
Baltimore Orioles,home,Jordan Westburg,676059,776761,"Westburg, Jordan",L,86,78,21,14,2,0,5,5,16,0.2692307692307692,0.4871794871794871,29.1
Baltimore Orioles,home,Jordan Westburg,676059,776761,"Westburg, Jordan",R,193,178,48,31,7,1,9,12,46,0.2696629213483146,0.4719101123595505,29.1
Baltimore Orioles,home,Gunnar Henderson,683002,776761,"Henderson, Gunnar",L,155,141,33,24,6,0,3,13,40,0.2340425531914893,0.3404255319148936,28.5
Baltimore Orioles,home,Gunnar Henderson,683002,776761,"Henderson, Gunnar",R,307,271,86,50,21,4,11,29,62,0.3173431734317343,0.5461254612546126,28.5
Baltimore Orioles,home,Adley Rutschman,668939,776761,"Rutschman, Adley",L,102,88,25,18,5,1,1,13,16,0.2840909090909091,0.3977272727272727,26.8
Baltimore Orioles,home,Adley Rutschman,668939,776761,"Rutschman, Adley",R,229,197,43,24,11,0,8,25,37,0.2182741116751269,0.3959390862944162,26.8
Baltimore Orioles,home,Ryan Mountcastle,663624,776761,"Mountcastle, Ryan",L,57,49,11,10,1,0,0,4,9,0.2244897959183673,0.2448979591836734,27.7
Baltimore Orioles,home,Ryan Mountcastle,663624,776761,"Mountcastle, Ryan",R,158,144,37,22,12,0,3,7,42,0.2569444444444444,0.4027777777777778,27.7
Baltimore Orioles,home,Ryan Noda,676116,776761,"Noda, Ryan",L,4,3,0,0,0,0,0,1,3,0.0,0.0,25.9
Baltimore Orioles,home,Ryan Noda,676116,776761,"Noda, Ryan",R,51,41,5,4,0,0,1,8,19,0.1219512195121951,0.1951219512195122,25.9
Baltimore Orioles,home,Coby Mayo,691723,776761,"Mayo, Coby",L,60,53,14,9,3,0,2,7,12,0.2641509433962264,0.4339622641509434,28.1
Baltimore Orioles,home,Coby Mayo,691723,776761,"Mayo, Coby",R,86,79,14,7,5,0,2,7,25,0.1772151898734177,0.3164556962025316,28.1
Baltimore Orioles,home,Daniel Johnson,669288,776761,"Johnson, Daniel",L,1,1,0,0,0,0,0,0,0,0.0,0.0,29.4
Baltimore Orioles,home,Daniel Johnson,669288,776761,"Johnson, Daniel",R,30,28,5,2,2,0,1,2,8,0.1785714285714285,0.3571428571428571,29.4
Baltimore Orioles,home,Dylan Carlson,666185,776761,"Carlson, Dylan",L,51,49,8,7,0,0,1,1,12,0.1632653061224489,0.2244897959183673,27.6
Baltimore Orioles,home,Dylan Carlson,666185,776761,"Carlson, Dylan",R,116,104,21,14,4,0,3,8,26,0.2019230769230769,0.3269230769230769,27.6
Seattle Mariners,away,Randy Arozarena,668227,776761,"Arozarena, Randy",L,136,124,34,18,8,1,7,9,33,0.2741935483870967,0.5241935483870968,27.6
Seattle Mariners,away,Randy Arozarena,668227,776761,"Arozarena, Randy",R,378,311,76,44,16,0,16,59,103,0.2443729903536977,0.45016077170418,27.6
Seattle Mariners,away,Cal Raleigh,663728,776761,"Raleigh, Cal",L,142,128,39,18,5,0,16,11,48,0.3046875,0.71875,26.0
Seattle Mariners,away,Cal Raleigh,663728,776761,"Raleigh, Cal",R,364,307,69,29,11,0,29,51,91,0.2247557003257329,0.5439739413680782,26.0
Seattle Mariners,away,Julio Rodríguez,677594,776761,"Rodríguez, Julio",L,132,122,31,17,5,0,9,7,34,0.2540983606557377,0.5163934426229508,29.2
Seattle Mariners,away,Julio Rodríguez,677594,776761,"Rodríguez, Julio",R,402,362,95,64,14,3,14,33,85,0.2624309392265193,0.4337016574585635,29.2
Seattle Mariners,away,Eugenio Suárez,553993,776761,"Suárez, Eugenio",L,122,102,17,3,3,0,11,14,32,0.1666666666666666,0.5196078431372549,26.6
Seattle Mariners,away,Eugenio Suárez,553993,776761,"Suárez, Eugenio",R,360,318,83,40,17,0,26,31,101,0.2610062893081761,0.559748427672956,26.6
Seattle Mariners,away,Josh Naylor,647304,776761,"Naylor, Josh",L,144,134,40,28,7,1,4,7,24,0.2985074626865671,0.4552238805970149,24.5
Seattle Mariners,away,Josh Naylor,647304,776761,"Naylor, Josh",R,310,267,78,52,15,0,11,34,39,0.2921348314606741,0.4719101123595505,24.5
Seattle Mariners,away,Mitch Garver,641598,776761,"Garver, Mitch",L,102,89,22,15,4,0,3,12,29,0.247191011235955,0.3932584269662921,25.8
Seattle Mariners,away,Mitch Garver,641598,776761,"Garver, Mitch",R,109,97,18,14,1,0,3,12,37,0.1855670103092783,0.2886597938144329,25.8
Seattle Mariners,away,Jorge Polanco,593871,776761,"Polanco, Jorge",L,65,60,15,11,3,0,1,4,13,0.25,0.35,26.3
Seattle Mariners,away,Jorge Polanco,593871,776761,"Polanco, Jorge",R,313,277,70,42,11,0,17,30,44,0.2527075812274368,0.4765342960288808,26.3
Seattle Mariners,away,J.P. Crawford,641487,776761,"Crawford, J.P.",L,150,123,25,18,4,0,3,23,22,0.2032520325203252,0.3089430894308943,26.7
Seattle Mariners,away,J.P. Crawford,641487,776761,"Crawford, J.P.",R,353,306,89,70,13,0,6,39,70,0.2908496732026144,0.392156862745098,26.7
Seattle Mariners,away,Dylan Moore,664238,776761,"Moore, Dylan",L,101,84,14,9,0,0,5,13,40,0.1666666666666666,0.3452380952380952,27.5
Seattle Mariners,away,Dylan Moore,664238,776761,"Moore, Dylan",R,103,96,22,14,4,0,4,5,32,0.2291666666666666,0.3958333333333333,27.5
Cleveland Guardians,home,Steven Kwan,680757,776766,"Kwan, Steven",L,164,147,38,32,6,0,0,10,15,0.2585034013605442,0.2993197278911564,26.9
Cleveland Guardians,home,Steven Kwan,680757,776766,"Kwan, Steven",R,337,296,85,60,15,1,9,33,29,0.2871621621621621,0.4358108108108108,26.9
Cleveland Guardians,home,Daniel Schneemann,682177,776766,"Schneemann, Daniel",L,46,37,7,6,1,0,0,7,14,0.1891891891891892,0.2162162162162162,27.9
Cleveland Guardians,home,Daniel Schneemann,682177,776766,"Schneemann, Daniel",R,265,233,57,34,13,0,10,28,64,0.2446351931330472,0.4291845493562232,27.9
Cleveland Guardians,home,José Ramírez,608070,776766,"Ramírez, José",L,140,128,42,28,9,1,4,9,12,0.328125,0.5078125,28.3
Cleveland Guardians,home,José Ramírez,608070,776766,"Ramírez, José",R,338,300,86,50,14,1,21,28,38,0.2866666666666667,0.55,28.3
Cleveland Guardians,home,Kyle Manzardo,700932,776766,"Manzardo, Kyle",L,60,52,10,3,2,1,4,6,15,0.1923076923076923,0.5,25.3
Cleveland Guardians,home,Kyle Manzardo,700932,776766,"Manzardo, Kyle",R,312,273,70,40,12,1,17,33,77,0.2564102564102564,0.4945054945054945,25.3
Cleveland Guardians,home,C.J. Kayfus,692216,776766,"Kayfus, C.J.",L,7,7,2,1,0,0,1,0,2,0.2857142857142857,0.7142857142857143,27.3
Cleveland Guardians,home,C.J. Kayfus,692216,776766,"Kayfus, C.J.",R,22,20,5,2,3,0,0,2,7,0.25,0.4,27.3
Cleveland Guardians,home,Gabriel Arias,672356,776766,"Arias, Gabriel",L,98,92,22,10,7,1,4,5,34,0.2391304347826087,0.4673913043478261,27.0
Cleveland Guardians,home,Gabriel Arias,672356,776766,"Arias, Gabriel",R,241,216,51,34,13,0,4,20,73,0.2361111111111111,0.3518518518518518,27.0
Cleveland Guardians,home,Angel Martínez,682657,776766,"Martínez, Angel",L,120,105,33,20,8,0,5,10,26,0.3142857142857143,0.5333333333333333,27.6
Cleveland Guardians,home,Angel Martínez,682657,776766,"Martínez, Angel",R,244,229,47,29,12,1,5,8,54,0.2052401746724891,0.3318777292576419,27.6
Cleveland Guardians,home,Bo Naylor,666310,776766,"Naylor, Bo",L,66,57,9,7,1,0,1,6,9,0.1578947368421052,0.2280701754385964,27.4
Cleveland Guardians,home,Bo Naylor,666310,776766,"Naylor, Bo",R,238,200,37,13,13,1,10,33,66,0.185,0.41,27.4
Cleveland Guardians,home,Brayan Rocchio,677587,776766,"Rocchio, Brayan",L,73,60,12,9,3,0,0,8,21,0.2,0.25,27.1
Cleveland Guardians,home,Brayan Rocchio,677587,776766,"Rocchio, Brayan",R,157,141,35,22,11,1,1,9,24,0.2482269503546099,0.3617021276595745,27.1
Miami Marlins,away,Xavier Edwards,669364,776766,"Edwards, Xavier",L,140,122,34,29,3,2,0,11,20,0.2786885245901639,0.3360655737704918,28.3
Miami Marlins,away,Xavier Edwards,669364,776766,"Edwards, Xavier",R,325,292,94,76,16,1,1,27,42,0.3219178082191781,0.3938356164383562,28.3
Miami Marlins,away,Kyle Stowers,669065,776766,"Stowers, Kyle",L,100,87,23,17,4,1,1,11,21,0.264367816091954,0.367816091954023,27.1
Miami Marlins,away,Kyle Stowers,669065,776766,"Stowers, Kyle",R,340,298,87,47,14,2,24,36,103,0.2919463087248322,0.5939597315436241,27.1
Miami Marlins,away,Agustín Ramírez,682663,776766,"Ramírez, Agustín",L,100,91,21,13,2,1,5,7,30,0.2307692307692307,0.4395604395604395,26.7
Miami Marlins,away,Agustín Ramírez,682663,776766,"Ramírez, Agustín",R,304,278,68,34,22,0,12,17,48,0.2446043165467626,0.4532374100719424,26.7
Miami Marlins,away,Liam Hicks,689414,776766,"Hicks, Liam",L,45,36,6,4,2,0,0,5,10,0.1666666666666666,0.2222222222222222,26.1
Miami Marlins,away,Liam Hicks,689414,776766,"Hicks, Liam",R,221,186,52,40,7,1,4,29,32,0.2795698924731182,0.3924731182795699,26.1
Miami Marlins,away,Otto Lopez,672640,776766,"Lopez, Otto",L,131,120,23,18,3,0,2,9,20,0.1916666666666666,0.2666666666666666,28.6
Miami Marlins,away,Otto Lopez,672640,776766,"Lopez, Otto",R,294,255,70,49,12,0,9,30,42,0.2745098039215686,0.4274509803921568,28.6
Miami Marlins,away,Jakob Marsee,805300,776766,"Marsee, Jakob",L,9,6,1,0,1,0,0,3,2,0.1666666666666666,0.3333333333333333,27.8
Miami Marlins,away,Jakob Marsee,805300,776766,"Marsee, Jakob",R,34,28,12,6,4,1,1,6,7,0.4285714285714285,0.75,27.8
Miami Marlins,away,Heriberto Hernández,681715,776766,"Hernández, Heriberto",L,70,62,16,11,3,0,2,7,24,0.2580645161290322,0.4032258064516129,28.7
Miami Marlins,away,Heriberto Hernández,681715,776766,"Hernández, Heriberto",R,78,71,24,15,4,0,5,5,17,0.3380281690140845,0.6056338028169014,28.7
Miami Marlins,away,Troy Johnston,687859,776766,"Johnston, Troy",R,22,22,4,3,1,0,0,0,6,0.1818181818181818,0.2272727272727272,25.7
Miami Marlins,away,Graham Pauley,688363,776766,"Pauley, Graham",L,21,16,3,1,2,0,0,4,2,0.1875,0.3125,26.6
Miami Marlins,away,Graham Pauley,688363,776766,"Pauley, Graham",R,127,113,25,16,6,0,3,11,28,0.2212389380530973,0.3539823008849557,26.6
New York Yankees,home,Trent Grisham,663757,776760,"Grisham, Trent",L,113,92,19,14,1,0,4,17,28,0.2065217391304347,0.3478260869565217,26.7
New York Yankees,home,Trent Grisham,663757,776760,"Grisham, Trent",R,292,245,66,40,8,1,17,38,57,0.2693877551020408,0.5183673469387755,26.7
New York Yankees,home,Aaron Judge,592450,776760,"Judge, Aaron",L,92,81,26,9,6,0,11,10,26,0.3209876543209876,0.8024691358024691,26.9
New York Yankees,home,Aaron Judge,592450,776760,"Judge, Aaron",R,366,314,108,61,18,2,27,45,99,0.3439490445859872,0.6719745222929936,26.9
New York Yankees,home,Cody Bellinger,641355,776760,"Bellinger, Cody",L,125,112,39,25,6,2,6,9,10,0.3482142857142857,0.5982142857142857,28.3
New York Yankees,home,Cody Bellinger,641355,776760,"Bellinger, Cody",R,349,314,77,45,14,3,15,27,51,0.2452229299363057,0.4522292993630573,28.3
New York Yankees,home,Giancarlo Stanton,519317,776760,"Stanton, Giancarlo",L,35,30,9,7,1,0,1,5,10,0.3,0.4333333333333333,23.9
New York Yankees,home,Giancarlo Stanton,519317,776760,"Stanton, Giancarlo",R,120,108,33,19,3,0,11,10,39,0.3055555555555556,0.6388888888888888,23.9
New York Yankees,home,Ben Rice,700250,776760,"Rice, Ben",L,84,75,14,5,5,0,4,5,21,0.1866666666666666,0.4133333333333333,27.5
New York Yankees,home,Ben Rice,700250,776760,"Rice, Ben",R,294,251,62,33,14,2,13,42,52,0.247011952191235,0.4741035856573705,27.5
New York Yankees,home,Jazz Chisholm Jr.,665862,776760,"Chisholm Jr., Jazz",L,100,85,21,17,2,0,2,11,26,0.2470588235294117,0.3411764705882353,27.7
New York Yankees,home,Jazz Chisholm Jr.,665862,776760,"Chisholm Jr., Jazz",R,266,227,56,27,10,1,18,34,75,0.2466960352422907,0.5374449339207048,27.7
New York Yankees,home,Anthony Volpe,683011,776760,"Volpe, Anthony",L,137,121,33,20,8,1,4,13,29,0.2727272727272727,0.4545454545454545,28.4
New York Yankees,home,Anthony Volpe,683011,776760,"Volpe, Anthony",R,341,300,60,27,16,3,14,31,81,0.2,0.4133333333333333,28.4
New York Yankees,home,Ryan McMahon,641857,776760,"McMahon, Ryan",L,109,99,20,15,3,0,2,10,37,0.202020202020202,0.2929292929292929,26.8
New York Yankees,home,Ryan McMahon,641857,776760,"McMahon, Ryan",R,353,299,69,39,15,1,14,48,107,0.2307692307692307,0.4280936454849498,26.8
New York Yankees,home,Austin Wells,669224,776760,"Wells, Austin",L,108,97,24,13,5,1,5,8,23,0.2474226804123711,0.4742268041237113,26.5
New York Yankees,home,Austin Wells,669224,776760,"Wells, Austin",R,238,206,40,19,11,0,10,20,58,0.1941747572815534,0.3932038834951456,26.5
Minnesota Twins,away,Trevor Larnach,663616,776760,"Larnach, Trevor",L,81,72,13,9,3,0,1,6,20,0.1805555555555555,0.2638888888888889,26.0
Minnesota Twins,away,Trevor Larnach,663616,776760,"Larnach, Trevor",R,343,300,79,51,12,1,15,35,74,0.2633333333333333,0.46,26.0
Minnesota Twins,away,Byron Buxton,621439,776760,"Buxton, Byron",L,76,66,20,9,4,1,6,8,16,0.303030303030303,0.6666666666666666,30.2
Minnesota Twins,away,Byron Buxton,621439,776760,"Buxton, Byron",R,293,262,73,42,10,3,18,24,84,0.2786259541984733,0.5458015267175572,30.2
Minnesota Twins,away,Luke Keaschall,807712,776760,"Keaschall, Luke",L,13,12,1,0,1,0,0,1,2,0.0833333333333333,0.1666666666666666,28.1
Minnesota Twins,away,Luke Keaschall,807712,776760,"Keaschall, Luke",R,42,36,16,9,5,0,2,6,3,0.4444444444444444,0.75,28.1
Minnesota Twins,away,Kody Clemens,665019,776760,"Clemens, Kody",L,40,31,5,5,0,0,0,5,7,0.1612903225806451,0.1612903225806451,27.7
Minnesota Twins,away,Kody Clemens,665019,776760,"Clemens, Kody",R,209,188,43,18,9,3,13,18,47,0.2287234042553191,0.5159574468085106,27.7
Minnesota Twins,away,Ryan Jeffers,680777,776760,"Jeffers, Ryan",L,110,86,24,18,5,0,1,24,21,0.2790697674418604,0.3720930232558139,25.8
Minnesota Twins,away,Ryan Jeffers,680777,776760,"Jeffers, Ryan",R,258,238,63,39,17,0,7,17,52,0.2647058823529412,0.4243697478991596,25.8
Minnesota Twins,away,Matt Wallner,670242,776760,"Wallner, Matt",L,55,47,10,3,4,0,3,6,14,0.2127659574468085,0.4893617021276595,26.9
Minnesota Twins,away,Matt Wallner,670242,776760,"Wallner, Matt",R,221,183,41,18,7,3,13,32,64,0.2240437158469945,0.5081967213114754,26.9
Minnesota Twins,away,Royce Lewis,668904,776760,"Lewis, Royce",L,69,61,14,9,3,0,2,6,11,0.2295081967213114,0.3770491803278688,26.8
Minnesota Twins,away,Royce Lewis,668904,776760,"Lewis, Royce",R,169,154,37,24,10,0,3,11,24,0.2402597402597402,0.3636363636363636,26.8
Minnesota Twins,away,Alan Roden,702176,776760,"Roden, Alan",L,21,16,3,2,0,0,1,5,3,0.1875,0.375,27.9
