team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Philadelphia Phillies,away,Max Kepler,596146,777481,"Kepler, Max",2025.0,32.0,213.0,242.0,47.0,24.0,14.0,0.0,9.0,52.0,25.0,21.5,10.3,0.221,0.413,0.31,0.723,0.242,0.439,0.318,0.334,26.8
Philadelphia Phillies,away,J.T. Realmuto,592663,777481,"Realmuto, J.T.",2025.0,34.0,219.0,241.0,53.0,36.0,11.0,1.0,5.0,57.0,20.0,23.7,8.3,0.242,0.37,0.311,0.681,0.26,0.414,0.302,0.323,28.3
Philadelphia Phillies,away,Bryson Stott,681082,777481,"Stott, Bryson",2025.0,27.0,246.0,271.0,58.0,45.0,7.0,2.0,4.0,47.0,22.0,17.3,8.1,0.236,0.329,0.3,0.629,0.244,0.373,0.283,0.3,28.4
Philadelphia Phillies,away,Otto Kemp,805249,777481,"Kemp, Otto",2025.0,25.0,33.0,35.0,10.0,9.0,1.0,0.0,0.0,8.0,1.0,22.9,2.9,0.303,0.333,0.343,0.676,0.253,0.333,0.305,0.279,29.3
Philadelphia Phillies,away,Brandon Marsh,669016,777481,"Marsh, Brandon",2025.0,27.0,129.0,151.0,33.0,23.0,7.0,1.0,2.0,39.0,19.0,25.8,12.6,0.256,0.372,0.347,0.719,0.263,0.4,0.322,0.333,28.7
Philadelphia Phillies,away,Johan Rojas,679032,777481,"Rojas, Johan",2025.0,24.0,114.0,129.0,26.0,21.0,2.0,2.0,1.0,33.0,9.0,25.6,7.0,0.228,0.307,0.28,0.587,0.226,0.286,0.262,0.254,30.1
Detroit Tigers,home,Gleyber Torres,650402,777475,"Torres, Gleyber",2025.0,28.0,217.0,257.0,60.0,43.0,10.0,0.0,7.0,30.0,34.0,11.7,13.2,0.276,0.419,0.377,0.796,0.301,0.537,0.355,0.401,26.1
Detroit Tigers,home,Jahmai Jones,663330,777475,"Jones, Jahmai",2025.0,27.0,14.0,14.0,7.0,4.0,1.0,0.0,2.0,3.0,0.0,21.4,0.0,0.5,1.0,0.5,1.5,0.334,0.695,0.641,0.433,28.0
Detroit Tigers,home,Riley Greene,682985,777475,"Greene, Riley",2025.0,24.0,273.0,296.0,75.0,44.0,17.0,0.0,14.0,93.0,22.0,31.4,7.4,0.275,0.491,0.331,0.822,0.256,0.511,0.356,0.35,26.8
Detroit Tigers,home,Spencer Torkelson,679529,777475,"Torkelson, Spencer",2025.0,25.0,245.0,290.0,57.0,26.0,15.0,0.0,16.0,72.0,36.0,24.8,12.4,0.233,0.49,0.341,0.831,0.236,0.524,0.355,0.367,26.5
Detroit Tigers,home,Wenceel Pérez,672761,777475,"Pérez, Wenceel",2025.0,25.0,53.0,58.0,16.0,7.0,5.0,0.0,4.0,10.0,2.0,17.2,3.4,0.302,0.623,0.345,0.968,0.332,0.588,0.409,0.406,27.3
Detroit Tigers,home,Zach McKinstry,656716,777475,"McKinstry, Zach",2025.0,30.0,217.0,249.0,59.0,39.0,10.0,7.0,3.0,57.0,28.0,22.9,11.2,0.272,0.424,0.355,0.779,0.264,0.367,0.341,0.321,28.2
Detroit Tigers,home,Dillon Dingler,693307,777475,"Dingler, Dillon",2025.0,26.0,195.0,203.0,54.0,37.0,9.0,1.0,7.0,56.0,5.0,27.6,2.5,0.277,0.441,0.305,0.746,0.276,0.478,0.326,0.335,27.3
Detroit Tigers,home,Javier Báez,595879,777475,"Báez, Javier",2025.0,32.0,207.0,218.0,58.0,39.0,12.0,0.0,7.0,48.0,8.0,22.0,3.7,0.28,0.44,0.317,0.757,0.249,0.395,0.331,0.297,27.4
Detroit Tigers,home,Parker Meadows,678009,777475,"Meadows, Parker",2025.0,25.0,42.0,47.0,6.0,3.0,1.0,1.0,1.0,12.0,5.0,25.5,10.6,0.143,0.286,0.234,0.52,0.254,0.474,0.236,0.349,28.6
Washington Nationals,home,CJ Abrams,682928,777480,"Abrams, CJ",2025.0,24.0,232.0,259.0,63.0,37.0,15.0,2.0,9.0,49.0,15.0,18.9,5.8,0.272,0.47,0.341,0.811,0.285,0.459,0.353,0.353,28.2
Washington Nationals,home,James Wood,695578,777480,"Wood, James",2025.0,22.0,271.0,315.0,77.0,41.0,18.0,0.0,18.0,83.0,41.0,26.3,13.0,0.284,0.55,0.378,0.928,0.285,0.59,0.398,0.407,28.0
Washington Nationals,home,Luis García Jr.,671277,777480,"García, Luis",2025.0,25.0,223.0,245.0,58.0,37.0,16.0,0.0,5.0,32.0,15.0,13.1,6.1,0.26,0.399,0.306,0.705,0.309,0.499,0.308,0.371,26.5
Washington Nationals,home,Nathaniel Lowe,663993,777480,"Lowe, Nathaniel",2025.0,29.0,269.0,297.0,61.0,41.0,11.0,0.0,9.0,80.0,26.0,26.9,8.8,0.227,0.368,0.296,0.664,0.244,0.391,0.296,0.312,25.8
Washington Nationals,home,Brady House,691781,777480,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington Nationals,home,Josh Bell,605137,777480,"Bell, Josh",2025.0,32.0,209.0,236.0,38.0,25.0,3.0,1.0,9.0,47.0,24.0,19.9,10.2,0.182,0.335,0.275,0.61,0.236,0.429,0.276,0.33,24.8
Washington Nationals,home,Daylen Lile,695734,777480,"Lile, Daylen",2025.0,22.0,34.0,39.0,7.0,2.0,3.0,1.0,1.0,7.0,2.0,17.9,5.1,0.206,0.441,0.263,0.704,0.287,0.473,0.299,0.358,28.8
Washington Nationals,home,Keibert Ruiz,660688,777480,"Ruiz, Keibert",2025.0,26.0,226.0,237.0,57.0,45.0,10.0,0.0,2.0,23.0,8.0,9.7,3.4,0.252,0.323,0.287,0.61,0.28,0.36,0.272,0.296,24.5
Washington Nationals,home,Jacob Young,696285,777480,"Young, Jacob",2025.0,25.0,121.0,138.0,28.0,23.0,4.0,1.0,0.0,19.0,11.0,13.8,8.0,0.231,0.281,0.306,0.587,0.275,0.316,0.27,0.301,29.2
Colorado Rockies,away,Mickey Moniak,666160,777480,"Moniak, Mickey",2025.0,27.0,173.0,187.0,41.0,23.0,5.0,5.0,8.0,46.0,12.0,24.6,6.4,0.237,0.462,0.289,0.751,0.253,0.449,0.321,0.323,28.7
Colorado Rockies,away,Tyler Freeman,671289,777480,"Freeman, Tyler",2025.0,26.0,80.0,95.0,24.0,17.0,5.0,1.0,1.0,8.0,9.0,8.4,9.5,0.3,0.425,0.379,0.804,0.302,0.411,0.353,0.361,28.3
Colorado Rockies,away,Hunter Goodman,696100,777480,"Goodman, Hunter",2025.0,25.0,265.0,283.0,76.0,44.0,16.0,3.0,13.0,74.0,14.0,26.1,4.9,0.287,0.517,0.329,0.846,0.262,0.473,0.364,0.334,27.6
Colorado Rockies,away,Ryan McMahon,641857,777480,"McMahon, Ryan",2025.0,30.0,244.0,286.0,53.0,31.0,11.0,1.0,10.0,86.0,40.0,30.1,14.0,0.217,0.393,0.329,0.722,0.243,0.471,0.322,0.357,26.5
Colorado Rockies,away,Thairo Estrada,642731,777480,"Estrada, Thairo",2025.0,29.0,64.0,66.0,18.0,12.0,6.0,0.0,0.0,11.0,0.0,16.7,0.0,0.281,0.375,0.288,0.663,0.237,0.308,0.288,0.243,27.9
Colorado Rockies,away,Brenton Doyle,686668,777480,"Doyle, Brenton",2025.0,27.0,232.0,254.0,46.0,31.0,8.0,2.0,5.0,64.0,20.0,25.2,7.9,0.198,0.315,0.26,0.575,0.245,0.418,0.257,0.313,29.3
Colorado Rockies,away,Michael Toglia,669911,777480,"Toglia, Michael",2025.0,26.0,190.0,211.0,37.0,21.0,9.0,1.0,6.0,82.0,18.0,38.9,8.5,0.195,0.347,0.265,0.612,0.209,0.362,0.268,0.278,26.7
Colorado Rockies,away,Sam Hilliard,656541,777480,"Hilliard, Sam",2025.0,31.0,28.0,35.0,7.0,2.0,3.0,1.0,1.0,9.0,7.0,25.7,20.0,0.25,0.536,0.4,0.936,0.246,0.495,0.403,0.388,28.8
Colorado Rockies,away,Ryan Ritter,690022,777480,"Ritter, Ryan",2025.0,24.0,33.0,35.0,7.0,5.0,0.0,2.0,0.0,13.0,1.0,37.1,2.9,0.212,0.333,0.257,0.59,0.182,0.254,0.259,0.217,29.5
New York Yankees,home,Jasson Domínguez,691176,777476,"Domínguez, Jasson",2025.0,22.0,195.0,225.0,46.0,29.0,11.0,0.0,6.0,65.0,26.0,28.9,11.6,0.236,0.385,0.324,0.709,0.235,0.399,0.315,0.322,28.5
New York Yankees,home,Aaron Judge,592450,777476,"Judge, Aaron",2025.0,33.0,265.0,316.0,100.0,55.0,17.0,2.0,26.0,78.0,47.0,24.7,14.9,0.377,0.751,0.475,1.226,0.322,0.725,0.504,0.466,26.8
New York Yankees,home,Cody Bellinger,641355,777476,"Bellinger, Cody",2025.0,29.0,243.0,276.0,60.0,37.0,11.0,3.0,9.0,42.0,27.0,15.2,9.8,0.247,0.428,0.319,0.747,0.259,0.451,0.324,0.34,28.4
New York Yankees,home,Giancarlo Stanton,519317,777476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Yankees,home,Jazz Chisholm Jr.,665862,777476,"Chisholm Jr., Jazz",2025.0,27.0,142.0,168.0,32.0,18.0,5.0,0.0,9.0,49.0,20.0,29.2,11.9,0.225,0.451,0.333,0.784,0.227,0.454,0.344,0.344,27.3
New York Yankees,home,Paul Goldschmidt,502671,777476,"Goldschmidt, Paul",2025.0,37.0,259.0,286.0,80.0,58.0,14.0,1.0,7.0,49.0,23.0,17.1,8.0,0.309,0.452,0.368,0.82,0.293,0.489,0.357,0.361,26.5
New York Yankees,home,Austin Wells,669224,777476,"Wells, Austin",2025.0,25.0,200.0,226.0,44.0,20.0,12.0,1.0,11.0,56.0,16.0,24.8,7.1,0.22,0.455,0.283,0.738,0.222,0.419,0.316,0.307,26.6
New York Yankees,home,Anthony Volpe,683011,777476,"Volpe, Anthony",2025.0,24.0,253.0,287.0,61.0,31.0,20.0,2.0,8.0,70.0,26.0,24.4,9.1,0.241,0.431,0.315,0.746,0.24,0.411,0.325,0.319,28.2
New York Yankees,home,DJ LeMahieu,518934,777476,"LeMahieu, DJ",2025.0,36.0,79.0,90.0,20.0,16.0,2.0,0.0,2.0,18.0,11.0,20.0,12.2,0.253,0.354,0.344,0.698,0.261,0.376,0.317,0.324,25.5
Los Angeles Angels,away,Zach Neto,687263,777476,"Neto, Zach",2025.0,24.0,215.0,229.0,59.0,35.0,13.0,1.0,10.0,62.0,11.0,27.1,4.8,0.274,0.484,0.314,0.798,0.28,0.536,0.344,0.364,28.1
Los Angeles Angels,away,Nolan Schanuel,694384,777476,"Schanuel, Nolan",2025.0,23.0,246.0,287.0,70.0,51.0,14.0,1.0,4.0,38.0,34.0,13.2,11.8,0.285,0.398,0.377,0.775,0.284,0.427,0.344,0.351,25.9
Los Angeles Angels,away,Mike Trout,545361,777476,"Trout, Mike",2025.0,33.0,163.0,188.0,37.0,23.0,2.0,1.0,11.0,51.0,21.0,27.1,11.2,0.227,0.454,0.314,0.768,0.278,0.585,0.328,0.396,28.3
Los Angeles Angels,away,Taylor Ward,621493,777476,"Ward, Taylor",2025.0,31.0,266.0,295.0,56.0,24.0,13.0,1.0,18.0,80.0,23.0,27.1,7.8,0.211,0.47,0.271,0.741,0.232,0.486,0.316,0.329,27.4
Los Angeles Angels,away,Jorge Soler,624585,777476,"Soler, Jorge",2025.0,33.0,233.0,261.0,49.0,31.0,10.0,0.0,8.0,77.0,22.0,29.5,8.4,0.21,0.356,0.285,0.641,0.206,0.364,0.286,0.287,26.1
Los Angeles Angels,away,Logan O'Hoppe,681351,777476,"O'Hoppe, Logan",2025.0,25.0,212.0,222.0,48.0,32.0,2.0,0.0,14.0,73.0,8.0,32.9,3.6,0.226,0.434,0.257,0.691,0.24,0.49,0.299,0.324,27.1
Los Angeles Angels,away,Luis Rengifo,650859,777476,"Rengifo, Luis",2025.0,28.0,221.0,234.0,48.0,38.0,7.0,0.0,3.0,38.0,10.0,16.2,4.3,0.217,0.29,0.249,0.539,0.275,0.385,0.24,0.302,26.8
Los Angeles Angels,away,Jo Adell,666176,777476,"Adell, Jo",2025.0,26.0,198.0,218.0,44.0,24.0,7.0,0.0,13.0,54.0,12.0,24.8,5.5,0.222,0.455,0.294,0.749,0.268,0.538,0.327,0.373,27.6
Los Angeles Angels,away,Christian Moore,695681,777476,"Moore, Christian",2025.0,22.0,10.0,11.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,27.3,9.1,0.1,0.3,0.182,0.482,0.245,0.427,0.209,0.321,0.0
Toronto Blue Jays,home,Bo Bichette,666182,777479,"Bichette, Bo",2025.0,27.0,299.0,321.0,80.0,54.0,17.0,1.0,8.0,53.0,18.0,16.5,5.6,0.268,0.411,0.312,0.723,0.307,0.499,0.316,0.366,26.1
Toronto Blue Jays,home,Addison Barger,680718,777479,"Barger, Addison",2025.0,25.0,158.0,172.0,41.0,21.0,13.0,0.0,7.0,41.0,13.0,23.8,7.6,0.259,0.475,0.32,0.795,0.285,0.52,0.341,0.365,27.8
Toronto Blue Jays,home,Vladimir Guerrero Jr.,665489,777479,"Guerrero Jr., Vladimir",2025.0,26.0,263.0,309.0,72.0,51.0,13.0,0.0,8.0,43.0,40.0,13.9,12.9,0.274,0.414,0.375,0.789,0.321,0.526,0.349,0.407,26.8
Toronto Blue Jays,home,Alejandro Kirk,672386,777479,"Kirk, Alejandro",2025.0,26.0,212.0,230.0,67.0,54.0,8.0,0.0,5.0,24.0,14.0,10.4,6.1,0.316,0.425,0.357,0.782,0.308,0.498,0.342,0.365,24.0
Toronto Blue Jays,home,George Springer,543807,777479,"Springer III, George",2025.0,35.0,213.0,258.0,53.0,27.0,15.0,1.0,10.0,58.0,35.0,22.5,13.6,0.249,0.469,0.354,0.823,0.264,0.539,0.357,0.387,27.6
Toronto Blue Jays,home,Andrés Giménez,665926,777479,"Giménez, Andrés",2025.0,26.0,156.0,176.0,33.0,23.0,6.0,0.0,4.0,28.0,14.0,15.9,8.0,0.212,0.327,0.291,0.618,0.265,0.383,0.28,0.328,28.2
Toronto Blue Jays,home,Ernie Clement,676391,777479,"Clement, Ernie",2025.0,29.0,219.0,236.0,64.0,45.0,15.0,0.0,4.0,26.0,11.0,11.0,4.7,0.292,0.416,0.326,0.742,0.273,0.373,0.325,0.301,28.5
Toronto Blue Jays,home,Will Robertson,683770,777479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toronto Blue Jays,home,Jonatan Clase,682729,777479,"Clase, Jonatan",2025.0,23.0,77.0,85.0,16.0,12.0,3.0,0.0,1.0,23.0,7.0,27.1,8.2,0.208,0.286,0.274,0.56,0.241,0.371,0.255,0.298,29.5
Arizona Diamondbacks,away,Corbin Carroll,682998,777479,"Carroll, Corbin",2025.0,24.0,281.0,314.0,71.0,31.0,12.0,8.0,20.0,78.0,27.0,24.8,8.6,0.253,0.566,0.331,0.897,0.267,0.563,0.382,0.385,29.5
Arizona Diamondbacks,away,Ketel Marte,606466,777479,"Marte, Ketel",2025.0,31.0,160.0,193.0,46.0,28.0,6.0,0.0,12.0,28.0,29.0,14.5,15.0,0.287,0.55,0.409,0.959,0.319,0.589,0.411,0.433,26.5
Arizona Diamondbacks,away,Geraldo Perdomo,672695,777479,"Perdomo, Geraldo",2025.0,25.0,251.0,304.0,67.0,43.0,16.0,1.0,7.0,36.0,39.0,11.8,12.8,0.267,0.422,0.361,0.783,0.248,0.376,0.344,0.324,27.1
Arizona Diamondbacks,away,Josh Naylor,647304,777479,"Naylor, Josh",2025.0,28.0,263.0,291.0,79.0,53.0,16.0,1.0,9.0,37.0,23.0,12.7,7.9,0.3,0.471,0.355,0.826,0.293,0.452,0.359,0.35,24.4
Arizona Diamondbacks,away,Eugenio Suárez,553993,777479,"Suárez, Eugenio",2025.0,33.0,258.0,290.0,60.0,26.0,13.0,0.0,21.0,76.0,21.0,26.2,7.2,0.233,0.527,0.307,0.834,0.24,0.533,0.356,0.362,26.6
Arizona Diamondbacks,away,Lourdes Gurriel Jr.,666971,777479,"Gurriel Jr., Lourdes",2025.0,31.0,254.0,278.0,65.0,41.0,13.0,1.0,10.0,40.0,17.0,14.4,6.1,0.256,0.433,0.302,0.735,0.271,0.444,0.319,0.328,26.7
Arizona Diamondbacks,away,Pavin Smith,656976,777479,"Smith, Pavin",2025.0,29.0,174.0,208.0,47.0,28.0,13.0,1.0,5.0,65.0,34.0,31.3,16.3,0.27,0.443,0.389,0.832,0.223,0.399,0.368,0.332,26.3
Arizona Diamondbacks,away,Gabriel Moreno,672515,777479,"Moreno, Gabriel",2025.0,25.0,174.0,188.0,47.0,33.0,8.0,1.0,5.0,32.0,13.0,17.0,6.9,0.27,0.414,0.324,0.738,0.277,0.452,0.326,0.339,26.9
Arizona Diamondbacks,away,Alek Thomas,677950,777479,"Thomas, Alek",2025.0,25.0,185.0,199.0,49.0,35.0,9.0,2.0,3.0,47.0,8.0,23.6,4.0,0.265,0.384,0.308,0.692,0.27,0.429,0.305,0.327,28.1
Cincinnati Reds,home,TJ Friedl,670770,777478,"Friedl Jr., TJ",2025.0,29.0,259.0,304.0,75.0,54.0,11.0,2.0,8.0,47.0,38.0,15.5,12.5,0.29,0.44,0.384,0.824,0.252,0.344,0.365,0.315,26.8
Cincinnati Reds,home,Gavin Lux,666158,777478,"Lux, Gavin",2025.0,27.0,210.0,238.0,59.0,42.0,14.0,1.0,2.0,57.0,28.0,23.9,11.8,0.281,0.386,0.366,0.752,0.256,0.359,0.337,0.315,27.6
Cincinnati Reds,home,Elly De La Cruz,682829,777478,"De La Cruz, Elly",2025.0,23.0,275.0,310.0,75.0,45.0,14.0,0.0,16.0,81.0,32.0,26.1,10.3,0.273,0.498,0.352,0.85,0.27,0.521,0.364,0.368,28.9
Cincinnati Reds,home,Tyler Stephenson,663886,777478,"Stephenson, Tyler",2025.0,28.0,127.0,142.0,33.0,19.0,8.0,0.0,6.0,50.0,14.0,35.2,9.9,0.26,0.465,0.331,0.796,0.238,0.449,0.344,0.329,26.7
Cincinnati Reds,home,Christian Encarnacion-Strand,687952,777478,"Encarnacion-Strand, Christian",2025.0,25.0,91.0,97.0,19.0,11.0,3.0,0.0,5.0,23.0,2.0,23.7,2.1,0.209,0.407,0.237,0.644,0.231,0.44,0.276,0.301,27.5
Cincinnati Reds,home,Will Benson,666181,777478,"Benson, Will",2025.0,27.0,90.0,103.0,21.0,11.0,4.0,0.0,6.0,26.0,9.0,25.2,8.7,0.233,0.478,0.301,0.779,0.299,0.578,0.333,0.408,28.7
Cincinnati Reds,home,Spencer Steer,668715,777478,"Steer, Spencer",2025.0,27.0,237.0,258.0,53.0,38.0,10.0,0.0,5.0,68.0,20.0,26.4,7.8,0.224,0.329,0.287,0.616,0.224,0.329,0.277,0.274,28.2
Cincinnati Reds,home,Jake Fraley,641584,777478,"Fraley, Jake",2025.0,30.0,109.0,128.0,24.0,16.0,3.0,0.0,5.0,22.0,19.0,17.2,14.8,0.22,0.385,0.336,0.721,0.246,0.388,0.325,0.334,28.2
Cincinnati Reds,home,Matt McLain,680574,777478,"McLain, Matt",2025.0,25.0,220.0,251.0,42.0,29.0,5.0,0.0,8.0,74.0,26.0,29.5,10.4,0.191,0.323,0.284,0.607,0.217,0.381,0.276,0.306,29.3
Minnesota Twins,away,Byron Buxton,621439,777478,"Buxton, Byron",2025.0,31.0,205.0,231.0,56.0,34.0,8.0,3.0,11.0,66.0,19.0,28.6,8.2,0.273,0.502,0.338,0.84,0.245,0.475,0.36,0.339,30.2
Minnesota Twins,away,Ryan Jeffers,680777,777478,"Jeffers, Ryan",2025.0,28.0,193.0,222.0,47.0,30.0,13.0,0.0,4.0,46.0,25.0,20.7,11.3,0.244,0.373,0.342,0.715,0.264,0.449,0.321,0.353,25.8
Minnesota Twins,away,Willi Castro,650489,777478,"Castro, Willi",2025.0,28.0,176.0,197.0,51.0,32.0,11.0,1.0,7.0,49.0,17.0,24.9,8.6,0.29,0.483,0.365,0.848,0.27,0.416,0.37,0.335,28.0
Minnesota Twins,away,Carlos Correa,621043,777478,"Correa, Carlos",2025.0,30.0,220.0,233.0,54.0,36.0,13.0,0.0,5.0,46.0,12.0,19.7,5.2,0.245,0.373,0.283,0.656,0.269,0.412,0.288,0.313,26.6
Minnesota Twins,away,Ty France,664034,777478,"France, Ty",2025.0,30.0,253.0,278.0,68.0,52.0,11.0,0.0,5.0,42.0,12.0,15.1,4.3,0.269,0.372,0.331,0.703,0.28,0.472,0.315,0.355,24.8
Minnesota Twins,away,Brooks Lee,686797,777478,"Lee, Brooks",2025.0,24.0,195.0,208.0,52.0,39.0,6.0,0.0,7.0,40.0,10.0,19.2,4.8,0.267,0.405,0.303,0.708,0.246,0.402,0.31,0.3,25.7
Minnesota Twins,away,Trevor Larnach,663616,777478,"Larnach, Trevor",2025.0,28.0,252.0,280.0,63.0,43.0,9.0,1.0,10.0,62.0,23.0,22.1,8.2,0.25,0.413,0.315,0.728,0.265,0.424,0.319,0.328,26.1
Minnesota Twins,away,Harrison Bader,664056,777478,"Bader, Harrison",2025.0,31.0,172.0,198.0,44.0,29.0,9.0,0.0,6.0,49.0,18.0,24.7,9.1,0.256,0.413,0.343,0.756,0.217,0.357,0.336,0.298,28.2
Minnesota Twins,away,Jonah Bride,681146,777478,"Bride, Jonah",2025.0,29.0,103.0,114.0,17.0,15.0,2.0,0.0,0.0,36.0,9.0,31.6,7.9,0.165,0.184,0.237,0.421,0.18,0.248,0.196,0.226,26.8
Atlanta Braves,home,Ronald Acuña Jr.,660670,777489,"Acuña Jr., Ronald",2025.0,27.0,77.0,90.0,30.0,20.0,3.0,0.0,7.0,22.0,13.0,24.4,14.4,0.39,0.701,0.478,1.179,0.292,0.641,0.499,0.431,27.5
Atlanta Braves,home,Eli White,642201,777489,"White, Eli",2025.0,31.0,152.0,161.0,37.0,24.0,7.0,3.0,3.0,36.0,7.0,22.4,4.3,0.243,0.388,0.281,0.669,0.268,0.404,0.29,0.306,29.9
Atlanta Braves,home,Matt Olson,621566,777489,"Olson, Matt",2025.0,31.0,259.0,305.0,64.0,34.0,16.0,0.0,14.0,71.0,41.0,23.3,13.4,0.247,0.471,0.351,0.822,0.27,0.559,0.358,0.396,25.0
Atlanta Braves,home,Austin Riley,663586,777489,"Riley, Austin",2025.0,28.0,288.0,310.0,81.0,57.0,13.0,0.0,11.0,90.0,19.0,29.0,6.1,0.281,0.441,0.332,0.773,0.265,0.479,0.339,0.341,28.5
Atlanta Braves,home,Marcell Ozuna,542303,777489,"Ozuna, Marcell",2025.0,34.0,237.0,294.0,60.0,42.0,7.0,0.0,11.0,67.0,52.0,22.8,17.7,0.253,0.422,0.388,0.81,0.266,0.491,0.361,0.386,24.8
Atlanta Braves,home,Ozzie Albies,645277,777489,"Albies, Ozzie",2025.0,28.0,270.0,300.0,60.0,45.0,9.0,0.0,6.0,51.0,27.0,17.0,9.0,0.222,0.322,0.297,0.619,0.232,0.343,0.28,0.29,27.3
Atlanta Braves,home,Sean Murphy,669221,777489,"Murphy, Sean",2025.0,30.0,142.0,165.0,32.0,18.0,5.0,0.0,9.0,50.0,17.0,30.3,10.3,0.225,0.451,0.327,0.778,0.226,0.429,0.34,0.333,24.7
Atlanta Braves,home,Michael Harris II,671739,777489,"Harris II, Michael",2025.0,24.0,267.0,285.0,63.0,45.0,10.0,2.0,6.0,58.0,10.0,20.4,3.5,0.236,0.356,0.262,0.618,0.27,0.415,0.268,0.309,28.4
Atlanta Braves,home,Nick Allen,669397,777489,"Allen, Nick",2025.0,26.0,176.0,201.0,40.0,34.0,6.0,0.0,0.0,42.0,16.0,20.9,8.0,0.227,0.261,0.298,0.559,0.219,0.266,0.258,0.255,27.2
New York Mets,away,Francisco Lindor,596019,777489,"Lindor, Francisco",2025.0,31.0,280.0,320.0,78.0,51.0,13.0,0.0,14.0,55.0,27.0,17.2,8.4,0.279,0.475,0.353,0.828,0.269,0.469,0.359,0.353,27.2
