team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Kansas City Royals,home,Maikel Garcia,672580,776936,"Garcia, Maikel",R,351.0,315.0,93.0,60.0,22.0,4.0,7.0,29.0,40.0,0.2952380952380952,0.4571428571428571,27.8
Kansas City Royals,home,Bobby Witt Jr.,677951,776936,"Witt Jr., Bobby",L,85.0,77.0,27.0,17.0,9.0,1.0,0.0,5.0,17.0,0.3506493506493506,0.4935064935064935,30.3
Kansas City Royals,home,Bobby Witt Jr.,677951,776936,"Witt Jr., Bobby",R,374.0,339.0,96.0,52.0,27.0,2.0,15.0,25.0,71.0,0.2831858407079646,0.5073746312684366,30.3
Kansas City Royals,home,Vinnie Pasquantino,686469,776936,"Pasquantino, Vinnie",L,102.0,92.0,21.0,15.0,2.0,0.0,4.0,6.0,28.0,0.2282608695652173,0.3804347826086957,25.5
Kansas City Royals,home,Vinnie Pasquantino,686469,776936,"Pasquantino, Vinnie",R,347.0,310.0,89.0,59.0,15.0,1.0,14.0,29.0,45.0,0.2870967741935484,0.4774193548387097,25.5
Kansas City Royals,home,Salvador Perez,521692,776936,"Perez, Salvador",L,94.0,92.0,20.0,14.0,5.0,0.0,1.0,2.0,21.0,0.217391304347826,0.3043478260869565,24.7
Kansas City Royals,home,Salvador Perez,521692,776936,"Perez, Salvador",R,327.0,303.0,81.0,42.0,22.0,0.0,17.0,19.0,63.0,0.2673267326732673,0.5082508250825083,24.7
Kansas City Royals,home,Randal Grichuk,545341,776936,"Grichuk, Randal",L,126.0,118.0,28.0,11.0,10.0,1.0,6.0,7.0,29.0,0.2372881355932203,0.4915254237288136,26.9
Kansas City Royals,home,Randal Grichuk,545341,776936,"Grichuk, Randal",R,72.0,64.0,17.0,10.0,5.0,0.0,2.0,3.0,10.0,0.265625,0.4375,26.9
Kansas City Royals,home,Freddy Fermin,666023,776936,"Fermin, Freddy",L,70.0,66.0,17.0,15.0,1.0,0.0,1.0,4.0,16.0,0.2575757575757575,0.3181818181818182,26.8
Kansas City Royals,home,Freddy Fermin,666023,776936,"Fermin, Freddy",R,135.0,122.0,32.0,24.0,6.0,0.0,2.0,10.0,21.0,0.2622950819672131,0.360655737704918,26.8
Kansas City Royals,home,Adam Frazier,624428,776936,"Frazier, Adam",L,34.0,28.0,5.0,3.0,2.0,0.0,0.0,4.0,9.0,0.1785714285714285,0.25,26.5
Kansas City Royals,home,Adam Frazier,624428,776936,"Frazier, Adam",R,250.0,225.0,61.0,48.0,10.0,0.0,3.0,19.0,37.0,0.2711111111111111,0.3555555555555555,26.5
Kansas City Royals,home,Tyler Tolbert,686475,776936,"Tolbert, Tyler",L,10.0,9.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.2222222222222222,0.5555555555555556,28.4
Kansas City Royals,home,Tyler Tolbert,686475,776936,"Tolbert, Tyler",R,12.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.1818181818181818,0.1818181818181818,28.4
Kansas City Royals,home,Kyle Isbel,664728,776936,"Isbel, Kyle",L,43.0,36.0,8.0,6.0,2.0,0.0,0.0,2.0,11.0,0.2222222222222222,0.2777777777777778,27.6
Kansas City Royals,home,Kyle Isbel,664728,776936,"Isbel, Kyle",R,240.0,218.0,56.0,40.0,9.0,4.0,3.0,11.0,43.0,0.2568807339449541,0.3761467889908257,27.6
Atlanta Braves,away,Jurickson Profar,595777,776936,"Profar, Jurickson",L,26.0,23.0,8.0,4.0,2.0,0.0,2.0,3.0,4.0,0.3478260869565217,0.6956521739130435,25.8
Atlanta Braves,away,Jurickson Profar,595777,776936,"Profar, Jurickson",R,91.0,82.0,18.0,12.0,5.0,0.0,1.0,8.0,17.0,0.2195121951219512,0.3170731707317073,25.8
Atlanta Braves,away,Matt Olson,621566,776936,"Olson, Matt",L,121.0,108.0,30.0,19.0,7.0,0.0,4.0,10.0,36.0,0.2777777777777778,0.4537037037037037,25.3
Atlanta Braves,away,Matt Olson,621566,776936,"Olson, Matt",R,350.0,292.0,76.0,43.0,19.0,0.0,14.0,56.0,73.0,0.2602739726027397,0.4691780821917808,25.3
Atlanta Braves,away,Austin Riley,663586,776936,"Riley, Austin",L,97.0,92.0,25.0,18.0,3.0,0.0,4.0,5.0,22.0,0.2717391304347826,0.4347826086956521,28.3
Atlanta Braves,away,Austin Riley,663586,776936,"Riley, Austin",R,334.0,307.0,82.0,52.0,17.0,1.0,12.0,24.0,99.0,0.2671009771986971,0.4462540716612377,28.3
Atlanta Braves,away,Michael Harris II,671739,776936,"Harris II, Michael",L,111.0,98.0,20.0,10.0,5.0,3.0,2.0,7.0,25.0,0.2040816326530612,0.3775510204081632,28.4
Atlanta Braves,away,Michael Harris II,671739,776936,"Harris II, Michael",R,303.0,288.0,70.0,50.0,10.0,3.0,7.0,7.0,57.0,0.2430555555555555,0.3715277777777778,28.4
Atlanta Braves,away,Marcell Ozuna,542303,776936,"Ozuna, Marcell",L,89.0,68.0,17.0,11.0,3.0,0.0,3.0,17.0,19.0,0.25,0.4264705882352941,25.1
Atlanta Braves,away,Marcell Ozuna,542303,776936,"Ozuna, Marcell",R,319.0,260.0,62.0,42.0,8.0,0.0,12.0,51.0,73.0,0.2384615384615384,0.4076923076923077,25.1
Atlanta Braves,away,Ozzie Albies,645277,776936,"Albies, Ozzie",L,118.0,111.0,25.0,19.0,6.0,0.0,0.0,5.0,15.0,0.2252252252252252,0.2792792792792792,27.3
Atlanta Braves,away,Ozzie Albies,645277,776936,"Albies, Ozzie",R,332.0,284.0,63.0,46.0,7.0,1.0,9.0,42.0,56.0,0.2218309859154929,0.3485915492957746,27.3
Atlanta Braves,away,Sean Murphy,669221,776936,"Murphy, Sean",L,79.0,67.0,15.0,4.0,4.0,0.0,7.0,11.0,27.0,0.2238805970149253,0.5970149253731343,24.7
Atlanta Braves,away,Sean Murphy,669221,776936,"Murphy, Sean",R,182.0,159.0,37.0,21.0,7.0,0.0,9.0,20.0,53.0,0.2327044025157232,0.4465408805031446,24.7
Atlanta Braves,away,Eli White,642201,776936,"White, Eli",L,70.0,67.0,14.0,10.0,3.0,0.0,1.0,3.0,17.0,0.208955223880597,0.2985074626865671,29.9
Atlanta Braves,away,Eli White,642201,776936,"White, Eli",R,126.0,113.0,33.0,23.0,4.0,3.0,3.0,7.0,26.0,0.2920353982300885,0.4601769911504424,29.9
Atlanta Braves,away,Nick Allen,669397,776936,"Allen, Nick",L,83.0,69.0,13.0,11.0,2.0,0.0,0.0,10.0,15.0,0.1884057971014492,0.217391304347826,27.3
Atlanta Braves,away,Nick Allen,669397,776936,"Allen, Nick",R,238.0,212.0,51.0,44.0,7.0,0.0,0.0,20.0,62.0,0.240566037735849,0.2735849056603773,27.3
Chicago White Sox,home,Mike Tauchman,643565,776939,"Tauchman, Mike",L,39.0,32.0,9.0,4.0,2.0,0.0,3.0,5.0,12.0,0.28125,0.625,25.0
Chicago White Sox,home,Mike Tauchman,643565,776939,"Tauchman, Mike",R,182.0,158.0,46.0,30.0,11.0,1.0,4.0,21.0,42.0,0.2911392405063291,0.4493670886075949,25.0
Chicago White Sox,home,Chase Meidroth,805367,776939,"Meidroth, Chase",L,107.0,94.0,25.0,20.0,3.0,0.0,2.0,9.0,17.0,0.2659574468085106,0.3617021276595745,27.1
Chicago White Sox,home,Chase Meidroth,805367,776939,"Meidroth, Chase",R,239.0,205.0,52.0,42.0,9.0,0.0,1.0,27.0,29.0,0.2536585365853658,0.3121951219512195,27.1
Chicago White Sox,home,Andrew Benintendi,643217,776939,"Benintendi, Andrew",L,61.0,57.0,14.0,6.0,3.0,1.0,4.0,1.0,16.0,0.2456140350877192,0.543859649122807,26.8
Chicago White Sox,home,Andrew Benintendi,643217,776939,"Benintendi, Andrew",R,249.0,214.0,51.0,32.0,9.0,1.0,9.0,27.0,35.0,0.2383177570093458,0.4158878504672897,26.8
Chicago White Sox,home,Miguel Vargas,678246,776939,"Vargas, Miguel",L,114.0,104.0,24.0,10.0,11.0,1.0,2.0,8.0,26.0,0.2307692307692307,0.4134615384615384,27.3
Chicago White Sox,home,Miguel Vargas,678246,776939,"Vargas, Miguel",R,316.0,276.0,63.0,38.0,14.0,1.0,10.0,36.0,46.0,0.2282608695652173,0.394927536231884,27.3
Chicago White Sox,home,Kyle Teel,691019,776939,"Teel, Kyle",L,16.0,13.0,3.0,2.0,1.0,0.0,0.0,1.0,8.0,0.2307692307692307,0.3076923076923077,27.6
Chicago White Sox,home,Kyle Teel,691019,776939,"Teel, Kyle",R,92.0,76.0,21.0,16.0,4.0,0.0,1.0,15.0,21.0,0.2763157894736842,0.3684210526315789,27.6
Chicago White Sox,home,Luis Robert Jr.,673357,776939,"Robert Jr., Luis",L,88.0,71.0,21.0,13.0,2.0,0.0,6.0,13.0,20.0,0.2957746478873239,0.5774647887323944,28.9
Chicago White Sox,home,Luis Robert Jr.,673357,776939,"Robert Jr., Luis",R,249.0,217.0,40.0,28.0,7.0,0.0,5.0,22.0,77.0,0.184331797235023,0.2857142857142857,28.9
Chicago White Sox,home,Colson Montgomery,695657,776939,"Montgomery, Colson",L,25.0,24.0,4.0,2.0,0.0,0.0,2.0,1.0,6.0,0.1666666666666666,0.4166666666666667,27.3
Chicago White Sox,home,Colson Montgomery,695657,776939,"Montgomery, Colson",R,52.0,45.0,14.0,9.0,2.0,1.0,2.0,5.0,12.0,0.3111111111111111,0.5333333333333333,27.3
Chicago White Sox,home,Edgar Quero,700337,776939,"Quero, Edgar",L,88.0,80.0,33.0,24.0,8.0,0.0,1.0,6.0,14.0,0.4125,0.55,25.0
Chicago White Sox,home,Edgar Quero,700337,776939,"Quero, Edgar",R,153.0,130.0,26.0,21.0,4.0,0.0,1.0,19.0,27.0,0.2,0.2538461538461538,25.0
Chicago White Sox,home,Josh Rojas,668942,776939,"Rojas, Josh",L,24.0,22.0,4.0,2.0,2.0,0.0,0.0,0.0,7.0,0.1818181818181818,0.2727272727272727,26.2
Chicago White Sox,home,Josh Rojas,668942,776939,"Rojas, Josh",R,164.0,142.0,25.0,18.0,6.0,0.0,1.0,17.0,40.0,0.176056338028169,0.2394366197183098,26.2
Philadelphia Phillies,away,Trea Turner,607208,776939,"Turner, Trea",L,141.0,131.0,40.0,30.0,5.0,2.0,3.0,7.0,22.0,0.3053435114503817,0.4427480916030534,30.3
Philadelphia Phillies,away,Trea Turner,607208,776939,"Turner, Trea",R,335.0,294.0,87.0,60.0,18.0,1.0,8.0,29.0,58.0,0.2959183673469387,0.445578231292517,30.3
Philadelphia Phillies,away,Kyle Schwarber,656941,776939,"Schwarber, Kyle",L,170.0,138.0,39.0,17.0,7.0,1.0,14.0,29.0,42.0,0.2826086956521739,0.6521739130434783,25.9
Philadelphia Phillies,away,Kyle Schwarber,656941,776939,"Schwarber, Kyle",R,303.0,253.0,62.0,30.0,9.0,0.0,23.0,47.0,83.0,0.2450592885375494,0.5533596837944664,25.9
Philadelphia Phillies,away,Bryce Harper,547180,776939,"Harper, Bryce",L,128.0,113.0,30.0,18.0,6.0,0.0,6.0,12.0,29.0,0.2654867256637168,0.4778761061946903,27.0
Philadelphia Phillies,away,Bryce Harper,547180,776939,"Harper, Bryce",R,220.0,178.0,49.0,23.0,17.0,0.0,9.0,37.0,41.0,0.2752808988764045,0.5224719101123596,27.0
Philadelphia Phillies,away,Nick Castellanos,592206,776939,"Castellanos, Nick",L,127.0,115.0,33.0,21.0,9.0,0.0,3.0,10.0,26.0,0.2869565217391304,0.4434782608695652,27.7
Philadelphia Phillies,away,Nick Castellanos,592206,776939,"Castellanos, Nick",R,307.0,280.0,74.0,48.0,14.0,1.0,11.0,16.0,62.0,0.2642857142857143,0.4392857142857143,27.7
Philadelphia Phillies,away,Brandon Marsh,669016,776939,"Marsh, Brandon",L,56.0,47.0,9.0,8.0,0.0,0.0,1.0,6.0,21.0,0.1914893617021276,0.2553191489361702,28.5
Philadelphia Phillies,away,Brandon Marsh,669016,776939,"Marsh, Brandon",R,213.0,181.0,51.0,35.0,12.0,1.0,3.0,21.0,43.0,0.281767955801105,0.4088397790055249,28.5
Philadelphia Phillies,away,Otto Kemp,805249,776939,"Kemp, Otto",L,35.0,29.0,9.0,5.0,2.0,0.0,2.0,5.0,11.0,0.3103448275862069,0.5862068965517241,29.3
Philadelphia Phillies,away,Otto Kemp,805249,776939,"Kemp, Otto",R,97.0,89.0,19.0,13.0,4.0,0.0,2.0,7.0,25.0,0.2134831460674157,0.3258426966292135,29.3
Philadelphia Phillies,away,Bryson Stott,681082,776939,"Stott, Bryson",L,76.0,68.0,14.0,13.0,1.0,0.0,0.0,7.0,14.0,0.2058823529411764,0.2205882352941176,28.6
Philadelphia Phillies,away,Bryson Stott,681082,776939,"Stott, Bryson",R,306.0,269.0,65.0,45.0,11.0,2.0,7.0,30.0,50.0,0.241635687732342,0.3754646840148699,28.6
Philadelphia Phillies,away,Johan Rojas,679032,776939,"Rojas, Johan",L,74.0,66.0,15.0,12.0,1.0,1.0,1.0,6.0,15.0,0.2272727272727272,0.3181818181818182,30.1
Philadelphia Phillies,away,Johan Rojas,679032,776939,"Rojas, Johan",R,94.0,81.0,18.0,15.0,2.0,1.0,0.0,7.0,25.0,0.2222222222222222,0.2716049382716049,30.1
Philadelphia Phillies,away,Rafael Marchán,665561,776939,"Marchán, Rafael",L,19.0,17.0,4.0,3.0,1.0,0.0,0.0,1.0,3.0,0.2352941176470588,0.2941176470588235,26.6
Philadelphia Phillies,away,Rafael Marchán,665561,776939,"Marchán, Rafael",R,54.0,46.0,7.0,5.0,1.0,0.0,1.0,7.0,9.0,0.1521739130434782,0.2391304347826087,26.6
Milwaukee Brewers,home,Sal Frelick,686217,776929,"Frelick, Sal",L,124.0,108.0,36.0,31.0,5.0,0.0,0.0,10.0,16.0,0.3333333333333333,0.3796296296296296,29.0
Milwaukee Brewers,home,Sal Frelick,686217,776929,"Frelick, Sal",R,275.0,244.0,69.0,52.0,6.0,3.0,8.0,24.0,35.0,0.2827868852459016,0.430327868852459,29.0
Milwaukee Brewers,home,Isaac Collins,686555,776929,"Collins, Isaac",L,93.0,79.0,19.0,11.0,4.0,0.0,4.0,11.0,19.0,0.240506329113924,0.4430379746835443,27.7
Milwaukee Brewers,home,Isaac Collins,686555,776929,"Collins, Isaac",R,184.0,150.0,46.0,37.0,6.0,1.0,2.0,28.0,43.0,0.3066666666666666,0.4,27.7
Milwaukee Brewers,home,William Contreras,661388,776929,"Contreras, William",L,118.0,95.0,22.0,18.0,4.0,0.0,0.0,20.0,23.0,0.231578947368421,0.2736842105263158,25.9
Milwaukee Brewers,home,William Contreras,661388,776929,"Contreras, William",R,317.0,271.0,71.0,50.0,15.0,0.0,6.0,35.0,56.0,0.2619926199261992,0.3837638376383764,25.9
Milwaukee Brewers,home,Christian Yelich,592885,776929,"Yelich, Christian",L,137.0,120.0,27.0,20.0,5.0,0.0,2.0,13.0,40.0,0.225,0.3166666666666666,28.1
Milwaukee Brewers,home,Christian Yelich,592885,776929,"Yelich, Christian",R,291.0,257.0,71.0,46.0,7.0,0.0,18.0,29.0,74.0,0.2762645914396887,0.5136186770428015,28.1
Milwaukee Brewers,home,Andrew Vaughn,683734,776929,"Vaughn, Andrew",L,67.0,59.0,15.0,9.0,4.0,0.0,2.0,6.0,11.0,0.2542372881355932,0.423728813559322,25.9
Milwaukee Brewers,home,Andrew Vaughn,683734,776929,"Vaughn, Andrew",R,183.0,172.0,38.0,22.0,8.0,0.0,8.0,8.0,39.0,0.2209302325581395,0.4069767441860465,25.9
Milwaukee Brewers,home,Caleb Durbin,702332,776929,"Durbin, Caleb",L,71.0,63.0,21.0,16.0,3.0,0.0,2.0,8.0,4.0,0.3333333333333333,0.4761904761904761,28.3
Milwaukee Brewers,home,Caleb Durbin,702332,776929,"Durbin, Caleb",R,236.0,197.0,47.0,32.0,12.0,0.0,3.0,28.0,26.0,0.2385786802030456,0.3451776649746192,28.3
Milwaukee Brewers,home,Brice Turang,668930,776929,"Turang, Brice",L,126.0,111.0,32.0,27.0,4.0,0.0,1.0,8.0,30.0,0.2882882882882883,0.3513513513513513,28.9
Milwaukee Brewers,home,Brice Turang,668930,776929,"Turang, Brice",R,310.0,269.0,74.0,55.0,14.0,0.0,5.0,34.0,64.0,0.275092936802974,0.3828996282527881,28.9
Milwaukee Brewers,home,Blake Perkins,663368,776929,"Perkins, Blake",L,7.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0.3333333333333333,29.1
Milwaukee Brewers,home,Blake Perkins,663368,776929,"Perkins, Blake",R,19.0,17.0,3.0,1.0,1.0,1.0,0.0,2.0,9.0,0.1764705882352941,0.3529411764705882,29.1
Milwaukee Brewers,home,Joey Ortiz,687401,776929,"Ortiz, Joey",L,103.0,94.0,22.0,14.0,6.0,0.0,2.0,6.0,17.0,0.2340425531914893,0.3617021276595745,28.7
Milwaukee Brewers,home,Joey Ortiz,687401,776929,"Ortiz, Joey",R,256.0,230.0,46.0,37.0,4.0,0.0,5.0,18.0,42.0,0.2,0.2826086956521739,28.7
Chicago Cubs,away,Michael Busch,683737,776929,"Busch, Michael",L,70.0,62.0,13.0,9.0,2.0,0.0,2.0,6.0,19.0,0.2096774193548387,0.3387096774193548,26.7
Chicago Cubs,away,Michael Busch,683737,776929,"Busch, Michael",R,307.0,265.0,80.0,46.0,13.0,3.0,18.0,39.0,70.0,0.3018867924528302,0.5773584905660377,26.7
Chicago Cubs,away,Kyle Tucker,663656,776929,"Tucker, Kyle",L,153.0,130.0,34.0,23.0,4.0,1.0,6.0,22.0,21.0,0.2615384615384615,0.4461538461538462,26.5
Chicago Cubs,away,Kyle Tucker,663656,776929,"Tucker, Kyle",R,298.0,248.0,71.0,41.0,15.0,3.0,12.0,44.0,42.0,0.2862903225806452,0.5161290322580645,26.5
Chicago Cubs,away,Seiya Suzuki,673548,776929,"Suzuki, Seiya",L,132.0,115.0,31.0,15.0,8.0,0.0,8.0,15.0,32.0,0.2695652173913043,0.5478260869565217,28.0
Chicago Cubs,away,Seiya Suzuki,673548,776929,"Suzuki, Seiya",R,310.0,281.0,72.0,34.0,17.0,3.0,18.0,21.0,85.0,0.2562277580071174,0.5302491103202847,28.0
Chicago Cubs,away,Pete Crow-Armstrong,691718,776929,"Crow-Armstrong, Pete",L,140.0,130.0,27.0,11.0,8.0,1.0,7.0,5.0,41.0,0.2076923076923077,0.4461538461538462,29.6
Chicago Cubs,away,Pete Crow-Armstrong,691718,776929,"Crow-Armstrong, Pete",R,295.0,270.0,83.0,40.0,20.0,3.0,20.0,18.0,59.0,0.3074074074074074,0.6259259259259259,29.6
Chicago Cubs,away,Carson Kelly,608348,776929,"Kelly, Carson",L,86.0,76.0,19.0,12.0,3.0,1.0,3.0,9.0,12.0,0.25,0.4342105263157895,26.0
Chicago Cubs,away,Carson Kelly,608348,776929,"Kelly, Carson",R,177.0,144.0,42.0,23.0,9.0,0.0,10.0,27.0,30.0,0.2916666666666667,0.5625,26.0
Chicago Cubs,away,Nico Hoerner,663538,776929,"Hoerner, Nico",L,101.0,94.0,33.0,22.0,7.0,2.0,2.0,5.0,4.0,0.351063829787234,0.5319148936170213,28.4
Chicago Cubs,away,Nico Hoerner,663538,776929,"Hoerner, Nico",R,324.0,288.0,82.0,68.0,11.0,1.0,2.0,24.0,28.0,0.2847222222222222,0.3506944444444444,28.4
Chicago Cubs,away,Moisés Ballesteros,694208,776929,"Ballesteros, Moisés",R,18.0,15.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,0.2,0.2,26.2
Chicago Cubs,away,Dansby Swanson,621020,776929,"Swanson, Dansby",L,105.0,95.0,26.0,19.0,1.0,1.0,5.0,7.0,32.0,0.2736842105263158,0.4631578947368421,28.4
Chicago Cubs,away,Dansby Swanson,621020,776929,"Swanson, Dansby",R,329.0,299.0,73.0,50.0,11.0,1.0,11.0,22.0,88.0,0.2441471571906354,0.3979933110367893,28.4
Chicago Cubs,away,Matt Shaw,807713,776929,"Shaw, Matt",L,74.0,64.0,15.0,9.0,3.0,0.0,3.0,8.0,12.0,0.234375,0.421875,28.9
Chicago Cubs,away,Matt Shaw,807713,776929,"Shaw, Matt",R,186.0,161.0,38.0,24.0,11.0,0.0,3.0,16.0,33.0,0.2360248447204969,0.3602484472049689,28.9
San Francisco Giants,home,Heliot Ramos,671218,776933,"Ramos, Heliot",L,122.0,106.0,27.0,14.0,10.0,0.0,3.0,13.0,33.0,0.2547169811320754,0.4339622641509434,27.4
San Francisco Giants,home,Heliot Ramos,671218,776933,"Ramos, Heliot",R,339.0,298.0,82.0,60.0,10.0,1.0,11.0,35.0,74.0,0.2751677852348993,0.4261744966442953,27.4
San Francisco Giants,home,Rafael Devers,646240,776933,"Devers, Rafael",L,167.0,147.0,39.0,24.0,9.0,0.0,6.0,16.0,43.0,0.2653061224489796,0.4489795918367347,25.3
San Francisco Giants,home,Rafael Devers,646240,776933,"Devers, Rafael",R,319.0,256.0,65.0,35.0,17.0,0.0,13.0,57.0,80.0,0.25390625,0.47265625,25.3
San Francisco Giants,home,Willy Adames,642715,776933,"Adames, Willy",L,116.0,101.0,18.0,10.0,2.0,1.0,5.0,12.0,35.0,0.1782178217821782,0.3663366336633663,27.8
San Francisco Giants,home,Willy Adames,642715,776933,"Adames, Willy",R,338.0,289.0,76.0,48.0,16.0,1.0,11.0,40.0,78.0,0.2629757785467128,0.4394463667820069,27.8
San Francisco Giants,home,Matt Chapman,656305,776933,"Chapman, Matt",L,76.0,63.0,17.0,13.0,3.0,0.0,1.0,11.0,14.0,0.2698412698412698,0.365079365079365,28.3
San Francisco Giants,home,Matt Chapman,656305,776933,"Chapman, Matt",R,279.0,238.0,56.0,28.0,11.0,2.0,15.0,39.0,73.0,0.2352941176470588,0.4873949579831932,28.3
San Francisco Giants,home,Dominic Smith,642086,776933,"Smith, Dominic",L,16.0,15.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.2,0.2666666666666666,25.8
San Francisco Giants,home,Dominic Smith,642086,776933,"Smith, Dominic",R,93.0,78.0,21.0,14.0,5.0,0.0,2.0,12.0,19.0,0.2692307692307692,0.4102564102564102,25.8
San Francisco Giants,home,Jung Hoo Lee,808982,776933,"Lee, Jung Hoo",L,111.0,103.0,29.0,20.0,3.0,3.0,3.0,7.0,20.0,0.2815533980582524,0.4563106796116505,28.1
San Francisco Giants,home,Jung Hoo Lee,808982,776933,"Lee, Jung Hoo",R,316.0,274.0,67.0,40.0,19.0,5.0,3.0,33.0,26.0,0.2445255474452554,0.3832116788321167,28.1
San Francisco Giants,home,Casey Schmitt,669477,776933,"Schmitt, Casey",L,61.0,52.0,11.0,8.0,3.0,0.0,0.0,8.0,16.0,0.2115384615384615,0.2692307692307692,27.4
San Francisco Giants,home,Casey Schmitt,669477,776933,"Schmitt, Casey",R,106.0,94.0,25.0,17.0,3.0,0.0,5.0,9.0,26.0,0.2659574468085106,0.4574468085106383,27.4
San Francisco Giants,home,Mike Yastrzemski,573262,776933,"Yastrzemski, Mike",L,73.0,66.0,10.0,7.0,2.0,0.0,1.0,3.0,20.0,0.1515151515151515,0.2272727272727272,26.9
San Francisco Giants,home,Mike Yastrzemski,573262,776933,"Yastrzemski, Mike",R,291.0,246.0,63.0,43.0,12.0,1.0,7.0,41.0,65.0,0.2560975609756097,0.3983739837398374,26.9
San Francisco Giants,home,Patrick Bailey,672275,776933,"Bailey, Patrick",L,76.0,71.0,13.0,8.0,3.0,2.0,0.0,4.0,26.0,0.1830985915492957,0.2816901408450704,25.6
San Francisco Giants,home,Patrick Bailey,672275,776933,"Bailey, Patrick",R,211.0,183.0,40.0,28.0,10.0,0.0,2.0,19.0,61.0,0.2185792349726776,0.3060109289617486,25.6
Pittsburgh Pirates,away,Spencer Horwitz,687462,776933,"Horwitz, Spencer",L,30.0,28.0,4.0,3.0,1.0,0.0,0.0,2.0,11.0,0.1428571428571428,0.1785714285714285,25.1
Pittsburgh Pirates,away,Spencer Horwitz,687462,776933,"Horwitz, Spencer",R,193.0,174.0,46.0,32.0,11.0,0.0,3.0,18.0,37.0,0.264367816091954,0.3793103448275862,25.1
Pittsburgh Pirates,away,Andrew McCutchen,457705,776933,"McCutchen, Andrew",L,101.0,90.0,27.0,20.0,6.0,0.0,1.0,10.0,25.0,0.3,0.4,27.2
Pittsburgh Pirates,away,Andrew McCutchen,457705,776933,"McCutchen, Andrew",R,283.0,246.0,57.0,39.0,9.0,0.0,9.0,28.0,57.0,0.2317073170731707,0.3780487804878049,27.2
Pittsburgh Pirates,away,Bryan Reynolds,668804,776933,"Reynolds, Bryan",L,105.0,97.0,23.0,12.0,5.0,0.0,6.0,7.0,36.0,0.2371134020618556,0.4742268041237113,27.9
Pittsburgh Pirates,away,Bryan Reynolds,668804,776933,"Reynolds, Bryan",R,327.0,298.0,69.0,46.0,17.0,2.0,4.0,25.0,80.0,0.2315436241610738,0.3422818791946309,27.9
Pittsburgh Pirates,away,Oneil Cruz,665833,776933,"Cruz, Oneil",L,104.0,89.0,11.0,6.0,3.0,1.0,1.0,14.0,38.0,0.1235955056179775,0.2134831460674157,29.3
Pittsburgh Pirates,away,Oneil Cruz,665833,776933,"Cruz, Oneil",R,297.0,252.0,65.0,36.0,12.0,1.0,16.0,35.0,89.0,0.2579365079365079,0.503968253968254,29.3
Pittsburgh Pirates,away,Nick Gonzales,693304,776933,"Gonzales, Nick",L,41.0,36.0,9.0,4.0,2.0,1.0,2.0,4.0,6.0,0.25,0.5277777777777778,28.8
Pittsburgh Pirates,away,Nick Gonzales,693304,776933,"Gonzales, Nick",R,149.0,134.0,35.0,26.0,5.0,1.0,3.0,10.0,26.0,0.2611940298507462,0.3805970149253731,28.8
Pittsburgh Pirates,away,Jack Suwinski,669261,776933,"Suwinski, Jack",L,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.1
Pittsburgh Pirates,away,Jack Suwinski,669261,776933,"Suwinski, Jack",R,68.0,60.0,7.0,5.0,1.0,0.0,1.0,7.0,28.0,0.1166666666666666,0.1833333333333333,28.1
Pittsburgh Pirates,away,Henry Davis,680779,776933,"Davis, Henry",L,43.0,39.0,6.0,4.0,0.0,0.0,2.0,4.0,10.0,0.1538461538461538,0.3076923076923077,28.2
Pittsburgh Pirates,away,Henry Davis,680779,776933,"Davis, Henry",R,129.0,109.0,20.0,13.0,5.0,0.0,2.0,13.0,32.0,0.1834862385321101,0.2844036697247706,28.2
Pittsburgh Pirates,away,Liover Peguero,678894,776933,"Peguero, Liover",L,8.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.3333333333333333,0.3333333333333333,28.4
Pittsburgh Pirates,away,Liover Peguero,678894,776933,"Peguero, Liover",R,13.0,13.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.2307692307692307,0.5384615384615384,28.4
Pittsburgh Pirates,away,Isiah Kiner-Falefa,643396,776933,"Kiner-Falefa, Isiah",L,84.0,79.0,18.0,16.0,1.0,0.0,1.0,3.0,13.0,0.2278481012658227,0.2784810126582278,27.4
Pittsburgh Pirates,away,Isiah Kiner-Falefa,643396,776933,"Kiner-Falefa, Isiah",R,249.0,224.0,64.0,50.0,12.0,2.0,0.0,16.0,43.0,0.2857142857142857,0.3571428571428571,27.4
San Diego Padres,home,Fernando Tatis Jr.,665487,776931,"Tatis Jr., Fernando",L,127.0,107.0,25.0,19.0,3.0,1.0,2.0,16.0,29.0,0.2336448598130841,0.3364485981308411,28.8
San Diego Padres,home,Fernando Tatis Jr.,665487,776931,"Tatis Jr., Fernando",R,332.0,285.0,83.0,52.0,15.0,1.0,15.0,40.0,55.0,0.2912280701754386,0.5087719298245614,28.8
