team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Pittsburgh Pirates,home,Spencer Horwitz,687462,776829,"Horwitz, Spencer",L,35.0,31.0,5.0,3.0,1.0,0.0,1.0,4.0,11.0,0.1612903225806451,0.2903225806451613,25.2
Pittsburgh Pirates,home,Spencer Horwitz,687462,776829,"Horwitz, Spencer",R,223.0,202.0,55.0,38.0,13.0,0.0,4.0,20.0,44.0,0.2722772277227723,0.396039603960396,25.2
Pittsburgh Pirates,home,Tommy Pham,502054,776829,"Pham, Tommy",L,71.0,62.0,16.0,14.0,1.0,0.0,1.0,6.0,17.0,0.2580645161290322,0.3225806451612903,27.5
Pittsburgh Pirates,home,Tommy Pham,502054,776829,"Pham, Tommy",R,226.0,195.0,55.0,39.0,11.0,1.0,4.0,22.0,52.0,0.282051282051282,0.4102564102564102,27.5
Pittsburgh Pirates,home,Bryan Reynolds,668804,776829,"Reynolds, Bryan",L,117.0,108.0,27.0,15.0,6.0,0.0,6.0,8.0,38.0,0.25,0.4722222222222222,27.9
Pittsburgh Pirates,home,Bryan Reynolds,668804,776829,"Reynolds, Bryan",R,349.0,317.0,75.0,50.0,18.0,2.0,5.0,28.0,87.0,0.2365930599369085,0.3533123028391167,27.9
Pittsburgh Pirates,home,Oneil Cruz,665833,776829,"Cruz, Oneil",L,113.0,98.0,11.0,6.0,3.0,1.0,1.0,14.0,41.0,0.1122448979591836,0.1938775510204081,29.2
Pittsburgh Pirates,home,Oneil Cruz,665833,776829,"Cruz, Oneil",R,322.0,275.0,68.0,37.0,13.0,1.0,17.0,37.0,97.0,0.2472727272727272,0.4872727272727272,29.2
Pittsburgh Pirates,home,Jack Suwinski,669261,776829,"Suwinski, Jack",L,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.6
Pittsburgh Pirates,home,Jack Suwinski,669261,776829,"Suwinski, Jack",R,91.0,73.0,9.0,5.0,2.0,0.0,2.0,16.0,33.0,0.1232876712328767,0.2328767123287671,28.6
Pittsburgh Pirates,home,Jared Triolo,669707,776829,"Triolo, Jared",L,69.0,56.0,13.0,8.0,4.0,0.0,1.0,9.0,11.0,0.2321428571428571,0.3571428571428571,28.6
Pittsburgh Pirates,home,Jared Triolo,669707,776829,"Triolo, Jared",R,114.0,98.0,15.0,10.0,3.0,0.0,2.0,12.0,20.0,0.1530612244897959,0.2448979591836734,28.6
Pittsburgh Pirates,home,Liover Peguero,678894,776829,"Peguero, Liover",L,14.0,11.0,4.0,2.0,0.0,0.0,2.0,3.0,4.0,0.3636363636363636,0.9090909090909092,28.7
Pittsburgh Pirates,home,Liover Peguero,678894,776829,"Peguero, Liover",R,31.0,29.0,6.0,3.0,1.0,0.0,2.0,1.0,9.0,0.2068965517241379,0.4482758620689655,28.7
Pittsburgh Pirates,home,Henry Davis,680779,776829,"Davis, Henry",L,46.0,42.0,7.0,4.0,0.0,0.0,3.0,4.0,11.0,0.1666666666666666,0.3809523809523809,28.2
Pittsburgh Pirates,home,Henry Davis,680779,776829,"Davis, Henry",R,147.0,125.0,22.0,15.0,5.0,0.0,2.0,15.0,37.0,0.176,0.264,28.2
Pittsburgh Pirates,home,Isiah Kiner-Falefa,643396,776829,"Kiner-Falefa, Isiah",L,90.0,84.0,20.0,18.0,1.0,0.0,1.0,3.0,13.0,0.238095238095238,0.2857142857142857,27.4
Pittsburgh Pirates,home,Isiah Kiner-Falefa,643396,776829,"Kiner-Falefa, Isiah",R,271.0,245.0,71.0,56.0,13.0,2.0,0.0,16.0,45.0,0.2897959183673469,0.3591836734693877,27.4
Cincinnati Reds,away,TJ Friedl,670770,776829,"Friedl, TJ",L,135.0,114.0,30.0,25.0,1.0,1.0,3.0,15.0,23.0,0.2631578947368421,0.3684210526315789,26.8
Cincinnati Reds,away,TJ Friedl,670770,776829,"Friedl, TJ",R,347.0,288.0,83.0,59.0,16.0,1.0,7.0,51.0,52.0,0.2881944444444444,0.4236111111111111,26.8
Cincinnati Reds,away,Matt McLain,680574,776829,"McLain, Matt",L,107.0,91.0,19.0,13.0,4.0,0.0,2.0,15.0,31.0,0.2087912087912088,0.3186813186813186,29.2
Cincinnati Reds,away,Matt McLain,680574,776829,"McLain, Matt",R,326.0,287.0,68.0,51.0,8.0,0.0,9.0,31.0,84.0,0.2369337979094076,0.3588850174216028,29.2
Cincinnati Reds,away,Elly De La Cruz,682829,776829,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cincinnati Reds,away,Austin Hays,669720,776829,"Hays, Austin",L,68.0,60.0,21.0,10.0,6.0,3.0,2.0,7.0,14.0,0.35,0.65,27.5
Cincinnati Reds,away,Austin Hays,669720,776829,"Hays, Austin",R,203.0,181.0,43.0,30.0,4.0,1.0,8.0,15.0,53.0,0.2375690607734806,0.4033149171270718,27.5
Cincinnati Reds,away,Gavin Lux,666158,776829,"Lux, Gavin",L,54.0,46.0,8.0,7.0,1.0,0.0,0.0,7.0,16.0,0.1739130434782608,0.1956521739130435,27.9
Cincinnati Reds,away,Gavin Lux,666158,776829,"Lux, Gavin",R,315.0,275.0,81.0,58.0,18.0,1.0,4.0,35.0,69.0,0.2945454545454545,0.4109090909090909,27.9
Cincinnati Reds,away,Miguel Andujar,609280,776829,"Andujar, Miguel",L,50.0,47.0,20.0,16.0,2.0,0.0,2.0,2.0,12.0,0.425531914893617,0.5957446808510638,27.1
Cincinnati Reds,away,Miguel Andujar,609280,776829,"Andujar, Miguel",R,188.0,174.0,47.0,33.0,9.0,1.0,4.0,8.0,21.0,0.2701149425287356,0.4022988505747126,27.1
Cincinnati Reds,away,Tyler Stephenson,663886,776829,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cincinnati Reds,away,Jake Fraley,641584,776829,"Fraley, Jake",L,9.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.1428571428571428,0.1428571428571428,28.3
Cincinnati Reds,away,Jake Fraley,641584,776829,"Fraley, Jake",R,178.0,154.0,38.0,24.0,8.0,0.0,6.0,22.0,37.0,0.2467532467532467,0.4155844155844156,28.3
Cincinnati Reds,away,Ke'Bryan Hayes,663647,776829,"Hayes, Ke'Bryan",L,90.0,86.0,18.0,15.0,3.0,0.0,0.0,2.0,19.0,0.2093023255813953,0.2441860465116279,27.2
Cincinnati Reds,away,Ke'Bryan Hayes,663647,776829,"Hayes, Ke'Bryan",R,323.0,296.0,74.0,62.0,7.0,2.0,3.0,19.0,62.0,0.25,0.3175675675675675,27.2
Baltimore Orioles,home,Jackson Holliday,702616,776831,"Holliday, Jackson",L,128.0,121.0,26.0,19.0,5.0,0.0,2.0,7.0,37.0,0.2148760330578512,0.3057851239669421,28.6
Baltimore Orioles,home,Jackson Holliday,702616,776831,"Holliday, Jackson",R,329.0,301.0,82.0,58.0,10.0,2.0,12.0,22.0,70.0,0.2724252491694352,0.4385382059800664,28.6
Baltimore Orioles,home,Jordan Westburg,676059,776831,"Westburg, Jordan",L,84.0,77.0,20.0,14.0,2.0,0.0,4.0,5.0,16.0,0.2597402597402597,0.4415584415584415,29.1
Baltimore Orioles,home,Jordan Westburg,676059,776831,"Westburg, Jordan",R,178.0,163.0,47.0,30.0,7.0,1.0,9.0,12.0,40.0,0.2883435582822086,0.50920245398773,29.1
