team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Tampa Bay Rays,home,Yandy Díaz,650490,776606,"Díaz, Yandy",L,143.0,126.0,34.0,17.0,8.0,0.0,9.0,13.0,11.0,0.2698412698412698,0.5476190476190477,26.1
Tampa Bay Rays,home,Yandy Díaz,650490,776606,"Díaz, Yandy",R,385.0,343.0,101.0,74.0,14.0,1.0,12.0,30.0,68.0,0.2944606413994169,0.446064139941691,26.1
Tampa Bay Rays,home,Brandon Lowe,664040,776606,"Lowe, Brandon",L,106.0,95.0,20.0,16.0,1.0,0.0,3.0,5.0,27.0,0.2105263157894736,0.3157894736842105,26.7
Tampa Bay Rays,home,Brandon Lowe,664040,776606,"Lowe, Brandon",R,330.0,298.0,87.0,53.0,12.0,0.0,22.0,26.0,82.0,0.2919463087248322,0.5536912751677853,26.7
Tampa Bay Rays,home,Christopher Morel,666624,776606,"Morel, Christopher",L,117.0,106.0,20.0,11.0,5.0,0.0,4.0,8.0,45.0,0.1886792452830188,0.3490566037735849,28.0
Tampa Bay Rays,home,Christopher Morel,666624,776606,"Morel, Christopher",R,130.0,117.0,28.0,15.0,8.0,0.0,5.0,12.0,44.0,0.2393162393162393,0.4358974358974359,28.0
Tampa Bay Rays,home,Everson Pereira,677592,776606,"Pereira, Everson",L,10.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,7.0,0.3,0.4,26.9
Tampa Bay Rays,home,Everson Pereira,677592,776606,"Pereira, Everson",R,16.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,26.9
Tampa Bay Rays,home,Josh Lowe,666139,776606,"Lowe, Josh",L,79.0,73.0,15.0,9.0,5.0,0.0,1.0,5.0,21.0,0.2054794520547945,0.3150684931506849,28.0
Tampa Bay Rays,home,Josh Lowe,666139,776606,"Lowe, Josh",R,244.0,216.0,53.0,34.0,12.0,1.0,6.0,23.0,53.0,0.2453703703703703,0.3935185185185185,28.0
Tampa Bay Rays,home,Carson Williams,700246,776606,"Williams, Carson",L,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tampa Bay Rays,home,Carson Williams,700246,776606,"Williams, Carson",R,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,0.0
Tampa Bay Rays,home,Nick Fortes,663743,776606,"Fortes, Nick",L,79.0,70.0,13.0,9.0,3.0,0.0,1.0,8.0,13.0,0.1857142857142857,0.2714285714285714,26.9
Tampa Bay Rays,home,Nick Fortes,663743,776606,"Fortes, Nick",R,100.0,87.0,22.0,16.0,3.0,1.0,2.0,8.0,19.0,0.2528735632183908,0.3793103448275862,26.9
St. Louis Cardinals,away,Lars Nootbaar,663457,776606,"Nootbaar, Lars",L,150.0,129.0,27.0,20.0,4.0,0.0,3.0,19.0,39.0,0.2093023255813953,0.3100775193798449,27.2
St. Louis Cardinals,away,Lars Nootbaar,663457,776606,"Nootbaar, Lars",R,301.0,262.0,68.0,42.0,16.0,0.0,10.0,34.0,59.0,0.2595419847328244,0.4351145038167939,27.2
St. Louis Cardinals,away,Iván Herrera,671056,776606,"Herrera, Iván",L,92.0,73.0,24.0,13.0,4.0,0.0,7.0,16.0,13.0,0.3287671232876712,0.6712328767123288,26.4
St. Louis Cardinals,away,Iván Herrera,671056,776606,"Herrera, Iván",R,226.0,201.0,55.0,46.0,6.0,0.0,3.0,19.0,54.0,0.2736318407960199,0.3482587064676617,26.4
St. Louis Cardinals,away,Alec Burleson,676475,776606,"Burleson, Alec",L,101.0,94.0,26.0,20.0,2.0,1.0,3.0,4.0,15.0,0.2765957446808511,0.4148936170212766,25.5
St. Louis Cardinals,away,Alec Burleson,676475,776606,"Burleson, Alec",R,349.0,313.0,91.0,61.0,18.0,0.0,12.0,29.0,46.0,0.2907348242811501,0.463258785942492,25.5
St. Louis Cardinals,away,Willson Contreras,575929,776606,"Contreras, Willson",L,132.0,113.0,31.0,15.0,11.0,0.0,5.0,17.0,32.0,0.2743362831858407,0.504424778761062,27.5
St. Louis Cardinals,away,Willson Contreras,575929,776606,"Contreras, Willson",R,363.0,319.0,83.0,50.0,19.0,0.0,14.0,39.0,92.0,0.2601880877742947,0.45141065830721,27.5
St. Louis Cardinals,away,Nolan Gorman,669357,776606,"Gorman, Nolan",L,70.0,59.0,12.0,7.0,0.0,0.0,5.0,9.0,18.0,0.2033898305084746,0.4576271186440678,26.1
St. Louis Cardinals,away,Nolan Gorman,669357,776606,"Gorman, Nolan",R,223.0,193.0,45.0,27.0,10.0,1.0,7.0,28.0,70.0,0.233160621761658,0.4041450777202072,26.1
St. Louis Cardinals,away,Thomas Saggese,695336,776606,"Saggese, Thomas",L,46.0,45.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,0.2666666666666666,0.2888888888888888,28.5
St. Louis Cardinals,away,Thomas Saggese,695336,776606,"Saggese, Thomas",R,123.0,108.0,28.0,19.0,8.0,0.0,1.0,9.0,34.0,0.2592592592592592,0.3611111111111111,28.5
St. Louis Cardinals,away,Jordan Walker,691023,776606,"Walker, Jordan",L,87.0,80.0,20.0,17.0,2.0,0.0,1.0,5.0,28.0,0.25,0.3125,28.7
St. Louis Cardinals,away,Jordan Walker,691023,776606,"Walker, Jordan",R,211.0,190.0,43.0,30.0,9.0,1.0,3.0,17.0,65.0,0.2263157894736842,0.331578947368421,28.7
St. Louis Cardinals,away,Pedro Pagés,686780,776606,"Pagés, Pedro",L,100.0,92.0,23.0,15.0,6.0,0.0,2.0,6.0,30.0,0.25,0.3804347826086957,25.5
St. Louis Cardinals,away,Pedro Pagés,686780,776606,"Pagés, Pedro",R,218.0,199.0,43.0,29.0,7.0,0.0,7.0,13.0,55.0,0.2160804020100502,0.3567839195979899,25.5
St. Louis Cardinals,away,José Fermín,665877,776606,"Fermín, José",L,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,27.1
St. Louis Cardinals,away,José Fermín,665877,776606,"Fermín, José",R,23.0,20.0,5.0,3.0,1.0,0.0,1.0,3.0,3.0,0.25,0.45,27.1
Baltimore Orioles,home,Colton Cowser,681297,776612,"Cowser, Colton",L,67.0,60.0,10.0,6.0,2.0,0.0,2.0,7.0,23.0,0.1666666666666666,0.3,27.2
Baltimore Orioles,home,Colton Cowser,681297,776612,"Cowser, Colton",R,177.0,163.0,38.0,20.0,9.0,0.0,9.0,14.0,54.0,0.2331288343558282,0.4539877300613497,27.2
Baltimore Orioles,home,Jeremiah Jackson,669236,776612,"Jackson, Jeremiah",L,20.0,20.0,6.0,4.0,1.0,1.0,0.0,0.0,5.0,0.3,0.45,27.5
Baltimore Orioles,home,Jeremiah Jackson,669236,776612,"Jackson, Jeremiah",R,41.0,39.0,14.0,11.0,1.0,1.0,1.0,2.0,8.0,0.358974358974359,0.5128205128205128,27.5
Baltimore Orioles,home,Gunnar Henderson,683002,776612,"Henderson, Gunnar",L,172.0,156.0,35.0,25.0,6.0,1.0,3.0,14.0,46.0,0.2243589743589743,0.3333333333333333,28.4
Baltimore Orioles,home,Gunnar Henderson,683002,776612,"Henderson, Gunnar",R,338.0,296.0,94.0,55.0,23.0,4.0,12.0,34.0,66.0,0.3175675675675675,0.543918918918919,28.4
Baltimore Orioles,home,Ryan Mountcastle,663624,776612,"Mountcastle, Ryan",L,66.0,58.0,15.0,14.0,1.0,0.0,0.0,4.0,12.0,0.2586206896551724,0.2758620689655172,27.7
Baltimore Orioles,home,Ryan Mountcastle,663624,776612,"Mountcastle, Ryan",R,191.0,173.0,46.0,29.0,13.0,0.0,4.0,10.0,49.0,0.2658959537572254,0.4104046242774566,27.7
Baltimore Orioles,home,Samuel Basallo,694212,776612,"Basallo, Samuel",L,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8
Baltimore Orioles,home,Samuel Basallo,694212,776612,"Basallo, Samuel",R,20.0,19.0,5.0,3.0,2.0,0.0,0.0,1.0,4.0,0.2631578947368421,0.3684210526315789,25.8
Baltimore Orioles,home,Dylan Beavers,687637,776612,"Beavers, Dylan",L,7.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.2,0.4,28.2
Baltimore Orioles,home,Dylan Beavers,687637,776612,"Beavers, Dylan",R,24.0,17.0,7.0,5.0,1.0,0.0,1.0,5.0,7.0,0.4117647058823529,0.6470588235294118,28.2
Baltimore Orioles,home,Alex Jackson,656577,776612,"Jackson, Alex",L,13.0,12.0,4.0,0.0,3.0,0.0,1.0,1.0,4.0,0.3333333333333333,0.8333333333333334,27.5
Baltimore Orioles,home,Alex Jackson,656577,776612,"Jackson, Alex",R,42.0,39.0,8.0,2.0,4.0,0.0,2.0,3.0,16.0,0.2051282051282051,0.4615384615384615,27.5
Baltimore Orioles,home,Vimael Machín,605353,776612,"Machín, Vimael",L,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Baltimore Orioles,home,Vimael Machín,605353,776612,"Machín, Vimael",R,5.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0
Baltimore Orioles,home,Luis Vázquez,676679,776612,"Vázquez, Luis",L,15.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0666666666666666,0.0666666666666666,27.7
Baltimore Orioles,home,Luis Vázquez,676679,776612,"Vázquez, Luis",R,15.0,14.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,0.2142857142857142,0.2857142857142857,27.7
Houston Astros,away,Jeremy Peña,665161,776612,"Peña, Jeremy",L,74.0,67.0,20.0,16.0,0.0,0.0,4.0,7.0,6.0,0.2985074626865671,0.4776119402985074,29.6
Houston Astros,away,Jeremy Peña,665161,776612,"Peña, Jeremy",R,356.0,320.0,99.0,65.0,22.0,2.0,10.0,29.0,63.0,0.309375,0.484375,29.6
Houston Astros,away,Carlos Correa,621043,776612,"Correa, Carlos",L,110.0,99.0,29.0,19.0,5.0,0.0,5.0,11.0,20.0,0.2929292929292929,0.494949494949495,26.4
Houston Astros,away,Carlos Correa,621043,776612,"Correa, Carlos",R,342.0,314.0,88.0,66.0,17.0,0.0,5.0,22.0,62.0,0.2802547770700637,0.3821656050955414,26.4
Houston Astros,away,Jose Altuve,514888,776612,"Altuve, Jose",L,96.0,85.0,23.0,17.0,1.0,0.0,5.0,9.0,23.0,0.2705882352941176,0.4588235294117647,27.0
Houston Astros,away,Jose Altuve,514888,776612,"Altuve, Jose",R,438.0,389.0,112.0,75.0,19.0,1.0,17.0,35.0,61.0,0.2879177377892031,0.4730077120822622,27.0
Houston Astros,away,Christian Walker,572233,776612,"Walker, Christian",L,101.0,91.0,21.0,14.0,5.0,0.0,2.0,8.0,28.0,0.2307692307692307,0.3516483516483517,26.2
Houston Astros,away,Christian Walker,572233,776612,"Walker, Christian",R,417.0,374.0,90.0,56.0,16.0,1.0,17.0,37.0,110.0,0.2406417112299465,0.4251336898395721,26.2
Houston Astros,away,Yainer Diaz,673237,776612,"Diaz, Yainer",L,89.0,85.0,23.0,17.0,1.0,0.0,5.0,2.0,19.0,0.2705882352941176,0.4588235294117647,27.1
Houston Astros,away,Yainer Diaz,673237,776612,"Diaz, Yainer",R,375.0,352.0,89.0,60.0,15.0,1.0,13.0,16.0,61.0,0.2528409090909091,0.4119318181818182,27.1
Houston Astros,away,Ramón Urías,602104,776612,"Urías, Ramón",L,96.0,85.0,24.0,17.0,5.0,0.0,2.0,9.0,24.0,0.2823529411764706,0.4117647058823529,27.0
Houston Astros,away,Ramón Urías,602104,776612,"Urías, Ramón",R,244.0,216.0,54.0,36.0,11.0,0.0,7.0,17.0,48.0,0.25,0.3981481481481481,27.0
Houston Astros,away,Mauricio Dubón,643289,776612,"Dubón, Mauricio",L,82.0,74.0,22.0,14.0,7.0,0.0,1.0,7.0,7.0,0.2972972972972973,0.4324324324324324,27.9
Houston Astros,away,Mauricio Dubón,643289,776612,"Dubón, Mauricio",R,243.0,225.0,54.0,37.0,11.0,0.0,6.0,13.0,26.0,0.24,0.3688888888888889,27.9
Houston Astros,away,Cam Smith,701358,776612,"Smith, Cam",L,103.0,85.0,25.0,14.0,7.0,0.0,4.0,13.0,28.0,0.2941176470588235,0.5176470588235295,29.3
Houston Astros,away,Cam Smith,701358,776612,"Smith, Cam",R,328.0,296.0,70.0,52.0,13.0,2.0,3.0,26.0,90.0,0.2364864864864864,0.3243243243243243,29.3
Houston Astros,away,Chas McCormick,676801,776612,"McCormick, Chas",L,42.0,35.0,8.0,3.0,4.0,0.0,1.0,5.0,8.0,0.2285714285714285,0.4285714285714285,26.5
Houston Astros,away,Chas McCormick,676801,776612,"McCormick, Chas",R,67.0,58.0,12.0,11.0,1.0,0.0,0.0,5.0,20.0,0.2068965517241379,0.2241379310344827,26.5
Philadelphia Phillies,home,Trea Turner,607208,776613,"Turner, Trea",L,183.0,167.0,50.0,37.0,6.0,3.0,4.0,13.0,29.0,0.2994011976047904,0.4431137724550898,30.3
Philadelphia Phillies,home,Trea Turner,607208,776613,"Turner, Trea",R,396.0,352.0,109.0,75.0,22.0,2.0,10.0,32.0,67.0,0.3096590909090909,0.46875,30.3
Philadelphia Phillies,home,Kyle Schwarber,656941,776613,"Schwarber, Kyle",L,216.0,178.0,45.0,20.0,7.0,1.0,17.0,34.0,58.0,0.2528089887640449,0.5898876404494382,25.8
Philadelphia Phillies,home,Kyle Schwarber,656941,776613,"Schwarber, Kyle",R,355.0,297.0,75.0,34.0,13.0,0.0,28.0,53.0,96.0,0.2525252525252525,0.5791245791245792,25.8
Philadelphia Phillies,home,Bryce Harper,547180,776613,"Harper, Bryce",L,171.0,154.0,44.0,25.0,10.0,0.0,9.0,14.0,38.0,0.2857142857142857,0.525974025974026,26.9
Philadelphia Phillies,home,Bryce Harper,547180,776613,"Harper, Bryce",R,271.0,224.0,57.0,27.0,18.0,0.0,12.0,41.0,54.0,0.2544642857142857,0.4955357142857143,26.9
Philadelphia Phillies,home,Alec Bohm,664761,776613,"Bohm, Alec",L,110.0,98.0,28.0,18.0,6.0,0.0,4.0,10.0,18.0,0.2857142857142857,0.4693877551020408,26.6
Philadelphia Phillies,home,Alec Bohm,664761,776613,"Bohm, Alec",R,300.0,274.0,78.0,63.0,8.0,2.0,5.0,20.0,48.0,0.2846715328467153,0.3832116788321167,26.6
Philadelphia Phillies,home,Nick Castellanos,592206,776613,"Castellanos, Nick",L,156.0,142.0,36.0,22.0,9.0,0.0,5.0,11.0,34.0,0.2535211267605634,0.4225352112676056,27.7
Philadelphia Phillies,home,Nick Castellanos,592206,776613,"Castellanos, Nick",R,354.0,326.0,86.0,58.0,16.0,1.0,11.0,17.0,73.0,0.263803680981595,0.4202453987730061,27.7
Philadelphia Phillies,home,Brandon Marsh,669016,776613,"Marsh, Brandon",L,64.0,54.0,11.0,9.0,1.0,0.0,1.0,7.0,24.0,0.2037037037037037,0.2777777777777778,28.3
Philadelphia Phillies,home,Brandon Marsh,669016,776613,"Marsh, Brandon",R,264.0,230.0,65.0,42.0,16.0,1.0,6.0,22.0,57.0,0.2826086956521739,0.4391304347826087,28.3
Philadelphia Phillies,home,Harrison Bader,664056,776613,"Bader, Harrison",L,117.0,104.0,23.0,15.0,3.0,0.0,5.0,12.0,40.0,0.2211538461538461,0.3942307692307692,28.7
Philadelphia Phillies,home,Harrison Bader,664056,776613,"Bader, Harrison",R,250.0,212.0,59.0,39.0,12.0,0.0,8.0,29.0,53.0,0.2783018867924528,0.4481132075471698,28.7
Philadelphia Phillies,home,Bryson Stott,681082,776613,"Stott, Bryson",L,92.0,82.0,18.0,17.0,1.0,0.0,0.0,8.0,17.0,0.2195121951219512,0.2317073170731707,28.6
Philadelphia Phillies,home,Bryson Stott,681082,776613,"Stott, Bryson",R,354.0,311.0,81.0,53.0,16.0,3.0,9.0,36.0,59.0,0.2604501607717042,0.4180064308681672,28.6
Philadelphia Phillies,home,Rafael Marchán,665561,776613,"Marchán, Rafael",L,27.0,23.0,5.0,4.0,1.0,0.0,0.0,3.0,3.0,0.217391304347826,0.2608695652173913,26.1
Philadelphia Phillies,home,Rafael Marchán,665561,776613,"Marchán, Rafael",R,64.0,56.0,9.0,7.0,1.0,0.0,1.0,7.0,10.0,0.1607142857142857,0.2321428571428571,26.1
Washington Nationals,away,James Wood,695578,776613,"Wood, James",L,191.0,175.0,50.0,32.0,8.0,0.0,10.0,14.0,55.0,0.2857142857142857,0.5028571428571429,27.8
Washington Nationals,away,James Wood,695578,776613,"Wood, James",R,360.0,301.0,75.0,38.0,21.0,0.0,16.0,51.0,116.0,0.2491694352159468,0.4784053156146179,27.8
Washington Nationals,away,CJ Abrams,682928,776613,"Abrams, CJ",L,158.0,146.0,37.0,27.0,5.0,1.0,4.0,12.0,35.0,0.2534246575342466,0.3835616438356164,28.3
Washington Nationals,away,CJ Abrams,682928,776613,"Abrams, CJ",R,352.0,312.0,85.0,46.0,22.0,4.0,13.0,31.0,54.0,0.2724358974358974,0.4935897435897436,28.3
Washington Nationals,away,Riley Adams,656180,776613,"Adams, Riley",L,74.0,68.0,13.0,8.0,2.0,0.0,3.0,6.0,31.0,0.1911764705882352,0.3529411764705882,26.6
Washington Nationals,away,Riley Adams,656180,776613,"Adams, Riley",R,127.0,115.0,25.0,15.0,5.0,0.0,5.0,9.0,45.0,0.217391304347826,0.391304347826087,26.6
Washington Nationals,away,Andrés Chaparro,665953,776613,"Chaparro, Andrés",L,18.0,15.0,4.0,2.0,2.0,0.0,0.0,3.0,6.0,0.2666666666666666,0.4,24.1
Washington Nationals,away,Andrés Chaparro,665953,776613,"Chaparro, Andrés",R,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1
Washington Nationals,away,Paul DeJong,657557,776613,"DeJong, Paul",L,52.0,48.0,9.0,2.0,2.0,0.0,5.0,3.0,19.0,0.1875,0.5416666666666666,26.3
Washington Nationals,away,Paul DeJong,657557,776613,"DeJong, Paul",R,98.0,90.0,25.0,18.0,6.0,0.0,1.0,7.0,24.0,0.2777777777777778,0.3777777777777777,26.3
Washington Nationals,away,Dylan Crews,686611,776613,"Crews, Dylan",L,53.0,50.0,10.0,8.0,1.0,1.0,0.0,3.0,16.0,0.2,0.26,29.2
Washington Nationals,away,Dylan Crews,686611,776613,"Crews, Dylan",R,155.0,137.0,29.0,17.0,4.0,1.0,7.0,16.0,38.0,0.2116788321167883,0.4087591240875912,29.2
Washington Nationals,away,Brady House,691781,776613,"House, Brady",L,59.0,57.0,11.0,7.0,4.0,0.0,0.0,1.0,20.0,0.1929824561403508,0.2631578947368421,27.8
Washington Nationals,away,Brady House,691781,776613,"House, Brady",R,132.0,125.0,33.0,26.0,5.0,0.0,2.0,4.0,32.0,0.264,0.352,27.8
Washington Nationals,away,Robert Hassell III,690987,776613,"Hassell III, Robert",L,26.0,24.0,7.0,6.0,1.0,0.0,0.0,1.0,7.0,0.2916666666666667,0.3333333333333333,28.5
Washington Nationals,away,Robert Hassell III,690987,776613,"Hassell III, Robert",R,97.0,95.0,21.0,15.0,4.0,0.0,2.0,1.0,26.0,0.2210526315789473,0.3263157894736842,28.5
Washington Nationals,away,Jacob Young,696285,776613,"Young, Jacob",L,81.0,66.0,14.0,12.0,2.0,0.0,0.0,11.0,13.0,0.2121212121212121,0.2424242424242424,29.4
Washington Nationals,away,Jacob Young,696285,776613,"Young, Jacob",R,227.0,200.0,47.0,40.0,6.0,1.0,0.0,15.0,37.0,0.235,0.275,29.4
Atlanta Braves,home,Jurickson Profar,595777,776624,"Profar, Jurickson",L,56.0,49.0,14.0,8.0,3.0,0.0,3.0,5.0,8.0,0.2857142857142857,0.5306122448979592,26.2
