team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Philadelphia Phillies,home,Trea Turner,607208,777045,"Turner, Trea",R,309.0,270.0,77.0,55.0,14.0,0.0,8.0,28.0,52.0,0.2851851851851852,0.4259259259259259,30.3
Philadelphia Phillies,home,Kyle Schwarber,656941,777045,"Schwarber, Kyle",L,160.0,128.0,37.0,16.0,6.0,1.0,14.0,29.0,40.0,0.2890625,0.6796875,26.0
Philadelphia Phillies,home,Kyle Schwarber,656941,777045,"Schwarber, Kyle",R,280.0,235.0,54.0,28.0,8.0,0.0,18.0,42.0,79.0,0.2297872340425532,0.4936170212765957,26.0
Philadelphia Phillies,home,Bryce Harper,547180,777045,"Harper, Bryce",L,118.0,105.0,30.0,18.0,6.0,0.0,6.0,10.0,28.0,0.2857142857142857,0.5142857142857142,26.9
Philadelphia Phillies,home,Bryce Harper,547180,777045,"Harper, Bryce",R,199.0,158.0,43.0,20.0,16.0,0.0,7.0,36.0,36.0,0.2721518987341772,0.5063291139240507,26.9
Philadelphia Phillies,home,Nick Castellanos,592206,777045,"Castellanos, Nick",L,121.0,109.0,32.0,21.0,9.0,0.0,2.0,10.0,23.0,0.2935779816513761,0.4311926605504587,27.7
Philadelphia Phillies,home,Nick Castellanos,592206,777045,"Castellanos, Nick",R,286.0,261.0,70.0,46.0,13.0,1.0,10.0,15.0,59.0,0.2681992337164751,0.4406130268199233,27.7
Philadelphia Phillies,home,J.T. Realmuto,592663,777045,"Realmuto, J.T.",L,97.0,92.0,15.0,9.0,6.0,0.0,0.0,4.0,25.0,0.1630434782608695,0.2282608695652173,28.3
Philadelphia Phillies,home,J.T. Realmuto,592663,777045,"Realmuto, J.T.",R,238.0,216.0,69.0,51.0,12.0,1.0,5.0,20.0,56.0,0.3194444444444444,0.4537037037037037,28.3
Philadelphia Phillies,home,Brandon Marsh,669016,777045,"Marsh, Brandon",L,54.0,45.0,9.0,8.0,0.0,0.0,1.0,6.0,20.0,0.2,0.2666666666666666,28.5
Philadelphia Phillies,home,Brandon Marsh,669016,777045,"Marsh, Brandon",R,189.0,162.0,44.0,31.0,10.0,1.0,2.0,18.0,40.0,0.2716049382716049,0.382716049382716,28.5
Philadelphia Phillies,home,Otto Kemp,805249,777045,"Kemp, Otto",L,31.0,26.0,7.0,5.0,2.0,0.0,0.0,4.0,10.0,0.2692307692307692,0.3461538461538461,29.2
Philadelphia Phillies,home,Otto Kemp,805249,777045,"Kemp, Otto",R,79.0,72.0,18.0,12.0,4.0,0.0,2.0,7.0,19.0,0.25,0.3888888888888889,29.2
Philadelphia Phillies,home,Max Kepler,596146,777045,"Kepler, Max",L,53.0,49.0,10.0,6.0,3.0,0.0,1.0,3.0,13.0,0.2040816326530612,0.3265306122448979,26.8
Philadelphia Phillies,home,Max Kepler,596146,777045,"Kepler, Max",R,270.0,233.0,48.0,28.0,11.0,0.0,9.0,35.0,52.0,0.2060085836909871,0.3690987124463519,26.8
Philadelphia Phillies,home,Bryson Stott,681082,777045,"Stott, Bryson",L,72.0,64.0,14.0,13.0,1.0,0.0,0.0,7.0,13.0,0.21875,0.234375,28.5
Philadelphia Phillies,home,Bryson Stott,681082,777045,"Stott, Bryson",R,284.0,250.0,59.0,43.0,8.0,2.0,6.0,27.0,46.0,0.236,0.356,28.5
Boston Red Sox,away,Rob Refsnyder,608701,777045,"Refsnyder, Rob",L,91.0,74.0,22.0,11.0,7.0,0.0,4.0,12.0,25.0,0.2972972972972973,0.5540540540540541,26.5
Boston Red Sox,away,Rob Refsnyder,608701,777045,"Refsnyder, Rob",R,37.0,34.0,8.0,6.0,1.0,0.0,1.0,3.0,10.0,0.2352941176470588,0.3529411764705882,26.5
Boston Red Sox,away,Roman Anthony,701350,777045,"Anthony, Roman",L,44.0,41.0,10.0,9.0,0.0,0.0,1.0,3.0,16.0,0.2439024390243902,0.3170731707317073,27.7
Boston Red Sox,away,Roman Anthony,701350,777045,"Anthony, Roman",R,98.0,79.0,22.0,10.0,11.0,0.0,1.0,18.0,19.0,0.2784810126582278,0.4556962025316455,27.7
Boston Red Sox,away,Alex Bregman,608324,777045,"Bregman, Alex",L,63.0,51.0,19.0,14.0,3.0,0.0,2.0,12.0,10.0,0.3725490196078431,0.5490196078431373,26.2
Boston Red Sox,away,Alex Bregman,608324,777045,"Bregman, Alex",R,184.0,166.0,45.0,20.0,15.0,0.0,10.0,15.0,34.0,0.2710843373493976,0.5421686746987951,26.2
Boston Red Sox,away,Romy Gonzalez,663853,777045,"Gonzalez, Romy",L,82.0,72.0,28.0,15.0,7.0,2.0,4.0,7.0,20.0,0.3888888888888889,0.7083333333333334,28.2
Boston Red Sox,away,Romy Gonzalez,663853,777045,"Gonzalez, Romy",R,80.0,74.0,18.0,8.0,8.0,1.0,1.0,2.0,19.0,0.2432432432432432,0.4189189189189189,28.2
Boston Red Sox,away,Trevor Story,596115,777045,"Story, Trevor",L,101.0,94.0,25.0,17.0,4.0,0.0,4.0,4.0,28.0,0.2659574468085106,0.4361702127659574,28.4
Boston Red Sox,away,Trevor Story,596115,777045,"Story, Trevor",R,300.0,280.0,70.0,50.0,9.0,0.0,11.0,18.0,83.0,0.25,0.4,28.4
Boston Red Sox,away,Masataka Yoshida,807799,777045,"Yoshida, Masataka",L,6.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,25.6
Boston Red Sox,away,Masataka Yoshida,807799,777045,"Yoshida, Masataka",R,17.0,15.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.2666666666666666,0.4,25.6
Boston Red Sox,away,Ceddanne Rafaela,678882,777045,"Rafaela, Ceddanne",L,106.0,97.0,23.0,11.0,5.0,1.0,6.0,7.0,20.0,0.2371134020618556,0.4948453608247423,29.0
Boston Red Sox,away,Ceddanne Rafaela,678882,777045,"Rafaela, Ceddanne",R,253.0,233.0,67.0,42.0,16.0,1.0,8.0,13.0,47.0,0.2875536480686695,0.4678111587982833,29.0
Boston Red Sox,away,Carlos Narváez,665966,777045,"Narváez, Carlos",L,88.0,71.0,21.0,13.0,4.0,0.0,4.0,14.0,18.0,0.2957746478873239,0.5211267605633803,25.8
Boston Red Sox,away,Carlos Narváez,665966,777045,"Narváez, Carlos",R,208.0,187.0,49.0,30.0,15.0,0.0,4.0,17.0,56.0,0.2620320855614973,0.4064171122994652,25.8
Boston Red Sox,away,Abraham Toro,647351,777045,"Toro, Abraham",L,50.0,43.0,13.0,10.0,3.0,0.0,0.0,3.0,8.0,0.3023255813953488,0.3720930232558139,27.7
Boston Red Sox,away,Abraham Toro,647351,777045,"Toro, Abraham",R,153.0,137.0,39.0,25.0,9.0,0.0,5.0,11.0,22.0,0.2846715328467153,0.4598540145985401,27.7
Tampa Bay Rays,home,Chandler Simpson,802415,777048,"Simpson, Chandler",L,53.0,49.0,15.0,15.0,0.0,0.0,0.0,2.0,4.0,0.3061224489795918,0.3061224489795918,29.9
Tampa Bay Rays,home,Chandler Simpson,802415,777048,"Simpson, Chandler",R,165.0,149.0,46.0,38.0,7.0,1.0,0.0,8.0,16.0,0.3087248322147651,0.3691275167785235,29.9
Tampa Bay Rays,home,Yandy Díaz,650490,777048,"Díaz, Yandy",L,113.0,99.0,25.0,14.0,5.0,0.0,6.0,12.0,9.0,0.2525252525252525,0.4848484848484848,26.0
Tampa Bay Rays,home,Yandy Díaz,650490,777048,"Díaz, Yandy",R,307.0,276.0,87.0,62.0,14.0,1.0,10.0,22.0,46.0,0.3152173913043478,0.4818840579710144,26.0
Tampa Bay Rays,home,Jonathan Aranda,666018,777048,"Aranda, Jonathan",L,84.0,70.0,22.0,19.0,3.0,0.0,0.0,11.0,22.0,0.3142857142857143,0.3571428571428571,25.9
Tampa Bay Rays,home,Jonathan Aranda,666018,777048,"Aranda, Jonathan",R,285.0,250.0,81.0,53.0,17.0,0.0,11.0,30.0,68.0,0.324,0.524,25.9
Tampa Bay Rays,home,Junior Caminero,691406,777048,"Caminero, Junior",L,109.0,99.0,24.0,14.0,4.0,0.0,6.0,5.0,22.0,0.2424242424242424,0.4646464646464646,26.7
Tampa Bay Rays,home,Junior Caminero,691406,777048,"Caminero, Junior",R,292.0,266.0,73.0,38.0,16.0,0.0,19.0,17.0,58.0,0.2744360902255639,0.5488721804511278,26.7
Tampa Bay Rays,home,Josh Lowe,666139,777048,"Lowe, Josh",L,50.0,48.0,11.0,5.0,5.0,0.0,1.0,2.0,13.0,0.2291666666666666,0.3958333333333333,27.9
Tampa Bay Rays,home,Josh Lowe,666139,777048,"Lowe, Josh",R,174.0,151.0,37.0,25.0,7.0,0.0,5.0,18.0,32.0,0.2450331125827814,0.390728476821192,27.9
Tampa Bay Rays,home,Jake Mangum,663968,777048,"Mangum, Jake",L,71.0,63.0,17.0,15.0,2.0,0.0,0.0,3.0,6.0,0.2698412698412698,0.3015873015873015,28.9
Tampa Bay Rays,home,Jake Mangum,663968,777048,"Mangum, Jake",R,171.0,158.0,51.0,40.0,8.0,1.0,2.0,11.0,25.0,0.3227848101265823,0.4240506329113924,28.9
Tampa Bay Rays,home,Matt Thaiss,642136,777048,"Thaiss, Matt",L,25.0,21.0,4.0,2.0,2.0,0.0,0.0,3.0,5.0,0.1904761904761904,0.2857142857142857,25.2
Tampa Bay Rays,home,Matt Thaiss,642136,777048,"Thaiss, Matt",R,152.0,121.0,28.0,23.0,3.0,1.0,1.0,27.0,36.0,0.2314049586776859,0.2975206611570248,25.2
Tampa Bay Rays,home,José Caballero,676609,777048,"Caballero, José",L,86.0,72.0,18.0,11.0,4.0,1.0,2.0,12.0,27.0,0.25,0.4166666666666667,28.0
Tampa Bay Rays,home,José Caballero,676609,777048,"Caballero, José",R,164.0,140.0,29.0,21.0,8.0,0.0,0.0,17.0,49.0,0.2071428571428571,0.2642857142857143,28.0
Tampa Bay Rays,home,Taylor Walls,670764,777048,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chicago White Sox,away,Mike Tauchman,643565,777048,"Tauchman, Mike",L,34.0,27.0,8.0,3.0,2.0,0.0,3.0,5.0,10.0,0.2962962962962963,0.7037037037037037,25.1
Chicago White Sox,away,Mike Tauchman,643565,777048,"Tauchman, Mike",R,164.0,140.0,40.0,27.0,10.0,1.0,2.0,21.0,35.0,0.2857142857142857,0.4142857142857143,25.1
Chicago White Sox,away,Chase Meidroth,805367,777048,"Meidroth, Chase",L,94.0,83.0,22.0,18.0,3.0,0.0,1.0,9.0,14.0,0.2650602409638554,0.3373493975903614,27.2
Chicago White Sox,away,Chase Meidroth,805367,777048,"Meidroth, Chase",R,222.0,190.0,48.0,39.0,8.0,0.0,1.0,26.0,27.0,0.2526315789473684,0.3105263157894737,27.2
Chicago White Sox,away,Andrew Benintendi,643217,777048,"Benintendi, Andrew",L,53.0,49.0,13.0,5.0,3.0,1.0,4.0,1.0,14.0,0.2653061224489796,0.6122448979591837,26.8
Chicago White Sox,away,Andrew Benintendi,643217,777048,"Benintendi, Andrew",R,231.0,199.0,46.0,29.0,9.0,1.0,7.0,24.0,33.0,0.2311557788944723,0.3919597989949748,26.8
Chicago White Sox,away,Miguel Vargas,678246,777048,"Vargas, Miguel",L,104.0,94.0,21.0,7.0,11.0,1.0,2.0,8.0,24.0,0.2234042553191489,0.425531914893617,27.3
Chicago White Sox,away,Miguel Vargas,678246,777048,"Vargas, Miguel",R,297.0,258.0,58.0,33.0,14.0,1.0,10.0,35.0,43.0,0.2248062015503876,0.4031007751937984,27.3
Chicago White Sox,away,Edgar Quero,700337,777048,"Quero, Edgar",L,78.0,70.0,28.0,20.0,7.0,0.0,1.0,6.0,14.0,0.4,0.5428571428571428,25.0
Chicago White Sox,away,Edgar Quero,700337,777048,"Quero, Edgar",R,142.0,120.0,24.0,19.0,4.0,0.0,1.0,19.0,24.0,0.2,0.2583333333333333,25.0
Chicago White Sox,away,Colson Montgomery,695657,777048,"Montgomery, Colson",L,14.0,13.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,0.1538461538461538,0.1538461538461538,27.5
Chicago White Sox,away,Colson Montgomery,695657,777048,"Montgomery, Colson",R,35.0,28.0,9.0,7.0,1.0,1.0,0.0,5.0,10.0,0.3214285714285714,0.4285714285714285,27.5
Chicago White Sox,away,Lenyn Sosa,672820,777048,"Sosa, Lenyn",L,88.0,83.0,20.0,15.0,4.0,0.0,1.0,2.0,24.0,0.2409638554216867,0.3253012048192771,26.7
Chicago White Sox,away,Lenyn Sosa,672820,777048,"Sosa, Lenyn",R,228.0,216.0,61.0,41.0,11.0,1.0,8.0,9.0,50.0,0.2824074074074074,0.4537037037037037,26.7
Chicago White Sox,away,Brooks Baldwin,681460,777048,"Baldwin, Brooks",L,38.0,34.0,7.0,5.0,2.0,0.0,0.0,3.0,7.0,0.2058823529411764,0.2647058823529412,28.9
Chicago White Sox,away,Brooks Baldwin,681460,777048,"Baldwin, Brooks",R,137.0,125.0,29.0,18.0,6.0,0.0,5.0,7.0,43.0,0.232,0.4,28.9
Chicago White Sox,away,Michael A. Taylor,572191,777048,"Taylor, Michael A.",L,86.0,82.0,20.0,6.0,10.0,1.0,3.0,1.0,35.0,0.2439024390243902,0.5,27.8
Chicago White Sox,away,Michael A. Taylor,572191,777048,"Taylor, Michael A.",R,118.0,101.0,21.0,14.0,5.0,0.0,2.0,17.0,35.0,0.2079207920792079,0.3168316831683168,27.8
Toronto Blue Jays,home,Nathan Lukes,664770,777046,"Lukes, Nathan",L,24.0,18.0,3.0,2.0,1.0,0.0,0.0,3.0,5.0,0.1666666666666666,0.2222222222222222,26.7
Toronto Blue Jays,home,Nathan Lukes,664770,777046,"Lukes, Nathan",R,203.0,171.0,49.0,38.0,6.0,0.0,5.0,23.0,24.0,0.2865497076023391,0.4093567251461988,26.7
Toronto Blue Jays,home,George Springer,543807,777046,"Springer, George",L,103.0,82.0,17.0,10.0,1.0,0.0,6.0,16.0,20.0,0.2073170731707317,0.4390243902439024,27.9
Toronto Blue Jays,home,George Springer,543807,777046,"Springer, George",R,269.0,232.0,70.0,42.0,16.0,1.0,11.0,31.0,52.0,0.3017241379310345,0.521551724137931,27.9
Toronto Blue Jays,home,Vladimir Guerrero Jr.,665489,777046,"Guerrero Jr., Vladimir",L,100.0,87.0,29.0,19.0,6.0,0.0,4.0,13.0,14.0,0.3333333333333333,0.5402298850574713,27.0
Toronto Blue Jays,home,Vladimir Guerrero Jr.,665489,777046,"Guerrero Jr., Vladimir",R,323.0,268.0,72.0,50.0,13.0,0.0,9.0,46.0,44.0,0.2686567164179104,0.417910447761194,27.0
Toronto Blue Jays,home,Bo Bichette,666182,777046,"Bichette, Bo",L,98.0,91.0,25.0,15.0,7.0,0.0,3.0,5.0,12.0,0.2747252747252747,0.4505494505494505,26.1
Toronto Blue Jays,home,Bo Bichette,666182,777046,"Bichette, Bo",R,338.0,312.0,90.0,59.0,21.0,1.0,9.0,19.0,58.0,0.2884615384615384,0.4487179487179487,26.1
Toronto Blue Jays,home,Addison Barger,680718,777046,"Barger, Addison",L,50.0,46.0,9.0,5.0,3.0,0.0,1.0,4.0,16.0,0.1956521739130435,0.3260869565217391,27.7
Toronto Blue Jays,home,Addison Barger,680718,777046,"Barger, Addison",R,226.0,211.0,61.0,29.0,19.0,0.0,13.0,13.0,51.0,0.2890995260663507,0.5639810426540285,27.7
Toronto Blue Jays,home,Alejandro Kirk,672386,777046,"Kirk, Alejandro",L,92.0,82.0,24.0,19.0,4.0,0.0,1.0,8.0,13.0,0.2926829268292683,0.3780487804878049,24.0
Toronto Blue Jays,home,Alejandro Kirk,672386,777046,"Kirk, Alejandro",R,237.0,211.0,68.0,55.0,7.0,0.0,6.0,19.0,17.0,0.3222748815165877,0.4407582938388625,24.0
Toronto Blue Jays,home,Joey Loperfido,694388,777046,"Loperfido, Joey",L,11.0,10.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,0.4,0.4,28.2
Toronto Blue Jays,home,Joey Loperfido,694388,777046,"Loperfido, Joey",R,18.0,17.0,5.0,3.0,1.0,0.0,1.0,1.0,3.0,0.2941176470588235,0.5294117647058824,28.2
Toronto Blue Jays,home,Ernie Clement,676391,777046,"Clement, Ernie",L,119.0,108.0,40.0,23.0,13.0,0.0,4.0,7.0,8.0,0.3703703703703703,0.6018518518518519,28.6
Toronto Blue Jays,home,Ernie Clement,676391,777046,"Clement, Ernie",R,240.0,218.0,52.0,45.0,7.0,0.0,0.0,13.0,27.0,0.2385321100917431,0.2706422018348624,28.6
Toronto Blue Jays,home,Will Wagner,695238,777046,"Wagner, Will",L,14.0,12.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.1666666666666666,0.25,26.5
Toronto Blue Jays,home,Will Wagner,695238,777046,"Wagner, Will",R,93.0,76.0,20.0,14.0,6.0,0.0,0.0,13.0,18.0,0.2631578947368421,0.3421052631578947,26.5
New York Yankees,away,Trent Grisham,663757,777046,"Grisham, Trent",L,97.0,78.0,14.0,10.0,1.0,0.0,3.0,15.0,26.0,0.1794871794871795,0.3076923076923077,27.0
New York Yankees,away,Trent Grisham,663757,777046,"Grisham, Trent",R,227.0,190.0,57.0,34.0,8.0,1.0,14.0,30.0,45.0,0.3,0.5736842105263158,27.0
New York Yankees,away,Cody Bellinger,641355,777046,"Bellinger, Cody",L,107.0,96.0,35.0,21.0,6.0,2.0,6.0,7.0,9.0,0.3645833333333333,0.65625,28.3
New York Yankees,away,Cody Bellinger,641355,777046,"Bellinger, Cody",R,282.0,254.0,64.0,40.0,12.0,1.0,11.0,22.0,45.0,0.2519685039370078,0.437007874015748,28.3
New York Yankees,away,Aaron Judge,592450,777046,"Judge, Aaron",L,87.0,78.0,25.0,8.0,6.0,0.0,11.0,8.0,26.0,0.3205128205128205,0.8205128205128205,26.9
New York Yankees,away,Aaron Judge,592450,777046,"Judge, Aaron",R,334.0,286.0,103.0,58.0,18.0,2.0,25.0,42.0,89.0,0.3601398601398601,0.6993006993006993,26.9
New York Yankees,away,Jazz Chisholm Jr.,665862,777046,"Chisholm Jr., Jazz",L,82.0,68.0,16.0,13.0,2.0,0.0,1.0,10.0,22.0,0.2352941176470588,0.3088235294117647,27.5
New York Yankees,away,Jazz Chisholm Jr.,665862,777046,"Chisholm Jr., Jazz",R,205.0,175.0,46.0,21.0,9.0,0.0,16.0,26.0,53.0,0.2628571428571428,0.5885714285714285,27.5
New York Yankees,away,Giancarlo Stanton,519317,777046,"Stanton, Giancarlo",L,19.0,18.0,5.0,3.0,1.0,0.0,1.0,1.0,5.0,0.2777777777777778,0.5,24.0
New York Yankees,away,Giancarlo Stanton,519317,777046,"Stanton, Giancarlo",R,73.0,62.0,18.0,12.0,2.0,0.0,4.0,10.0,22.0,0.2903225806451613,0.5161290322580645,24.0
New York Yankees,away,Ben Rice,700250,777046,"Rice, Ben",L,71.0,64.0,13.0,4.0,5.0,0.0,4.0,4.0,18.0,0.203125,0.46875,27.4
New York Yankees,away,Ben Rice,700250,777046,"Rice, Ben",R,242.0,207.0,51.0,27.0,12.0,2.0,10.0,34.0,46.0,0.2463768115942029,0.4685990338164251,27.4
New York Yankees,away,Austin Wells,669224,777046,"Wells, Austin",L,100.0,91.0,23.0,12.0,5.0,1.0,5.0,7.0,22.0,0.2527472527472527,0.4945054945054945,26.5
New York Yankees,away,Austin Wells,669224,777046,"Wells, Austin",R,202.0,175.0,36.0,17.0,10.0,0.0,9.0,17.0,50.0,0.2057142857142857,0.4171428571428571,26.5
New York Yankees,away,Jorbit Vivas,678391,777046,"Vivas, Jorbit",L,6.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.4,26.2
New York Yankees,away,Jorbit Vivas,678391,777046,"Vivas, Jorbit",R,56.0,45.0,8.0,6.0,1.0,0.0,1.0,7.0,12.0,0.1777777777777777,0.2666666666666666,26.2
New York Yankees,away,Anthony Volpe,683011,777046,"Volpe, Anthony",L,116.0,102.0,29.0,17.0,8.0,0.0,4.0,11.0,24.0,0.284313725490196,0.4803921568627451,28.3
New York Yankees,away,Anthony Volpe,683011,777046,"Volpe, Anthony",R,285.0,248.0,47.0,22.0,14.0,3.0,8.0,27.0,70.0,0.189516129032258,0.3669354838709677,28.3
New York Mets,home,Brandon Nimmo,607043,777054,"Nimmo, Brandon",L,124.0,109.0,28.0,20.0,3.0,0.0,5.0,12.0,28.0,0.2568807339449541,0.4220183486238532,27.4
New York Mets,home,Brandon Nimmo,607043,777054,"Nimmo, Brandon",R,276.0,248.0,66.0,38.0,15.0,0.0,13.0,24.0,50.0,0.2661290322580645,0.4838709677419355,27.4
New York Mets,home,Francisco Lindor,596019,777054,"Lindor, Francisco",L,126.0,115.0,25.0,17.0,4.0,0.0,4.0,9.0,19.0,0.217391304347826,0.3565217391304348,27.3
New York Mets,home,Francisco Lindor,596019,777054,"Lindor, Francisco",R,321.0,282.0,74.0,45.0,14.0,0.0,15.0,32.0,61.0,0.2624113475177305,0.4716312056737589,27.3
New York Mets,home,Juan Soto,665742,777054,"Soto, Juan",L,139.0,111.0,28.0,19.0,4.0,0.0,5.0,22.0,35.0,0.2522522522522522,0.4234234234234234,26.0
New York Mets,home,Juan Soto,665742,777054,"Soto, Juan",R,294.0,233.0,63.0,33.0,11.0,0.0,19.0,50.0,47.0,0.2703862660944206,0.5622317596566524,26.0
New York Mets,home,Pete Alonso,624413,777054,"Alonso, Pete",L,115.0,100.0,20.0,8.0,7.0,0.0,5.0,14.0,34.0,0.2,0.42,25.7
New York Mets,home,Pete Alonso,624413,777054,"Alonso, Pete",R,318.0,273.0,82.0,46.0,19.0,1.0,16.0,41.0,67.0,0.3003663003663003,0.5531135531135531,25.7
New York Mets,home,Jeff McNeil,643446,777054,"McNeil, Jeff",L,47.0,39.0,12.0,9.0,1.0,2.0,0.0,7.0,6.0,0.3076923076923077,0.4358974358974359,26.1
New York Mets,home,Jeff McNeil,643446,777054,"McNeil, Jeff",R,195.0,165.0,41.0,23.0,7.0,2.0,9.0,23.0,20.0,0.2484848484848484,0.4787878787878787,26.1
New York Mets,home,Mark Vientos,668901,777054,"Vientos, Mark",L,73.0,70.0,14.0,9.0,3.0,1.0,1.0,2.0,12.0,0.2,0.3142857142857143,26.1
New York Mets,home,Mark Vientos,668901,777054,"Vientos, Mark",R,196.0,176.0,41.0,28.0,7.0,1.0,5.0,17.0,53.0,0.2329545454545454,0.3693181818181818,26.1
New York Mets,home,Brett Baty,683146,777054,"Baty, Brett",L,42.0,38.0,8.0,7.0,0.0,0.0,1.0,4.0,8.0,0.2105263157894736,0.2894736842105263,27.2
New York Mets,home,Brett Baty,683146,777054,"Baty, Brett",R,213.0,189.0,47.0,27.0,8.0,2.0,10.0,16.0,54.0,0.2486772486772486,0.4708994708994709,27.2
New York Mets,home,Francisco Alvarez,682626,777054,"Alvarez, Francisco",L,30.0,26.0,4.0,3.0,1.0,0.0,0.0,4.0,6.0,0.1538461538461538,0.1923076923076923,25.7
New York Mets,home,Francisco Alvarez,682626,777054,"Alvarez, Francisco",R,112.0,98.0,26.0,20.0,3.0,0.0,3.0,13.0,32.0,0.2653061224489796,0.3877551020408163,25.7
New York Mets,home,Ronny Mauricio,677595,777054,"Mauricio, Ronny",L,29.0,25.0,3.0,3.0,0.0,0.0,0.0,2.0,10.0,0.12,0.12,25.9
New York Mets,home,Ronny Mauricio,677595,777054,"Mauricio, Ronny",R,82.0,75.0,19.0,11.0,4.0,0.0,4.0,7.0,22.0,0.2533333333333333,0.4666666666666667,25.9
Los Angeles Angels,away,Zach Neto,687263,777054,"Neto, Zach",L,74.0,70.0,15.0,7.0,4.0,0.0,4.0,3.0,21.0,0.2142857142857142,0.4428571428571428,28.1
Los Angeles Angels,away,Zach Neto,687263,777054,"Neto, Zach",R,274.0,252.0,76.0,49.0,15.0,1.0,11.0,19.0,68.0,0.3015873015873015,0.5,28.1
Los Angeles Angels,away,Nolan Schanuel,694384,777054,"Schanuel, Nolan",L,94.0,80.0,21.0,18.0,2.0,0.0,1.0,9.0,11.0,0.2625,0.325,26.0
Los Angeles Angels,away,Nolan Schanuel,694384,777054,"Schanuel, Nolan",R,316.0,270.0,75.0,52.0,15.0,1.0,7.0,39.0,38.0,0.2777777777777778,0.4185185185185185,26.0
Los Angeles Angels,away,Mike Trout,545361,777054,"Trout, Mike",L,58.0,53.0,12.0,8.0,3.0,0.0,1.0,3.0,23.0,0.2264150943396226,0.3396226415094339,28.1
Los Angeles Angels,away,Mike Trout,545361,777054,"Trout, Mike",R,255.0,207.0,50.0,30.0,3.0,1.0,16.0,43.0,66.0,0.2415458937198067,0.4975845410628019,28.1
Los Angeles Angels,away,Taylor Ward,621493,777054,"Ward, Taylor",L,78.0,72.0,19.0,5.0,9.0,0.0,5.0,6.0,29.0,0.2638888888888889,0.5972222222222222,27.4
Los Angeles Angels,away,Taylor Ward,621493,777054,"Ward, Taylor",R,348.0,299.0,69.0,33.0,16.0,2.0,18.0,35.0,85.0,0.2307692307692307,0.4782608695652174,27.4
Los Angeles Angels,away,Jo Adell,666176,777054,"Adell, Jo",L,70.0,62.0,15.0,6.0,4.0,0.0,5.0,7.0,17.0,0.2419354838709677,0.5483870967741935,27.7
Los Angeles Angels,away,Jo Adell,666176,777054,"Adell, Jo",R,273.0,241.0,60.0,35.0,9.0,0.0,16.0,25.0,66.0,0.2489626556016597,0.4854771784232365,27.7
Los Angeles Angels,away,Yoán Moncada,660162,777054,"Moncada, Yoán",L,23.0,19.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,0.1052631578947368,0.1578947368421052,26.7
Los Angeles Angels,away,Yoán Moncada,660162,777054,"Moncada, Yoán",R,118.0,101.0,27.0,13.0,5.0,1.0,8.0,16.0,27.0,0.2673267326732673,0.5742574257425742,26.7
Los Angeles Angels,away,Jorge Soler,624585,777054,"Soler, Jorge",L,50.0,45.0,10.0,6.0,2.0,0.0,2.0,5.0,14.0,0.2222222222222222,0.4,26.1
Los Angeles Angels,away,Jorge Soler,624585,777054,"Soler, Jorge",R,260.0,223.0,49.0,30.0,10.0,0.0,9.0,27.0,78.0,0.2197309417040358,0.3856502242152466,26.1
Los Angeles Angels,away,Logan O'Hoppe,681351,777054,"O'Hoppe, Logan",L,53.0,50.0,16.0,12.0,0.0,0.0,4.0,3.0,13.0,0.32,0.56,27.2
Los Angeles Angels,away,Logan O'Hoppe,681351,777054,"O'Hoppe, Logan",R,257.0,240.0,53.0,34.0,4.0,1.0,14.0,13.0,87.0,0.2208333333333333,0.4208333333333333,27.2
Los Angeles Angels,away,Luis Rengifo,650859,777054,"Rengifo, Luis",L,74.0,71.0,16.0,12.0,1.0,1.0,2.0,1.0,15.0,0.2253521126760563,0.352112676056338,27.0
Los Angeles Angels,away,Luis Rengifo,650859,777054,"Rengifo, Luis",R,278.0,251.0,63.0,50.0,11.0,0.0,2.0,18.0,47.0,0.250996015936255,0.3187250996015936,27.0
Atlanta Braves,home,Jurickson Profar,595777,777058,"Profar, Jurickson",L,19.0,19.0,8.0,4.0,2.0,0.0,2.0,0.0,2.0,0.4210526315789473,0.8421052631578947,25.3
Atlanta Braves,home,Jurickson Profar,595777,777058,"Profar, Jurickson",R,63.0,58.0,10.0,7.0,2.0,0.0,1.0,4.0,13.0,0.1724137931034483,0.2586206896551724,25.3
Atlanta Braves,home,Matt Olson,621566,777058,"Olson, Matt",L,112.0,102.0,28.0,17.0,7.0,0.0,4.0,8.0,35.0,0.2745098039215686,0.4607843137254901,25.2
Atlanta Braves,home,Matt Olson,621566,777058,"Olson, Matt",R,324.0,271.0,70.0,38.0,18.0,0.0,14.0,51.0,68.0,0.2583025830258302,0.4797047970479705,25.2
