team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Colorado Rockies,away,Thairo Estrada,642731,777652,"Estrada, Thairo",2025.0,29.0,14.0,16.0,4.0,3.0,1.0,0.0,0.0,3.0,0.0,18.8,0.0,0.286,0.357,0.313,0.67,0.244,0.318,0.292,0.274,26.5
Colorado Rockies,away,Hunter Goodman,696100,777652,"Goodman, Hunter",2025.0,25.0,220.0,237.0,61.0,38.0,12.0,1.0,10.0,61.0,13.0,25.7,5.5,0.277,0.477,0.325,0.802,0.246,0.442,0.349,0.319,27.7
Colorado Rockies,away,Ryan McMahon,641857,777652,"McMahon, Ryan",2025.0,30.0,206.0,241.0,42.0,26.0,9.0,1.0,6.0,71.0,33.0,29.5,13.7,0.204,0.345,0.315,0.66,0.236,0.438,0.298,0.342,26.5
Colorado Rockies,away,Brenton Doyle,686668,777652,"Doyle, Brenton",2025.0,27.0,193.0,210.0,40.0,27.0,7.0,1.0,5.0,53.0,16.0,25.2,7.6,0.207,0.332,0.267,0.599,0.247,0.429,0.267,0.318,29.2
Colorado Rockies,away,Orlando Arcia,606115,777652,"Arcia, Orlando",2025.0,30.0,44.0,46.0,9.0,7.0,1.0,0.0,1.0,8.0,2.0,17.4,4.3,0.205,0.295,0.239,0.534,0.247,0.335,0.238,0.272,25.1
Colorado Rockies,away,Keston Hiura,669374,777652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colorado Rockies,away,Jacob Stallings,607732,777652,"Stallings, Jacob",2025.0,35.0,81.0,90.0,12.0,9.0,3.0,0.0,0.0,31.0,5.0,34.4,5.6,0.148,0.185,0.225,0.41,0.172,0.241,0.196,0.225,23.1
Colorado Rockies,away,Tyler Freeman,671289,777652,"Freeman, Tyler",2025.0,26.0,50.0,57.0,14.0,11.0,2.0,0.0,1.0,7.0,3.0,12.3,5.3,0.28,0.38,0.333,0.713,0.267,0.357,0.315,0.32,28.1
Cincinnati Reds,home,TJ Friedl,670770,777647,"Friedl Jr., TJ",2025.0,29.0,224.0,258.0,68.0,51.0,11.0,2.0,4.0,41.0,29.0,15.9,11.2,0.304,0.424,0.385,0.809,0.26,0.334,0.36,0.309,26.8
Cincinnati Reds,home,Santiago Espinal,669289,777647,"Espinal, Santiago",2025.0,30.0,180.0,195.0,45.0,36.0,9.0,0.0,0.0,21.0,15.0,10.8,7.7,0.25,0.3,0.308,0.608,0.231,0.293,0.276,0.263,27.0
Cincinnati Reds,home,Elly De La Cruz,682829,777647,"De La Cruz, Elly",2025.0,23.0,239.0,268.0,62.0,39.0,11.0,0.0,12.0,74.0,26.0,27.6,9.7,0.259,0.456,0.336,0.792,0.257,0.495,0.342,0.352,28.8
Cincinnati Reds,home,Tyler Stephenson,663886,777647,"Stephenson, Tyler",2025.0,28.0,92.0,104.0,22.0,12.0,5.0,0.0,5.0,39.0,11.0,37.5,10.6,0.239,0.457,0.317,0.774,0.232,0.474,0.334,0.338,26.4
Cincinnati Reds,home,Spencer Steer,668715,777647,"Steer, Spencer",2025.0,27.0,203.0,222.0,46.0,32.0,10.0,0.0,4.0,55.0,18.0,24.8,8.1,0.227,0.335,0.293,0.628,0.233,0.343,0.282,0.286,28.2
Cincinnati Reds,home,Connor Joe,656582,777647,"Joe, Connor",2025.0,32.0,39.0,43.0,9.0,7.0,2.0,0.0,0.0,10.0,3.0,23.3,7.0,0.231,0.282,0.279,0.561,0.256,0.356,0.252,0.292,26.9
Cincinnati Reds,home,Jose Trevino,624431,777647,"Trevino, Jose",2025.0,32.0,115.0,123.0,32.0,17.0,12.0,0.0,3.0,16.0,6.0,13.0,4.9,0.278,0.461,0.311,0.772,0.24,0.363,0.334,0.279,24.2
Cincinnati Reds,home,Will Benson,666181,777647,"Benson, Will",2025.0,27.0,68.0,76.0,17.0,8.0,3.0,0.0,6.0,22.0,5.0,28.9,6.6,0.25,0.559,0.303,0.862,0.288,0.591,0.363,0.404,28.8
Cincinnati Reds,home,Matt McLain,680574,777647,"McLain, Matt",2025.0,25.0,187.0,213.0,33.0,22.0,5.0,0.0,6.0,66.0,21.0,31.0,9.9,0.176,0.299,0.269,0.568,0.206,0.374,0.26,0.298,29.2
Milwaukee Brewers,away,Andruw Monasterio,655316,777647,"Monasterio, Andruw",2025.0,28.0,19.0,24.0,3.0,1.0,2.0,0.0,0.0,5.0,5.0,20.8,20.8,0.158,0.263,0.333,0.596,0.222,0.288,0.288,0.32,26.4
Milwaukee Brewers,away,Jackson Chourio,694192,777647,"Chourio, Jackson",2025.0,21.0,264.0,275.0,67.0,39.0,18.0,1.0,9.0,58.0,9.0,21.1,3.3,0.254,0.432,0.28,0.712,0.251,0.396,0.308,0.291,29.2
Milwaukee Brewers,away,Christian Yelich,592885,777647,"Yelich, Christian",2025.0,33.0,223.0,251.0,53.0,35.0,5.0,0.0,13.0,65.0,24.0,25.9,9.6,0.238,0.435,0.319,0.754,0.256,0.44,0.329,0.335,27.9
Milwaukee Brewers,away,Rhys Hoskins,656555,777647,"Hoskins, Rhys",2025.0,32.0,193.0,226.0,51.0,33.0,9.0,0.0,9.0,58.0,28.0,25.7,12.4,0.264,0.451,0.358,0.809,0.247,0.433,0.353,0.339,24.6
Milwaukee Brewers,away,Daz Cameron,663662,777647,"Cameron, Daz",2025.0,28.0,31.0,32.0,5.0,4.0,1.0,0.0,0.0,10.0,1.0,31.3,3.1,0.161,0.194,0.188,0.382,0.205,0.288,0.173,0.227,27.7
Milwaukee Brewers,away,Sal Frelick,686217,777647,"Frelick, Sal",2025.0,25.0,210.0,232.0,62.0,49.0,6.0,3.0,4.0,28.0,17.0,12.1,7.3,0.295,0.41,0.357,0.767,0.277,0.365,0.341,0.315,28.9
Milwaukee Brewers,away,Joey Ortiz,687401,777647,"Ortiz, Joey",2025.0,26.0,186.0,209.0,34.0,26.0,6.0,0.0,2.0,37.0,17.0,17.7,8.1,0.183,0.247,0.259,0.506,0.244,0.325,0.235,0.288,28.5
Milwaukee Brewers,away,Eric Haase,606992,777647,"Haase, Eric",2025.0,32.0,39.0,43.0,9.0,6.0,1.0,0.0,2.0,16.0,3.0,37.2,7.0,0.231,0.41,0.286,0.696,0.218,0.416,0.306,0.298,28.2
Milwaukee Brewers,away,Brice Turang,668930,777647,"Turang, Brice",2025.0,25.0,221.0,254.0,60.0,49.0,7.0,0.0,4.0,55.0,28.0,21.7,11.0,0.271,0.357,0.352,0.709,0.276,0.422,0.32,0.348,28.9
Boston Red Sox,home,Jarren Duran,680776,777649,"Duran, Jarren",2025.0,28.0,271.0,292.0,74.0,47.0,17.0,6.0,4.0,64.0,16.0,21.9,5.5,0.273,0.424,0.318,0.742,0.271,0.426,0.324,0.329,29.1
Boston Red Sox,home,Rafael Devers,646240,777649,"Devers, Rafael",2025.0,28.0,235.0,287.0,67.0,38.0,17.0,0.0,12.0,65.0,49.0,22.6,17.1,0.285,0.511,0.408,0.919,0.283,0.535,0.396,0.405,25.7
Boston Red Sox,home,Wilyer Abreu,677800,777649,"Abreu, Wilyer",2025.0,26.0,201.0,225.0,49.0,28.0,8.0,0.0,13.0,52.0,24.0,23.1,10.7,0.244,0.478,0.324,0.802,0.266,0.545,0.344,0.372,27.3
Boston Red Sox,home,Carlos Narváez,665966,777649,"Narváez, Carlos",2025.0,26.0,156.0,172.0,44.0,27.0,12.0,0.0,5.0,42.0,16.0,24.4,9.3,0.282,0.455,0.349,0.804,0.248,0.432,0.353,0.327,25.9
Boston Red Sox,home,Marcelo Mayer,691785,777649,"Mayer, Marcelo",2025.0,22.0,30.0,32.0,6.0,4.0,2.0,0.0,0.0,10.0,2.0,31.3,6.3,0.2,0.267,0.25,0.517,0.243,0.305,0.234,0.265,28.1
Boston Red Sox,home,Abraham Toro,647351,777649,"Toro, Abraham",2025.0,28.0,65.0,66.0,19.0,12.0,4.0,0.0,3.0,11.0,1.0,16.7,1.5,0.292,0.492,0.303,0.795,0.272,0.392,0.344,0.291,27.7
Boston Red Sox,home,Ceddanne Rafaela,678882,777649,"Rafaela, Ceddanne",2025.0,24.0,197.0,213.0,50.0,33.0,10.0,2.0,5.0,41.0,10.0,19.2,4.7,0.254,0.401,0.299,0.7,0.274,0.491,0.307,0.347,28.7
Boston Red Sox,home,David Hamilton,666152,777649,"Hamilton, David",2025.0,27.0,76.0,81.0,14.0,10.0,2.0,0.0,2.0,22.0,2.0,27.2,2.5,0.184,0.289,0.215,0.504,0.208,0.3,0.224,0.237,29.1
Boston Red Sox,home,Kristian Campbell,692225,777649,"Campbell, Kristian",2025.0,23.0,196.0,222.0,44.0,30.0,9.0,0.0,5.0,61.0,25.0,27.5,11.3,0.224,0.347,0.311,0.658,0.23,0.358,0.297,0.301,27.2
Los Angeles Angels,away,Zach Neto,687263,777649,"Neto, Zach",2025.0,24.0,169.0,180.0,46.0,26.0,10.0,0.0,10.0,52.0,8.0,28.9,4.4,0.272,0.509,0.311,0.82,0.276,0.549,0.353,0.368,28.0
Los Angeles Angels,away,Nolan Schanuel,694384,777649,"Schanuel, Nolan",2025.0,23.0,200.0,238.0,54.0,41.0,9.0,1.0,3.0,29.0,32.0,12.2,13.4,0.27,0.37,0.374,0.744,0.281,0.405,0.333,0.347,25.8
Los Angeles Angels,away,Mike Trout,545361,777649,"Trout, Mike",2025.0,33.0,124.0,140.0,28.0,15.0,2.0,1.0,10.0,38.0,13.0,27.1,9.3,0.226,0.5,0.3,0.8,0.277,0.61,0.338,0.395,28.4
Los Angeles Angels,away,Taylor Ward,621493,777649,"Ward, Taylor",2025.0,31.0,230.0,252.0,49.0,21.0,11.0,1.0,16.0,69.0,18.0,27.4,7.1,0.213,0.478,0.266,0.744,0.239,0.503,0.316,0.334,27.4
Los Angeles Angels,away,Jorge Soler,624585,777649,"Soler, Jorge",2025.0,33.0,207.0,232.0,44.0,26.0,10.0,0.0,8.0,65.0,19.0,28.0,8.2,0.213,0.377,0.286,0.663,0.214,0.384,0.294,0.297,26.2
Los Angeles Angels,away,Logan O'Hoppe,681351,777649,"O'Hoppe, Logan",2025.0,25.0,182.0,192.0,46.0,30.0,2.0,0.0,14.0,66.0,8.0,34.4,4.2,0.253,0.495,0.286,0.781,0.242,0.51,0.337,0.335,27.1
Los Angeles Angels,away,Jo Adell,666176,777649,"Adell, Jo",2025.0,26.0,161.0,177.0,35.0,19.0,7.0,0.0,9.0,44.0,11.0,24.9,6.2,0.217,0.429,0.288,0.717,0.26,0.495,0.315,0.354,27.5
Los Angeles Angels,away,Chris Taylor,621035,777649,"Taylor, Chris",2025.0,34.0,49.0,50.0,8.0,6.0,2.0,0.0,0.0,20.0,1.0,40.0,2.0,0.163,0.204,0.18,0.384,0.171,0.219,0.171,0.179,27.9
Los Angeles Angels,away,Kevin Newman,621028,777649,"Newman, Kevin",2025.0,31.0,51.0,53.0,9.0,8.0,1.0,0.0,0.0,10.0,1.0,18.9,1.9,0.176,0.196,0.192,0.388,0.209,0.255,0.175,0.21,26.7
Pittsburgh Pirates,home,Oneil Cruz,665833,777648,"Cruz, Oneil",2025.0,26.0,188.0,228.0,42.0,21.0,8.0,1.0,12.0,75.0,35.0,32.9,15.4,0.223,0.468,0.351,0.819,0.243,0.508,0.355,0.383,28.9
Pittsburgh Pirates,home,Andrew McCutchen,457705,777648,"McCutchen, Andrew",2025.0,38.0,178.0,209.0,46.0,32.0,9.0,0.0,5.0,37.0,27.0,17.7,12.9,0.258,0.393,0.361,0.754,0.274,0.456,0.337,0.362,27.3
Pittsburgh Pirates,home,Bryan Reynolds,668804,777648,"Reynolds, Bryan",2025.0,30.0,231.0,258.0,54.0,37.0,9.0,1.0,7.0,65.0,22.0,25.2,8.5,0.234,0.372,0.302,0.674,0.278,0.521,0.298,0.369,27.9
Pittsburgh Pirates,home,Spencer Horwitz,687462,777648,"Horwitz, Spencer",2025.0,27.0,58.0,63.0,12.0,8.0,3.0,0.0,1.0,14.0,5.0,22.2,7.9,0.207,0.31,0.27,0.58,0.243,0.397,0.255,0.3,25.1
Pittsburgh Pirates,home,Ke'Bryan Hayes,663647,777648,"Hayes, Ke'Bryan",2025.0,28.0,212.0,231.0,47.0,40.0,4.0,2.0,1.0,46.0,15.0,19.9,6.5,0.222,0.274,0.283,0.557,0.237,0.349,0.255,0.287,27.1
Pittsburgh Pirates,home,Adam Frazier,624428,777648,"Frazier, Adam",2025.0,33.0,169.0,188.0,42.0,31.0,8.0,0.0,3.0,32.0,15.0,17.0,8.0,0.249,0.349,0.319,0.668,0.225,0.293,0.297,0.263,26.5
Pittsburgh Pirates,home,Tommy Pham,502054,777648,"Pham, Tommy",2025.0,37.0,140.0,155.0,29.0,25.0,4.0,0.0,0.0,42.0,13.0,27.1,8.4,0.207,0.236,0.277,0.513,0.206,0.277,0.236,0.249,27.6
Pittsburgh Pirates,home,Endy Rodríguez,682848,777648,"Rodríguez, Endy",2025.0,25.0,49.0,54.0,8.0,5.0,3.0,0.0,0.0,14.0,5.0,25.9,9.3,0.163,0.224,0.241,0.465,0.197,0.291,0.217,0.254,26.9
Pittsburgh Pirates,home,Isiah Kiner-Falefa,643396,777648,"Kiner-Falefa, Isiah",2025.0,30.0,168.0,181.0,52.0,41.0,9.0,1.0,1.0,29.0,9.0,16.0,5.0,0.31,0.393,0.356,0.749,0.276,0.345,0.333,0.299,27.3
Houston Astros,away,Jeremy Peña,665161,777648,"Peña, Jeremy",2025.0,27.0,227.0,254.0,70.0,51.0,9.0,1.0,9.0,34.0,16.0,13.4,6.3,0.308,0.476,0.372,0.848,0.289,0.431,0.37,0.346,29.7
Houston Astros,away,Isaac Paredes,670623,777648,"Paredes, Isaac",2025.0,26.0,222.0,256.0,56.0,36.0,7.0,1.0,12.0,42.0,30.0,16.4,11.7,0.252,0.455,0.348,0.803,0.253,0.399,0.353,0.332,25.7
Houston Astros,away,Jose Altuve,514888,777648,"Altuve, Jose",2025.0,35.0,228.0,246.0,60.0,45.0,6.0,0.0,9.0,44.0,16.0,17.9,6.5,0.263,0.408,0.309,0.717,0.233,0.366,0.312,0.28,26.9
Houston Astros,away,Christian Walker,572233,777648,"Walker, Christian",2025.0,34.0,217.0,239.0,46.0,29.0,8.0,1.0,8.0,66.0,15.0,27.6,6.3,0.212,0.369,0.276,0.645,0.244,0.424,0.286,0.317,26.5
Houston Astros,away,Yainer Diaz,673237,777648,"Diaz, Yainer",2025.0,26.0,199.0,209.0,45.0,31.0,6.0,1.0,7.0,39.0,8.0,18.7,3.8,0.226,0.372,0.263,0.635,0.281,0.511,0.279,0.352,26.8
Houston Astros,away,Victor Caratini,605170,777648,"Caratini, Victor",2025.0,31.0,114.0,128.0,31.0,23.0,5.0,0.0,3.0,21.0,8.0,16.4,6.3,0.272,0.395,0.344,0.739,0.26,0.408,0.33,0.331,23.9
Houston Astros,away,Jake Meyers,676694,777648,"Meyers, Jake",2025.0,29.0,181.0,200.0,53.0,39.0,10.0,1.0,3.0,38.0,16.0,19.0,8.0,0.293,0.409,0.348,0.757,0.278,0.423,0.335,0.333,28.3
Houston Astros,away,Cam Smith,701358,777648,"Smith, Cam",2025.0,22.0,156.0,176.0,39.0,27.0,8.0,1.0,3.0,51.0,17.0,29.0,9.7,0.25,0.372,0.335,0.707,0.26,0.398,0.318,0.329,29.1
Houston Astros,away,Jacob Melton,689200,777648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington Nationals,home,CJ Abrams,682928,777650,"Abrams, CJ",2025.0,24.0,187.0,210.0,51.0,30.0,11.0,2.0,8.0,39.0,13.0,18.6,6.2,0.273,0.481,0.344,0.825,0.29,0.487,0.36,0.367,28.1
Washington Nationals,home,Amed Rosario,642708,777650,"Rosario, Amed",2025.0,29.0,89.0,93.0,27.0,18.0,7.0,0.0,2.0,14.0,2.0,15.1,2.2,0.303,0.449,0.333,0.782,0.328,0.495,0.343,0.368,27.3
Washington Nationals,home,James Wood,695578,777650,"Wood, James",2025.0,22.0,227.0,266.0,65.0,33.0,16.0,0.0,16.0,73.0,36.0,27.4,13.5,0.286,0.568,0.383,0.951,0.276,0.593,0.406,0.405,28.0
Washington Nationals,home,Nathaniel Lowe,663993,777650,"Lowe, Nathaniel",2025.0,29.0,230.0,254.0,52.0,34.0,10.0,0.0,8.0,68.0,22.0,26.8,8.7,0.226,0.374,0.295,0.669,0.244,0.388,0.298,0.311,25.8
Washington Nationals,home,Josh Bell,605137,777650,"Bell, Josh",2025.0,32.0,177.0,201.0,33.0,22.0,1.0,1.0,9.0,42.0,21.0,20.9,10.4,0.186,0.356,0.284,0.64,0.235,0.441,0.288,0.336,24.7
Washington Nationals,home,Alex Call,669743,777650,"Call, Alex",2025.0,30.0,105.0,133.0,28.0,20.0,6.0,2.0,0.0,19.0,18.0,14.3,13.5,0.267,0.362,0.38,0.742,0.226,0.329,0.336,0.318,27.5
Washington Nationals,home,Riley Adams,656180,777650,"Adams, Riley",2025.0,29.0,37.0,37.0,5.0,2.0,1.0,0.0,2.0,17.0,0.0,45.9,0.0,0.135,0.324,0.135,0.459,0.211,0.46,0.195,0.282,25.9
Washington Nationals,home,Nasim Nuñez,683083,777650,"Nuñez, Nasim",2025.0,24.0,36.0,41.0,7.0,6.0,1.0,0.0,0.0,8.0,4.0,19.5,9.8,0.194,0.222,0.275,0.497,0.232,0.305,0.235,0.278,29.8
Washington Nationals,home,Robert Hassell III,690987,777650,"Hassell III, Robert",2025.0,23.0,45.0,45.0,11.0,9.0,1.0,0.0,1.0,12.0,0.0,26.7,0.0,0.244,0.333,0.244,0.577,0.279,0.422,0.252,0.301,28.5
New York Yankees,home,Trent Grisham,663757,777653,"Grisham, Trent",2025.0,28.0,170.0,194.0,42.0,25.0,3.0,1.0,13.0,43.0,23.0,22.2,11.9,0.247,0.506,0.34,0.846,0.259,0.527,0.368,0.376,27.2
New York Yankees,home,Ben Rice,700250,777653,"Rice, Ben",2025.0,26.0,176.0,201.0,43.0,19.0,11.0,1.0,12.0,48.0,18.0,23.9,9.0,0.244,0.523,0.333,0.856,0.292,0.584,0.369,0.415,27.3
New York Yankees,home,Aaron Judge,592450,777653,"Judge, Aaron",2025.0,33.0,222.0,266.0,86.0,48.0,15.0,2.0,21.0,58.0,41.0,21.8,15.4,0.387,0.757,0.485,1.242,0.336,0.733,0.513,0.476,26.7
New York Yankees,home,Cody Bellinger,641355,777653,"Bellinger, Cody",2025.0,29.0,198.0,228.0,50.0,31.0,9.0,2.0,8.0,39.0,24.0,17.1,10.5,0.253,0.439,0.329,0.768,0.253,0.458,0.333,0.343,28.3
New York Yankees,home,Paul Goldschmidt,502671,777653,"Goldschmidt, Paul",2025.0,37.0,220.0,242.0,72.0,52.0,13.0,1.0,6.0,38.0,18.0,15.7,7.4,0.327,0.477,0.382,0.859,0.297,0.491,0.373,0.36,26.6
New York Yankees,home,Jazz Chisholm Jr.,665862,777653,"Chisholm Jr., Jazz",2025.0,27.0,108.0,128.0,21.0,10.0,3.0,0.0,8.0,39.0,15.0,30.5,11.7,0.194,0.444,0.313,0.757,0.22,0.464,0.333,0.347,27.1
New York Yankees,home,Anthony Volpe,683011,777653,"Volpe, Anthony",2025.0,24.0,212.0,243.0,51.0,25.0,17.0,2.0,7.0,61.0,25.0,25.1,10.3,0.241,0.439,0.321,0.76,0.24,0.424,0.331,0.327,28.0
New York Yankees,home,Austin Wells,669224,777653,"Wells, Austin",2025.0,25.0,165.0,190.0,35.0,16.0,9.0,1.0,9.0,46.0,15.0,24.2,7.9,0.212,0.442,0.284,0.726,0.221,0.422,0.312,0.312,26.5
New York Yankees,home,DJ LeMahieu,518934,777653,"LeMahieu, DJ",2025.0,36.0,49.0,54.0,12.0,10.0,1.0,0.0,1.0,12.0,5.0,22.2,9.3,0.245,0.327,0.315,0.642,0.284,0.426,0.291,0.34,25.1
Toronto Blue Jays,home,Bo Bichette,666182,777651,"Bichette, Bo",2025.0,27.0,254.0,273.0,70.0,46.0,17.0,0.0,7.0,44.0,16.0,16.1,5.9,0.276,0.425,0.322,0.747,0.31,0.51,0.327,0.372,26.1
Toronto Blue Jays,home,Vladimir Guerrero Jr.,665489,777651,"Guerrero Jr., Vladimir",2025.0,26.0,222.0,265.0,62.0,44.0,10.0,0.0,8.0,41.0,38.0,15.5,14.3,0.279,0.432,0.389,0.821,0.321,0.532,0.361,0.412,26.7
Toronto Blue Jays,home,Addison Barger,680718,777651,"Barger, Addison",2025.0,25.0,124.0,136.0,34.0,17.0,11.0,0.0,6.0,28.0,11.0,20.6,8.1,0.274,0.508,0.338,0.846,0.305,0.563,0.362,0.392,27.7
Toronto Blue Jays,home,Alejandro Kirk,672386,777651,"Kirk, Alejandro",2025.0,26.0,169.0,187.0,50.0,42.0,5.0,0.0,3.0,19.0,14.0,10.2,7.5,0.296,0.379,0.348,0.727,0.315,0.484,0.321,0.369,24.1
Toronto Blue Jays,home,George Springer,543807,777651,"Springer III, George",2025.0,35.0,177.0,217.0,45.0,24.0,12.0,1.0,8.0,50.0,33.0,23.0,15.2,0.254,0.469,0.374,0.843,0.274,0.565,0.369,0.405,27.5
Toronto Blue Jays,home,Nathan Lukes,664770,777651,"Lukes, Nathan",2025.0,30.0,106.0,127.0,29.0,22.0,3.0,0.0,4.0,16.0,14.0,12.6,11.0,0.274,0.415,0.366,0.781,0.279,0.393,0.349,0.34,26.4
Toronto Blue Jays,home,Alan Roden,702176,777651,"Roden, Alan",2025.0,25.0,74.0,85.0,13.0,9.0,3.0,0.0,1.0,19.0,5.0,22.4,5.9,0.176,0.257,0.259,0.516,0.159,0.23,0.238,0.222,27.7
Toronto Blue Jays,home,Jonatan Clase,682729,777651,"Clase, Jonatan",2025.0,23.0,44.0,50.0,12.0,9.0,3.0,0.0,0.0,11.0,5.0,22.0,10.0,0.273,0.341,0.347,0.688,0.255,0.367,0.312,0.312,28.9
Toronto Blue Jays,home,Andrés Giménez,665926,777651,"Giménez, Andrés",2025.0,26.0,131.0,147.0,25.0,17.0,5.0,0.0,3.0,26.0,11.0,17.7,7.5,0.191,0.298,0.272,0.57,0.257,0.375,0.26,0.323,28.5
Atlanta Braves,home,Ronald Acuña Jr.,660670,777654,"Acuña Jr., Ronald",2025.0,27.0,38.0,42.0,13.0,8.0,2.0,0.0,3.0,13.0,4.0,31.0,9.5,0.342,0.632,0.405,1.037,0.273,0.633,0.445,0.407,27.1
Atlanta Braves,home,Austin Riley,663586,777654,"Riley, Austin",2025.0,28.0,240.0,261.0,66.0,46.0,10.0,0.0,10.0,71.0,18.0,27.2,6.9,0.275,0.442,0.333,0.775,0.263,0.486,0.34,0.346,28.6
Atlanta Braves,home,Matt Olson,621566,777654,"Olson, Matt",2025.0,31.0,221.0,256.0,53.0,29.0,12.0,0.0,12.0,60.0,32.0,23.4,12.5,0.24,0.457,0.336,0.793,0.266,0.543,0.347,0.387,25.0
Atlanta Braves,home,Marcell Ozuna,542303,777654,"Ozuna, Marcell",2025.0,34.0,194.0,245.0,54.0,38.0,6.0,0.0,10.0,54.0,48.0,22.0,19.6,0.278,0.464,0.42,0.884,0.276,0.507,0.392,0.401,24.6
Atlanta Braves,home,Ozzie Albies,645277,777654,"Albies, Ozzie",2025.0,28.0,230.0,254.0,54.0,40.0,8.0,0.0,6.0,39.0,21.0,15.4,8.3,0.235,0.348,0.303,0.651,0.245,0.37,0.292,0.303,27.3
Atlanta Braves,home,Alex Verdugo,657077,777654,"Verdugo, Alex",2025.0,29.0,139.0,151.0,35.0,26.0,9.0,0.0,0.0,18.0,10.0,11.9,6.6,0.252,0.317,0.311,0.628,0.273,0.388,0.284,0.316,25.8
Atlanta Braves,home,Sean Murphy,669221,777654,"Murphy, Sean",2025.0,30.0,122.0,141.0,27.0,14.0,4.0,0.0,9.0,46.0,14.0,32.6,9.9,0.221,0.475,0.326,0.801,0.227,0.455,0.352,0.344,24.6
Atlanta Braves,home,Nick Allen,669397,777654,"Allen, Nick",2025.0,26.0,144.0,165.0,34.0,30.0,4.0,0.0,0.0,38.0,14.0,23.0,8.5,0.236,0.264,0.309,0.573,0.217,0.258,0.265,0.253,27.2
Atlanta Braves,home,Michael Harris II,671739,777654,"Harris II, Michael",2025.0,24.0,225.0,241.0,52.0,37.0,10.0,2.0,3.0,46.0,10.0,19.1,4.1,0.231,0.333,0.259,0.592,0.276,0.408,0.258,0.31,28.4
Arizona Diamondbacks,away,Ketel Marte,606466,777654,"Marte, Ketel",2025.0,31.0,119.0,144.0,35.0,19.0,6.0,0.0,10.0,17.0,21.0,11.8,14.6,0.294,0.597,0.417,1.014,0.33,0.635,0.431,0.453,26.2
