team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Baltimore Orioles,home,Jackson Holliday,702616,776776,"Holliday, Jackson",L,130.0,122.0,26.0,19.0,5.0,0.0,2.0,8.0,37.0,0.2131147540983606,0.3032786885245901,28.6
Baltimore Orioles,home,Jackson Holliday,702616,776776,"Holliday, Jackson",R,340.0,309.0,83.0,59.0,10.0,2.0,12.0,25.0,73.0,0.2686084142394822,0.43042071197411,28.6
Baltimore Orioles,home,Jordan Westburg,676059,776776,"Westburg, Jordan",L,86.0,78.0,21.0,14.0,2.0,0.0,5.0,5.0,16.0,0.2692307692307692,0.4871794871794871,29.1
Baltimore Orioles,home,Jordan Westburg,676059,776776,"Westburg, Jordan",R,189.0,174.0,48.0,31.0,7.0,1.0,9.0,12.0,44.0,0.2758620689655172,0.4827586206896552,29.1
Baltimore Orioles,home,Gunnar Henderson,683002,776776,"Henderson, Gunnar",L,155.0,141.0,33.0,24.0,6.0,0.0,3.0,13.0,40.0,0.2340425531914893,0.3404255319148936,28.5
Baltimore Orioles,home,Gunnar Henderson,683002,776776,"Henderson, Gunnar",R,303.0,268.0,85.0,50.0,20.0,4.0,11.0,28.0,62.0,0.3171641791044776,0.5447761194029851,28.5
Baltimore Orioles,home,Adley Rutschman,668939,776776,"Rutschman, Adley",L,102.0,88.0,25.0,18.0,5.0,1.0,1.0,13.0,16.0,0.2840909090909091,0.3977272727272727,26.8
Baltimore Orioles,home,Adley Rutschman,668939,776776,"Rutschman, Adley",R,225.0,193.0,42.0,23.0,11.0,0.0,8.0,25.0,36.0,0.2176165803108808,0.3989637305699481,26.8
Baltimore Orioles,home,Ryan Mountcastle,663624,776776,"Mountcastle, Ryan",L,57.0,49.0,11.0,10.0,1.0,0.0,0.0,4.0,9.0,0.2244897959183673,0.2448979591836734,27.7
Baltimore Orioles,home,Ryan Mountcastle,663624,776776,"Mountcastle, Ryan",R,154.0,140.0,37.0,22.0,12.0,0.0,3.0,7.0,41.0,0.2642857142857143,0.4142857142857143,27.7
Baltimore Orioles,home,Coby Mayo,691723,776776,"Mayo, Coby",L,60.0,53.0,14.0,9.0,3.0,0.0,2.0,7.0,12.0,0.2641509433962264,0.4339622641509434,28.1
Baltimore Orioles,home,Coby Mayo,691723,776776,"Mayo, Coby",R,83.0,76.0,14.0,7.0,5.0,0.0,2.0,7.0,23.0,0.1842105263157894,0.3289473684210526,28.1
Baltimore Orioles,home,Ryan Noda,676116,776776,"Noda, Ryan",L,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,25.9
Baltimore Orioles,home,Ryan Noda,676116,776776,"Noda, Ryan",R,48.0,38.0,4.0,3.0,0.0,0.0,1.0,8.0,19.0,0.1052631578947368,0.1842105263157894,25.9
Baltimore Orioles,home,Dylan Carlson,666185,776776,"Carlson, Dylan",L,51.0,49.0,8.0,7.0,0.0,0.0,1.0,1.0,12.0,0.1632653061224489,0.2244897959183673,27.5
