team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Baltimore Orioles,away,Jordan Westburg,676059,777068,"Westburg, Jordan",L,53.0,47.0,13.0,10.0,1.0,0.0,2.0,4.0,12.0,0.2765957446808511,0.425531914893617,29.1
Baltimore Orioles,away,Jordan Westburg,676059,777068,"Westburg, Jordan",R,138.0,126.0,34.0,20.0,5.0,1.0,8.0,9.0,33.0,0.2698412698412698,0.5158730158730159,29.1
Baltimore Orioles,away,Gunnar Henderson,683002,777068,"Henderson, Gunnar",L,120.0,111.0,24.0,17.0,5.0,0.0,2.0,8.0,33.0,0.2162162162162162,0.3153153153153153,28.4
Baltimore Orioles,away,Gunnar Henderson,683002,777068,"Henderson, Gunnar",R,259.0,231.0,73.0,43.0,17.0,4.0,9.0,23.0,57.0,0.316017316017316,0.5411255411255411,28.4
Baltimore Orioles,away,Ryan O'Hearn,656811,777068,"O'Hearn, Ryan",L,59.0,51.0,11.0,8.0,3.0,0.0,0.0,8.0,12.0,0.2156862745098039,0.2745098039215686,27.6
Baltimore Orioles,away,Ryan O'Hearn,656811,777068,"O'Hearn, Ryan",R,272.0,231.0,69.0,46.0,11.0,0.0,12.0,34.0,43.0,0.2987012987012987,0.5021645021645021,27.6
Baltimore Orioles,away,Ramón Laureano,657656,777068,"Laureano, Ramón",L,84.0,70.0,18.0,12.0,4.0,0.0,2.0,8.0,19.0,0.2571428571428571,0.4,27.6
Baltimore Orioles,away,Ramón Laureano,657656,777068,"Laureano, Ramón",R,163.0,144.0,43.0,22.0,12.0,0.0,9.0,14.0,43.0,0.2986111111111111,0.5694444444444444,27.6
Baltimore Orioles,away,Colton Cowser,681297,777068,"Cowser, Colton",L,41.0,37.0,6.0,5.0,0.0,0.0,1.0,4.0,14.0,0.1621621621621621,0.2432432432432432,27.1
Baltimore Orioles,away,Colton Cowser,681297,777068,"Cowser, Colton",R,118.0,110.0,28.0,14.0,7.0,0.0,7.0,8.0,34.0,0.2545454545454545,0.509090909090909,27.1
Baltimore Orioles,away,Tyler O'Neill,641933,777068,"O'Neill, Tyler",L,31.0,29.0,3.0,2.0,0.0,0.0,1.0,2.0,13.0,0.1034482758620689,0.2068965517241379,28.3
Baltimore Orioles,away,Tyler O'Neill,641933,777068,"O'Neill, Tyler",R,94.0,80.0,17.0,9.0,5.0,1.0,2.0,11.0,20.0,0.2125,0.375,28.3
Baltimore Orioles,away,Cedric Mullins,656775,777068,"Mullins, Cedric",L,86.0,73.0,21.0,14.0,4.0,0.0,3.0,12.0,12.0,0.2876712328767123,0.4657534246575342,28.4
Baltimore Orioles,away,Cedric Mullins,656775,777068,"Mullins, Cedric",R,235.0,208.0,41.0,21.0,10.0,0.0,10.0,22.0,64.0,0.1971153846153846,0.3894230769230769,28.4
Baltimore Orioles,away,Alex Jackson,656577,777068,"Jackson, Alex",L,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0
Baltimore Orioles,away,Alex Jackson,656577,777068,"Jackson, Alex",R,10.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,0.2,0.6,0.0
Pittsburgh Pirates,home,Spencer Horwitz,687462,777060,"Horwitz, Spencer",L,25.0,24.0,3.0,2.0,1.0,0.0,0.0,1.0,10.0,0.125,0.1666666666666666,25.0
Pittsburgh Pirates,home,Spencer Horwitz,687462,777060,"Horwitz, Spencer",R,166.0,149.0,36.0,25.0,9.0,0.0,2.0,16.0,33.0,0.2416107382550335,0.3422818791946309,25.0
Pittsburgh Pirates,home,Andrew McCutchen,457705,777060,"McCutchen, Andrew",L,97.0,86.0,26.0,19.0,6.0,0.0,1.0,10.0,24.0,0.3023255813953488,0.4069767441860465,27.2
Pittsburgh Pirates,home,Andrew McCutchen,457705,777060,"McCutchen, Andrew",R,260.0,224.0,54.0,38.0,9.0,0.0,7.0,27.0,50.0,0.2410714285714285,0.375,27.2
Pittsburgh Pirates,home,Bryan Reynolds,668804,777060,"Reynolds, Bryan",L,103.0,95.0,23.0,12.0,5.0,0.0,6.0,7.0,35.0,0.2421052631578947,0.4842105263157895,27.9
Pittsburgh Pirates,home,Bryan Reynolds,668804,777060,"Reynolds, Bryan",R,298.0,270.0,61.0,41.0,14.0,2.0,4.0,24.0,74.0,0.2259259259259259,0.337037037037037,27.9
Pittsburgh Pirates,home,Nick Gonzales,693304,777060,"Gonzales, Nick",L,35.0,31.0,7.0,3.0,2.0,1.0,1.0,4.0,5.0,0.2258064516129032,0.4516129032258064,28.7
Pittsburgh Pirates,home,Nick Gonzales,693304,777060,"Gonzales, Nick",R,122.0,108.0,32.0,23.0,5.0,1.0,3.0,10.0,17.0,0.2962962962962963,0.4444444444444444,28.7
Pittsburgh Pirates,home,Oneil Cruz,665833,777060,"Cruz, Oneil",L,97.0,83.0,11.0,6.0,3.0,1.0,1.0,13.0,37.0,0.1325301204819277,0.2289156626506024,29.3
Pittsburgh Pirates,home,Oneil Cruz,665833,777060,"Cruz, Oneil",R,271.0,229.0,57.0,32.0,9.0,1.0,15.0,33.0,84.0,0.2489082969432314,0.4934497816593886,29.3
Pittsburgh Pirates,home,Ke'Bryan Hayes,663647,777060,"Hayes, Ke'Bryan",L,83.0,79.0,17.0,14.0,3.0,0.0,0.0,2.0,18.0,0.2151898734177215,0.2531645569620253,27.2
Pittsburgh Pirates,home,Ke'Bryan Hayes,663647,777060,"Hayes, Ke'Bryan",R,276.0,251.0,63.0,53.0,6.0,2.0,2.0,19.0,56.0,0.250996015936255,0.3147410358565737,27.2
Pittsburgh Pirates,home,Jack Suwinski,669261,777060,"Suwinski, Jack",L,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.8
Pittsburgh Pirates,home,Jack Suwinski,669261,777060,"Suwinski, Jack",R,61.0,53.0,6.0,4.0,1.0,0.0,1.0,7.0,26.0,0.1132075471698113,0.1886792452830188,27.8
Pittsburgh Pirates,home,Henry Davis,680779,777060,"Davis, Henry",L,37.0,34.0,6.0,4.0,0.0,0.0,2.0,3.0,9.0,0.1764705882352941,0.3529411764705882,28.2
Pittsburgh Pirates,home,Henry Davis,680779,777060,"Davis, Henry",R,114.0,100.0,20.0,13.0,5.0,0.0,2.0,8.0,27.0,0.2,0.31,28.2
Pittsburgh Pirates,home,Isiah Kiner-Falefa,643396,777060,"Kiner-Falefa, Isiah",L,79.0,74.0,17.0,16.0,0.0,0.0,1.0,3.0,12.0,0.2297297297297297,0.2702702702702703,27.3
Pittsburgh Pirates,home,Isiah Kiner-Falefa,643396,777060,"Kiner-Falefa, Isiah",R,230.0,206.0,62.0,48.0,12.0,2.0,0.0,15.0,38.0,0.3009708737864077,0.3786407766990291,27.3
Detroit Tigers,away,Colt Keith,690993,777060,"Keith, Colt",L,41.0,35.0,6.0,5.0,1.0,0.0,0.0,3.0,12.0,0.1714285714285714,0.2,28.0
Detroit Tigers,away,Colt Keith,690993,777060,"Keith, Colt",R,261.0,225.0,62.0,37.0,15.0,2.0,8.0,33.0,50.0,0.2755555555555555,0.4666666666666667,28.0
Detroit Tigers,away,Gleyber Torres,650402,777060,"Torres, Gleyber",L,94.0,75.0,23.0,12.0,8.0,0.0,3.0,17.0,8.0,0.3066666666666666,0.5333333333333333,26.2
Detroit Tigers,away,Gleyber Torres,650402,777060,"Torres, Gleyber",R,279.0,230.0,64.0,50.0,8.0,0.0,6.0,41.0,40.0,0.2782608695652174,0.391304347826087,26.2
Detroit Tigers,away,Riley Greene,682985,777060,"Greene, Riley",L,126.0,110.0,24.0,16.0,6.0,0.0,2.0,12.0,41.0,0.2181818181818181,0.3272727272727272,26.8
Detroit Tigers,away,Riley Greene,682985,777060,"Greene, Riley",R,283.0,265.0,82.0,43.0,15.0,1.0,23.0,16.0,88.0,0.3094339622641509,0.6339622641509434,26.8
Detroit Tigers,away,Spencer Torkelson,679529,777060,"Torkelson, Spencer",L,113.0,93.0,25.0,10.0,6.0,0.0,9.0,17.0,21.0,0.2688172043010752,0.6236559139784946,26.7
Detroit Tigers,away,Spencer Torkelson,679529,777060,"Torkelson, Spencer",R,277.0,241.0,53.0,27.0,14.0,0.0,12.0,33.0,73.0,0.2199170124481327,0.4273858921161825,26.7
Detroit Tigers,away,Zach McKinstry,656716,777060,"McKinstry, Zach",L,84.0,77.0,26.0,15.0,4.0,6.0,1.0,3.0,20.0,0.3376623376623376,0.5844155844155844,28.3
Detroit Tigers,away,Zach McKinstry,656716,777060,"McKinstry, Zach",R,258.0,216.0,57.0,38.0,10.0,2.0,7.0,36.0,52.0,0.2638888888888889,0.4259259259259259,28.3
Detroit Tigers,away,Dillon Dingler,693307,777060,"Dingler, Dillon",L,60.0,58.0,16.0,8.0,6.0,0.0,2.0,2.0,15.0,0.2758620689655172,0.4827586206896552,27.5
Detroit Tigers,away,Dillon Dingler,693307,777060,"Dingler, Dillon",R,212.0,194.0,52.0,39.0,6.0,1.0,6.0,14.0,49.0,0.268041237113402,0.4020618556701031,27.5
Detroit Tigers,away,Parker Meadows,678009,777060,"Meadows, Parker",L,20.0,18.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,0.2222222222222222,0.2222222222222222,28.8
Detroit Tigers,away,Parker Meadows,678009,777060,"Meadows, Parker",R,101.0,93.0,17.0,12.0,2.0,1.0,2.0,8.0,33.0,0.1827956989247312,0.2903225806451613,28.8
Detroit Tigers,away,Matt Vierling,663837,777060,"Vierling, Matt",L,19.0,16.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,0.25,0.25,27.4
Detroit Tigers,away,Matt Vierling,663837,777060,"Vierling, Matt",R,36.0,30.0,5.0,4.0,1.0,0.0,0.0,5.0,7.0,0.1666666666666666,0.2,27.4
Detroit Tigers,away,Trey Sweeney,700242,777060,"Sweeney, Trey",L,47.0,43.0,11.0,10.0,0.0,1.0,0.0,2.0,13.0,0.2558139534883721,0.3023255813953488,28.3
Detroit Tigers,away,Trey Sweeney,700242,777060,"Sweeney, Trey",R,206.0,181.0,37.0,27.0,5.0,0.0,5.0,20.0,53.0,0.2044198895027624,0.3149171270718232,28.3
Miami Marlins,home,Xavier Edwards,669364,777062,"Edwards, Xavier",L,108.0,94.0,22.0,19.0,2.0,1.0,0.0,8.0,17.0,0.2340425531914893,0.2765957446808511,28.1
Miami Marlins,home,Xavier Edwards,669364,777062,"Edwards, Xavier",R,262.0,232.0,74.0,58.0,14.0,1.0,1.0,24.0,34.0,0.3189655172413793,0.4008620689655172,28.1
Miami Marlins,home,Jesús Sánchez,660821,777062,"Sánchez, Jesús",L,51.0,47.0,6.0,4.0,1.0,0.0,1.0,4.0,15.0,0.1276595744680851,0.2127659574468085,26.8
Miami Marlins,home,Jesús Sánchez,660821,777062,"Sánchez, Jesús",R,253.0,225.0,65.0,44.0,10.0,4.0,7.0,22.0,47.0,0.2888888888888888,0.4622222222222222,26.8
Miami Marlins,home,Otto Lopez,672640,777062,"Lopez, Otto",L,109.0,101.0,21.0,17.0,2.0,0.0,2.0,6.0,16.0,0.2079207920792079,0.2871287128712871,28.5
Miami Marlins,home,Otto Lopez,672640,777062,"Lopez, Otto",R,231.0,197.0,56.0,38.0,9.0,0.0,9.0,25.0,30.0,0.2842639593908629,0.467005076142132,28.5
Miami Marlins,home,Agustín Ramírez,682663,777062,"Ramírez, Agustín",L,83.0,76.0,19.0,12.0,2.0,1.0,4.0,5.0,24.0,0.25,0.4605263157894737,26.7
Miami Marlins,home,Agustín Ramírez,682663,777062,"Ramírez, Agustín",R,232.0,215.0,53.0,24.0,19.0,0.0,10.0,13.0,36.0,0.2465116279069767,0.4744186046511628,26.7
Miami Marlins,home,Kyle Stowers,669065,777062,"Stowers, Kyle",L,78.0,68.0,20.0,15.0,4.0,1.0,0.0,9.0,14.0,0.2941176470588235,0.3823529411764705,27.2
Miami Marlins,home,Kyle Stowers,669065,777062,"Stowers, Kyle",R,279.0,246.0,73.0,40.0,10.0,2.0,21.0,29.0,86.0,0.2967479674796748,0.6097560975609756,27.2
Miami Marlins,home,Liam Hicks,689414,777062,"Hicks, Liam",L,34.0,26.0,5.0,3.0,2.0,0.0,0.0,5.0,7.0,0.1923076923076923,0.2692307692307692,26.0
Miami Marlins,home,Liam Hicks,689414,777062,"Hicks, Liam",R,173.0,147.0,43.0,31.0,7.0,1.0,4.0,22.0,24.0,0.2925170068027211,0.4353741496598639,26.0
Miami Marlins,home,Heriberto Hernandez,681715,777062,"Hernandez, Heriberto",L,50.0,45.0,13.0,10.0,2.0,0.0,1.0,5.0,18.0,0.2888888888888888,0.4,28.6
Miami Marlins,home,Heriberto Hernandez,681715,777062,"Hernandez, Heriberto",R,40.0,35.0,13.0,8.0,3.0,0.0,2.0,3.0,8.0,0.3714285714285714,0.6285714285714286,28.6
Miami Marlins,home,Graham Pauley,688363,777062,"Pauley, Graham",L,16.0,12.0,3.0,1.0,2.0,0.0,0.0,3.0,2.0,0.25,0.4166666666666667,26.6
Miami Marlins,home,Graham Pauley,688363,777062,"Pauley, Graham",R,85.0,78.0,16.0,12.0,4.0,0.0,0.0,5.0,21.0,0.2051282051282051,0.2564102564102564,26.6
Miami Marlins,home,Dane Myers,667472,777062,"Myers, Dane",L,76.0,69.0,23.0,15.0,6.0,0.0,2.0,7.0,9.0,0.3333333333333333,0.5072463768115942,28.2
Miami Marlins,home,Dane Myers,667472,777062,"Myers, Dane",R,153.0,142.0,34.0,30.0,2.0,0.0,2.0,8.0,40.0,0.2394366197183098,0.2957746478873239,28.2
San Diego Padres,away,Fernando Tatis Jr.,665487,777062,"Tatis Jr., Fernando",L,120.0,101.0,23.0,17.0,3.0,1.0,2.0,15.0,27.0,0.2277227722772277,0.3366336633663366,28.8
San Diego Padres,away,Fernando Tatis Jr.,665487,777062,"Tatis Jr., Fernando",R,299.0,256.0,74.0,49.0,10.0,1.0,14.0,36.0,49.0,0.2890625,0.5,28.8
San Diego Padres,away,Luis Arraez,650333,777062,"Arraez, Luis",L,141.0,128.0,35.0,29.0,3.0,0.0,3.0,5.0,6.0,0.2734375,0.3671875,26.4
San Diego Padres,away,Luis Arraez,650333,777062,"Arraez, Luis",R,267.0,246.0,72.0,52.0,14.0,4.0,2.0,16.0,6.0,0.2926829268292683,0.4065040650406504,26.4
San Diego Padres,away,Manny Machado,592518,777062,"Machado, Manny",L,132.0,113.0,30.0,16.0,4.0,0.0,10.0,15.0,24.0,0.2654867256637168,0.5663716814159292,25.8
San Diego Padres,away,Manny Machado,592518,777062,"Machado, Manny",R,289.0,258.0,79.0,52.0,19.0,0.0,8.0,22.0,46.0,0.3062015503875969,0.4728682170542636,25.8
San Diego Padres,away,Gavin Sheets,657757,777062,"Sheets, Gavin",L,105.0,96.0,27.0,21.0,4.0,1.0,1.0,5.0,19.0,0.28125,0.375,26.9
San Diego Padres,away,Gavin Sheets,657757,777062,"Sheets, Gavin",R,257.0,230.0,58.0,34.0,11.0,0.0,13.0,24.0,52.0,0.2521739130434782,0.4695652173913043,26.9
San Diego Padres,away,Xander Bogaerts,593428,777062,"Bogaerts, Xander",L,123.0,109.0,35.0,26.0,7.0,0.0,2.0,9.0,20.0,0.3211009174311927,0.4403669724770642,27.7
San Diego Padres,away,Xander Bogaerts,593428,777062,"Bogaerts, Xander",R,271.0,228.0,57.0,40.0,13.0,0.0,4.0,31.0,43.0,0.25,0.3596491228070175,27.7
San Diego Padres,away,Jackson Merrill,701538,777062,"Merrill, Jackson",L,104.0,92.0,23.0,14.0,6.0,1.0,2.0,7.0,18.0,0.25,0.4021739130434782,28.3
San Diego Padres,away,Jackson Merrill,701538,777062,"Merrill, Jackson",R,177.0,156.0,42.0,30.0,6.0,1.0,5.0,18.0,42.0,0.2692307692307692,0.4166666666666667,28.3
San Diego Padres,away,Jake Cronenworth,630105,777062,"Cronenworth, Jake",L,92.0,74.0,19.0,12.0,4.0,0.0,3.0,12.0,20.0,0.2567567567567567,0.4324324324324324,28.2
San Diego Padres,away,Jake Cronenworth,630105,777062,"Cronenworth, Jake",R,193.0,158.0,39.0,24.0,9.0,1.0,5.0,30.0,36.0,0.2468354430379747,0.4113924050632911,28.2
San Diego Padres,away,Jose Iglesias,578428,777062,"Iglesias, Jose",L,83.0,72.0,21.0,13.0,8.0,0.0,0.0,6.0,16.0,0.2916666666666667,0.4027777777777778,27.8
San Diego Padres,away,Jose Iglesias,578428,777062,"Iglesias, Jose",R,131.0,115.0,26.0,26.0,0.0,0.0,0.0,11.0,22.0,0.2260869565217391,0.2260869565217391,27.8
San Diego Padres,away,Martín Maldonado,455117,777062,"Maldonado, Martín",L,47.0,40.0,12.0,8.0,3.0,0.0,1.0,4.0,14.0,0.3,0.45,23.1
San Diego Padres,away,Martín Maldonado,455117,777062,"Maldonado, Martín",R,97.0,88.0,12.0,8.0,1.0,0.0,3.0,3.0,38.0,0.1363636363636363,0.25,23.1
Washington Nationals,home,CJ Abrams,682928,777064,"Abrams, CJ",L,107.0,98.0,30.0,21.0,4.0,1.0,4.0,9.0,20.0,0.3061224489795918,0.4897959183673469,28.2
Washington Nationals,home,CJ Abrams,682928,777064,"Abrams, CJ",R,271.0,238.0,66.0,37.0,17.0,3.0,9.0,24.0,40.0,0.2773109243697479,0.4873949579831932,28.2
Washington Nationals,home,James Wood,695578,777064,"Wood, James",L,138.0,126.0,37.0,23.0,5.0,0.0,9.0,11.0,36.0,0.2936507936507936,0.5476190476190477,28.0
Washington Nationals,home,James Wood,695578,777064,"Wood, James",R,287.0,236.0,63.0,34.0,14.0,0.0,15.0,43.0,85.0,0.2669491525423729,0.5169491525423728,28.0
Washington Nationals,home,Josh Bell,605137,777064,"Bell, Josh",L,65.0,54.0,7.0,4.0,1.0,1.0,1.0,8.0,16.0,0.1296296296296296,0.2407407407407407,24.8
Washington Nationals,home,Josh Bell,605137,777064,"Bell, Josh",R,269.0,237.0,58.0,40.0,8.0,0.0,10.0,29.0,41.0,0.2447257383966244,0.4050632911392405,24.8
Washington Nationals,home,Nathaniel Lowe,663993,777064,"Lowe, Nathaniel",L,123.0,111.0,22.0,15.0,5.0,0.0,2.0,9.0,43.0,0.1981981981981982,0.2972972972972973,26.1
Washington Nationals,home,Nathaniel Lowe,663993,777064,"Lowe, Nathaniel",R,291.0,261.0,64.0,40.0,9.0,2.0,13.0,26.0,69.0,0.2452107279693486,0.4444444444444444,26.1
Washington Nationals,home,Brady House,691781,777064,"House, Brady",L,25.0,23.0,4.0,3.0,1.0,0.0,0.0,1.0,8.0,0.1739130434782608,0.217391304347826,27.5
Washington Nationals,home,Brady House,691781,777064,"House, Brady",R,80.0,76.0,22.0,16.0,4.0,0.0,2.0,3.0,15.0,0.2894736842105263,0.4210526315789473,27.5
Washington Nationals,home,Daylen Lile,695734,777064,"Lile, Daylen",L,15.0,15.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,0.2,0.4,28.8
Washington Nationals,home,Daylen Lile,695734,777064,"Lile, Daylen",R,117.0,103.0,24.0,16.0,6.0,1.0,1.0,9.0,17.0,0.233009708737864,0.3398058252427184,28.8
Washington Nationals,home,Amed Rosario,642708,777064,"Rosario, Amed",L,88.0,82.0,25.0,15.0,7.0,0.0,3.0,5.0,9.0,0.3048780487804878,0.5,27.3
Washington Nationals,home,Amed Rosario,642708,777064,"Rosario, Amed",R,61.0,55.0,13.0,11.0,0.0,0.0,2.0,4.0,11.0,0.2363636363636363,0.3454545454545454,27.3
Washington Nationals,home,Riley Adams,656180,777064,"Adams, Riley",L,40.0,38.0,4.0,3.0,0.0,0.0,1.0,2.0,18.0,0.1052631578947368,0.1842105263157894,26.5
Washington Nationals,home,Riley Adams,656180,777064,"Adams, Riley",R,80.0,72.0,13.0,5.0,4.0,0.0,4.0,5.0,33.0,0.1805555555555555,0.4027777777777778,26.5
Washington Nationals,home,Jacob Young,696285,777064,"Young, Jacob",L,50.0,40.0,11.0,9.0,2.0,0.0,0.0,8.0,5.0,0.275,0.325,29.4
Washington Nationals,home,Jacob Young,696285,777064,"Young, Jacob",R,187.0,164.0,39.0,33.0,5.0,1.0,0.0,12.0,27.0,0.2378048780487804,0.2804878048780488,29.4
Cincinnati Reds,away,TJ Friedl,670770,777064,"Friedl, TJ",L,121.0,100.0,25.0,20.0,1.0,1.0,3.0,15.0,20.0,0.25,0.37,26.8
Cincinnati Reds,away,TJ Friedl,670770,777064,"Friedl, TJ",R,307.0,258.0,72.0,51.0,14.0,1.0,6.0,42.0,48.0,0.2790697674418604,0.4108527131782946,26.8
Cincinnati Reds,away,Matt McLain,680574,777064,"McLain, Matt",L,91.0,77.0,17.0,11.0,4.0,0.0,2.0,13.0,27.0,0.2207792207792207,0.3506493506493506,29.2
Cincinnati Reds,away,Matt McLain,680574,777064,"McLain, Matt",R,278.0,243.0,53.0,37.0,7.0,0.0,9.0,29.0,72.0,0.2181069958847736,0.3580246913580246,29.2
Cincinnati Reds,away,Elly De La Cruz,682829,777064,"De La Cruz, Elly",L,134.0,125.0,30.0,22.0,3.0,0.0,5.0,7.0,40.0,0.24,0.384,29.1
Cincinnati Reds,away,Elly De La Cruz,682829,777064,"De La Cruz, Elly",R,286.0,253.0,77.0,46.0,15.0,3.0,13.0,31.0,64.0,0.3043478260869565,0.541501976284585,29.1
Cincinnati Reds,away,Austin Hays,669720,777064,"Hays, Austin",L,54.0,47.0,17.0,6.0,6.0,3.0,2.0,6.0,9.0,0.3617021276595745,0.7446808510638298,27.4
Cincinnati Reds,away,Austin Hays,669720,777064,"Hays, Austin",R,150.0,137.0,37.0,25.0,3.0,1.0,8.0,8.0,42.0,0.2700729927007299,0.4817518248175182,27.4
Cincinnati Reds,away,Gavin Lux,666158,777064,"Lux, Gavin",L,50.0,42.0,8.0,7.0,1.0,0.0,0.0,7.0,15.0,0.1904761904761904,0.2142857142857142,27.8
Cincinnati Reds,away,Gavin Lux,666158,777064,"Lux, Gavin",R,268.0,233.0,65.0,44.0,16.0,1.0,4.0,31.0,60.0,0.278969957081545,0.407725321888412,27.8
Cincinnati Reds,away,Spencer Steer,668715,777064,"Steer, Spencer",L,91.0,85.0,18.0,12.0,4.0,0.0,2.0,5.0,27.0,0.2117647058823529,0.3294117647058823,28.3
Cincinnati Reds,away,Spencer Steer,668715,777064,"Steer, Spencer",R,273.0,247.0,65.0,44.0,11.0,1.0,9.0,24.0,59.0,0.2631578947368421,0.4251012145748988,28.3
Cincinnati Reds,away,Noelvi Marte,682622,777064,"Marte, Noelvi",L,38.0,31.0,7.0,7.0,0.0,0.0,0.0,6.0,10.0,0.2258064516129032,0.2258064516129032,29.2
Cincinnati Reds,away,Noelvi Marte,682622,777064,"Marte, Noelvi",R,79.0,72.0,22.0,10.0,5.0,1.0,6.0,3.0,10.0,0.3055555555555556,0.6527777777777778,29.2
Cincinnati Reds,away,Jake Fraley,641584,777064,"Fraley, Jake",L,6.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.25,0.25,28.3
Cincinnati Reds,away,Jake Fraley,641584,777064,"Fraley, Jake",R,148.0,127.0,31.0,20.0,6.0,0.0,5.0,19.0,28.0,0.2440944881889764,0.4094488188976378,28.3
Cincinnati Reds,away,Jose Trevino,624431,777064,"Trevino, Jose",L,55.0,50.0,10.0,3.0,6.0,0.0,1.0,3.0,5.0,0.2,0.38,24.3
Cincinnati Reds,away,Jose Trevino,624431,777064,"Trevino, Jose",R,136.0,121.0,38.0,24.0,11.0,0.0,3.0,8.0,18.0,0.3140495867768595,0.4793388429752066,24.3
Philadelphia Phillies,home,Trea Turner,607208,777063,"Turner, Trea",L,132.0,122.0,38.0,28.0,5.0,2.0,3.0,7.0,20.0,0.3114754098360656,0.4590163934426229,30.3
