team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Philadelphia Phillies,away,Trea Turner,607208,776708,"Turner, Trea",L,173.0,159.0,46.0,34.0,6.0,3.0,3.0,11.0,28.0,0.2893081761006289,0.4213836477987421,30.3
Philadelphia Phillies,away,Trea Turner,607208,776708,"Turner, Trea",R,375.0,332.0,99.0,68.0,21.0,1.0,9.0,31.0,64.0,0.2981927710843373,0.4487951807228915,30.3
Philadelphia Phillies,away,Kyle Schwarber,656941,776708,"Schwarber, Kyle",L,203.0,167.0,43.0,18.0,7.0,1.0,17.0,33.0,56.0,0.2574850299401197,0.6167664670658682,25.9
Philadelphia Phillies,away,Kyle Schwarber,656941,776708,"Schwarber, Kyle",R,338.0,285.0,70.0,32.0,12.0,0.0,26.0,50.0,94.0,0.2456140350877192,0.5614035087719298,25.9
Philadelphia Phillies,away,Bryce Harper,547180,776708,"Harper, Bryce",L,160.0,145.0,40.0,21.0,10.0,0.0,9.0,12.0,36.0,0.2758620689655172,0.5310344827586206,27.0
Philadelphia Phillies,away,Bryce Harper,547180,776708,"Harper, Bryce",R,253.0,209.0,52.0,24.0,18.0,0.0,10.0,39.0,52.0,0.2488038277511961,0.4784688995215311,27.0
Philadelphia Phillies,away,Alec Bohm,664761,776708,"Bohm, Alec",L,102.0,93.0,25.0,17.0,5.0,0.0,3.0,8.0,18.0,0.2688172043010752,0.4193548387096774,26.7
Philadelphia Phillies,away,Alec Bohm,664761,776708,"Bohm, Alec",R,281.0,257.0,73.0,59.0,7.0,2.0,5.0,18.0,44.0,0.2840466926070039,0.3852140077821012,26.7
Philadelphia Phillies,away,Nick Castellanos,592206,776708,"Castellanos, Nick",L,149.0,136.0,35.0,22.0,9.0,0.0,4.0,10.0,33.0,0.2573529411764705,0.4117647058823529,27.6
Philadelphia Phillies,away,Nick Castellanos,592206,776708,"Castellanos, Nick",R,339.0,312.0,80.0,54.0,14.0,1.0,11.0,16.0,72.0,0.2564102564102564,0.4134615384615384,27.6
Philadelphia Phillies,away,Harrison Bader,664056,776708,"Bader, Harrison",L,109.0,98.0,21.0,14.0,2.0,0.0,5.0,11.0,38.0,0.2142857142857142,0.3877551020408163,28.6
Philadelphia Phillies,away,Harrison Bader,664056,776708,"Bader, Harrison",R,239.0,202.0,55.0,35.0,12.0,0.0,8.0,28.0,50.0,0.2722772277227723,0.4504950495049505,28.6
Philadelphia Phillies,away,Weston Wilson,642215,776708,"Wilson, Weston",L,52.0,44.0,9.0,7.0,2.0,0.0,0.0,7.0,14.0,0.2045454545454545,0.25,28.0
Philadelphia Phillies,away,Weston Wilson,642215,776708,"Wilson, Weston",R,11.0,9.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0,0.4444444444444444,1.1111111111111112,28.0
Philadelphia Phillies,away,Bryson Stott,681082,776708,"Stott, Bryson",L,86.0,77.0,17.0,16.0,1.0,0.0,0.0,7.0,17.0,0.2207792207792207,0.2337662337662337,28.6
Philadelphia Phillies,away,Bryson Stott,681082,776708,"Stott, Bryson",R,338.0,296.0,73.0,49.0,14.0,3.0,7.0,35.0,57.0,0.2466216216216216,0.3851351351351351,28.6
Philadelphia Phillies,away,Rafael Marchán,665561,776708,"Marchán, Rafael",L,25.0,21.0,5.0,4.0,1.0,0.0,0.0,3.0,3.0,0.238095238095238,0.2857142857142857,26.1
Philadelphia Phillies,away,Rafael Marchán,665561,776708,"Marchán, Rafael",R,61.0,53.0,9.0,7.0,1.0,0.0,1.0,7.0,10.0,0.1698113207547169,0.2452830188679245,26.1
Boston Red Sox,home,Roman Anthony,701350,776714,"Anthony, Roman",L,74.0,66.0,18.0,13.0,2.0,0.0,3.0,8.0,27.0,0.2727272727272727,0.4393939393939394,27.8
Boston Red Sox,home,Roman Anthony,701350,776714,"Anthony, Roman",R,158.0,125.0,36.0,19.0,15.0,1.0,1.0,32.0,33.0,0.288,0.448,27.8
Boston Red Sox,home,Trevor Story,596115,776714,"Story, Trevor",L,129.0,117.0,33.0,23.0,5.0,0.0,5.0,7.0,35.0,0.282051282051282,0.452991452991453,28.5
Boston Red Sox,home,Trevor Story,596115,776714,"Story, Trevor",R,366.0,340.0,87.0,58.0,15.0,0.0,14.0,23.0,107.0,0.2558823529411764,0.4235294117647059,28.5
Boston Red Sox,home,Jarren Duran,680776,776714,"Duran, Jarren",L,173.0,158.0,34.0,22.0,5.0,5.0,2.0,10.0,49.0,0.2151898734177215,0.3481012658227848,29.1
Boston Red Sox,home,Jarren Duran,680776,776714,"Duran, Jarren",R,369.0,317.0,93.0,49.0,27.0,7.0,10.0,44.0,80.0,0.2933753943217665,0.5173501577287066,29.1
Boston Red Sox,home,Masataka Yoshida,807799,776714,"Yoshida, Masataka",L,21.0,19.0,6.0,5.0,1.0,0.0,0.0,1.0,3.0,0.3157894736842105,0.3684210526315789,26.1
Boston Red Sox,home,Masataka Yoshida,807799,776714,"Yoshida, Masataka",R,64.0,55.0,14.0,8.0,4.0,0.0,2.0,5.0,10.0,0.2545454545454545,0.4363636363636363,26.1
Boston Red Sox,home,Wilyer Abreu,677800,776714,"Abreu, Wilyer",L,64.0,57.0,14.0,7.0,6.0,0.0,1.0,6.0,11.0,0.2456140350877192,0.4035087719298245,27.6
Boston Red Sox,home,Wilyer Abreu,677800,776714,"Abreu, Wilyer",R,323.0,292.0,73.0,43.0,10.0,0.0,20.0,28.0,82.0,0.25,0.4897260273972603,27.6
Boston Red Sox,home,Romy Gonzalez,663853,776714,"Gonzalez, Romy",L,108.0,97.0,35.0,18.0,9.0,2.0,6.0,8.0,28.0,0.3608247422680412,0.6804123711340206,28.2
Boston Red Sox,home,Romy Gonzalez,663853,776714,"Gonzalez, Romy",R,114.0,105.0,26.0,13.0,10.0,1.0,2.0,4.0,27.0,0.2476190476190476,0.419047619047619,28.2
Boston Red Sox,home,Abraham Toro,647351,776714,"Toro, Abraham",L,74.0,64.0,18.0,13.0,4.0,0.0,1.0,5.0,10.0,0.28125,0.390625,27.9
Boston Red Sox,home,Abraham Toro,647351,776714,"Toro, Abraham",R,198.0,178.0,43.0,28.0,9.0,0.0,6.0,14.0,30.0,0.2415730337078651,0.3932584269662921,27.9
Boston Red Sox,home,Ceddanne Rafaela,678882,776714,"Rafaela, Ceddanne",L,131.0,118.0,28.0,15.0,6.0,1.0,6.0,9.0,25.0,0.2372881355932203,0.4576271186440678,29.1
Boston Red Sox,home,Ceddanne Rafaela,678882,776714,"Rafaela, Ceddanne",R,314.0,290.0,78.0,49.0,19.0,2.0,8.0,16.0,60.0,0.2689655172413793,0.4310344827586206,29.1
Boston Red Sox,home,Carlos Narváez,665966,776714,"Narváez, Carlos",L,106.0,89.0,23.0,14.0,5.0,0.0,4.0,14.0,22.0,0.2584269662921348,0.449438202247191,25.7
Boston Red Sox,home,Carlos Narváez,665966,776714,"Narváez, Carlos",R,236.0,213.0,53.0,31.0,16.0,0.0,6.0,18.0,60.0,0.2488262910798122,0.4084507042253521,25.7
Miami Marlins,away,Xavier Edwards,669364,776714,"Edwards, Xavier",L,144.0,126.0,35.0,30.0,3.0,2.0,0.0,12.0,21.0,0.2777777777777778,0.3333333333333333,28.3
Miami Marlins,away,Xavier Edwards,669364,776714,"Edwards, Xavier",R,339.0,306.0,99.0,78.0,17.0,2.0,2.0,27.0,42.0,0.3235294117647059,0.4117647058823529,28.3
Miami Marlins,away,Agustín Ramírez,682663,776714,"Ramírez, Agustín",L,102.0,93.0,21.0,13.0,2.0,1.0,5.0,7.0,30.0,0.2258064516129032,0.4301075268817204,26.7
Miami Marlins,away,Agustín Ramírez,682663,776714,"Ramírez, Agustín",R,321.0,292.0,72.0,36.0,23.0,0.0,13.0,20.0,49.0,0.2465753424657534,0.4589041095890411,26.7
Miami Marlins,away,Otto Lopez,672640,776714,"Lopez, Otto",L,132.0,121.0,23.0,18.0,3.0,0.0,2.0,9.0,20.0,0.1900826446280991,0.2644628099173554,28.6
Miami Marlins,away,Otto Lopez,672640,776714,"Lopez, Otto",R,310.0,270.0,74.0,52.0,13.0,0.0,9.0,30.0,44.0,0.2740740740740741,0.4222222222222222,28.6
Miami Marlins,away,Heriberto Hernández,681715,776714,"Hernández, Heriberto",L,70.0,62.0,16.0,11.0,3.0,0.0,2.0,7.0,24.0,0.2580645161290322,0.4032258064516129,28.7
Miami Marlins,away,Heriberto Hernández,681715,776714,"Hernández, Heriberto",R,91.0,84.0,26.0,17.0,4.0,0.0,5.0,5.0,22.0,0.3095238095238095,0.5357142857142857,28.7
Miami Marlins,away,Javier Sanoja,691594,776714,"Sanoja, Javier",L,96.0,86.0,21.0,13.0,5.0,1.0,2.0,5.0,16.0,0.2441860465116279,0.3953488372093023,27.8
Miami Marlins,away,Javier Sanoja,691594,776714,"Sanoja, Javier",R,152.0,135.0,33.0,20.0,9.0,2.0,2.0,10.0,16.0,0.2444444444444444,0.3851851851851852,27.8
Miami Marlins,away,Dane Myers,667472,776714,"Myers, Dane",L,102.0,90.0,27.0,18.0,7.0,0.0,2.0,12.0,17.0,0.3,0.4444444444444444,28.3
Miami Marlins,away,Dane Myers,667472,776714,"Myers, Dane",R,192.0,178.0,37.0,32.0,2.0,0.0,3.0,11.0,52.0,0.2078651685393258,0.2696629213483146,28.3
Miami Marlins,away,Joey Wiemer,686894,776714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miami Marlins,away,Eric Wagaman,676572,776714,"Wagaman, Eric",L,134.0,124.0,32.0,20.0,8.0,1.0,3.0,7.0,26.0,0.2580645161290322,0.4112903225806452,26.8
Miami Marlins,away,Eric Wagaman,676572,776714,"Wagaman, Eric",R,277.0,249.0,56.0,38.0,13.0,2.0,3.0,21.0,55.0,0.2248995983935743,0.3293172690763052,26.8
Miami Marlins,away,Derek Hill,656537,776714,"Hill, Derek",L,48.0,41.0,7.0,4.0,2.0,0.0,1.0,5.0,18.0,0.1707317073170731,0.2926829268292683,29.9
Miami Marlins,away,Derek Hill,656537,776714,"Hill, Derek",R,68.0,61.0,15.0,10.0,3.0,0.0,2.0,4.0,23.0,0.2459016393442623,0.3934426229508196,29.9
Toronto Blue Jays,home,George Springer,543807,776710,"Springer, George",L,114.0,91.0,20.0,13.0,1.0,0.0,6.0,18.0,23.0,0.2197802197802197,0.4285714285714285,27.9
Toronto Blue Jays,home,George Springer,543807,776710,"Springer, George",R,298.0,256.0,81.0,51.0,17.0,1.0,12.0,36.0,55.0,0.31640625,0.53125,27.9
Toronto Blue Jays,home,Addison Barger,680718,776710,"Barger, Addison",L,75.0,70.0,17.0,11.0,4.0,1.0,1.0,5.0,23.0,0.2428571428571428,0.3714285714285714,27.7
Toronto Blue Jays,home,Addison Barger,680718,776710,"Barger, Addison",R,297.0,278.0,75.0,37.0,21.0,0.0,17.0,16.0,73.0,0.2697841726618705,0.5287769784172662,27.7
Toronto Blue Jays,home,Vladimir Guerrero Jr.,665489,776710,"Guerrero Jr., Vladimir",L,129.0,111.0,34.0,22.0,7.0,0.0,5.0,17.0,19.0,0.3063063063063063,0.5045045045045045,26.8
Toronto Blue Jays,home,Vladimir Guerrero Jr.,665489,776710,"Guerrero Jr., Vladimir",R,403.0,340.0,103.0,65.0,23.0,0.0,15.0,53.0,53.0,0.3029411764705882,0.5029411764705882,26.8
Toronto Blue Jays,home,Bo Bichette,666182,776710,"Bichette, Bo",L,129.0,121.0,36.0,20.0,10.0,0.0,6.0,6.0,13.0,0.2975206611570248,0.5289256198347108,26.2
Toronto Blue Jays,home,Bo Bichette,666182,776710,"Bichette, Bo",R,418.0,384.0,115.0,78.0,26.0,1.0,10.0,25.0,68.0,0.2994791666666667,0.4505208333333333,26.2
Toronto Blue Jays,home,Daulton Varsho,662139,776710,"Varsho, Daulton",L,33.0,29.0,6.0,6.0,0.0,0.0,0.0,3.0,10.0,0.2068965517241379,0.2068965517241379,28.0
Toronto Blue Jays,home,Daulton Varsho,662139,776710,"Varsho, Daulton",R,110.0,98.0,26.0,5.0,7.0,1.0,13.0,8.0,31.0,0.2653061224489796,0.7551020408163265,28.0
Toronto Blue Jays,home,Alejandro Kirk,672386,776710,"Kirk, Alejandro",L,113.0,101.0,28.0,21.0,5.0,0.0,2.0,10.0,16.0,0.2772277227722772,0.3861386138613861,24.1
Toronto Blue Jays,home,Alejandro Kirk,672386,776710,"Kirk, Alejandro",R,273.0,243.0,74.0,60.0,8.0,0.0,6.0,23.0,21.0,0.3045267489711934,0.411522633744856,24.1
Toronto Blue Jays,home,Nathan Lukes,664770,776710,"Lukes, Nathan",L,38.0,29.0,8.0,4.0,3.0,1.0,0.0,6.0,7.0,0.2758620689655172,0.4482758620689655,27.0
Toronto Blue Jays,home,Nathan Lukes,664770,776710,"Lukes, Nathan",R,277.0,238.0,61.0,43.0,8.0,0.0,10.0,27.0,29.0,0.2563025210084033,0.4159663865546218,27.0
Toronto Blue Jays,home,Ernie Clement,676391,776710,"Clement, Ernie",L,154.0,141.0,50.0,29.0,14.0,1.0,6.0,7.0,17.0,0.3546099290780142,0.5957446808510638,28.7
Toronto Blue Jays,home,Ernie Clement,676391,776710,"Clement, Ernie",R,309.0,284.0,72.0,58.0,10.0,1.0,3.0,15.0,34.0,0.2535211267605634,0.3274647887323944,28.7
Toronto Blue Jays,home,Andrés Giménez,665926,776710,"Giménez, Andrés",L,68.0,61.0,10.0,7.0,2.0,0.0,1.0,6.0,12.0,0.1639344262295081,0.2459016393442623,28.1
Toronto Blue Jays,home,Andrés Giménez,665926,776710,"Giménez, Andrés",R,184.0,158.0,40.0,31.0,5.0,0.0,4.0,21.0,29.0,0.2531645569620253,0.360759493670886,28.1
Texas Rangers,away,Josh Smith,669701,776710,"Smith, Josh",L,104.0,93.0,20.0,18.0,2.0,0.0,0.0,7.0,26.0,0.2150537634408602,0.2365591397849462,27.4
Texas Rangers,away,Josh Smith,669701,776710,"Smith, Josh",R,335.0,290.0,83.0,53.0,19.0,2.0,9.0,37.0,48.0,0.2862068965517241,0.4586206896551724,27.4
Texas Rangers,away,Wyatt Langford,694671,776710,"Langford, Wyatt",L,131.0,111.0,26.0,17.0,5.0,0.0,4.0,18.0,35.0,0.2342342342342342,0.3873873873873873,28.9
Texas Rangers,away,Wyatt Langford,694671,776710,"Langford, Wyatt",R,304.0,267.0,65.0,40.0,13.0,0.0,12.0,29.0,85.0,0.2434456928838951,0.4269662921348314,28.9
Texas Rangers,away,Corey Seager,608369,776710,"Seager, Corey",L,134.0,122.0,30.0,17.0,5.0,0.0,8.0,10.0,32.0,0.2459016393442623,0.4836065573770491,25.3
Texas Rangers,away,Corey Seager,608369,776710,"Seager, Corey",R,255.0,212.0,57.0,37.0,11.0,0.0,9.0,37.0,45.0,0.2688679245283019,0.4481132075471698,25.3
Texas Rangers,away,Rowdy Tellez,642133,776710,"Tellez, Rowdy",L,17.0,15.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0666666666666666,0.0666666666666666,23.5
Texas Rangers,away,Rowdy Tellez,642133,776710,"Tellez, Rowdy",R,218.0,201.0,47.0,25.0,9.0,0.0,13.0,12.0,54.0,0.2338308457711442,0.472636815920398,23.5
Texas Rangers,away,Evan Carter,694497,776710,"Carter, Evan",L,21.0,17.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,0.1176470588235294,0.1176470588235294,29.1
Texas Rangers,away,Evan Carter,694497,776710,"Carter, Evan",R,177.0,153.0,42.0,27.0,9.0,2.0,4.0,18.0,35.0,0.2745098039215686,0.4379084967320261,29.1
Texas Rangers,away,Marcus Semien,543760,776710,"Semien, Marcus",L,139.0,119.0,26.0,21.0,2.0,0.0,3.0,16.0,26.0,0.2184873949579832,0.3109243697478991,28.4
Texas Rangers,away,Marcus Semien,543760,776710,"Semien, Marcus",R,377.0,329.0,75.0,50.0,13.0,1.0,11.0,37.0,64.0,0.2279635258358662,0.3738601823708207,28.4
Texas Rangers,away,Jake Burger,669394,776710,"Burger, Jake",L,75.0,65.0,18.0,10.0,5.0,0.0,3.0,6.0,12.0,0.2769230769230769,0.4923076923076923,28.0
Texas Rangers,away,Jake Burger,669394,776710,"Burger, Jake",R,232.0,219.0,52.0,33.0,10.0,0.0,9.0,8.0,60.0,0.2374429223744292,0.4063926940639269,28.0
Texas Rangers,away,Cody Freeman,683227,776710,"Freeman, Cody",L,7.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.1428571428571428,0.2857142857142857,0.0
Texas Rangers,away,Jonah Heim,641680,776710,"Heim, Jonah",L,101.0,92.0,18.0,13.0,2.0,0.0,3.0,6.0,26.0,0.1956521739130435,0.3152173913043478,25.2
Texas Rangers,away,Jonah Heim,641680,776710,"Heim, Jonah",R,240.0,217.0,48.0,32.0,10.0,0.0,6.0,16.0,51.0,0.2211981566820276,0.3502304147465437,25.2
Cleveland Guardians,home,Steven Kwan,680757,776706,"Kwan, Steven",L,167.0,150.0,40.0,34.0,6.0,0.0,0.0,10.0,15.0,0.2666666666666666,0.3066666666666666,27.0
Cleveland Guardians,home,Steven Kwan,680757,776706,"Kwan, Steven",R,350.0,308.0,89.0,62.0,16.0,1.0,10.0,34.0,30.0,0.288961038961039,0.4448051948051948,27.0
Cleveland Guardians,home,Daniel Schneemann,682177,776706,"Schneemann, Daniel",L,47.0,38.0,7.0,6.0,1.0,0.0,0.0,7.0,14.0,0.1842105263157894,0.2105263157894736,27.9
Cleveland Guardians,home,Daniel Schneemann,682177,776706,"Schneemann, Daniel",R,274.0,242.0,57.0,34.0,13.0,0.0,10.0,28.0,67.0,0.2355371900826446,0.4132231404958678,27.9
Cleveland Guardians,home,José Ramírez,608070,776706,"Ramírez, José",L,144.0,132.0,43.0,29.0,9.0,1.0,4.0,9.0,12.0,0.3257575757575757,0.5,28.3
Cleveland Guardians,home,José Ramírez,608070,776706,"Ramírez, José",R,348.0,310.0,89.0,53.0,14.0,1.0,21.0,28.0,40.0,0.2870967741935484,0.5419354838709678,28.3
Cleveland Guardians,home,Kyle Manzardo,700932,776706,"Manzardo, Kyle",L,61.0,53.0,10.0,3.0,2.0,1.0,4.0,6.0,15.0,0.1886792452830188,0.490566037735849,25.3
Cleveland Guardians,home,Kyle Manzardo,700932,776706,"Manzardo, Kyle",R,324.0,281.0,71.0,41.0,12.0,1.0,17.0,37.0,82.0,0.2526690391459075,0.4839857651245551,25.3
Cleveland Guardians,home,Bo Naylor,666310,776706,"Naylor, Bo",L,66.0,57.0,9.0,7.0,1.0,0.0,1.0,6.0,9.0,0.1578947368421052,0.2280701754385964,27.4
Cleveland Guardians,home,Bo Naylor,666310,776706,"Naylor, Bo",R,244.0,206.0,37.0,13.0,13.0,1.0,10.0,33.0,67.0,0.1796116504854369,0.3980582524271844,27.4
Cleveland Guardians,home,Brayan Rocchio,677587,776706,"Rocchio, Brayan",L,75.0,62.0,13.0,9.0,3.0,0.0,1.0,8.0,21.0,0.2096774193548387,0.3064516129032258,27.0
Cleveland Guardians,home,Brayan Rocchio,677587,776706,"Rocchio, Brayan",R,168.0,152.0,38.0,25.0,11.0,1.0,1.0,9.0,28.0,0.25,0.3552631578947368,27.0
Cleveland Guardians,home,C.J. Kayfus,692216,776706,"Kayfus, C.J.",L,10.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.2,0.5,27.6
Cleveland Guardians,home,C.J. Kayfus,692216,776706,"Kayfus, C.J.",R,34.0,30.0,7.0,4.0,3.0,0.0,0.0,3.0,11.0,0.2333333333333333,0.3333333333333333,27.6
Cleveland Guardians,home,Nolan Jones,666134,776706,"Jones, Nolan",L,58.0,49.0,9.0,8.0,1.0,0.0,0.0,8.0,21.0,0.1836734693877551,0.2040816326530612,27.5
Cleveland Guardians,home,Nolan Jones,666134,776706,"Jones, Nolan",R,267.0,230.0,50.0,35.0,10.0,2.0,3.0,29.0,67.0,0.217391304347826,0.3173913043478261,27.5
Cleveland Guardians,home,Angel Martínez,682657,776706,"Martínez, Angel",L,123.0,108.0,33.0,20.0,8.0,0.0,5.0,10.0,27.0,0.3055555555555556,0.5185185185185185,27.6
Cleveland Guardians,home,Angel Martínez,682657,776706,"Martínez, Angel",R,253.0,238.0,48.0,30.0,12.0,1.0,5.0,8.0,57.0,0.2016806722689075,0.3235294117647059,27.6
Atlanta Braves,away,Jurickson Profar,595777,776706,"Profar, Jurickson",L,47.0,43.0,13.0,7.0,3.0,0.0,3.0,4.0,7.0,0.3023255813953488,0.5813953488372093,26.2
Atlanta Braves,away,Jurickson Profar,595777,776706,"Profar, Jurickson",R,151.0,127.0,28.0,18.0,6.0,1.0,3.0,22.0,26.0,0.2204724409448819,0.3543307086614173,26.2
Atlanta Braves,away,Matt Olson,621566,776706,"Olson, Matt",L,144.0,128.0,35.0,22.0,9.0,0.0,4.0,12.0,42.0,0.2734375,0.4375,25.3
Atlanta Braves,away,Matt Olson,621566,776706,"Olson, Matt",R,404.0,338.0,89.0,52.0,22.0,0.0,15.0,63.0,89.0,0.2633136094674556,0.4615384615384615,25.3
Atlanta Braves,away,Ronald Acuña Jr.,660670,776706,"Acuña Jr., Ronald",L,59.0,47.0,12.0,6.0,4.0,0.0,2.0,12.0,21.0,0.2553191489361702,0.4680851063829787,28.0
Atlanta Braves,away,Ronald Acuña Jr.,660670,776706,"Acuña Jr., Ronald",R,185.0,156.0,50.0,31.0,6.0,1.0,12.0,28.0,42.0,0.3205128205128205,0.6025641025641025,28.0
Atlanta Braves,away,Marcell Ozuna,542303,776706,"Ozuna, Marcell",L,101.0,76.0,19.0,13.0,3.0,0.0,3.0,20.0,21.0,0.25,0.4078947368421052,25.4
Atlanta Braves,away,Marcell Ozuna,542303,776706,"Ozuna, Marcell",R,366.0,297.0,72.0,46.0,9.0,0.0,17.0,59.0,83.0,0.2424242424242424,0.4444444444444444,25.4
Atlanta Braves,away,Michael Harris II,671739,776706,"Harris II, Michael",L,130.0,117.0,29.0,17.0,7.0,3.0,2.0,7.0,29.0,0.2478632478632478,0.4102564102564102,28.5
Atlanta Braves,away,Michael Harris II,671739,776706,"Harris II, Michael",R,355.0,340.0,88.0,59.0,14.0,3.0,12.0,7.0,65.0,0.2588235294117647,0.4235294117647059,28.5
Atlanta Braves,away,Ozzie Albies,645277,776706,"Albies, Ozzie",L,134.0,127.0,32.0,25.0,7.0,0.0,0.0,5.0,15.0,0.2519685039370078,0.3070866141732283,27.1
Atlanta Braves,away,Ozzie Albies,645277,776706,"Albies, Ozzie",R,387.0,337.0,73.0,53.0,9.0,1.0,10.0,44.0,68.0,0.2166172106824926,0.3382789317507418,27.1
Atlanta Braves,away,Sean Murphy,669221,776706,"Murphy, Sean",L,94.0,76.0,16.0,5.0,4.0,0.0,7.0,17.0,31.0,0.2105263157894736,0.5394736842105263,24.8
Atlanta Braves,away,Sean Murphy,669221,776706,"Murphy, Sean",R,212.0,184.0,39.0,22.0,8.0,0.0,9.0,23.0,62.0,0.2119565217391304,0.4021739130434782,24.8
Atlanta Braves,away,Nacho Alvarez Jr.,805373,776706,"Alvarez Jr., Nacho",L,16.0,12.0,1.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0833333333333333,0.1666666666666666,26.8
Atlanta Braves,away,Nacho Alvarez Jr.,805373,776706,"Alvarez Jr., Nacho",R,60.0,54.0,14.0,11.0,3.0,0.0,0.0,6.0,16.0,0.2592592592592592,0.3148148148148148,26.8
Atlanta Braves,away,Nick Allen,669397,776706,"Allen, Nick",L,94.0,79.0,17.0,15.0,2.0,0.0,0.0,11.0,16.0,0.2151898734177215,0.240506329113924,27.3
Atlanta Braves,away,Nick Allen,669397,776706,"Allen, Nick",R,279.0,248.0,58.0,50.0,8.0,0.0,0.0,22.0,72.0,0.2338709677419354,0.2661290322580645,27.3
Cincinnati Reds,home,TJ Friedl,670770,776709,"Friedl, TJ",L,147.0,124.0,32.0,27.0,1.0,1.0,3.0,16.0,25.0,0.2580645161290322,0.3548387096774194,26.8
Cincinnati Reds,home,TJ Friedl,670770,776709,"Friedl, TJ",R,372.0,308.0,86.0,61.0,17.0,1.0,7.0,56.0,61.0,0.2792207792207792,0.4090909090909091,26.8
Cincinnati Reds,home,Spencer Steer,668715,776709,"Steer, Spencer",L,106.0,98.0,21.0,13.0,5.0,0.0,3.0,7.0,29.0,0.2142857142857142,0.3571428571428571,28.2
