team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Minnesota Twins,away,Mickey Gasper,681508,776859,"Gasper, Mickey",L,15,12,3,3,0,0,0,3,7,0.25,0.25,26.8
Minnesota Twins,away,Mickey Gasper,681508,776859,"Gasper, Mickey",R,30,25,4,3,1,0,0,4,5,0.16,0.2,26.8
Chicago Cubs,home,Nico Hoerner,663538,776847,"Hoerner, Nico",L,108,101,34,23,7,2,2,5,6,0.3366336633663366,0.504950495049505,28.4
Chicago Cubs,home,Nico Hoerner,663538,776847,"Hoerner, Nico",R,342,302,86,71,12,1,2,26,29,0.2847682119205298,0.3509933774834437,28.4
Chicago Cubs,home,Justin Turner,457759,776847,"Turner, Justin",L,78,71,21,14,4,0,3,5,11,0.2957746478873239,0.4788732394366197,25.3
Chicago Cubs,home,Justin Turner,457759,776847,"Turner, Justin",R,69,57,7,6,1,0,0,9,13,0.1228070175438596,0.1403508771929824,25.3
Chicago Cubs,home,Seiya Suzuki,673548,776847,"Suzuki, Seiya",L,140,120,32,16,8,0,8,18,33,0.2666666666666666,0.5333333333333333,27.9
Chicago Cubs,home,Seiya Suzuki,673548,776847,"Suzuki, Seiya",R,323,291,73,35,17,3,18,24,89,0.2508591065292096,0.5154639175257731,27.9
Chicago Cubs,home,Carson Kelly,608348,776847,"Kelly, Carson",L,93,82,21,14,3,1,3,10,13,0.2560975609756097,0.4268292682926829,26.1
Chicago Cubs,home,Carson Kelly,608348,776847,"Kelly, Carson",R,187,152,42,23,9,0,10,28,31,0.2763157894736842,0.5328947368421053,26.1
Chicago Cubs,home,Pete Crow-Armstrong,691718,776847,"Crow-Armstrong, Pete",L,150,139,28,11,9,1,7,6,47,0.2014388489208633,0.4316546762589928,29.6
Chicago Cubs,home,Pete Crow-Armstrong,691718,776847,"Crow-Armstrong, Pete",R,308,282,87,42,22,3,20,19,64,0.3085106382978723,0.6205673758865248,29.6
Chicago Cubs,home,Willi Castro,650489,776847,"Castro, Willi",L,101,93,26,15,6,1,4,8,20,0.2795698924731182,0.4946236559139785,28.3
Chicago Cubs,home,Willi Castro,650489,776847,"Castro, Willi",R,258,225,52,35,9,2,6,32,67,0.2311111111111111,0.3688888888888889,28.3
Chicago Cubs,home,Ian Happ,664023,776847,"Happ, Ian",L,135,117,28,20,5,0,3,16,30,0.2393162393162393,0.358974358974359,27.4
Chicago Cubs,home,Ian Happ,664023,776847,"Happ, Ian",R,320,273,62,36,14,0,12,40,69,0.2271062271062271,0.4102564102564102,27.4
Chicago Cubs,home,Dansby Swanson,621020,776847,"Swanson, Dansby",L,111,100,28,20,2,1,5,7,34,0.28,0.47,28.4
Chicago Cubs,home,Dansby Swanson,621020,776847,"Swanson, Dansby",R,341,311,74,50,11,1,12,22,94,0.2379421221864952,0.3954983922829582,28.4
Chicago Cubs,home,Matt Shaw,807713,776847,"Shaw, Matt",L,79,69,17,10,4,0,3,8,12,0.2463768115942029,0.4347826086956521,29.0
Chicago Cubs,home,Matt Shaw,807713,776847,"Shaw, Matt",R,196,170,39,24,11,0,4,16,38,0.2294117647058823,0.3647058823529411,29.0
Cincinnati Reds,away,TJ Friedl,670770,776847,"Friedl, TJ",L,134,113,29,24,1,1,3,15,23,0.2566371681415929,0.3628318584070796,26.8
Cincinnati Reds,away,TJ Friedl,670770,776847,"Friedl, TJ",R,340,281,80,57,15,1,7,51,50,0.2846975088967972,0.4199288256227758,26.8
Cincinnati Reds,away,Spencer Steer,668715,776847,"Steer, Spencer",L,97,90,20,13,4,0,3,6,28,0.2222222222222222,0.3666666666666666,28.2
Cincinnati Reds,away,Spencer Steer,668715,776847,"Steer, Spencer",R,317,285,70,47,11,2,10,30,66,0.2456140350877192,0.4035087719298245,28.2
Cincinnati Reds,away,Elly De La Cruz,682829,776847,"De La Cruz, Elly",L,152,143,35,26,4,0,5,7,47,0.2447552447552447,0.3776223776223776,29.1
Cincinnati Reds,away,Elly De La Cruz,682829,776847,"De La Cruz, Elly",R,331,291,87,50,20,3,14,37,74,0.2989690721649484,0.5326460481099656,29.1
Cincinnati Reds,away,Austin Hays,669720,776847,"Hays, Austin",L,67,59,21,10,6,3,2,7,13,0.3559322033898305,0.6610169491525424,27.5
Cincinnati Reds,away,Austin Hays,669720,776847,"Hays, Austin",R,196,174,42,30,3,1,8,15,51,0.2413793103448276,0.4080459770114942,27.5
Cincinnati Reds,away,Gavin Lux,666158,776847,"Lux, Gavin",L,54,46,8,7,1,0,0,7,16,0.1739130434782608,0.1956521739130435,27.9
Cincinnati Reds,away,Gavin Lux,666158,776847,"Lux, Gavin",R,307,267,78,56,17,1,4,35,65,0.2921348314606741,0.4082397003745318,27.9
Cincinnati Reds,away,Tyler Stephenson,663886,776847,"Stephenson, Tyler",L,61,49,14,7,5,0,2,10,14,0.2857142857142857,0.5102040816326531,26.7
Cincinnati Reds,away,Tyler Stephenson,663886,776847,"Stephenson, Tyler",R,202,177,41,26,8,0,7,19,78,0.231638418079096,0.3954802259887006,26.7
Cincinnati Reds,away,Noelvi Marte,682622,776847,"Marte, Noelvi",L,46,39,8,8,0,0,0,6,13,0.2051282051282051,0.2051282051282051,29.0
Cincinnati Reds,away,Noelvi Marte,682622,776847,"Marte, Noelvi",R,121,112,35,19,8,1,7,5,17,0.3125,0.5892857142857143,29.0
Cincinnati Reds,away,Jake Fraley,641584,776847,"Fraley, Jake",L,9,7,1,1,0,0,0,2,2,0.1428571428571428,0.1428571428571428,28.3
Cincinnati Reds,away,Jake Fraley,641584,776847,"Fraley, Jake",R,175,151,38,24,8,0,6,22,37,0.2516556291390728,0.423841059602649,28.3
