team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Kansas City Royals,away,Vinnie Pasquantino,686469,776796,"Pasquantino, Vinnie",L,111,100,21,15,2,0,4,7,30,0.21,0.35,25.4
Kansas City Royals,away,Vinnie Pasquantino,686469,776796,"Pasquantino, Vinnie",R,377,337,94,62,16,1,15,32,49,0.2789317507418398,0.4658753709198813,25.4
Kansas City Royals,away,Salvador Perez,521692,776796,"Perez, Salvador",L,103,101,21,14,5,0,2,2,22,0.2079207920792079,0.3168316831683168,24.7
Kansas City Royals,away,Salvador Perez,521692,776796,"Perez, Salvador",R,358,331,87,46,23,0,18,21,71,0.2628398791540785,0.4954682779456193,24.7
Kansas City Royals,away,Adam Frazier,624428,776796,"Frazier, Adam",L,42,36,8,4,3,0,1,4,11,0.2222222222222222,0.3888888888888889,26.4
Kansas City Royals,away,Adam Frazier,624428,776796,"Frazier, Adam",R,272,245,64,51,10,0,3,20,41,0.2612244897959184,0.3387755102040816,26.4
Kansas City Royals,away,Jonathan India,663697,776796,"India, Jonathan",L,87,72,17,13,3,0,1,13,17,0.2361111111111111,0.3194444444444444,28.2
Kansas City Royals,away,Jonathan India,663697,776796,"India, Jonathan",R,379,333,81,54,22,0,5,39,62,0.2432432432432432,0.3543543543543543,28.2
Kansas City Royals,away,John Rave,670231,776796,"Rave, John",L,18,14,3,3,0,0,0,3,5,0.2142857142857142,0.2142857142857142,29.1
Kansas City Royals,away,John Rave,670231,776796,"Rave, John",R,112,97,19,11,5,0,3,13,28,0.1958762886597938,0.3402061855670103,29.1
Kansas City Royals,away,Luke Maile,571912,776796,"Maile, Luke",L,7,7,2,1,1,0,0,0,4,0.2857142857142857,0.4285714285714285,0.0
Kansas City Royals,away,Luke Maile,571912,776796,"Maile, Luke",R,10,7,3,2,0,0,1,3,0,0.4285714285714285,0.8571428571428571,0.0
Kansas City Royals,away,Kyle Isbel,664728,776796,"Isbel, Kyle",L,50,41,9,7,2,0,0,3,13,0.2195121951219512,0.2682926829268293,27.7
Kansas City Royals,away,Kyle Isbel,664728,776796,"Isbel, Kyle",R,263,241,67,47,13,4,3,11,45,0.2780082987551867,0.4024896265560166,27.7
Baltimore Orioles,home,Jackson Holliday,702616,776804,"Holliday, Jackson",L,128,121,26,19,5,0,2,7,37,0.2148760330578512,0.3057851239669421,28.6
Baltimore Orioles,home,Jackson Holliday,702616,776804,"Holliday, Jackson",R,337,308,83,59,10,2,12,23,73,0.2694805194805195,0.4318181818181818,28.6
Baltimore Orioles,home,Jordan Westburg,676059,776804,"Westburg, Jordan",L,84,77,20,14,2,0,4,5,16,0.2597402597402597,0.4415584415584415,29.1
Baltimore Orioles,home,Jordan Westburg,676059,776804,"Westburg, Jordan",R,186,171,48,31,7,1,9,12,42,0.2807017543859649,0.4912280701754385,29.1
Baltimore Orioles,home,Gunnar Henderson,683002,776804,"Henderson, Gunnar",L,153,139,32,24,5,0,3,13,40,0.2302158273381295,0.3309352517985611,28.5
Baltimore Orioles,home,Gunnar Henderson,683002,776804,"Henderson, Gunnar",R,301,266,85,50,20,4,11,28,61,0.3195488721804511,0.5488721804511278,28.5
Baltimore Orioles,home,Adley Rutschman,668939,776804,"Rutschman, Adley",L,101,87,25,18,5,1,1,13,16,0.2873563218390804,0.4022988505747126,26.8
Baltimore Orioles,home,Adley Rutschman,668939,776804,"Rutschman, Adley",R,222,192,42,23,11,0,8,23,36,0.21875,0.4010416666666667,26.8
Baltimore Orioles,home,Ryan Mountcastle,663624,776804,"Mountcastle, Ryan",L,57,49,11,10,1,0,0,4,9,0.2244897959183673,0.2448979591836734,27.7
Baltimore Orioles,home,Ryan Mountcastle,663624,776804,"Mountcastle, Ryan",R,150,137,37,22,12,0,3,6,39,0.2700729927007299,0.4233576642335766,27.7
Baltimore Orioles,home,Jeremiah Jackson,669236,776804,"Jackson, Jeremiah",L,9,9,2,1,1,0,0,0,2,0.2222222222222222,0.3333333333333333,26.6
Baltimore Orioles,home,Jeremiah Jackson,669236,776804,"Jackson, Jeremiah",R,13,12,3,3,0,0,0,1,5,0.25,0.25,26.6
Baltimore Orioles,home,Alex Jackson,656577,776804,"Jackson, Alex",L,13,12,4,0,3,0,1,1,4,0.3333333333333333,0.8333333333333334,27.2
Baltimore Orioles,home,Alex Jackson,656577,776804,"Jackson, Alex",R,28,26,5,0,3,0,2,2,13,0.1923076923076923,0.5384615384615384,27.2
Baltimore Orioles,home,Greg Allen,656185,776804,"Allen, Greg",R,6,6,0,0,0,0,0,0,1,0.0,0.0,0.0
Baltimore Orioles,home,Jordyn Adams,677941,776804,"Adams, Jordyn",L,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0
Baltimore Orioles,home,Jordyn Adams,677941,776804,"Adams, Jordyn",R,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0
Athletics,away,Shea Langeliers,669127,776804,"Langeliers, Shea",L,69,67,27,20,2,0,5,1,11,0.4029850746268656,0.6567164179104478,28.5
Athletics,away,Shea Langeliers,669127,776804,"Langeliers, Shea",R,289,259,63,27,18,0,18,24,54,0.2432432432432432,0.5212355212355212,28.5
Athletics,away,Brent Rooker,667670,776804,"Rooker, Brent",L,108,94,30,16,9,0,5,14,16,0.3191489361702128,0.574468085106383,27.4
Athletics,away,Brent Rooker,667670,776804,"Rooker, Brent",R,407,364,97,57,18,3,19,35,98,0.2664835164835165,0.489010989010989,27.4
Athletics,away,Nick Kurtz,701762,776804,"Kurtz, Nick",L,90,79,16,8,4,0,4,7,33,0.2025316455696202,0.4050632911392405,27.4
Athletics,away,Nick Kurtz,701762,776804,"Kurtz, Nick",R,234,202,71,35,15,2,19,31,66,0.3514851485148514,0.7277227722772277,27.4
Athletics,away,Colby Thomas,687515,776804,"Thomas, Colby",L,19,15,2,0,1,0,1,3,9,0.1333333333333333,0.4,28.5
Athletics,away,Colby Thomas,687515,776804,"Thomas, Colby",R,19,18,3,2,1,0,0,1,11,0.1666666666666666,0.2222222222222222,28.5
Athletics,away,Darell Hernaiz,687231,776804,"Hernaiz, Darell",L,12,10,4,2,0,1,1,2,0,0.4,0.9,28.4
Athletics,away,Darell Hernaiz,687231,776804,"Hernaiz, Darell",R,29,23,6,5,0,0,1,2,1,0.2608695652173913,0.391304347826087,28.4
Athletics,away,JJ Bleday,668709,776804,"Bleday, JJ",L,52,49,18,13,2,0,3,3,12,0.3673469387755102,0.5918367346938775,26.9
Athletics,away,JJ Bleday,668709,776804,"Bleday, JJ",R,202,175,32,15,10,0,7,25,50,0.1828571428571428,0.36,26.9
Athletics,away,Gio Urshela,570482,776804,"Urshela, Gio",L,44,38,8,4,4,0,0,5,10,0.2105263157894736,0.3157894736842105,24.2
Athletics,away,Gio Urshela,570482,776804,"Urshela, Gio",R,143,132,32,21,10,1,0,8,26,0.2424242424242424,0.3333333333333333,24.2
Athletics,away,Willie MacIver,680862,776804,"MacIver, Willie",L,17,17,4,1,2,0,1,0,3,0.2352941176470588,0.5294117647058824,27.4
Athletics,away,Willie MacIver,680862,776804,"MacIver, Willie",R,40,37,8,5,2,0,1,3,9,0.2162162162162162,0.3513513513513513,27.4
Athletics,away,Max Schuemann,680474,776804,"Schuemann, Max",L,51,41,8,6,2,0,0,7,7,0.1951219512195122,0.2439024390243902,28.3
Athletics,away,Max Schuemann,680474,776804,"Schuemann, Max",R,118,99,23,17,2,2,2,14,22,0.2323232323232323,0.3535353535353535,28.3
Pittsburgh Pirates,home,Spencer Horwitz,687462,776801,"Horwitz, Spencer",L,35,31,5,3,1,0,1,4,11,0.1612903225806451,0.2903225806451613,25.2
Pittsburgh Pirates,home,Spencer Horwitz,687462,776801,"Horwitz, Spencer",R,227,205,57,40,13,0,4,21,44,0.2780487804878049,0.4,25.2
Pittsburgh Pirates,home,Tommy Pham,502054,776801,"Pham, Tommy",L,71,62,16,14,1,0,1,6,17,0.2580645161290322,0.3225806451612903,27.5
Pittsburgh Pirates,home,Tommy Pham,502054,776801,"Pham, Tommy",R,234,200,56,40,11,1,4,24,53,0.28,0.405,27.5
Pittsburgh Pirates,home,Bryan Reynolds,668804,776801,"Reynolds, Bryan",L,117,108,27,15,6,0,6,8,38,0.25,0.4722222222222222,28.0
Pittsburgh Pirates,home,Bryan Reynolds,668804,776801,"Reynolds, Bryan",R,357,325,77,50,19,3,5,28,89,0.2369230769230769,0.36,28.0
Pittsburgh Pirates,home,Oneil Cruz,665833,776801,"Cruz, Oneil",L,113,98,11,6,3,1,1,14,41,0.1122448979591836,0.1938775510204081,29.3
Pittsburgh Pirates,home,Oneil Cruz,665833,776801,"Cruz, Oneil",R,330,282,69,37,14,1,17,38,101,0.2446808510638297,0.4822695035460992,29.3
Pittsburgh Pirates,home,Nick Gonzales,693304,776801,"Gonzales, Nick",L,51,46,14,9,2,1,2,4,8,0.3043478260869565,0.5217391304347826,28.8
Pittsburgh Pirates,home,Nick Gonzales,693304,776801,"Gonzales, Nick",R,180,162,45,35,6,1,3,11,31,0.2777777777777778,0.382716049382716,28.8
Pittsburgh Pirates,home,Jack Suwinski,669261,776801,"Suwinski, Jack",L,5,5,0,0,0,0,0,0,1,0.0,0.0,28.7
Pittsburgh Pirates,home,Jack Suwinski,669261,776801,"Suwinski, Jack",R,94,76,9,5,2,0,2,16,34,0.1184210526315789,0.2236842105263158,28.7
Pittsburgh Pirates,home,Jared Triolo,669707,776801,"Triolo, Jared",L,69,56,13,8,4,0,1,9,11,0.2321428571428571,0.3571428571428571,28.6
Pittsburgh Pirates,home,Jared Triolo,669707,776801,"Triolo, Jared",R,120,104,16,10,4,0,2,12,21,0.1538461538461538,0.25,28.6
Pittsburgh Pirates,home,Henry Davis,680779,776801,"Davis, Henry",L,46,42,7,4,0,0,3,4,11,0.1666666666666666,0.3809523809523809,28.2
Pittsburgh Pirates,home,Henry Davis,680779,776801,"Davis, Henry",R,150,128,22,15,5,0,2,15,38,0.171875,0.2578125,28.2
Pittsburgh Pirates,home,Isiah Kiner-Falefa,643396,776801,"Kiner-Falefa, Isiah",L,90,84,20,18,1,0,1,3,13,0.238095238095238,0.2857142857142857,27.4
Pittsburgh Pirates,home,Isiah Kiner-Falefa,643396,776801,"Kiner-Falefa, Isiah",R,274,247,71,56,13,2,0,17,45,0.2874493927125506,0.3562753036437247,27.4
Cincinnati Reds,away,TJ Friedl,670770,776801,"Friedl, TJ",L,136,114,30,25,1,1,3,15,23,0.2631578947368421,0.3684210526315789,26.8
Cincinnati Reds,away,TJ Friedl,670770,776801,"Friedl, TJ",R,355,294,83,59,16,1,7,53,56,0.282312925170068,0.4149659863945578,26.8
Cincinnati Reds,away,Gavin Lux,666158,776801,"Lux, Gavin",L,54,46,8,7,1,0,0,7,16,0.1739130434782608,0.1956521739130435,27.9
Cincinnati Reds,away,Gavin Lux,666158,776801,"Lux, Gavin",R,323,283,84,60,19,1,4,35,72,0.2968197879858657,0.4134275618374558,27.9
Cincinnati Reds,away,Elly De La Cruz,682829,776801,"De La Cruz, Elly",L,155,146,35,26,4,0,5,7,49,0.2397260273972602,0.3698630136986301,29.1
Cincinnati Reds,away,Elly De La Cruz,682829,776801,"De La Cruz, Elly",R,344,304,90,53,20,3,14,37,79,0.2960526315789473,0.5197368421052632,29.1
Cincinnati Reds,away,Miguel Andujar,609280,776801,"Andujar, Miguel",L,50,47,20,16,2,0,2,2,12,0.425531914893617,0.5957446808510638,27.1
Cincinnati Reds,away,Miguel Andujar,609280,776801,"Andujar, Miguel",R,195,179,49,34,10,1,4,10,22,0.2737430167597765,0.4078212290502793,27.1
Cincinnati Reds,away,Austin Hays,669720,776801,"Hays, Austin",L,68,60,21,10,6,3,2,7,14,0.35,0.65,27.5
Cincinnati Reds,away,Austin Hays,669720,776801,"Hays, Austin",R,207,185,43,30,4,1,8,15,54,0.2324324324324324,0.3945945945945946,27.5
Cincinnati Reds,away,Noelvi Marte,682622,776801,"Marte, Noelvi",L,46,39,8,8,0,0,0,6,13,0.2051282051282051,0.2051282051282051,29.1
Cincinnati Reds,away,Noelvi Marte,682622,776801,"Marte, Noelvi",R,132,123,38,19,11,1,7,5,20,0.3089430894308943,0.5853658536585366,29.1
Cincinnati Reds,away,Spencer Steer,668715,776801,"Steer, Spencer",L,97,90,20,13,4,0,3,6,28,0.2222222222222222,0.3666666666666666,28.2
Cincinnati Reds,away,Spencer Steer,668715,776801,"Steer, Spencer",R,329,296,72,49,11,2,10,30,70,0.2432432432432432,0.3952702702702703,28.2
Cincinnati Reds,away,Jose Trevino,624431,776801,"Trevino, Jose",L,59,53,10,3,6,0,1,4,5,0.1886792452830188,0.3584905660377358,24.3
Cincinnati Reds,away,Jose Trevino,624431,776801,"Trevino, Jose",R,157,140,41,25,13,0,3,8,19,0.2928571428571428,0.45,24.3
Cincinnati Reds,away,Ke'Bryan Hayes,663647,776801,"Hayes, Ke'Bryan",L,90,86,18,15,3,0,0,2,19,0.2093023255813953,0.2441860465116279,27.2
Cincinnati Reds,away,Ke'Bryan Hayes,663647,776801,"Hayes, Ke'Bryan",R,331,304,74,62,7,2,3,19,63,0.2434210526315789,0.3092105263157895,27.2
Atlanta Braves,home,Jurickson Profar,595777,776803,"Profar, Jurickson",L,40,36,9,4,2,0,3,4,6,0.25,0.5555555555555556,26.2
Atlanta Braves,home,Jurickson Profar,595777,776803,"Profar, Jurickson",R,128,109,25,16,5,1,3,18,25,0.2293577981651376,0.3761467889908257,26.2
Atlanta Braves,home,Matt Olson,621566,776803,"Olson, Matt",L,136,122,33,21,8,0,4,10,39,0.2704918032786885,0.4344262295081967,25.2
Atlanta Braves,home,Matt Olson,621566,776803,"Olson, Matt",R,384,322,83,49,20,0,14,60,83,0.2577639751552795,0.4503105590062112,25.2
Atlanta Braves,home,Marcell Ozuna,542303,776803,"Ozuna, Marcell",L,95,72,19,13,3,0,3,19,20,0.2638888888888889,0.4305555555555556,25.3
Atlanta Braves,home,Marcell Ozuna,542303,776803,"Ozuna, Marcell",R,345,281,67,44,8,0,15,55,78,0.2384341637010676,0.4270462633451957,25.3
Atlanta Braves,home,Sean Murphy,669221,776803,"Murphy, Sean",L,90,74,16,5,4,0,7,15,30,0.2162162162162162,0.5540540540540541,24.8
Atlanta Braves,home,Sean Murphy,669221,776803,"Murphy, Sean",R,203,177,39,22,8,0,9,22,61,0.2203389830508474,0.4180790960451977,24.8
Atlanta Braves,home,Michael Harris II,671739,776803,"Harris II, Michael",L,124,111,25,14,6,3,2,7,28,0.2252252252252252,0.3873873873873873,28.5
Atlanta Braves,home,Michael Harris II,671739,776803,"Harris II, Michael",R,335,320,79,55,12,3,9,7,62,0.246875,0.3875,28.5
Atlanta Braves,home,Ozzie Albies,645277,776803,"Albies, Ozzie",L,128,121,30,23,7,0,0,5,15,0.2479338842975206,0.3057851239669421,27.1
Atlanta Braves,home,Ozzie Albies,645277,776803,"Albies, Ozzie",R,367,317,68,51,7,1,9,44,64,0.2145110410094637,0.3280757097791798,27.1
Atlanta Braves,home,Eli White,642201,776803,"White, Eli",L,81,77,16,11,3,0,2,4,20,0.2077922077922078,0.3246753246753247,29.9
Atlanta Braves,home,Eli White,642201,776803,"White, Eli",R,156,141,38,25,5,3,5,7,36,0.2695035460992908,0.4539007092198581,29.9
Atlanta Braves,home,Nacho Alvarez Jr.,805373,776803,"Alvarez Jr., Nacho",L,9,8,1,0,1,0,0,1,5,0.125,0.25,26.7
Atlanta Braves,home,Nacho Alvarez Jr.,805373,776803,"Alvarez Jr., Nacho",R,42,39,8,6,2,0,0,3,14,0.2051282051282051,0.2564102564102564,26.7
Atlanta Braves,home,Nick Allen,669397,776803,"Allen, Nick",L,89,75,15,13,2,0,0,10,16,0.2,0.2266666666666666,27.3
Atlanta Braves,home,Nick Allen,669397,776803,"Allen, Nick",R,261,232,55,48,7,0,0,21,66,0.2370689655172413,0.2672413793103448,27.3
Miami Marlins,away,Xavier Edwards,669364,776803,"Edwards, Xavier",L,133,116,31,26,3,2,0,11,20,0.2672413793103448,0.3275862068965517,28.2
Miami Marlins,away,Xavier Edwards,669364,776803,"Edwards, Xavier",R,323,290,94,76,16,1,1,27,42,0.3241379310344827,0.396551724137931,28.2
Miami Marlins,away,Heriberto Hernández,681715,776803,"Hernandez, Heriberto",L,63,55,15,11,2,0,2,7,22,0.2727272727272727,0.4181818181818181,28.7
Miami Marlins,away,Heriberto Hernández,681715,776803,"Hernandez, Heriberto",R,77,70,24,15,4,0,5,5,17,0.3428571428571428,0.6142857142857143,28.7
Miami Marlins,away,Kyle Stowers,669065,776803,"Stowers, Kyle",L,96,84,23,17,4,1,1,10,20,0.2738095238095238,0.3809523809523809,27.2
Miami Marlins,away,Kyle Stowers,669065,776803,"Stowers, Kyle",R,339,297,87,47,14,2,24,36,103,0.2929292929292929,0.5959595959595959,27.2
Miami Marlins,away,Otto Lopez,672640,776803,"Lopez, Otto",L,125,115,23,18,3,0,2,8,19,0.2,0.2782608695652174,28.5
Miami Marlins,away,Otto Lopez,672640,776803,"Lopez, Otto",R,291,252,70,49,12,0,9,30,41,0.2777777777777778,0.4325396825396825,28.5
Miami Marlins,away,Dane Myers,667472,776803,"Myers, Dane",L,93,83,25,17,6,0,2,10,15,0.3012048192771084,0.4457831325301205,28.3
Miami Marlins,away,Dane Myers,667472,776803,"Myers, Dane",R,185,171,36,31,2,0,3,11,50,0.2105263157894736,0.2748538011695906,28.3
Miami Marlins,away,Eric Wagaman,676572,776803,"Wagaman, Eric",L,128,120,32,20,8,1,3,5,24,0.2666666666666666,0.425,26.8
Miami Marlins,away,Eric Wagaman,676572,776803,"Wagaman, Eric",R,270,243,54,37,13,1,3,20,54,0.2222222222222222,0.3209876543209876,26.8
Miami Marlins,away,Derek Hill,656537,776803,"Hill, Derek",L,43,37,6,4,1,0,1,4,17,0.1621621621621621,0.2702702702702703,29.9
Miami Marlins,away,Derek Hill,656537,776803,"Hill, Derek",R,64,57,14,9,3,0,2,4,23,0.2456140350877192,0.4035087719298245,29.9
Miami Marlins,away,Liam Hicks,689414,776803,"Hicks, Liam",L,42,33,5,3,2,0,0,5,10,0.1515151515151515,0.2121212121212121,26.0
Miami Marlins,away,Liam Hicks,689414,776803,"Hicks, Liam",R,219,184,51,39,7,1,4,29,32,0.2771739130434782,0.391304347826087,26.0
Miami Marlins,away,Javier Sanoja,691594,776803,"Sanoja, Javier",L,87,78,20,12,5,1,2,4,16,0.2564102564102564,0.4230769230769231,27.8
Miami Marlins,away,Javier Sanoja,691594,776803,"Sanoja, Javier",R,147,131,32,19,9,2,2,9,15,0.2442748091603053,0.3893129770992366,27.8
New York Yankees,home,Trent Grisham,663757,776797,"Grisham, Trent",L,113,92,19,14,1,0,4,17,28,0.2065217391304347,0.3478260869565217,26.8
New York Yankees,home,Trent Grisham,663757,776797,"Grisham, Trent",R,279,233,64,38,8,1,17,37,53,0.2746781115879828,0.5364806866952789,26.8
New York Yankees,home,Ben Rice,700250,776797,"Rice, Ben",L,83,74,14,5,5,0,4,5,20,0.1891891891891892,0.4189189189189189,27.5
New York Yankees,home,Ben Rice,700250,776797,"Rice, Ben",R,282,242,59,31,14,2,12,39,51,0.2438016528925619,0.4669421487603306,27.5
New York Yankees,home,Aaron Judge,592450,776797,"Judge, Aaron",L,92,81,26,9,6,0,11,10,26,0.3209876543209876,0.8024691358024691,26.9
New York Yankees,home,Aaron Judge,592450,776797,"Judge, Aaron",R,354,305,106,60,18,2,26,42,96,0.3475409836065574,0.6754098360655738,26.9
New York Yankees,home,Cody Bellinger,641355,776797,"Bellinger, Cody",L,124,111,39,25,6,2,6,9,10,0.3513513513513513,0.6036036036036037,28.3
New York Yankees,home,Cody Bellinger,641355,776797,"Bellinger, Cody",R,336,304,76,45,14,3,14,26,49,0.25,0.4539473684210526,28.3
New York Yankees,home,Jazz Chisholm Jr.,665862,776797,"Chisholm Jr., Jazz",L,98,83,20,16,2,0,2,11,25,0.2409638554216867,0.3373493975903614,27.7
New York Yankees,home,Jazz Chisholm Jr.,665862,776797,"Chisholm Jr., Jazz",R,255,219,53,26,10,0,17,31,73,0.2420091324200913,0.5205479452054794,27.7
New York Yankees,home,Jasson Domínguez,691176,776797,"Domínguez, Jasson",L,102,87,18,12,5,0,1,10,33,0.2068965517241379,0.2988505747126437,28.7
New York Yankees,home,Jasson Domínguez,691176,776797,"Domínguez, Jasson",R,272,237,66,46,11,1,8,29,70,0.2784810126582278,0.4345991561181435,28.7
New York Yankees,home,Anthony Volpe,683011,776797,"Volpe, Anthony",L,135,120,33,20,8,1,4,12,28,0.275,0.4583333333333333,28.4
New York Yankees,home,Anthony Volpe,683011,776797,"Volpe, Anthony",R,330,291,58,26,16,3,13,29,81,0.1993127147766323,0.40893470790378,28.4
New York Yankees,home,Ryan McMahon,641857,776797,"McMahon, Ryan",L,109,99,20,15,3,0,2,10,37,0.202020202020202,0.2929292929292929,26.7
New York Yankees,home,Ryan McMahon,641857,776797,"McMahon, Ryan",R,341,290,67,38,14,1,14,46,105,0.2310344827586206,0.4310344827586206,26.7
New York Yankees,home,Austin Wells,669224,776797,"Wells, Austin",L,108,97,24,13,5,1,5,8,23,0.2474226804123711,0.4742268041237113,26.5
New York Yankees,home,Austin Wells,669224,776797,"Wells, Austin",R,235,204,40,19,11,0,10,19,57,0.196078431372549,0.3970588235294117,26.5
Houston Astros,away,Jeremy Peña,665161,776797,"Peña, Jeremy",L,55,50,17,14,0,0,3,5,4,0.34,0.52,29.6
Houston Astros,away,Jeremy Peña,665161,776797,"Peña, Jeremy",R,324,290,93,62,20,2,9,27,57,0.3206896551724137,0.496551724137931,29.6
Houston Astros,away,Carlos Correa,621043,776797,"Correa, Carlos",L,92,82,23,14,5,0,4,10,17,0.2804878048780488,0.4878048780487805,26.4
Houston Astros,away,Carlos Correa,621043,776797,"Correa, Carlos",R,310,283,80,60,16,0,4,21,54,0.2826855123674912,0.381625441696113,26.4
Houston Astros,away,Jose Altuve,514888,776797,"Altuve, Jose",L,79,70,18,13,1,0,4,7,18,0.2571428571428571,0.4428571428571428,27.1
Houston Astros,away,Jose Altuve,514888,776797,"Altuve, Jose",R,401,356,106,72,17,1,16,32,57,0.297752808988764,0.4859550561797753,27.1
Houston Astros,away,Christian Walker,572233,776797,"Walker, Christian",L,84,75,16,13,2,0,1,7,22,0.2133333333333333,0.28,26.3
Houston Astros,away,Christian Walker,572233,776797,"Walker, Christian",R,384,345,83,52,15,1,15,33,101,0.2405797101449275,0.4202898550724637,26.3
Houston Astros,away,Victor Caratini,605170,776797,"Caratini, Victor",L,42,37,9,3,3,0,3,4,13,0.2432432432432432,0.5675675675675675,24.2
Houston Astros,away,Victor Caratini,605170,776797,"Caratini, Victor",R,255,230,64,48,9,0,7,19,36,0.2782608695652174,0.408695652173913,24.2
Houston Astros,away,Jesús Sánchez,660821,776797,"Sánchez, Jesús",L,59,55,7,5,1,0,1,4,16,0.1272727272727272,0.2,27.0
Houston Astros,away,Jesús Sánchez,660821,776797,"Sánchez, Jesús",R,313,279,80,51,16,4,9,27,57,0.2867383512544803,0.4695340501792114,27.0
Houston Astros,away,Cam Smith,701358,776797,"Smith, Cam",L,89,74,22,13,5,0,4,11,24,0.2972972972972973,0.527027027027027,29.3
Houston Astros,away,Cam Smith,701358,776797,"Smith, Cam",R,312,280,69,51,13,2,3,26,84,0.2464285714285714,0.3392857142857143,29.3
Houston Astros,away,Mauricio Dubón,643289,776797,"Dubón, Mauricio",L,63,57,17,9,7,0,1,5,6,0.2982456140350877,0.4736842105263157,27.9
Houston Astros,away,Mauricio Dubón,643289,776797,"Dubón, Mauricio",R,224,206,53,37,11,0,5,13,23,0.2572815533980582,0.3834951456310679,27.9
Houston Astros,away,Chas McCormick,676801,776797,"McCormick, Chas",L,25,22,6,3,3,0,0,2,3,0.2727272727272727,0.4090909090909091,26.7
Houston Astros,away,Chas McCormick,676801,776797,"McCormick, Chas",R,63,55,12,11,1,0,0,4,19,0.2181818181818181,0.2363636363636363,26.7
Detroit Tigers,home,Colt Keith,690993,776806,"Keith, Colt",L,45,39,6,5,1,0,0,3,12,0.1538461538461538,0.1794871794871795,28.0
