team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Chicago Cubs,home,Michael Busch,683737,776737,"Busch, Michael",L,76.0,68.0,13.0,9.0,2.0,0.0,2.0,6.0,22.0,0.1911764705882352,0.3088235294117647,26.7
Chicago Cubs,home,Michael Busch,683737,776737,"Busch, Michael",R,349.0,303.0,88.0,49.0,14.0,3.0,22.0,41.0,79.0,0.2904290429042904,0.5742574257425742,26.7
Chicago Cubs,home,Seiya Suzuki,673548,776737,"Suzuki, Seiya",L,144.0,122.0,34.0,17.0,8.0,0.0,9.0,19.0,33.0,0.2786885245901639,0.5655737704918032,28.0
Chicago Cubs,home,Seiya Suzuki,673548,776737,"Suzuki, Seiya",R,346.0,310.0,77.0,38.0,18.0,3.0,18.0,28.0,92.0,0.2483870967741935,0.5,28.0
Chicago Cubs,home,Kyle Tucker,663656,776737,"Tucker, Kyle",L,167.0,143.0,38.0,26.0,5.0,1.0,6.0,23.0,26.0,0.2657342657342657,0.4405594405594406,26.5
Chicago Cubs,home,Kyle Tucker,663656,776737,"Tucker, Kyle",R,334.0,278.0,75.0,45.0,15.0,3.0,12.0,49.0,49.0,0.2697841726618705,0.4748201438848921,26.5
Chicago Cubs,home,Ian Happ,664023,776737,"Happ, Ian",L,143.0,122.0,28.0,20.0,5.0,0.0,3.0,19.0,33.0,0.2295081967213114,0.3442622950819672,27.3
Chicago Cubs,home,Ian Happ,664023,776737,"Happ, Ian",R,340.0,292.0,67.0,39.0,15.0,0.0,13.0,41.0,75.0,0.2294520547945205,0.4143835616438356,27.3
Chicago Cubs,home,Pete Crow-Armstrong,691718,776737,"Crow-Armstrong, Pete",L,156.0,145.0,28.0,11.0,9.0,1.0,7.0,6.0,49.0,0.193103448275862,0.4137931034482758,29.6
Chicago Cubs,home,Pete Crow-Armstrong,691718,776737,"Crow-Armstrong, Pete",R,326.0,300.0,88.0,43.0,22.0,3.0,20.0,19.0,67.0,0.2933333333333333,0.5866666666666667,29.6
Chicago Cubs,home,Nico Hoerner,663538,776737,"Hoerner, Nico",L,114.0,106.0,36.0,25.0,7.0,2.0,2.0,6.0,6.0,0.3396226415094339,0.5,28.4
Chicago Cubs,home,Nico Hoerner,663538,776737,"Hoerner, Nico",R,365.0,324.0,93.0,78.0,12.0,1.0,2.0,27.0,30.0,0.287037037037037,0.3487654320987654,28.4
Chicago Cubs,home,Dansby Swanson,621020,776737,"Swanson, Dansby",L,115.0,104.0,30.0,21.0,2.0,1.0,6.0,7.0,34.0,0.2884615384615384,0.5,28.5
Chicago Cubs,home,Dansby Swanson,621020,776737,"Swanson, Dansby",R,365.0,333.0,81.0,56.0,12.0,1.0,12.0,23.0,99.0,0.2432432432432432,0.3933933933933934,28.5
Chicago Cubs,home,Matt Shaw,807713,776737,"Shaw, Matt",L,83.0,73.0,17.0,10.0,4.0,0.0,3.0,8.0,13.0,0.2328767123287671,0.410958904109589,28.9
Chicago Cubs,home,Matt Shaw,807713,776737,"Shaw, Matt",R,213.0,184.0,45.0,25.0,12.0,1.0,7.0,19.0,42.0,0.2445652173913043,0.4347826086956521,28.9
Chicago Cubs,home,Reese McGuire,624512,776737,"McGuire, Reese",L,16.0,15.0,3.0,1.0,0.0,0.0,2.0,0.0,6.0,0.2,0.6,25.8
Chicago Cubs,home,Reese McGuire,624512,776737,"McGuire, Reese",R,73.0,69.0,17.0,12.0,1.0,0.0,4.0,2.0,12.0,0.2463768115942029,0.4347826086956521,25.8
Pittsburgh Pirates,away,Ronny Simon,682927,776737,"Simon, Ronny",L,11.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1111111111111111,0.1111111111111111,28.8
Pittsburgh Pirates,away,Ronny Simon,682927,776737,"Simon, Ronny",R,51.0,42.0,12.0,10.0,2.0,0.0,0.0,6.0,7.0,0.2857142857142857,0.3333333333333333,28.8
Pittsburgh Pirates,away,Spencer Horwitz,687462,776737,"Horwitz, Spencer",L,37.0,33.0,5.0,3.0,1.0,0.0,1.0,4.0,12.0,0.1515151515151515,0.2727272727272727,25.2
Pittsburgh Pirates,away,Spencer Horwitz,687462,776737,"Horwitz, Spencer",R,239.0,216.0,60.0,42.0,14.0,0.0,4.0,22.0,44.0,0.2777777777777778,0.3981481481481481,25.2
Pittsburgh Pirates,away,Bryan Reynolds,668804,776737,"Reynolds, Bryan",L,121.0,111.0,28.0,15.0,7.0,0.0,6.0,9.0,39.0,0.2522522522522522,0.4774774774774775,28.0
Pittsburgh Pirates,away,Bryan Reynolds,668804,776737,"Reynolds, Bryan",R,370.0,337.0,83.0,54.0,19.0,3.0,7.0,29.0,93.0,0.2462908011869436,0.3827893175074184,28.0
Pittsburgh Pirates,away,Nick Gonzales,693304,776737,"Gonzales, Nick",L,55.0,50.0,14.0,9.0,2.0,1.0,2.0,4.0,8.0,0.28,0.48,28.9
Pittsburgh Pirates,away,Nick Gonzales,693304,776737,"Gonzales, Nick",R,194.0,173.0,50.0,39.0,7.0,1.0,3.0,12.0,32.0,0.2890173410404624,0.3930635838150289,28.9
Pittsburgh Pirates,away,Andrew McCutchen,457705,776737,"McCutchen, Andrew",L,113.0,100.0,29.0,21.0,6.0,0.0,2.0,12.0,27.0,0.29,0.41,27.2
Pittsburgh Pirates,away,Andrew McCutchen,457705,776737,"McCutchen, Andrew",R,311.0,265.0,61.0,42.0,10.0,0.0,9.0,35.0,65.0,0.230188679245283,0.3698113207547169,27.2
Pittsburgh Pirates,away,Jack Suwinski,669261,776737,"Suwinski, Jack",L,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.4
Pittsburgh Pirates,away,Jack Suwinski,669261,776737,"Suwinski, Jack",R,106.0,86.0,11.0,7.0,2.0,0.0,2.0,18.0,36.0,0.127906976744186,0.2209302325581395,28.4
Pittsburgh Pirates,away,Jared Triolo,669707,776737,"Triolo, Jared",L,72.0,59.0,14.0,9.0,4.0,0.0,1.0,9.0,12.0,0.2372881355932203,0.3559322033898305,28.7
Pittsburgh Pirates,away,Jared Triolo,669707,776737,"Triolo, Jared",R,132.0,114.0,18.0,12.0,4.0,0.0,2.0,13.0,25.0,0.1578947368421052,0.2456140350877192,28.7
Pittsburgh Pirates,away,Henry Davis,680779,776737,"Davis, Henry",L,47.0,43.0,7.0,4.0,0.0,0.0,3.0,4.0,11.0,0.1627906976744186,0.3720930232558139,28.2
Pittsburgh Pirates,away,Henry Davis,680779,776737,"Davis, Henry",R,155.0,133.0,23.0,16.0,5.0,0.0,2.0,15.0,40.0,0.1729323308270676,0.2556390977443609,28.2
Pittsburgh Pirates,away,Isiah Kiner-Falefa,643396,776737,"Kiner-Falefa, Isiah",L,94.0,88.0,21.0,19.0,1.0,0.0,1.0,3.0,14.0,0.2386363636363636,0.2840909090909091,27.4
Pittsburgh Pirates,away,Isiah Kiner-Falefa,643396,776737,"Kiner-Falefa, Isiah",R,285.0,258.0,74.0,57.0,15.0,2.0,0.0,17.0,46.0,0.2868217054263566,0.3604651162790697,27.4
Cincinnati Reds,home,TJ Friedl,670770,776740,"Friedl, TJ",L,144.0,121.0,32.0,27.0,1.0,1.0,3.0,16.0,24.0,0.2644628099173554,0.3636363636363636,26.8
Cincinnati Reds,home,TJ Friedl,670770,776740,"Friedl, TJ",R,365.0,302.0,85.0,60.0,17.0,1.0,7.0,55.0,59.0,0.2814569536423841,0.4139072847682119,26.8
Cincinnati Reds,home,Spencer Steer,668715,776740,"Steer, Spencer",L,103.0,96.0,21.0,13.0,5.0,0.0,3.0,6.0,29.0,0.21875,0.3645833333333333,28.2
Cincinnati Reds,home,Spencer Steer,668715,776740,"Steer, Spencer",R,340.0,305.0,75.0,50.0,12.0,2.0,11.0,31.0,71.0,0.2459016393442623,0.4065573770491803,28.2
Cincinnati Reds,home,Elly De La Cruz,682829,776740,"De La Cruz, Elly",L,161.0,152.0,37.0,28.0,4.0,0.0,5.0,7.0,50.0,0.2434210526315789,0.3684210526315789,29.1
Cincinnati Reds,home,Elly De La Cruz,682829,776740,"De La Cruz, Elly",R,356.0,315.0,93.0,56.0,20.0,3.0,14.0,38.0,82.0,0.2952380952380952,0.5111111111111111,29.1
Cincinnati Reds,home,Miguel Andujar,609280,776740,"Andujar, Miguel",L,56.0,53.0,22.0,17.0,2.0,0.0,3.0,2.0,13.0,0.4150943396226415,0.6226415094339622,27.1
Cincinnati Reds,home,Miguel Andujar,609280,776740,"Andujar, Miguel",R,206.0,187.0,53.0,36.0,10.0,1.0,6.0,13.0,24.0,0.2834224598930481,0.4438502673796791,27.1
Cincinnati Reds,home,Gavin Lux,666158,776740,"Lux, Gavin",L,54.0,46.0,8.0,7.0,1.0,0.0,0.0,7.0,16.0,0.1739130434782608,0.1956521739130435,27.9
Cincinnati Reds,home,Gavin Lux,666158,776740,"Lux, Gavin",R,331.0,290.0,87.0,63.0,19.0,1.0,4.0,36.0,72.0,0.3,0.4137931034482758,27.9
Cincinnati Reds,home,Austin Hays,669720,776740,"Hays, Austin",L,74.0,64.0,22.0,10.0,7.0,3.0,2.0,9.0,15.0,0.34375,0.640625,27.6
Cincinnati Reds,home,Austin Hays,669720,776740,"Hays, Austin",R,214.0,192.0,44.0,31.0,4.0,1.0,8.0,15.0,57.0,0.2291666666666666,0.3854166666666667,27.6
Cincinnati Reds,home,Noelvi Marte,682622,776740,"Marte, Noelvi",L,52.0,45.0,11.0,10.0,1.0,0.0,0.0,6.0,14.0,0.2444444444444444,0.2666666666666666,29.0
Cincinnati Reds,home,Noelvi Marte,682622,776740,"Marte, Noelvi",R,143.0,134.0,42.0,21.0,12.0,1.0,8.0,5.0,22.0,0.3134328358208955,0.5970149253731343,29.0
Cincinnati Reds,home,Tyler Stephenson,663886,776740,"Stephenson, Tyler",L,64.0,52.0,14.0,7.0,5.0,0.0,2.0,10.0,15.0,0.2692307692307692,0.4807692307692308,26.7
Cincinnati Reds,home,Tyler Stephenson,663886,776740,"Stephenson, Tyler",R,218.0,192.0,43.0,26.0,10.0,0.0,7.0,20.0,84.0,0.2239583333333333,0.3854166666666667,26.7
Cincinnati Reds,home,Ke'Bryan Hayes,663647,776740,"Hayes, Ke'Bryan",L,92.0,88.0,20.0,17.0,3.0,0.0,0.0,2.0,19.0,0.2272727272727272,0.2613636363636363,27.2
Cincinnati Reds,home,Ke'Bryan Hayes,663647,776740,"Hayes, Ke'Bryan",R,341.0,312.0,76.0,63.0,8.0,2.0,3.0,21.0,63.0,0.2435897435897435,0.3108974358974359,27.2
Milwaukee Brewers,away,Sal Frelick,686217,776740,"Frelick, Sal",L,134.0,117.0,38.0,33.0,5.0,0.0,0.0,10.0,18.0,0.3247863247863248,0.3675213675213675,28.9
Milwaukee Brewers,away,Sal Frelick,686217,776740,"Frelick, Sal",R,300.0,263.0,76.0,56.0,8.0,3.0,9.0,29.0,37.0,0.2889733840304182,0.4448669201520912,28.9
Milwaukee Brewers,away,Joey Ortiz,687401,776740,"Ortiz, Joey",L,119.0,109.0,30.0,20.0,8.0,0.0,2.0,6.0,18.0,0.2752293577981651,0.4036697247706422,28.7
Milwaukee Brewers,away,Joey Ortiz,687401,776740,"Ortiz, Joey",R,292.0,259.0,57.0,43.0,9.0,0.0,5.0,22.0,44.0,0.22007722007722,0.3127413127413127,28.7
Milwaukee Brewers,away,William Contreras,661388,776740,"Contreras, William",L,138.0,114.0,30.0,23.0,4.0,0.0,3.0,21.0,25.0,0.2631578947368421,0.3771929824561403,26.0
Milwaukee Brewers,away,William Contreras,661388,776740,"Contreras, William",R,358.0,304.0,82.0,56.0,17.0,0.0,9.0,44.0,63.0,0.2697368421052631,0.4144736842105263,26.0
Milwaukee Brewers,away,Christian Yelich,592885,776740,"Yelich, Christian",L,159.0,138.0,34.0,26.0,5.0,0.0,3.0,17.0,44.0,0.2463768115942029,0.3478260869565217,28.1
Milwaukee Brewers,away,Christian Yelich,592885,776740,"Yelich, Christian",R,326.0,288.0,81.0,53.0,8.0,0.0,20.0,32.0,84.0,0.28125,0.5173611111111112,28.1
Milwaukee Brewers,away,Andrew Vaughn,683734,776740,"Vaughn, Andrew",L,86.0,74.0,22.0,15.0,4.0,0.0,3.0,9.0,15.0,0.2972972972972973,0.4729729729729729,25.9
