team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Minnesota Twins,home,Byron Buxton,621439,776653,"Buxton, Byron",L,83,73,21,10,4,1,6,8,18,0.2876712328767123,0.6164383561643836,30.2
Minnesota Twins,home,Byron Buxton,621439,776653,"Buxton, Byron",R,317,284,78,45,11,3,19,25,91,0.2746478873239437,0.5352112676056338,30.2
Minnesota Twins,home,Trevor Larnach,663616,776653,"Larnach, Trevor",L,91,81,15,10,4,0,1,7,23,0.1851851851851851,0.2716049382716049,26.1
Minnesota Twins,home,Trevor Larnach,663616,776653,"Larnach, Trevor",R,359,314,83,54,13,1,15,37,75,0.2643312101910828,0.4554140127388535,26.1
Minnesota Twins,home,Brooks Lee,686797,776653,"Lee, Brooks",L,128,122,34,27,4,0,3,5,29,0.2786885245901639,0.3852459016393442,25.9
Minnesota Twins,home,Brooks Lee,686797,776653,"Lee, Brooks",R,270,244,59,39,9,1,10,18,40,0.2418032786885245,0.4098360655737705,25.9
Minnesota Twins,home,Luke Keaschall,807712,776653,"Keaschall, Luke",L,22,21,2,1,1,0,0,1,7,0.0952380952380952,0.1428571428571428,28.6
Minnesota Twins,home,Luke Keaschall,807712,776653,"Keaschall, Luke",R,64,54,24,16,6,0,2,10,4,0.4444444444444444,0.6666666666666666,28.6
Minnesota Twins,home,Kody Clemens,665019,776653,"Clemens, Kody",L,45,35,5,5,0,0,0,5,9,0.1428571428571428,0.1428571428571428,27.8
Minnesota Twins,home,Kody Clemens,665019,776653,"Clemens, Kody",R,226,204,45,19,10,3,13,19,53,0.2205882352941176,0.4901960784313725,27.8
Minnesota Twins,home,Royce Lewis,668904,776653,"Lewis, Royce",L,81,69,15,10,3,0,2,9,13,0.217391304347826,0.3478260869565217,26.8
Minnesota Twins,home,Royce Lewis,668904,776653,"Lewis, Royce",R,186,168,39,24,11,0,4,13,28,0.2321428571428571,0.369047619047619,26.8
Minnesota Twins,home,James Outman,681546,776653,"Outman, James",L,12,9,0,0,0,0,0,1,3,0.0,0.0,28.6
Minnesota Twins,home,James Outman,681546,776653,"Outman, James",R,44,39,7,1,3,1,2,4,19,0.1794871794871795,0.4615384615384615,28.6
Minnesota Twins,home,Austin Martin,668885,776653,"Martin, Austin",L,21,19,6,4,1,0,1,1,4,0.3157894736842105,0.5263157894736842,28.3
Minnesota Twins,home,Austin Martin,668885,776653,"Martin, Austin",R,33,30,6,5,0,1,0,2,4,0.2,0.2666666666666666,28.3
Minnesota Twins,home,Mickey Gasper,681508,776653,"Gasper, Mickey",L,26,21,3,3,0,0,0,4,8,0.1428571428571428,0.1428571428571428,26.9
Minnesota Twins,home,Mickey Gasper,681508,776653,"Gasper, Mickey",R,42,35,4,3,1,0,0,6,9,0.1142857142857142,0.1428571428571428,26.9
Athletics,away,Nick Kurtz,701762,776653,"Kurtz, Nick",L,102,87,17,9,4,0,4,10,35,0.1954022988505747,0.3793103448275862,27.3
Athletics,away,Nick Kurtz,701762,776653,"Kurtz, Nick",R,259,222,80,38,19,2,21,36,72,0.3603603603603603,0.7477477477477478,27.3
Athletics,away,Lawrence Butler,671732,776653,"Butler, Lawrence",L,97,92,16,8,4,1,3,5,38,0.1739130434782608,0.3369565217391304,26.8
Athletics,away,Lawrence Butler,671732,776653,"Butler, Lawrence",R,411,364,90,52,23,1,14,42,107,0.2472527472527472,0.4313186813186813,26.8
Athletics,away,Brent Rooker,667670,776653,"Rooker, Brent",L,118,103,33,17,11,0,5,15,16,0.3203883495145631,0.5728155339805825,27.4
Athletics,away,Brent Rooker,667670,776653,"Rooker, Brent",R,436,390,102,60,19,3,20,38,107,0.2615384615384615,0.4794871794871795,27.4
Athletics,away,Tyler Soderstrom,691016,776653,"Soderstrom, Tyler",L,106,101,23,18,2,0,3,5,30,0.2277227722772277,0.3366336633663366,27.4
Athletics,away,Tyler Soderstrom,691016,776653,"Soderstrom, Tyler",R,400,350,98,55,22,1,20,45,83,0.28,0.52,27.4
Athletics,away,Darell Hernaiz,687231,776653,"Hernaiz, Darell",L,21,14,5,3,0,1,1,6,1,0.3571428571428571,0.7142857142857143,28.5
Athletics,away,Darell Hernaiz,687231,776653,"Hernaiz, Darell",R,57,45,12,8,3,0,1,4,7,0.2666666666666666,0.4,28.5
Athletics,away,Carlos Cortes,666126,776653,"Cortes, Carlos",L,1,1,1,1,0,0,0,0,0,1.0,1.0,26.7
Athletics,away,Carlos Cortes,666126,776653,"Cortes, Carlos",R,44,41,11,9,1,1,0,2,11,0.2682926829268293,0.3414634146341463,26.7
Athletics,away,Willie MacIver,680862,776653,"MacIver, Willie",L,22,20,5,1,3,0,1,2,3,0.25,0.55,27.4
Athletics,away,Willie MacIver,680862,776653,"MacIver, Willie",R,43,40,9,6,2,0,1,3,11,0.225,0.35,27.4
Athletics,away,Brett Harris,695391,776653,"Harris, Brett",L,4,3,0,0,0,0,0,1,1,0.0,0.0,27.3
Athletics,away,Brett Harris,695391,776653,"Harris, Brett",R,17,15,4,3,1,0,0,1,3,0.2666666666666666,0.3333333333333333,27.3
Athletics,away,Max Schuemann,680474,776653,"Schuemann, Max",L,55,45,8,6,2,0,0,7,7,0.1777777777777777,0.2222222222222222,28.3
Athletics,away,Max Schuemann,680474,776653,"Schuemann, Max",R,128,105,23,17,2,2,2,17,23,0.219047619047619,0.3333333333333333,28.3
Kansas City Royals,home,Maikel Garcia,672580,776657,"Garcia, Maikel",L,103,89,29,17,8,1,3,11,19,0.3258426966292135,0.5393258426966292,27.9
Kansas City Royals,home,Maikel Garcia,672580,776657,"Garcia, Maikel",R,418,374,110,73,24,4,9,36,50,0.2941176470588235,0.4518716577540106,27.9
Kansas City Royals,home,Bobby Witt Jr.,677951,776657,"Witt Jr., Bobby",L,103,93,30,19,9,2,0,7,25,0.3225806451612903,0.4623655913978494,30.3
Kansas City Royals,home,Bobby Witt Jr.,677951,776657,"Witt Jr., Bobby",R,435,389,114,64,30,2,18,34,79,0.2930591259640103,0.519280205655527,30.3
Kansas City Royals,home,Vinnie Pasquantino,686469,776657,"Pasquantino, Vinnie",L,120,107,24,15,4,0,5,8,30,0.2242990654205607,0.4018691588785046,25.4
Kansas City Royals,home,Vinnie Pasquantino,686469,776657,"Pasquantino, Vinnie",R,407,365,102,64,17,1,20,33,55,0.2794520547945205,0.4958904109589041,25.4
Kansas City Royals,home,Salvador Perez,521692,776657,"Perez, Salvador",L,110,108,22,15,5,0,2,2,23,0.2037037037037037,0.3055555555555556,24.6
Kansas City Royals,home,Salvador Perez,521692,776657,"Perez, Salvador",R,385,355,92,48,24,0,20,24,77,0.2591549295774648,0.4957746478873239,24.6
Kansas City Royals,home,Randal Grichuk,545341,776657,"Grichuk, Randal",L,147,138,34,15,12,1,6,8,36,0.2463768115942029,0.4782608695652174,27.0
Kansas City Royals,home,Randal Grichuk,545341,776657,"Grichuk, Randal",R,90,78,19,11,6,0,2,7,14,0.2435897435897435,0.3974358974358974,27.0
Kansas City Royals,home,Jonathan India,663697,776657,"India, Jonathan",L,94,78,19,14,3,0,2,14,19,0.2435897435897435,0.358974358974359,28.2
Kansas City Royals,home,Jonathan India,663697,776657,"India, Jonathan",R,404,354,84,55,23,0,6,43,69,0.2372881355932203,0.3531073446327684,28.2
Kansas City Royals,home,Nick Loftin,679845,776657,"Loftin, Nick",L,47,43,9,6,2,0,1,4,8,0.2093023255813953,0.3255813953488372,28.4
Kansas City Royals,home,Nick Loftin,679845,776657,"Loftin, Nick",R,106,94,19,11,4,2,2,9,14,0.202127659574468,0.351063829787234,28.4
Kansas City Royals,home,Luke Maile,571912,776657,"Maile, Luke",L,8,8,2,1,1,0,0,0,5,0.25,0.375,0.0
Kansas City Royals,home,Luke Maile,571912,776657,"Maile, Luke",R,23,19,3,2,0,0,1,4,4,0.1578947368421052,0.3157894736842105,0.0
Kansas City Royals,home,Tyler Tolbert,686475,776657,"Tolbert, Tyler",L,17,16,3,2,0,0,1,1,3,0.1875,0.375,29.2
Kansas City Royals,home,Tyler Tolbert,686475,776657,"Tolbert, Tyler",R,14,13,4,4,0,0,0,0,5,0.3076923076923077,0.3076923076923077,29.2
Texas Rangers,away,Wyatt Langford,694671,776657,"Langford, Wyatt",L,136,113,28,18,5,0,5,21,35,0.247787610619469,0.4247787610619469,28.9
Texas Rangers,away,Wyatt Langford,694671,776657,"Langford, Wyatt",R,317,278,69,43,13,0,13,31,90,0.2482014388489208,0.4352517985611511,28.9
Texas Rangers,away,Corey Seager,608369,776657,"Seager, Corey",L,139,125,30,17,5,0,8,11,32,0.24,0.472,25.3
Texas Rangers,away,Corey Seager,608369,776657,"Seager, Corey",R,268,224,64,40,13,0,11,38,46,0.2857142857142857,0.4910714285714285,25.3
Texas Rangers,away,Marcus Semien,543760,776657,"Semien, Marcus",L,144,123,29,24,2,0,3,17,26,0.2357723577235772,0.3252032520325203,28.5
Texas Rangers,away,Marcus Semien,543760,776657,"Semien, Marcus",R,390,341,79,52,14,1,12,38,66,0.2316715542521994,0.3841642228739003,28.5
Texas Rangers,away,Joc Pederson,592626,776657,"Pederson, Joc",L,11,5,0,0,0,0,0,6,1,0.0,0.0,25.4
Texas Rangers,away,Joc Pederson,592626,776657,"Pederson, Joc",R,193,168,26,14,6,1,5,24,40,0.1547619047619047,0.2916666666666667,25.4
Texas Rangers,away,Evan Carter,694497,776657,"Carter, Evan",L,27,23,2,2,0,0,0,4,5,0.0869565217391304,0.0869565217391304,29.0
Texas Rangers,away,Evan Carter,694497,776657,"Carter, Evan",R,188,163,45,29,9,2,5,19,36,0.2760736196319018,0.4478527607361963,29.0
Texas Rangers,away,Rowdy Tellez,642133,776657,"Tellez, Rowdy",L,18,15,1,1,0,0,0,3,7,0.0666666666666666,0.0666666666666666,23.4
Texas Rangers,away,Rowdy Tellez,642133,776657,"Tellez, Rowdy",R,226,209,50,28,9,0,13,12,55,0.2392344497607655,0.4688995215311005,23.4
Texas Rangers,away,Josh Smith,669701,776657,"Smith, Josh",L,106,95,21,19,2,0,0,7,27,0.2210526315789473,0.2421052631578947,27.4
Texas Rangers,away,Josh Smith,669701,776657,"Smith, Josh",R,348,301,84,54,19,2,9,38,50,0.2790697674418604,0.4451827242524916,27.4
Texas Rangers,away,Cody Freeman,683227,776657,"Freeman, Cody",L,12,12,1,0,1,0,0,0,2,0.0833333333333333,0.1666666666666666,27.6
Texas Rangers,away,Cody Freeman,683227,776657,"Freeman, Cody",R,9,9,1,0,1,0,0,0,0,0.1111111111111111,0.2222222222222222,27.6
Texas Rangers,away,Jonah Heim,641680,776657,"Heim, Jonah",L,106,97,21,15,3,0,3,6,26,0.2164948453608247,0.3402061855670103,25.3
Texas Rangers,away,Jonah Heim,641680,776657,"Heim, Jonah",R,250,225,52,36,10,0,6,17,51,0.2311111111111111,0.3555555555555555,25.3
Chicago Cubs,home,Michael Busch,683737,776651,"Busch, Michael",L,80,71,14,10,2,0,2,6,22,0.1971830985915492,0.3098591549295774,26.6
Chicago Cubs,home,Michael Busch,683737,776651,"Busch, Michael",R,371,324,92,51,16,3,22,42,86,0.2839506172839506,0.5555555555555556,26.6
Chicago Cubs,home,Kyle Tucker,663656,776651,"Tucker, Kyle",L,171,146,39,27,5,1,6,24,26,0.2671232876712329,0.4383561643835616,26.4
Chicago Cubs,home,Kyle Tucker,663656,776651,"Tucker, Kyle",R,346,289,76,46,15,3,12,50,51,0.2629757785467128,0.4602076124567474,26.4
Chicago Cubs,home,Seiya Suzuki,673548,776651,"Suzuki, Seiya",L,149,126,35,18,8,0,9,20,34,0.2777777777777778,0.5555555555555556,28.2
Chicago Cubs,home,Seiya Suzuki,673548,776651,"Suzuki, Seiya",R,369,330,81,41,19,3,18,31,98,0.2454545454545454,0.4848484848484848,28.2
Chicago Cubs,home,Pete Crow-Armstrong,691718,776651,"Crow-Armstrong, Pete",L,161,148,29,12,9,1,7,7,50,0.1959459459459459,0.4121621621621621,29.6
Chicago Cubs,home,Pete Crow-Armstrong,691718,776651,"Crow-Armstrong, Pete",R,349,317,94,47,24,3,20,22,73,0.2965299684542586,0.580441640378549,29.6
Chicago Cubs,home,Ian Happ,664023,776651,"Happ, Ian",L,146,125,28,20,5,0,3,19,33,0.224,0.336,27.3
Chicago Cubs,home,Ian Happ,664023,776651,"Happ, Ian",R,360,309,72,42,17,0,13,44,80,0.233009708737864,0.4142394822006472,27.3
Chicago Cubs,home,Nico Hoerner,663538,776651,"Hoerner, Nico",L,116,108,37,26,7,2,2,6,6,0.3425925925925926,0.5,28.4
Chicago Cubs,home,Nico Hoerner,663538,776651,"Hoerner, Nico",R,384,341,96,80,13,1,2,29,30,0.281524926686217,0.3431085043988269,28.4
Chicago Cubs,home,Willi Castro,650489,776651,"Castro, Willi",L,105,97,26,15,6,1,4,8,21,0.268041237113402,0.4742268041237113,28.2
Chicago Cubs,home,Willi Castro,650489,776651,"Castro, Willi",R,278,244,54,36,9,2,7,32,72,0.221311475409836,0.360655737704918,28.2
Chicago Cubs,home,Dansby Swanson,621020,776651,"Swanson, Dansby",L,117,106,31,22,2,1,6,7,34,0.2924528301886792,0.5,28.5
Chicago Cubs,home,Dansby Swanson,621020,776651,"Swanson, Dansby",R,385,351,84,57,14,1,12,24,103,0.2393162393162393,0.3874643874643874,28.5
Chicago Cubs,home,Reese McGuire,624512,776651,"McGuire, Reese",L,16,15,3,1,0,0,2,0,6,0.2,0.6,25.9
Chicago Cubs,home,Reese McGuire,624512,776651,"McGuire, Reese",R,77,73,17,12,1,0,4,2,13,0.2328767123287671,0.410958904109589,25.9
Milwaukee Brewers,away,Sal Frelick,686217,776651,"Frelick, Sal",L,145,125,40,35,5,0,0,12,20,0.32,0.36,28.8
