team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Texas Rangers,away,Wyatt Langford,694671,777533,"Langford, Wyatt",2025.0,23.0,217.0,245.0,49.0,29.0,8.0,0.0,12.0,63.0,24.0,25.7,9.8,0.226,0.429,0.302,0.731,0.246,0.477,0.318,0.351,28.9
Texas Rangers,away,Corey Seager,608369,777533,"Seager, Corey",2025.0,31.0,140.0,154.0,34.0,24.0,4.0,0.0,6.0,31.0,14.0,20.1,9.1,0.243,0.4,0.312,0.712,0.296,0.542,0.311,0.381,24.3
Texas Rangers,away,Marcus Semien,543760,777533,"Semien, Marcus",2025.0,34.0,233.0,266.0,51.0,40.0,4.0,0.0,7.0,54.0,28.0,20.3,10.5,0.219,0.326,0.305,0.631,0.254,0.412,0.286,0.334,28.3
Texas Rangers,away,Evan Carter,694497,777533,"Carter, Evan",2025.0,22.0,54.0,60.0,15.0,10.0,2.0,0.0,3.0,10.0,5.0,16.7,8.3,0.278,0.481,0.35,0.831,0.264,0.456,0.364,0.344,29.3
Texas Rangers,away,Jake Burger,669394,777533,"Burger, Jake",2025.0,29.0,203.0,214.0,44.0,24.0,11.0,0.0,9.0,55.0,6.0,25.7,2.8,0.217,0.404,0.248,0.652,0.252,0.492,0.282,0.331,28.1
Texas Rangers,away,Josh Jung,673962,777533,"Jung, Josh",2025.0,27.0,216.0,230.0,55.0,39.0,8.0,1.0,7.0,56.0,13.0,24.3,5.7,0.255,0.398,0.3,0.698,0.264,0.454,0.307,0.329,26.9
Texas Rangers,away,Adolis García,666969,777533,"García, Adolis",2025.0,32.0,222.0,241.0,48.0,28.0,13.0,0.0,7.0,62.0,11.0,25.7,4.6,0.216,0.369,0.257,0.626,0.241,0.435,0.273,0.314,27.2
Texas Rangers,away,Kyle Higashioka,543309,777533,"Higashioka, Kyle",2025.0,35.0,103.0,110.0,24.0,17.0,6.0,0.0,1.0,19.0,6.0,17.3,5.5,0.233,0.32,0.282,0.602,0.233,0.372,0.27,0.286,25.4
Colorado Rockies,home,Jordan Beck,687597,777534,"Beck, Jordan",2025.0,24.0,206.0,225.0,54.0,31.0,11.0,4.0,8.0,62.0,16.0,27.6,7.1,0.262,0.471,0.32,0.791,0.252,0.465,0.343,0.337,28.6
Colorado Rockies,home,Sam Hilliard,656541,777534,"Hilliard, Sam",2025.0,31.0,22.0,26.0,7.0,2.0,3.0,1.0,1.0,5.0,4.0,19.2,15.4,0.318,0.682,0.423,1.105,0.293,0.608,0.463,0.426,28.7
Colorado Rockies,home,Thairo Estrada,642731,777534,"Estrada, Thairo",2025.0,29.0,41.0,43.0,9.0,6.0,3.0,0.0,0.0,7.0,0.0,16.3,0.0,0.22,0.293,0.233,0.526,0.209,0.29,0.229,0.228,27.8
Colorado Rockies,home,Ryan McMahon,641857,777534,"McMahon, Ryan",2025.0,30.0,224.0,263.0,49.0,30.0,10.0,1.0,8.0,74.0,37.0,28.1,14.1,0.219,0.379,0.331,0.71,0.245,0.463,0.318,0.355,26.4
Colorado Rockies,home,Brenton Doyle,686668,777534,"Doyle, Brenton",2025.0,27.0,212.0,231.0,44.0,29.0,8.0,2.0,5.0,58.0,17.0,25.1,7.4,0.208,0.335,0.264,0.599,0.247,0.424,0.265,0.314,29.3
Colorado Rockies,home,Mickey Moniak,666160,777534,"Moniak, Mickey",2025.0,27.0,160.0,173.0,35.0,21.0,4.0,4.0,6.0,41.0,11.0,23.7,6.4,0.219,0.406,0.272,0.678,0.252,0.441,0.292,0.319,28.7
Colorado Rockies,home,Orlando Arcia,606115,777534,"Arcia, Orlando",2025.0,30.0,57.0,60.0,11.0,9.0,1.0,0.0,1.0,13.0,3.0,21.7,5.0,0.193,0.263,0.233,0.496,0.231,0.309,0.224,0.258,25.3
Colorado Rockies,home,Ryan Ritter,690022,777534,"Ritter, Ryan",2025.0,24.0,20.0,21.0,5.0,3.0,0.0,2.0,0.0,8.0,0.0,38.1,0.0,0.25,0.45,0.286,0.736,0.146,0.222,0.315,0.183,29.4
Colorado Rockies,home,Braxton Fulford,690924,777534,"Fulford, Braxton",2025.0,26.0,12.0,12.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,58.3,0.0,0.167,0.417,0.167,0.584,0.11,0.364,0.247,0.191,0.0
San Francisco Giants,away,Jung Hoo Lee,808982,777534,"Lee, Jung Hoo",2025.0,26.0,251.0,277.0,69.0,42.0,17.0,4.0,6.0,33.0,21.0,11.9,7.6,0.275,0.446,0.332,0.778,0.288,0.418,0.339,0.335,28.1
San Francisco Giants,away,Willy Adames,642715,777534,"Adames, Willy",2025.0,29.0,251.0,289.0,51.0,32.0,11.0,1.0,7.0,76.0,31.0,26.3,10.7,0.203,0.339,0.288,0.627,0.211,0.391,0.279,0.302,27.7
San Francisco Giants,away,Heliot Ramos,671218,777534,"Ramos, Heliot",2025.0,25.0,254.0,288.0,75.0,50.0,13.0,1.0,11.0,66.0,24.0,22.9,8.3,0.295,0.484,0.365,0.849,0.261,0.476,0.368,0.351,27.5
San Francisco Giants,away,Wilmer Flores,527038,777534,"Flores, Wilmer",2025.0,33.0,238.0,263.0,61.0,46.0,4.0,0.0,11.0,48.0,20.0,18.3,7.6,0.256,0.412,0.323,0.735,0.24,0.362,0.326,0.299,24.5
San Francisco Giants,away,Mike Yastrzemski,573262,777534,"Yastrzemski, Mike",2025.0,34.0,205.0,235.0,49.0,32.0,11.0,1.0,5.0,51.0,28.0,21.7,11.9,0.239,0.376,0.332,0.708,0.237,0.395,0.314,0.318,26.8
San Francisco Giants,away,Dominic Smith,642086,777534,"Smith, Dominic",2025.0,30.0,21.0,24.0,5.0,4.0,1.0,0.0,0.0,5.0,1.0,20.8,4.2,0.238,0.286,0.25,0.536,0.223,0.295,0.23,0.239,24.6
San Francisco Giants,away,Casey Schmitt,669477,777534,"Schmitt, Casey",2025.0,26.0,58.0,67.0,13.0,9.0,3.0,0.0,1.0,20.0,6.0,29.9,9.0,0.224,0.328,0.318,0.646,0.269,0.416,0.295,0.341,27.4
San Francisco Giants,away,Tyler Fitzgerald,666149,777534,"Fitzgerald, Tyler",2025.0,27.0,153.0,171.0,38.0,28.0,7.0,1.0,2.0,44.0,13.0,25.7,7.6,0.248,0.346,0.315,0.661,0.225,0.32,0.298,0.276,29.6
San Francisco Giants,away,Logan Porter,682515,777534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baltimore Orioles,home,Jordan Westburg,676059,777540,"Westburg, Jordan",2025.0,26.0,99.0,107.0,23.0,13.0,3.0,1.0,6.0,24.0,6.0,22.4,5.6,0.232,0.465,0.29,0.755,0.259,0.475,0.328,0.34,29.2
Baltimore Orioles,home,Adley Rutschman,668939,777540,"Rutschman, Adley",2025.0,27.0,218.0,249.0,50.0,33.0,9.0,1.0,7.0,41.0,29.0,16.5,11.6,0.229,0.376,0.321,0.697,0.27,0.48,0.312,0.364,26.8
Baltimore Orioles,home,Gunnar Henderson,683002,777540,"Henderson, Gunnar",2025.0,24.0,233.0,255.0,64.0,42.0,12.0,2.0,8.0,67.0,21.0,26.3,8.2,0.275,0.446,0.337,0.783,0.269,0.41,0.342,0.324,28.4
Baltimore Orioles,home,Ramón Laureano,657656,777540,"Laureano, Ramón",2025.0,30.0,113.0,125.0,31.0,17.0,7.0,0.0,7.0,35.0,9.0,28.0,7.2,0.274,0.522,0.328,0.85,0.253,0.489,0.364,0.339,28.0
Baltimore Orioles,home,Ramón Urías,602104,777540,"Urías, Ramón",2025.0,31.0,151.0,173.0,42.0,33.0,6.0,0.0,3.0,32.0,16.0,18.5,9.2,0.278,0.377,0.335,0.712,0.259,0.392,0.314,0.319,26.9
Baltimore Orioles,home,Jackson Holliday,702616,777540,"Holliday, Jackson",2025.0,21.0,226.0,243.0,61.0,41.0,10.0,2.0,8.0,58.0,13.0,23.9,5.3,0.27,0.438,0.321,0.759,0.268,0.466,0.333,0.339,28.7
Baltimore Orioles,home,Coby Mayo,691723,777540,"Mayo, Coby",2025.0,23.0,34.0,37.0,5.0,4.0,1.0,0.0,0.0,11.0,3.0,29.7,8.1,0.147,0.176,0.216,0.392,0.19,0.274,0.187,0.24,28.5
Baltimore Orioles,home,Dylan Carlson,666185,777540,"Carlson, Dylan",2025.0,26.0,70.0,77.0,15.0,9.0,3.0,0.0,3.0,21.0,6.0,27.3,7.8,0.214,0.386,0.273,0.659,0.22,0.337,0.288,0.271,27.6
Baltimore Orioles,home,Colton Cowser,681297,777540,"Cowser, Colton",2025.0,25.0,46.0,49.0,9.0,5.0,1.0,0.0,3.0,16.0,2.0,32.7,4.1,0.196,0.413,0.245,0.658,0.21,0.405,0.287,0.287,26.9
Detroit Tigers,away,Jahmai Jones,663330,777540,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Detroit Tigers,away,Gleyber Torres,650402,777540,"Torres, Gleyber",2025.0,28.0,202.0,240.0,55.0,41.0,9.0,0.0,5.0,29.0,33.0,12.1,13.8,0.272,0.391,0.379,0.77,0.298,0.523,0.347,0.398,26.0
Detroit Tigers,away,Riley Greene,682985,777540,"Greene, Riley",2025.0,24.0,258.0,278.0,72.0,44.0,15.0,0.0,13.0,87.0,19.0,31.3,6.8,0.279,0.488,0.331,0.819,0.258,0.504,0.355,0.347,26.7
Detroit Tigers,away,Spencer Torkelson,679529,777540,"Torkelson, Spencer",2025.0,25.0,236.0,277.0,56.0,25.0,15.0,0.0,16.0,69.0,33.0,24.9,11.9,0.237,0.504,0.339,0.843,0.237,0.526,0.36,0.366,26.5
Detroit Tigers,away,Kerry Carpenter,681481,777540,"Carpenter, Kerry",2025.0,27.0,224.0,236.0,60.0,36.0,10.0,1.0,13.0,48.0,7.0,20.3,3.0,0.268,0.496,0.295,0.791,0.26,0.53,0.34,0.348,26.6
Detroit Tigers,away,Dillon Dingler,693307,777540,"Dingler, Dillon",2025.0,26.0,183.0,191.0,52.0,36.0,9.0,1.0,6.0,53.0,5.0,27.7,2.6,0.284,0.443,0.314,0.757,0.275,0.464,0.331,0.33,27.3
Detroit Tigers,away,Zach McKinstry,656716,777540,"McKinstry, Zach",2025.0,30.0,204.0,236.0,56.0,36.0,10.0,7.0,3.0,54.0,28.0,22.9,11.9,0.275,0.436,0.362,0.798,0.265,0.371,0.349,0.325,28.2
Detroit Tigers,away,Javier Báez,595879,777540,"Báez, Javier",2025.0,32.0,193.0,201.0,52.0,36.0,10.0,0.0,6.0,47.0,5.0,23.4,2.5,0.269,0.415,0.299,0.714,0.246,0.393,0.312,0.29,27.3
Detroit Tigers,away,Parker Meadows,678009,777540,"Meadows, Parker",2025.0,25.0,31.0,36.0,5.0,3.0,1.0,1.0,0.0,8.0,5.0,22.2,13.9,0.161,0.258,0.278,0.536,0.25,0.458,0.25,0.354,28.6
Kansas City Royals,home,Jonathan India,663697,777536,"India, Jonathan",2025.0,28.0,234.0,267.0,59.0,44.0,12.0,0.0,3.0,38.0,28.0,14.2,10.5,0.252,0.342,0.337,0.679,0.277,0.413,0.308,0.342,28.0
Kansas City Royals,home,Bobby Witt Jr.,677951,777536,"Witt Jr., Bobby",2025.0,25.0,265.0,296.0,76.0,43.0,22.0,3.0,8.0,56.0,23.0,18.9,7.8,0.287,0.483,0.345,0.828,0.304,0.513,0.35,0.38,30.4
Kansas City Royals,home,Maikel Garcia,672580,777536,"Garcia, Maikel",2025.0,25.0,241.0,270.0,74.0,49.0,16.0,2.0,7.0,38.0,25.0,14.1,9.3,0.307,0.477,0.372,0.849,0.287,0.438,0.371,0.346,27.6
Kansas City Royals,home,Vinnie Pasquantino,686469,777536,"Pasquantino, Vinnie",2025.0,27.0,261.0,284.0,73.0,55.0,7.0,1.0,10.0,47.0,18.0,16.5,6.3,0.28,0.429,0.335,0.764,0.269,0.446,0.334,0.333,25.1
Kansas City Royals,home,Salvador Perez,521692,777536,"Perez, Salvador",2025.0,35.0,253.0,268.0,59.0,37.0,16.0,0.0,6.0,59.0,11.0,22.0,4.1,0.233,0.368,0.27,0.638,0.279,0.497,0.278,0.344,24.5
Kansas City Royals,home,Jac Caglianone,695506,777536,"Caglianone, Jac",2025.0,22.0,33.0,33.0,8.0,6.0,2.0,0.0,0.0,6.0,0.0,18.2,0.0,0.242,0.303,0.242,0.545,0.339,0.503,0.238,0.361,26.1
Kansas City Royals,home,Nick Loftin,679845,777536,"Loftin, Nick",2025.0,26.0,32.0,34.0,9.0,5.0,3.0,0.0,1.0,5.0,1.0,14.7,2.9,0.281,0.469,0.294,0.763,0.273,0.389,0.324,0.292,28.2
Kansas City Royals,home,Freddy Fermin,666023,777536,"Fermin, Freddy",2025.0,30.0,110.0,118.0,28.0,23.0,3.0,0.0,2.0,19.0,6.0,16.1,5.1,0.255,0.336,0.299,0.635,0.238,0.353,0.281,0.276,26.8
Kansas City Royals,home,Kyle Isbel,664728,777536,"Isbel, Kyle",2025.0,28.0,156.0,170.0,43.0,33.0,4.0,3.0,3.0,29.0,4.0,17.1,2.4,0.276,0.397,0.288,0.685,0.231,0.314,0.296,0.246,27.5
St. Louis Cardinals,away,Lars Nootbaar,663457,777532,"Nootbaar, Lars",2025.0,27.0,258.0,301.0,60.0,40.0,12.0,0.0,8.0,64.0,38.0,21.3,12.6,0.233,0.372,0.336,0.708,0.244,0.413,0.316,0.333,27.2
St. Louis Cardinals,away,Masyn Winn,691026,777532,"Winn, Masyn",2025.0,23.0,214.0,240.0,58.0,41.0,11.0,0.0,6.0,45.0,20.0,18.8,8.3,0.271,0.407,0.339,0.746,0.266,0.401,0.33,0.323,28.6
St. Louis Cardinals,away,Iván Herrera,671056,777532,"Herrera, Iván",2025.0,25.0,126.0,145.0,40.0,25.0,8.0,0.0,7.0,28.0,15.0,19.3,10.3,0.317,0.548,0.393,0.941,0.288,0.514,0.405,0.379,26.7
St. Louis Cardinals,away,Willson Contreras,575929,777532,"Contreras, Willson",2025.0,33.0,242.0,273.0,62.0,39.0,15.0,0.0,8.0,65.0,20.0,23.8,7.3,0.256,0.417,0.335,0.752,0.283,0.52,0.332,0.377,27.3
St. Louis Cardinals,away,Alec Burleson,676475,777532,"Burleson, Alec",2025.0,26.0,181.0,195.0,53.0,40.0,8.0,0.0,5.0,28.0,13.0,14.4,6.7,0.293,0.42,0.338,0.758,0.273,0.427,0.332,0.325,24.9
St. Louis Cardinals,away,Nolan Arenado,571448,777532,"Arenado, Nolan",2025.0,34.0,240.0,264.0,58.0,39.0,10.0,1.0,8.0,29.0,20.0,11.0,7.6,0.242,0.392,0.303,0.695,0.243,0.375,0.302,0.296,25.6
St. Louis Cardinals,away,Nolan Gorman,669357,777532,"Gorman, Nolan",2025.0,25.0,109.0,127.0,24.0,14.0,6.0,1.0,3.0,37.0,15.0,29.1,11.8,0.22,0.376,0.307,0.683,0.221,0.432,0.298,0.327,25.8
St. Louis Cardinals,away,Pedro Pagés,686780,777532,"Pagés, Pedro",2025.0,26.0,152.0,164.0,33.0,20.0,8.0,0.0,5.0,37.0,9.0,22.6,5.5,0.217,0.368,0.264,0.632,0.212,0.338,0.278,0.264,25.5
St. Louis Cardinals,away,Victor Scott II,687363,777532,"Scott II, Victor",2025.0,24.0,198.0,229.0,48.0,37.0,8.0,1.0,2.0,59.0,21.0,25.8,9.2,0.242,0.323,0.324,0.647,0.229,0.305,0.295,0.283,30.2
Pittsburgh Pirates,away,Oneil Cruz,665833,777541,"Cruz, Oneil",2025.0,26.0,214.0,258.0,49.0,25.0,10.0,1.0,13.0,86.0,39.0,33.3,15.1,0.229,0.467,0.353,0.82,0.242,0.505,0.356,0.379,29.0
Pittsburgh Pirates,away,Andrew McCutchen,457705,777541,"McCutchen, Andrew",2025.0,38.0,205.0,238.0,54.0,37.0,11.0,0.0,6.0,47.0,28.0,19.7,11.8,0.263,0.405,0.354,0.759,0.275,0.458,0.337,0.357,27.3
Pittsburgh Pirates,away,Bryan Reynolds,668804,777541,"Reynolds, Bryan",2025.0,30.0,258.0,291.0,60.0,41.0,9.0,2.0,8.0,76.0,28.0,26.1,9.6,0.233,0.376,0.309,0.685,0.271,0.508,0.303,0.366,28.0
Pittsburgh Pirates,away,Spencer Horwitz,687462,777541,"Horwitz, Spencer",2025.0,27.0,77.0,85.0,16.0,10.0,5.0,0.0,1.0,21.0,7.0,24.7,8.2,0.208,0.312,0.282,0.594,0.241,0.398,0.264,0.308,25.1
Pittsburgh Pirates,away,Adam Frazier,624428,777541,"Frazier, Adam",2025.0,33.0,189.0,210.0,49.0,37.0,9.0,0.0,3.0,34.0,15.0,16.2,7.1,0.259,0.354,0.324,0.678,0.24,0.307,0.3,0.274,26.6
Pittsburgh Pirates,away,Isiah Kiner-Falefa,643396,777541,"Kiner-Falefa, Isiah",2025.0,30.0,188.0,204.0,56.0,44.0,10.0,1.0,1.0,31.0,11.0,15.2,5.4,0.298,0.378,0.35,0.728,0.277,0.342,0.325,0.301,27.3
Pittsburgh Pirates,away,Tommy Pham,502054,777541,"Pham, Tommy",2025.0,37.0,148.0,165.0,30.0,26.0,4.0,0.0,0.0,45.0,15.0,27.3,9.1,0.203,0.23,0.279,0.509,0.2,0.273,0.236,0.249,27.7
Pittsburgh Pirates,away,Brett Sullivan,664954,777541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pittsburgh Pirates,away,Jared Triolo,669707,777541,"Triolo, Jared",2025.0,27.0,106.0,121.0,20.0,12.0,6.0,0.0,2.0,19.0,11.0,15.7,9.1,0.189,0.302,0.269,0.571,0.237,0.391,0.259,0.309,28.5
Houston Astros,home,Jeremy Peña,665161,777546,"Peña, Jeremy",2025.0,27.0,258.0,285.0,83.0,59.0,14.0,1.0,9.0,42.0,16.0,14.7,5.6,0.322,0.488,0.377,0.865,0.282,0.425,0.377,0.337,29.7
Houston Astros,home,Isaac Paredes,670623,777546,"Paredes, Isaac",2025.0,26.0,248.0,288.0,63.0,39.0,9.0,1.0,14.0,49.0,35.0,17.0,12.2,0.254,0.468,0.351,0.819,0.253,0.412,0.358,0.338,25.8
Houston Astros,home,Jose Altuve,514888,777546,"Altuve, Jose",2025.0,35.0,252.0,273.0,68.0,52.0,7.0,0.0,9.0,45.0,18.0,16.5,6.6,0.27,0.405,0.315,0.72,0.242,0.368,0.313,0.288,26.9
Houston Astros,home,Yainer Diaz,673237,777546,"Diaz, Yainer",2025.0,26.0,222.0,234.0,53.0,37.0,7.0,1.0,8.0,43.0,9.0,18.4,3.8,0.239,0.387,0.274,0.661,0.281,0.498,0.289,0.347,26.9
Houston Astros,home,Christian Walker,572233,777546,"Walker, Christian",2025.0,34.0,244.0,268.0,53.0,34.0,9.0,1.0,9.0,74.0,17.0,27.6,6.3,0.217,0.373,0.28,0.653,0.246,0.446,0.289,0.325,26.4
Houston Astros,home,Jake Meyers,676694,777546,"Meyers, Jake",2025.0,29.0,207.0,229.0,61.0,46.0,11.0,1.0,3.0,40.0,19.0,17.5,8.3,0.295,0.401,0.352,0.753,0.281,0.424,0.334,0.336,28.3
Houston Astros,home,Victor Caratini,605170,777546,"Caratini, Victor",2025.0,31.0,131.0,148.0,33.0,24.0,6.0,0.0,3.0,23.0,10.0,15.5,6.8,0.252,0.366,0.331,0.697,0.254,0.403,0.314,0.328,24.2
Houston Astros,home,Cam Smith,701358,777546,"Smith, Cam",2025.0,22.0,175.0,195.0,44.0,30.0,10.0,1.0,3.0,57.0,17.0,29.2,8.7,0.251,0.371,0.328,0.699,0.266,0.416,0.314,0.333,29.1
Houston Astros,home,Brendan Rodgers,663898,777546,"Rodgers, Brendan",2025.0,28.0,106.0,119.0,20.0,14.0,4.0,0.0,2.0,45.0,11.0,37.8,9.2,0.189,0.283,0.269,0.552,0.221,0.419,0.252,0.312,26.4
Chicago White Sox,away,Chase Meidroth,805367,777546,"Meidroth, Chase",2025.0,23.0,159.0,182.0,47.0,40.0,5.0,0.0,2.0,23.0,23.0,12.6,12.6,0.296,0.365,0.385,0.75,0.271,0.346,0.341,0.322,27.0
Chicago White Sox,away,Miguel Vargas,678246,777546,"Vargas, Miguel",2025.0,25.0,236.0,265.0,55.0,31.0,15.0,0.0,9.0,48.0,25.0,18.1,9.4,0.233,0.411,0.313,0.724,0.245,0.424,0.32,0.327,27.4
