team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Philadelphia Phillies,home,Bryce Harper,547180,776662,"Harper, Bryce",L,165.0,149.0,42.0,23.0,10.0,0.0,9.0,13.0,37.0,0.2818791946308724,0.5302013422818792,27.0
Philadelphia Phillies,home,Bryce Harper,547180,776662,"Harper, Bryce",R,263.0,218.0,56.0,26.0,18.0,0.0,12.0,39.0,53.0,0.2568807339449541,0.5045871559633027,27.0
Philadelphia Phillies,home,J.T. Realmuto,592663,776662,"Realmuto, J.T.",L,121.0,114.0,24.0,14.0,9.0,0.0,1.0,6.0,30.0,0.2105263157894736,0.3157894736842105,28.3
Philadelphia Phillies,home,J.T. Realmuto,592663,776662,"Realmuto, J.T.",R,305.0,277.0,86.0,63.0,14.0,1.0,8.0,24.0,68.0,0.3104693140794224,0.4548736462093863,28.3
Philadelphia Phillies,home,Alec Bohm,664761,776662,"Bohm, Alec",L,107.0,96.0,27.0,18.0,5.0,0.0,4.0,9.0,18.0,0.28125,0.4583333333333333,26.6
Philadelphia Phillies,home,Alec Bohm,664761,776662,"Bohm, Alec",R,290.0,263.0,75.0,61.0,7.0,2.0,5.0,20.0,44.0,0.2851711026615969,0.3840304182509506,26.6
Philadelphia Phillies,home,Brandon Marsh,669016,776662,"Marsh, Brandon",L,62.0,53.0,11.0,9.0,1.0,0.0,1.0,6.0,23.0,0.2075471698113207,0.2830188679245283,28.3
Philadelphia Phillies,home,Brandon Marsh,669016,776662,"Marsh, Brandon",R,257.0,223.0,64.0,41.0,16.0,1.0,6.0,22.0,55.0,0.2869955156950672,0.4484304932735426,28.3
Philadelphia Phillies,home,Harrison Bader,664056,776662,"Bader, Harrison",L,112.0,100.0,21.0,14.0,2.0,0.0,5.0,11.0,38.0,0.21,0.38,28.7
Philadelphia Phillies,home,Harrison Bader,664056,776662,"Bader, Harrison",R,245.0,207.0,56.0,36.0,12.0,0.0,8.0,29.0,52.0,0.2705314009661835,0.4444444444444444,28.7
Philadelphia Phillies,home,Max Kepler,596146,776662,"Kepler, Max",L,58.0,52.0,11.0,7.0,3.0,0.0,1.0,4.0,14.0,0.2115384615384615,0.3269230769230769,26.9
Philadelphia Phillies,home,Max Kepler,596146,776662,"Kepler, Max",R,324.0,282.0,60.0,36.0,13.0,0.0,11.0,36.0,59.0,0.2127659574468085,0.375886524822695,26.9
Philadelphia Phillies,home,Bryson Stott,681082,776662,"Stott, Bryson",L,89.0,79.0,17.0,16.0,1.0,0.0,0.0,8.0,17.0,0.2151898734177215,0.2278481012658227,28.6
Philadelphia Phillies,home,Bryson Stott,681082,776662,"Stott, Bryson",R,348.0,305.0,77.0,51.0,15.0,3.0,8.0,36.0,59.0,0.2524590163934426,0.4,28.6
Seattle Mariners,away,Randy Arozarena,668227,776662,"Arozarena, Randy",L,151.0,138.0,37.0,20.0,9.0,1.0,7.0,10.0,36.0,0.2681159420289855,0.5,27.7
Seattle Mariners,away,Randy Arozarena,668227,776662,"Arozarena, Randy",R,397.0,327.0,77.0,45.0,16.0,0.0,16.0,62.0,108.0,0.2354740061162079,0.4311926605504587,27.7
Seattle Mariners,away,Cal Raleigh,663728,776662,"Raleigh, Cal",L,156.0,140.0,41.0,18.0,6.0,0.0,17.0,13.0,51.0,0.2928571428571428,0.7,26.0
Seattle Mariners,away,Cal Raleigh,663728,776662,"Raleigh, Cal",R,380.0,319.0,75.0,32.0,13.0,0.0,30.0,55.0,95.0,0.2351097178683385,0.5579937304075235,26.0
Seattle Mariners,away,Julio Rodríguez,677594,776662,"Rodríguez, Julio",L,144.0,134.0,35.0,18.0,7.0,1.0,9.0,7.0,39.0,0.2611940298507462,0.5298507462686567,29.2
Seattle Mariners,away,Julio Rodríguez,677594,776662,"Rodríguez, Julio",R,421.0,380.0,100.0,66.0,16.0,3.0,15.0,34.0,90.0,0.2631578947368421,0.4394736842105263,29.2
Seattle Mariners,away,Eugenio Suárez,553993,776662,"Suárez, Eugenio",L,136.0,115.0,20.0,5.0,4.0,0.0,11.0,15.0,38.0,0.1739130434782608,0.4956521739130435,26.5
Seattle Mariners,away,Eugenio Suárez,553993,776662,"Suárez, Eugenio",R,375.0,332.0,88.0,42.0,19.0,0.0,27.0,32.0,104.0,0.2650602409638554,0.5662650602409639,26.5
Seattle Mariners,away,Mitch Garver,641598,776662,"Garver, Mitch",L,116.0,101.0,25.0,16.0,4.0,0.0,5.0,14.0,34.0,0.2475247524752475,0.4356435643564356,25.8
Seattle Mariners,away,Mitch Garver,641598,776662,"Garver, Mitch",R,115.0,103.0,19.0,15.0,1.0,0.0,3.0,12.0,38.0,0.1844660194174757,0.2815533980582524,25.8
Seattle Mariners,away,Donovan Solano,456781,776662,"Solano, Donovan",L,97.0,92.0,17.0,14.0,1.0,1.0,1.0,4.0,22.0,0.1847826086956521,0.25,25.0
Seattle Mariners,away,Donovan Solano,456781,776662,"Solano, Donovan",R,77.0,66.0,24.0,19.0,3.0,0.0,2.0,7.0,14.0,0.3636363636363636,0.5,25.0
Seattle Mariners,away,J.P. Crawford,641487,776662,"Crawford, J.P.",L,165.0,138.0,30.0,22.0,5.0,0.0,3.0,23.0,28.0,0.217391304347826,0.3188405797101449,26.7
Seattle Mariners,away,J.P. Crawford,641487,776662,"Crawford, J.P.",R,365.0,316.0,92.0,72.0,14.0,0.0,6.0,41.0,71.0,0.2911392405063291,0.3924050632911392,26.7
Seattle Mariners,away,Dylan Moore,664238,776662,"Moore, Dylan",L,107.0,89.0,14.0,9.0,0.0,0.0,5.0,14.0,43.0,0.1573033707865168,0.3258426966292135,27.6
Seattle Mariners,away,Dylan Moore,664238,776662,"Moore, Dylan",R,104.0,97.0,23.0,14.0,5.0,0.0,4.0,5.0,32.0,0.2371134020618556,0.4123711340206185,27.6
Seattle Mariners,away,Cole Young,702284,776662,"Young, Cole",L,53.0,46.0,11.0,6.0,4.0,1.0,0.0,6.0,11.0,0.2391304347826087,0.3695652173913043,27.8
Seattle Mariners,away,Cole Young,702284,776662,"Young, Cole",R,155.0,134.0,34.0,27.0,3.0,0.0,4.0,17.0,26.0,0.2537313432835821,0.3656716417910448,27.8
Detroit Tigers,home,Jahmai Jones,663330,776673,"Jones, Jahmai",L,80.0,70.0,17.0,6.0,7.0,0.0,4.0,9.0,19.0,0.2428571428571428,0.5142857142857142,28.2
Detroit Tigers,home,Jahmai Jones,663330,776673,"Jones, Jahmai",R,16.0,13.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,0.2307692307692307,0.3846153846153846,28.2
Detroit Tigers,home,Gleyber Torres,650402,776673,"Torres, Gleyber",L,125.0,102.0,28.0,14.0,9.0,0.0,5.0,20.0,12.0,0.2745098039215686,0.5098039215686274,26.2
Detroit Tigers,home,Gleyber Torres,650402,776673,"Torres, Gleyber",R,362.0,305.0,80.0,63.0,9.0,0.0,8.0,47.0,59.0,0.2622950819672131,0.3704918032786885,26.2
Detroit Tigers,home,Andy Ibáñez,628451,776673,"Ibáñez, Andy",L,95.0,87.0,23.0,16.0,4.0,0.0,3.0,6.0,15.0,0.264367816091954,0.4137931034482758,27.6
Detroit Tigers,home,Andy Ibáñez,628451,776673,"Ibáñez, Andy",R,42.0,37.0,7.0,5.0,2.0,0.0,0.0,5.0,3.0,0.1891891891891892,0.2432432432432432,27.6
Detroit Tigers,home,Spencer Torkelson,679529,776673,"Torkelson, Spencer",L,147.0,126.0,35.0,16.0,9.0,0.0,10.0,18.0,31.0,0.2777777777777778,0.5873015873015873,26.7
Detroit Tigers,home,Spencer Torkelson,679529,776673,"Torkelson, Spencer",R,358.0,312.0,71.0,40.0,15.0,0.0,16.0,42.0,95.0,0.2275641025641025,0.4294871794871794,26.7
Detroit Tigers,home,Riley Greene,682985,776673,"Greene, Riley",L,155.0,137.0,29.0,19.0,8.0,0.0,2.0,14.0,49.0,0.2116788321167883,0.3138686131386861,26.7
Detroit Tigers,home,Riley Greene,682985,776673,"Greene, Riley",R,362.0,337.0,97.0,51.0,18.0,1.0,27.0,22.0,115.0,0.2878338278931751,0.5875370919881305,26.7
Detroit Tigers,home,Dillon Dingler,693307,776673,"Dingler, Dillon",L,85.0,80.0,25.0,14.0,7.0,0.0,4.0,5.0,20.0,0.3125,0.55,27.5
Detroit Tigers,home,Dillon Dingler,693307,776673,"Dingler, Dillon",R,272.0,245.0,65.0,49.0,8.0,1.0,7.0,17.0,60.0,0.2653061224489796,0.3918367346938775,27.5
Detroit Tigers,home,Wenceel Pérez,672761,776673,"Pérez, Wenceel",L,64.0,57.0,17.0,8.0,4.0,2.0,3.0,5.0,10.0,0.2982456140350877,0.5964912280701754,27.6
Detroit Tigers,home,Wenceel Pérez,672761,776673,"Pérez, Wenceel",R,183.0,165.0,42.0,27.0,6.0,2.0,7.0,17.0,38.0,0.2545454545454545,0.4424242424242424,27.6
Detroit Tigers,home,Javier Báez,595879,776673,"Báez, Javier",L,106.0,102.0,33.0,25.0,5.0,1.0,2.0,3.0,26.0,0.3235294117647059,0.4509803921568627,27.4
Detroit Tigers,home,Javier Báez,595879,776673,"Báez, Javier",R,262.0,245.0,60.0,38.0,12.0,1.0,9.0,11.0,65.0,0.2448979591836734,0.4122448979591837,27.4
Detroit Tigers,home,Jake Rogers,668670,776673,"Rogers, Jake",L,28.0,20.0,2.0,1.0,0.0,0.0,1.0,6.0,8.0,0.1,0.25,26.8
Detroit Tigers,home,Jake Rogers,668670,776673,"Rogers, Jake",R,83.0,71.0,14.0,9.0,2.0,1.0,2.0,8.0,23.0,0.1971830985915492,0.3380281690140845,26.8
Houston Astros,away,Jeremy Peña,665161,776673,"Peña, Jeremy",L,69.0,63.0,19.0,16.0,0.0,0.0,3.0,6.0,6.0,0.3015873015873015,0.4444444444444444,29.6
Houston Astros,away,Jeremy Peña,665161,776673,"Peña, Jeremy",R,341.0,307.0,97.0,65.0,20.0,2.0,10.0,27.0,63.0,0.3159609120521172,0.4918566775244299,29.6
Houston Astros,away,Carlos Correa,621043,776673,"Correa, Carlos",L,105.0,95.0,28.0,18.0,5.0,0.0,5.0,10.0,20.0,0.2947368421052631,0.5052631578947369,26.4
Houston Astros,away,Carlos Correa,621043,776673,"Correa, Carlos",R,328.0,301.0,83.0,62.0,17.0,0.0,4.0,21.0,57.0,0.2757475083056478,0.3720930232558139,26.4
Houston Astros,away,Jose Altuve,514888,776673,"Altuve, Jose",L,91.0,80.0,21.0,15.0,1.0,0.0,5.0,9.0,23.0,0.2625,0.4625,27.0
Houston Astros,away,Jose Altuve,514888,776673,"Altuve, Jose",R,424.0,377.0,109.0,74.0,17.0,1.0,17.0,34.0,60.0,0.2891246684350133,0.4748010610079575,27.0
Houston Astros,away,Christian Walker,572233,776673,"Walker, Christian",L,97.0,87.0,20.0,14.0,5.0,0.0,1.0,8.0,26.0,0.2298850574712643,0.3218390804597701,26.3
Houston Astros,away,Christian Walker,572233,776673,"Walker, Christian",R,403.0,360.0,86.0,55.0,15.0,1.0,15.0,37.0,106.0,0.2388888888888889,0.4111111111111111,26.3
Houston Astros,away,Jesús Sánchez,660821,776673,"Sánchez, Jesús",L,64.0,59.0,7.0,5.0,1.0,0.0,1.0,5.0,18.0,0.1186440677966101,0.1864406779661017,27.0
Houston Astros,away,Jesús Sánchez,660821,776673,"Sánchez, Jesús",R,333.0,297.0,80.0,51.0,16.0,4.0,9.0,28.0,61.0,0.2693602693602693,0.441077441077441,27.0
Houston Astros,away,Yainer Diaz,673237,776673,"Diaz, Yainer",L,85.0,81.0,22.0,16.0,1.0,0.0,5.0,2.0,17.0,0.2716049382716049,0.4691358024691358,27.1
Houston Astros,away,Yainer Diaz,673237,776673,"Diaz, Yainer",R,365.0,344.0,86.0,58.0,15.0,1.0,12.0,14.0,60.0,0.25,0.4040697674418604,27.1
Houston Astros,away,Taylor Trammell,666211,776673,"Trammell, Taylor",L,15.0,12.0,4.0,3.0,1.0,0.0,0.0,2.0,5.0,0.3333333333333333,0.4166666666666667,28.1
Houston Astros,away,Taylor Trammell,666211,776673,"Trammell, Taylor",R,97.0,83.0,16.0,9.0,4.0,0.0,3.0,13.0,30.0,0.1927710843373494,0.3493975903614458,28.1
Houston Astros,away,Mauricio Dubón,643289,776673,"Dubón, Mauricio",L,78.0,71.0,22.0,14.0,7.0,0.0,1.0,6.0,7.0,0.3098591549295774,0.4507042253521127,27.9
Houston Astros,away,Mauricio Dubón,643289,776673,"Dubón, Mauricio",R,231.0,213.0,53.0,37.0,11.0,0.0,5.0,13.0,25.0,0.2488262910798122,0.3708920187793427,27.9
Houston Astros,away,Cam Smith,701358,776673,"Smith, Cam",L,101.0,84.0,25.0,14.0,7.0,0.0,4.0,13.0,28.0,0.2976190476190476,0.5238095238095238,29.3
Houston Astros,away,Cam Smith,701358,776673,"Smith, Cam",R,323.0,291.0,70.0,52.0,13.0,2.0,3.0,26.0,88.0,0.2405498281786941,0.3298969072164948,29.3
Arizona Diamondbacks,home,Ketel Marte,606466,776658,"Marte, Ketel",L,131.0,117.0,30.0,16.0,8.0,0.0,6.0,13.0,16.0,0.2564102564102564,0.4786324786324786,26.6
Arizona Diamondbacks,home,Ketel Marte,606466,776658,"Marte, Ketel",R,275.0,233.0,73.0,43.0,13.0,0.0,17.0,40.0,42.0,0.3133047210300429,0.5879828326180258,26.6
Arizona Diamondbacks,home,Geraldo Perdomo,672695,776658,"Perdomo, Geraldo",L,162.0,133.0,46.0,38.0,6.0,0.0,2.0,18.0,14.0,0.3458646616541353,0.4360902255639097,27.1
Arizona Diamondbacks,home,Geraldo Perdomo,672695,776658,"Perdomo, Geraldo",R,400.0,322.0,88.0,54.0,20.0,3.0,11.0,64.0,46.0,0.2732919254658385,0.4565217391304347,27.1
Arizona Diamondbacks,home,Corbin Carroll,682998,776658,"Carroll, Corbin",L,153.0,136.0,33.0,17.0,6.0,4.0,6.0,15.0,33.0,0.2426470588235294,0.4779411764705882,29.8
Arizona Diamondbacks,home,Corbin Carroll,682998,776658,"Carroll, Corbin",R,344.0,300.0,79.0,30.0,16.0,12.0,21.0,35.0,86.0,0.2633333333333333,0.6066666666666667,29.8
Arizona Diamondbacks,home,Lourdes Gurriel Jr.,666971,776658,"Gurriel Jr., Lourdes",L,138.0,126.0,36.0,28.0,4.0,0.0,4.0,11.0,10.0,0.2857142857142857,0.4126984126984127,27.0
Arizona Diamondbacks,home,Lourdes Gurriel Jr.,666971,776658,"Gurriel Jr., Lourdes",R,362.0,325.0,77.0,44.0,19.0,2.0,12.0,23.0,59.0,0.2369230769230769,0.4184615384615384,27.0
Arizona Diamondbacks,home,Blaze Alexander,677942,776658,"Alexander, Blaze",L,48.0,39.0,9.0,4.0,4.0,0.0,1.0,7.0,11.0,0.2307692307692307,0.4102564102564102,28.8
Arizona Diamondbacks,home,Blaze Alexander,677942,776658,"Alexander, Blaze",R,82.0,72.0,17.0,11.0,3.0,0.0,3.0,9.0,29.0,0.2361111111111111,0.4027777777777778,28.8
Arizona Diamondbacks,home,Ildemaro Vargas,545121,776658,"Vargas, Ildemaro",L,11.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.1818181818181818,0.4545454545454545,27.5
Arizona Diamondbacks,home,Ildemaro Vargas,545121,776658,"Vargas, Ildemaro",R,20.0,19.0,6.0,4.0,2.0,0.0,0.0,1.0,5.0,0.3157894736842105,0.4210526315789473,27.5
Arizona Diamondbacks,home,Tyler Locklear,682988,776658,"Locklear, Tyler",L,15.0,14.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,0.1428571428571428,0.3571428571428571,27.1
Arizona Diamondbacks,home,Tyler Locklear,682988,776658,"Locklear, Tyler",R,54.0,47.0,10.0,9.0,0.0,0.0,1.0,7.0,18.0,0.2127659574468085,0.2765957446808511,27.1
Arizona Diamondbacks,home,Alek Thomas,677950,776658,"Thomas, Alek",L,64.0,55.0,13.0,10.0,1.0,0.0,2.0,3.0,10.0,0.2363636363636363,0.3636363636363636,28.2
Arizona Diamondbacks,home,Alek Thomas,677950,776658,"Thomas, Alek",R,308.0,278.0,72.0,49.0,14.0,3.0,6.0,19.0,86.0,0.2589928057553957,0.39568345323741,28.2
Arizona Diamondbacks,home,James McCann,543510,776658,"McCann, James",L,33.0,27.0,6.0,6.0,0.0,0.0,0.0,6.0,7.0,0.2222222222222222,0.2222222222222222,26.4
Arizona Diamondbacks,home,James McCann,543510,776658,"McCann, James",R,53.0,47.0,12.0,7.0,2.0,0.0,3.0,5.0,14.0,0.2553191489361702,0.4893617021276595,26.4
Cleveland Guardians,away,Steven Kwan,680757,776658,"Kwan, Steven",L,173.0,155.0,40.0,34.0,6.0,0.0,0.0,11.0,15.0,0.2580645161290322,0.2967741935483871,27.0
Cleveland Guardians,away,Steven Kwan,680757,776658,"Kwan, Steven",R,358.0,316.0,92.0,65.0,16.0,1.0,10.0,34.0,31.0,0.2911392405063291,0.4430379746835443,27.0
Cleveland Guardians,away,Daniel Schneemann,682177,776658,"Schneemann, Daniel",L,48.0,39.0,7.0,6.0,1.0,0.0,0.0,7.0,15.0,0.1794871794871795,0.2051282051282051,28.0
Cleveland Guardians,away,Daniel Schneemann,682177,776658,"Schneemann, Daniel",R,282.0,250.0,59.0,34.0,14.0,1.0,10.0,28.0,68.0,0.236,0.42,28.0
Cleveland Guardians,away,José Ramírez,608070,776658,"Ramírez, José",L,150.0,137.0,44.0,29.0,9.0,1.0,5.0,10.0,13.0,0.3211678832116788,0.5109489051094891,28.4
Cleveland Guardians,away,José Ramírez,608070,776658,"Ramírez, José",R,354.0,316.0,90.0,54.0,14.0,1.0,21.0,28.0,42.0,0.2848101265822785,0.5348101265822784,28.4
Cleveland Guardians,away,Kyle Manzardo,700932,776658,"Manzardo, Kyle",L,64.0,56.0,10.0,3.0,2.0,1.0,4.0,6.0,16.0,0.1785714285714285,0.4642857142857143,25.3
Cleveland Guardians,away,Kyle Manzardo,700932,776658,"Manzardo, Kyle",R,331.0,286.0,71.0,41.0,12.0,1.0,17.0,38.0,83.0,0.2482517482517482,0.4755244755244755,25.3
Cleveland Guardians,away,Bo Naylor,666310,776658,"Naylor, Bo",L,69.0,60.0,11.0,9.0,1.0,0.0,1.0,6.0,9.0,0.1833333333333333,0.25,27.5
Cleveland Guardians,away,Bo Naylor,666310,776658,"Naylor, Bo",R,250.0,212.0,39.0,14.0,14.0,1.0,10.0,33.0,68.0,0.1839622641509433,0.4009433962264151,27.5
Cleveland Guardians,away,Gabriel Arias,672356,776658,"Arias, Gabriel",L,103.0,97.0,22.0,10.0,7.0,1.0,4.0,5.0,37.0,0.2268041237113402,0.4432989690721649,27.0
Cleveland Guardians,away,Gabriel Arias,672356,776658,"Arias, Gabriel",R,258.0,230.0,53.0,35.0,13.0,0.0,5.0,22.0,77.0,0.2304347826086956,0.3521739130434783,27.0
Cleveland Guardians,away,C.J. Kayfus,692216,776658,"Kayfus, C.J.",L,11.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.1818181818181818,0.4545454545454545,27.7
Cleveland Guardians,away,C.J. Kayfus,692216,776658,"Kayfus, C.J.",R,39.0,34.0,9.0,5.0,3.0,0.0,1.0,4.0,12.0,0.2647058823529412,0.4411764705882353,27.7
Cleveland Guardians,away,Brayan Rocchio,677587,776658,"Rocchio, Brayan",L,80.0,66.0,14.0,10.0,3.0,0.0,1.0,9.0,22.0,0.2121212121212121,0.303030303030303,27.1
Cleveland Guardians,away,Brayan Rocchio,677587,776658,"Rocchio, Brayan",R,175.0,157.0,39.0,25.0,11.0,1.0,2.0,10.0,30.0,0.2484076433121019,0.3694267515923566,27.1
Cleveland Guardians,away,Angel Martínez,682657,776658,"Martínez, Angel",L,128.0,113.0,34.0,21.0,8.0,0.0,5.0,10.0,27.0,0.3008849557522124,0.504424778761062,27.6
