team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Los Angeles Angels,away,Logan O'Hoppe,681351,777231,"O'Hoppe, Logan",2025.0,25.0,259.0,271.0,60.0,39.0,4.0,0.0,17.0,91.0,10.0,33.6,3.7,0.232,0.444,0.262,0.706,0.242,0.484,0.304,0.322,27.1
Los Angeles Angels,away,Luis Rengifo,650859,777231,"Rengifo, Luis",2025.0,28.0,278.0,298.0,63.0,49.0,9.0,1.0,4.0,52.0,16.0,17.4,5.4,0.227,0.309,0.269,0.578,0.275,0.393,0.258,0.311,27.0
Los Angeles Angels,away,Chad Stevens,677060,777231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington Nationals,home,CJ Abrams,682928,777228,"Abrams, CJ",2025.0,24.0,300.0,336.0,86.0,53.0,18.0,3.0,12.0,57.0,24.0,17.0,7.1,0.287,0.487,0.358,0.845,0.284,0.45,0.367,0.351,28.2
Washington Nationals,home,James Wood,695578,777228,"Wood, James",2025.0,22.0,329.0,390.0,96.0,54.0,19.0,0.0,23.0,103.0,57.0,26.4,14.6,0.292,0.559,0.395,0.954,0.292,0.591,0.403,0.411,28.0
Washington Nationals,home,Luis García Jr.,671277,777228,"García, Luis",2025.0,25.0,279.0,303.0,75.0,49.0,19.0,0.0,7.0,42.0,16.0,13.9,5.3,0.269,0.412,0.307,0.719,0.311,0.499,0.312,0.368,26.5
Washington Nationals,home,Nathaniel Lowe,663993,777228,"Lowe, Nathaniel",2025.0,29.0,333.0,368.0,77.0,49.0,14.0,1.0,13.0,100.0,32.0,27.2,8.7,0.231,0.396,0.299,0.695,0.236,0.383,0.306,0.306,26.0
Washington Nationals,home,Josh Bell,605137,777228,"Bell, Josh",2025.0,32.0,260.0,293.0,53.0,35.0,6.0,1.0,11.0,52.0,29.0,17.7,9.9,0.204,0.362,0.29,0.652,0.25,0.448,0.29,0.34,24.8
Washington Nationals,home,Brady House,691781,777228,"House, Brady",2025.0,22.0,65.0,69.0,14.0,11.0,3.0,0.0,0.0,19.0,3.0,27.5,4.3,0.215,0.262,0.246,0.508,0.295,0.369,0.227,0.301,27.7
Washington Nationals,home,Daylen Lile,695734,777228,"Lile, Daylen",2025.0,22.0,89.0,98.0,21.0,14.0,5.0,1.0,1.0,15.0,6.0,15.3,6.1,0.236,0.348,0.289,0.637,0.293,0.438,0.281,0.343,28.8
Washington Nationals,home,Keibert Ruiz,660688,777228,"Ruiz, Keibert",2025.0,26.0,251.0,263.0,62.0,48.0,12.0,0.0,2.0,26.0,8.0,9.9,3.0,0.247,0.319,0.278,0.597,0.274,0.351,0.265,0.288,24.4
Washington Nationals,home,Jacob Young,696285,777228,"Young, Jacob",2025.0,25.0,175.0,201.0,43.0,35.0,7.0,1.0,0.0,29.0,16.0,14.4,8.0,0.246,0.297,0.316,0.613,0.266,0.326,0.28,0.299,29.3
Boston Red Sox,away,Nate Eaton,681987,777228,"Eaton, Nate",2025.0,28.0,11.0,13.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,30.8,7.7,0.273,0.273,0.308,0.581,0.247,0.277,0.258,0.253,0.0
Boston Red Sox,away,Romy Gonzalez,663853,777228,"Gonzalez, Romy",2025.0,28.0,115.0,125.0,35.0,18.0,13.0,1.0,3.0,29.0,7.0,23.2,5.6,0.304,0.513,0.344,0.857,0.283,0.51,0.363,0.362,28.2
Boston Red Sox,away,Roman Anthony,701350,777228,"Anthony, Roman",2025.0,21.0,73.0,87.0,16.0,8.0,7.0,0.0,1.0,22.0,12.0,25.3,13.8,0.219,0.356,0.345,0.701,0.253,0.462,0.319,0.367,27.7
Boston Red Sox,away,Rob Refsnyder,608701,777228,"Refsnyder, Rob",2025.0,34.0,90.0,106.0,25.0,15.0,5.0,0.0,5.0,30.0,13.0,28.3,12.3,0.278,0.5,0.368,0.868,0.249,0.449,0.371,0.34,26.5
Boston Red Sox,away,Carlos Narváez,665966,777228,"Narváez, Carlos",2025.0,26.0,230.0,260.0,64.0,40.0,17.0,0.0,7.0,64.0,28.0,24.6,10.8,0.278,0.443,0.354,0.797,0.231,0.39,0.349,0.31,25.8
Boston Red Sox,away,Trevor Story,596115,777228,"Story, Trevor",2025.0,32.0,329.0,349.0,83.0,59.0,11.0,0.0,13.0,100.0,16.0,28.7,4.6,0.252,0.404,0.293,0.697,0.247,0.418,0.306,0.305,28.5
Boston Red Sox,away,Jarren Duran,680776,777228,"Duran, Jarren",2025.0,28.0,369.0,404.0,94.0,57.0,22.0,9.0,6.0,98.0,26.0,24.3,6.4,0.255,0.412,0.313,0.725,0.257,0.405,0.316,0.32,29.1
Boston Red Sox,away,Abraham Toro,647351,777228,"Toro, Abraham",2025.0,28.0,153.0,167.0,45.0,30.0,10.0,0.0,5.0,25.0,9.0,15.0,5.4,0.294,0.458,0.341,0.799,0.275,0.424,0.347,0.328,27.7
Boston Red Sox,away,Ceddanne Rafaela,678882,777228,"Rafaela, Ceddanne",2025.0,24.0,288.0,311.0,73.0,44.0,18.0,2.0,9.0,62.0,15.0,19.9,4.8,0.253,0.424,0.299,0.723,0.262,0.474,0.314,0.335,28.8
Philadelphia Phillies,home,Trea Turner,607208,777233,"Turner, Trea",2025.0,32.0,355.0,387.0,106.0,76.0,17.0,2.0,11.0,63.0,26.0,16.3,6.7,0.299,0.451,0.351,0.802,0.279,0.428,0.35,0.33,30.2
Philadelphia Phillies,home,Kyle Schwarber,656941,777233,"Schwarber, Kyle",2025.0,32.0,321.0,389.0,80.0,42.0,11.0,1.0,26.0,100.0,62.0,25.7,15.9,0.249,0.533,0.38,0.913,0.274,0.594,0.391,0.418,26.0
Philadelphia Phillies,home,Bryce Harper,547180,777233,"Harper, Bryce",2025.0,32.0,223.0,266.0,58.0,36.0,13.0,0.0,9.0,50.0,37.0,18.8,13.9,0.26,0.439,0.372,0.811,0.284,0.495,0.357,0.384,26.8
Philadelphia Phillies,home,Alec Bohm,664761,777233,"Bohm, Alec",2025.0,28.0,326.0,351.0,92.0,71.0,12.0,2.0,7.0,59.0,18.0,16.8,5.1,0.282,0.396,0.322,0.718,0.276,0.414,0.315,0.323,26.7
Philadelphia Phillies,home,Nick Castellanos,592206,777233,"Castellanos, Nick",2025.0,33.0,331.0,358.0,92.0,58.0,22.0,1.0,11.0,72.0,20.0,20.1,5.6,0.278,0.45,0.321,0.771,0.272,0.475,0.334,0.341,27.6
Philadelphia Phillies,home,J.T. Realmuto,592663,777233,"Realmuto, J.T.",2025.0,34.0,271.0,296.0,69.0,49.0,14.0,1.0,5.0,69.0,23.0,23.3,7.8,0.255,0.369,0.318,0.687,0.264,0.406,0.304,0.319,28.3
Philadelphia Phillies,home,Otto Kemp,805249,777233,"Kemp, Otto",2025.0,25.0,77.0,86.0,20.0,15.0,4.0,0.0,1.0,21.0,5.0,24.4,5.8,0.26,0.351,0.337,0.688,0.28,0.442,0.312,0.35,29.3
Philadelphia Phillies,home,Edmundo Sosa,624641,777233,"Sosa, Edmundo",2025.0,29.0,119.0,130.0,33.0,22.0,8.0,1.0,2.0,26.0,7.0,20.0,5.4,0.277,0.412,0.326,0.738,0.275,0.404,0.323,0.317,29.4
Philadelphia Phillies,home,Johan Rojas,679032,777233,"Rojas, Johan",2025.0,24.0,134.0,150.0,31.0,25.0,3.0,2.0,1.0,37.0,10.0,24.7,6.7,0.231,0.306,0.281,0.587,0.233,0.314,0.262,0.266,30.2
Cincinnati Reds,away,Matt McLain,680574,777233,"McLain, Matt",2025.0,25.0,279.0,318.0,59.0,41.0,9.0,0.0,9.0,88.0,32.0,27.7,10.1,0.211,0.341,0.303,0.644,0.22,0.37,0.291,0.304,29.2
Cincinnati Reds,away,Santiago Espinal,669289,777233,"Espinal, Santiago",2025.0,30.0,244.0,263.0,59.0,48.0,11.0,0.0,0.0,30.0,16.0,11.4,6.1,0.242,0.287,0.291,0.578,0.232,0.295,0.262,0.259,27.1
Cincinnati Reds,away,Elly De La Cruz,682829,777233,"De La Cruz, Elly",2025.0,23.0,340.0,380.0,94.0,59.0,15.0,2.0,18.0,97.0,37.0,25.5,9.7,0.276,0.491,0.35,0.841,0.269,0.499,0.361,0.358,29.1
Cincinnati Reds,away,Austin Hays,669720,777233,"Hays, Austin",2025.0,29.0,146.0,157.0,41.0,22.0,8.0,4.0,7.0,39.0,8.0,24.8,5.1,0.281,0.534,0.318,0.852,0.26,0.493,0.359,0.341,27.3
Cincinnati Reds,away,Spencer Steer,668715,777233,"Steer, Spencer",2025.0,27.0,293.0,319.0,75.0,50.0,14.0,1.0,10.0,78.0,23.0,24.5,7.2,0.256,0.413,0.313,0.726,0.24,0.356,0.319,0.291,28.3
Cincinnati Reds,away,Noelvi Marte,682622,777233,"Marte, Noelvi",2025.0,23.0,70.0,77.0,20.0,12.0,4.0,1.0,3.0,13.0,6.0,16.9,7.8,0.286,0.5,0.338,0.838,0.241,0.433,0.359,0.317,29.3
Cincinnati Reds,away,Jose Trevino,624431,777233,"Trevino, Jose",2025.0,32.0,158.0,171.0,45.0,24.0,17.0,0.0,4.0,21.0,10.0,12.3,5.8,0.285,0.468,0.324,0.792,0.245,0.361,0.341,0.289,24.4
Cincinnati Reds,away,Rece Hinds,677956,777233,"Hinds, Rece",2025.0,24.0,40.0,41.0,5.0,2.0,1.0,0.0,2.0,18.0,1.0,43.9,2.4,0.125,0.3,0.146,0.446,0.202,0.446,0.192,0.282,29.8
Cincinnati Reds,away,Will Benson,666181,777233,"Benson, Will",2025.0,27.0,126.0,143.0,30.0,18.0,6.0,0.0,6.0,40.0,12.0,28.0,8.4,0.238,0.429,0.301,0.73,0.289,0.537,0.315,0.383,28.9
Arizona Diamondbacks,home,Corbin Carroll,682998,777234,"Carroll, Corbin",2025.0,24.0,286.0,323.0,73.0,31.0,13.0,9.0,20.0,80.0,30.0,24.8,9.3,0.255,0.573,0.341,0.914,0.269,0.565,0.388,0.39,29.6
Arizona Diamondbacks,home,Geraldo Perdomo,672695,777234,"Perdomo, Geraldo",2025.0,25.0,319.0,385.0,87.0,59.0,18.0,1.0,9.0,45.0,52.0,11.7,13.5,0.273,0.42,0.371,0.791,0.264,0.401,0.349,0.341,27.1
Arizona Diamondbacks,home,Pavin Smith,656976,777234,"Smith, Pavin",2025.0,29.0,221.0,261.0,58.0,34.0,15.0,1.0,8.0,83.0,38.0,31.8,14.6,0.262,0.448,0.368,0.816,0.223,0.411,0.357,0.328,26.3
Arizona Diamondbacks,home,Josh Naylor,647304,777234,"Naylor, Josh",2025.0,28.0,300.0,333.0,91.0,62.0,18.0,1.0,10.0,42.0,27.0,12.6,8.1,0.303,0.47,0.358,0.828,0.3,0.46,0.359,0.357,24.4
Arizona Diamondbacks,home,Eugenio Suárez,553993,777234,"Suárez, Eugenio",2025.0,33.0,314.0,353.0,79.0,35.0,16.0,0.0,28.0,96.0,22.0,27.2,6.2,0.252,0.57,0.32,0.89,0.24,0.518,0.376,0.354,26.5
Arizona Diamondbacks,home,Lourdes Gurriel Jr.,666971,777234,"Gurriel Jr., Lourdes",2025.0,31.0,320.0,349.0,80.0,51.0,16.0,1.0,12.0,48.0,20.0,13.8,5.7,0.25,0.419,0.298,0.717,0.267,0.43,0.311,0.322,26.9
Arizona Diamondbacks,home,James McCann,543510,777234,"McCann, James",2025.0,35.0,11.0,15.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,6.7,20.0,0.364,0.727,0.533,1.26,0.337,0.519,0.527,0.455,25.7
Arizona Diamondbacks,home,Alek Thomas,677950,777234,"Thomas, Alek",2025.0,25.0,233.0,251.0,57.0,40.0,10.0,2.0,5.0,63.0,11.0,25.1,4.4,0.245,0.369,0.288,0.657,0.247,0.389,0.289,0.299,28.2
Arizona Diamondbacks,home,Blaze Alexander,677942,777234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas City Royals,away,Jonathan India,663697,777234,"India, Jonathan",2025.0,28.0,309.0,352.0,76.0,54.0,18.0,0.0,4.0,54.0,33.0,15.3,9.4,0.246,0.343,0.33,0.673,0.278,0.425,0.305,0.346,28.2
Kansas City Royals,away,Bobby Witt Jr.,677951,777234,"Witt Jr., Bobby",2025.0,25.0,351.0,387.0,103.0,59.0,30.0,3.0,11.0,73.0,28.0,18.9,7.2,0.293,0.49,0.346,0.836,0.308,0.519,0.355,0.38,30.4
Kansas City Royals,away,Vinnie Pasquantino,686469,777234,"Pasquantino, Vinnie",2025.0,27.0,339.0,372.0,92.0,67.0,10.0,1.0,14.0,61.0,27.0,16.4,7.3,0.271,0.431,0.333,0.764,0.268,0.456,0.333,0.338,25.4
Kansas City Royals,away,Maikel Garcia,672580,777234,"Garcia, Maikel",2025.0,25.0,323.0,358.0,98.0,64.0,23.0,3.0,8.0,49.0,30.0,13.7,8.4,0.303,0.467,0.362,0.829,0.291,0.447,0.361,0.347,27.6
Kansas City Royals,away,Salvador Perez,521692,777234,"Perez, Salvador",2025.0,35.0,330.0,351.0,78.0,46.0,23.0,0.0,9.0,72.0,16.0,20.5,4.6,0.236,0.388,0.277,0.665,0.277,0.496,0.287,0.343,24.7
Kansas City Royals,away,Jac Caglianone,695506,777234,"Caglianone, Jac",2025.0,22.0,102.0,108.0,16.0,10.0,4.0,0.0,2.0,24.0,5.0,22.2,4.6,0.157,0.255,0.204,0.459,0.259,0.435,0.206,0.317,26.3
Kansas City Royals,away,Nick Loftin,679845,777234,"Loftin, Nick",2025.0,26.0,69.0,75.0,12.0,5.0,4.0,2.0,1.0,12.0,4.0,16.0,5.3,0.174,0.333,0.227,0.56,0.238,0.357,0.243,0.282,28.3
Kansas City Royals,away,Freddy Fermin,666023,777234,"Fermin, Freddy",2025.0,30.0,150.0,164.0,40.0,34.0,4.0,0.0,2.0,28.0,11.0,17.1,6.7,0.267,0.333,0.325,0.658,0.246,0.349,0.295,0.289,26.8
Kansas City Royals,away,Kyle Isbel,664728,777234,"Isbel, Kyle",2025.0,28.0,205.0,225.0,49.0,35.0,8.0,3.0,3.0,42.0,8.0,18.7,3.6,0.239,0.351,0.264,0.615,0.227,0.308,0.267,0.248,27.6
Atlanta Braves,home,Ronald Acuña Jr.,660670,777237,"Acuña Jr., Ronald",2025.0,27.0,135.0,163.0,46.0,32.0,5.0,0.0,9.0,44.0,28.0,27.0,17.2,0.341,0.578,0.454,1.032,0.277,0.552,0.443,0.404,28.0
