team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Chicago Cubs,home,Willi Castro,650489,777459,"Castro, Willi",R,271.0,238.0,53.0,36.0,9.0,2.0,6.0,32.0,69.0,0.2226890756302521,0.3529411764705882,28.2
Chicago Cubs,home,Matt Shaw,807713,777459,"Shaw, Matt",L,83.0,73.0,17.0,10.0,4.0,0.0,3.0,8.0,13.0,0.2328767123287671,0.410958904109589,28.9
Chicago Cubs,home,Matt Shaw,807713,777459,"Shaw, Matt",R,221.0,190.0,46.0,26.0,12.0,1.0,7.0,19.0,42.0,0.2421052631578947,0.4263157894736842,28.9
Milwaukee Brewers,away,Brice Turang,668930,777459,"Turang, Brice",L,145.0,129.0,37.0,30.0,5.0,0.0,2.0,9.0,36.0,0.2868217054263566,0.3720930232558139,28.9
Milwaukee Brewers,away,Brice Turang,668930,777459,"Turang, Brice",R,350.0,306.0,86.0,58.0,18.0,0.0,10.0,37.0,75.0,0.2810457516339869,0.4379084967320261,28.9
Milwaukee Brewers,away,Caleb Durbin,702332,777459,"Durbin, Caleb",L,96.0,84.0,24.0,19.0,3.0,0.0,2.0,11.0,4.0,0.2857142857142857,0.3928571428571428,28.3
Milwaukee Brewers,away,Caleb Durbin,702332,777459,"Durbin, Caleb",R,265.0,225.0,55.0,37.0,14.0,0.0,4.0,29.0,28.0,0.2444444444444444,0.36,28.3
Milwaukee Brewers,away,William Contreras,661388,777459,"Contreras, William",L,143.0,118.0,30.0,23.0,4.0,0.0,3.0,21.0,27.0,0.2542372881355932,0.3644067796610169,26.1
Milwaukee Brewers,away,William Contreras,661388,777459,"Contreras, William",R,368.0,313.0,86.0,58.0,18.0,0.0,10.0,45.0,64.0,0.2747603833865815,0.4281150159744409,26.1
Milwaukee Brewers,away,Christian Yelich,592885,777459,"Yelich, Christian",L,163.0,142.0,35.0,27.0,5.0,0.0,3.0,17.0,46.0,0.2464788732394366,0.3450704225352112,28.1
Milwaukee Brewers,away,Christian Yelich,592885,777459,"Yelich, Christian",R,335.0,297.0,84.0,53.0,9.0,0.0,22.0,32.0,86.0,0.2828282828282828,0.5353535353535354,28.1
Milwaukee Brewers,away,Andrew Vaughn,683734,777459,"Vaughn, Andrew",L,90.0,78.0,23.0,16.0,4.0,0.0,3.0,9.0,15.0,0.2948717948717949,0.4615384615384615,26.0
Milwaukee Brewers,away,Andrew Vaughn,683734,777459,"Vaughn, Andrew",R,232.0,218.0,49.0,29.0,9.0,0.0,11.0,11.0,46.0,0.2247706422018348,0.4174311926605504,26.0
Milwaukee Brewers,away,Blake Perkins,663368,777459,"Perkins, Blake",L,28.0,26.0,9.0,5.0,2.0,0.0,2.0,2.0,7.0,0.3461538461538461,0.6538461538461539,29.1
Milwaukee Brewers,away,Blake Perkins,663368,777459,"Perkins, Blake",R,56.0,47.0,11.0,7.0,2.0,1.0,1.0,6.0,17.0,0.2340425531914893,0.3829787234042553,29.1
Milwaukee Brewers,away,Sal Frelick,686217,777459,"Frelick, Sal",L,138.0,120.0,39.0,34.0,5.0,0.0,0.0,11.0,18.0,0.325,0.3666666666666666,28.9
Milwaukee Brewers,away,Sal Frelick,686217,777459,"Frelick, Sal",R,307.0,270.0,77.0,57.0,8.0,3.0,9.0,29.0,38.0,0.2851851851851852,0.437037037037037,28.9
Milwaukee Brewers,away,Danny Jansen,643376,777459,"Jansen, Danny",L,103.0,80.0,17.0,7.0,5.0,0.0,5.0,19.0,34.0,0.2125,0.4625,26.1
Milwaukee Brewers,away,Danny Jansen,643376,777459,"Jansen, Danny",R,180.0,156.0,32.0,22.0,4.0,0.0,6.0,19.0,38.0,0.2051282051282051,0.3461538461538461,26.1
Milwaukee Brewers,away,Joey Ortiz,687401,777459,"Ortiz, Joey",L,122.0,112.0,31.0,21.0,8.0,0.0,2.0,6.0,18.0,0.2767857142857143,0.4017857142857143,28.7
Milwaukee Brewers,away,Joey Ortiz,687401,777459,"Ortiz, Joey",R,299.0,266.0,58.0,44.0,9.0,0.0,5.0,22.0,44.0,0.2180451127819548,0.3082706766917293,28.7
Detroit Tigers,home,Colt Keith,690993,776692,"Keith, Colt",L,45.0,39.0,6.0,5.0,1.0,0.0,0.0,3.0,12.0,0.1538461538461538,0.1794871794871795,28.0
Detroit Tigers,home,Colt Keith,690993,776692,"Keith, Colt",R,338.0,294.0,82.0,52.0,18.0,2.0,10.0,41.0,67.0,0.2789115646258503,0.4557823129251701,28.0
Detroit Tigers,home,Gleyber Torres,650402,776692,"Torres, Gleyber",L,123.0,100.0,28.0,14.0,9.0,0.0,5.0,20.0,10.0,0.28,0.52,26.2
Detroit Tigers,home,Gleyber Torres,650402,776692,"Torres, Gleyber",R,354.0,300.0,78.0,61.0,9.0,0.0,8.0,44.0,59.0,0.26,0.37,26.2
Detroit Tigers,home,Kerry Carpenter,681481,776692,"Carpenter, Kerry",L,49.0,47.0,10.0,6.0,2.0,0.0,2.0,1.0,12.0,0.2127659574468085,0.3829787234042553,26.7
Detroit Tigers,home,Kerry Carpenter,681481,776692,"Carpenter, Kerry",R,299.0,276.0,77.0,40.0,14.0,3.0,20.0,15.0,65.0,0.2789855072463768,0.5688405797101449,26.7
Detroit Tigers,home,Riley Greene,682985,776692,"Greene, Riley",L,155.0,137.0,29.0,19.0,8.0,0.0,2.0,14.0,49.0,0.2116788321167883,0.3138686131386861,26.7
Detroit Tigers,home,Riley Greene,682985,776692,"Greene, Riley",R,354.0,331.0,96.0,51.0,18.0,1.0,26.0,20.0,113.0,0.2900302114803625,0.5861027190332326,26.7
Detroit Tigers,home,Spencer Torkelson,679529,776692,"Torkelson, Spencer",L,147.0,126.0,35.0,16.0,9.0,0.0,10.0,18.0,31.0,0.2777777777777778,0.5873015873015873,26.7
Detroit Tigers,home,Spencer Torkelson,679529,776692,"Torkelson, Spencer",R,350.0,307.0,70.0,39.0,15.0,0.0,16.0,40.0,94.0,0.2280130293159609,0.4332247557003257,26.7
Detroit Tigers,home,Wenceel Pérez,672761,776692,"Pérez, Wenceel",L,62.0,56.0,17.0,8.0,4.0,2.0,3.0,4.0,10.0,0.3035714285714285,0.6071428571428571,27.7
Detroit Tigers,home,Wenceel Pérez,672761,776692,"Pérez, Wenceel",R,176.0,159.0,39.0,25.0,6.0,2.0,6.0,16.0,38.0,0.2452830188679245,0.4213836477987421,27.7
Detroit Tigers,home,Dillon Dingler,693307,776692,"Dingler, Dillon",L,83.0,78.0,25.0,14.0,7.0,0.0,4.0,5.0,20.0,0.3205128205128205,0.5641025641025641,27.5
Detroit Tigers,home,Dillon Dingler,693307,776692,"Dingler, Dillon",R,266.0,240.0,63.0,47.0,8.0,1.0,7.0,17.0,58.0,0.2625,0.3916666666666666,27.5
Detroit Tigers,home,Trey Sweeney,700242,776692,"Sweeney, Trey",L,48.0,44.0,11.0,10.0,0.0,1.0,0.0,2.0,14.0,0.25,0.2954545454545454,28.4
Detroit Tigers,home,Trey Sweeney,700242,776692,"Sweeney, Trey",R,230.0,202.0,40.0,29.0,6.0,0.0,5.0,22.0,59.0,0.198019801980198,0.3019801980198019,28.4
Detroit Tigers,home,Javier Báez,595879,776692,"Báez, Javier",L,105.0,101.0,33.0,25.0,5.0,1.0,2.0,3.0,25.0,0.3267326732673267,0.4554455445544554,27.4
Detroit Tigers,home,Javier Báez,595879,776692,"Báez, Javier",R,257.0,240.0,60.0,38.0,12.0,1.0,9.0,11.0,63.0,0.25,0.4208333333333333,27.4
Houston Astros,away,Jeremy Peña,665161,776692,"Peña, Jeremy",L,66.0,61.0,18.0,15.0,0.0,0.0,3.0,5.0,6.0,0.2950819672131147,0.4426229508196721,29.6
Houston Astros,away,Jeremy Peña,665161,776692,"Peña, Jeremy",R,336.0,302.0,97.0,65.0,20.0,2.0,10.0,27.0,61.0,0.3211920529801324,0.5,29.6
Houston Astros,away,Carlos Correa,621043,776692,"Correa, Carlos",L,102.0,92.0,28.0,18.0,5.0,0.0,5.0,10.0,19.0,0.3043478260869565,0.5217391304347826,26.4
Houston Astros,away,Carlos Correa,621043,776692,"Correa, Carlos",R,324.0,297.0,81.0,61.0,16.0,0.0,4.0,21.0,56.0,0.2727272727272727,0.367003367003367,26.4
Houston Astros,away,Jose Altuve,514888,776692,"Altuve, Jose",L,88.0,77.0,21.0,15.0,1.0,0.0,5.0,9.0,21.0,0.2727272727272727,0.4805194805194805,27.1
Houston Astros,away,Jose Altuve,514888,776692,"Altuve, Jose",R,420.0,373.0,108.0,73.0,17.0,1.0,17.0,34.0,60.0,0.289544235924933,0.4772117962466488,27.1
Houston Astros,away,Jesús Sánchez,660821,776692,"Sánchez, Jesús",L,64.0,59.0,7.0,5.0,1.0,0.0,1.0,5.0,18.0,0.1186440677966101,0.1864406779661017,27.0
Houston Astros,away,Jesús Sánchez,660821,776692,"Sánchez, Jesús",R,328.0,293.0,80.0,51.0,16.0,4.0,9.0,27.0,60.0,0.273037542662116,0.447098976109215,27.0
Houston Astros,away,Christian Walker,572233,776692,"Walker, Christian",L,94.0,84.0,20.0,14.0,5.0,0.0,1.0,8.0,25.0,0.238095238095238,0.3333333333333333,26.3
Houston Astros,away,Christian Walker,572233,776692,"Walker, Christian",R,398.0,356.0,84.0,53.0,15.0,1.0,15.0,36.0,105.0,0.2359550561797752,0.4101123595505618,26.3
Houston Astros,away,Victor Caratini,605170,776692,"Caratini, Victor",L,49.0,43.0,9.0,3.0,3.0,0.0,3.0,5.0,15.0,0.2093023255813953,0.4883720930232558,24.2
Houston Astros,away,Victor Caratini,605170,776692,"Caratini, Victor",R,263.0,235.0,64.0,48.0,9.0,0.0,7.0,22.0,37.0,0.2723404255319149,0.4,24.2
Houston Astros,away,Yainer Diaz,673237,776692,"Diaz, Yainer",L,82.0,78.0,21.0,15.0,1.0,0.0,5.0,2.0,16.0,0.2692307692307692,0.4743589743589743,27.1
Houston Astros,away,Yainer Diaz,673237,776692,"Diaz, Yainer",R,360.0,339.0,86.0,58.0,15.0,1.0,12.0,14.0,59.0,0.2536873156342183,0.4100294985250737,27.1
Houston Astros,away,Cam Smith,701358,776692,"Smith, Cam",L,99.0,82.0,25.0,14.0,7.0,0.0,4.0,13.0,27.0,0.3048780487804878,0.5365853658536586,29.3
Houston Astros,away,Cam Smith,701358,776692,"Smith, Cam",R,320.0,288.0,70.0,52.0,13.0,2.0,3.0,26.0,86.0,0.2430555555555555,0.3333333333333333,29.3
Houston Astros,away,Jacob Melton,689200,776692,"Melton, Jacob",L,12.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.1666666666666666,0.1666666666666666,28.6
Houston Astros,away,Jacob Melton,689200,776692,"Melton, Jacob",R,40.0,36.0,7.0,6.0,0.0,1.0,0.0,3.0,16.0,0.1944444444444444,0.25,28.6
Pittsburgh Pirates,home,Spencer Horwitz,687462,776694,"Horwitz, Spencer",L,38.0,34.0,5.0,3.0,1.0,0.0,1.0,4.0,13.0,0.1470588235294117,0.2647058823529412,25.2
Pittsburgh Pirates,home,Spencer Horwitz,687462,776694,"Horwitz, Spencer",R,248.0,225.0,61.0,42.0,15.0,0.0,4.0,22.0,46.0,0.2711111111111111,0.3911111111111111,25.2
Pittsburgh Pirates,home,Tommy Pham,502054,776694,"Pham, Tommy",L,80.0,70.0,17.0,14.0,1.0,0.0,2.0,7.0,18.0,0.2428571428571428,0.3428571428571428,27.4
Pittsburgh Pirates,home,Tommy Pham,502054,776694,"Pham, Tommy",R,251.0,216.0,59.0,43.0,11.0,1.0,4.0,25.0,56.0,0.2731481481481481,0.3888888888888889,27.4
Pittsburgh Pirates,home,Bryan Reynolds,668804,776694,"Reynolds, Bryan",L,125.0,114.0,28.0,15.0,7.0,0.0,6.0,9.0,39.0,0.2456140350877192,0.4649122807017544,28.0
Pittsburgh Pirates,home,Bryan Reynolds,668804,776694,"Reynolds, Bryan",R,379.0,346.0,85.0,55.0,20.0,3.0,7.0,29.0,97.0,0.245664739884393,0.3815028901734104,28.0
Pittsburgh Pirates,home,Nick Gonzales,693304,776694,"Gonzales, Nick",L,58.0,53.0,14.0,9.0,2.0,1.0,2.0,4.0,9.0,0.2641509433962264,0.4528301886792453,28.9
Pittsburgh Pirates,home,Nick Gonzales,693304,776694,"Gonzales, Nick",R,203.0,181.0,53.0,42.0,7.0,1.0,3.0,13.0,33.0,0.292817679558011,0.3922651933701657,28.9
Pittsburgh Pirates,home,Andrew McCutchen,457705,776694,"McCutchen, Andrew",L,116.0,103.0,29.0,21.0,6.0,0.0,2.0,12.0,28.0,0.2815533980582524,0.3980582524271844,27.2
Pittsburgh Pirates,home,Andrew McCutchen,457705,776694,"McCutchen, Andrew",R,316.0,270.0,62.0,42.0,11.0,0.0,9.0,35.0,67.0,0.2296296296296296,0.3703703703703703,27.2
Pittsburgh Pirates,home,Jared Triolo,669707,776694,"Triolo, Jared",L,75.0,62.0,15.0,9.0,5.0,0.0,1.0,9.0,13.0,0.2419354838709677,0.3709677419354839,28.6
Pittsburgh Pirates,home,Jared Triolo,669707,776694,"Triolo, Jared",R,141.0,121.0,21.0,15.0,4.0,0.0,2.0,14.0,28.0,0.1735537190082644,0.256198347107438,28.6
Pittsburgh Pirates,home,Alexander Canario,672744,776694,"Canario, Alexander",L,79.0,71.0,11.0,6.0,3.0,0.0,2.0,7.0,23.0,0.1549295774647887,0.2816901408450704,28.0
Pittsburgh Pirates,home,Alexander Canario,672744,776694,"Canario, Alexander",R,106.0,95.0,22.0,18.0,2.0,1.0,1.0,9.0,36.0,0.231578947368421,0.3052631578947368,28.0
Pittsburgh Pirates,home,Henry Davis,680779,776694,"Davis, Henry",L,47.0,43.0,7.0,4.0,0.0,0.0,3.0,4.0,11.0,0.1627906976744186,0.3720930232558139,28.3
Pittsburgh Pirates,home,Henry Davis,680779,776694,"Davis, Henry",R,159.0,137.0,24.0,17.0,5.0,0.0,2.0,15.0,41.0,0.1751824817518248,0.2554744525547445,28.3
Pittsburgh Pirates,home,Isiah Kiner-Falefa,643396,776694,"Kiner-Falefa, Isiah",L,96.0,90.0,21.0,19.0,1.0,0.0,1.0,3.0,14.0,0.2333333333333333,0.2777777777777778,27.4
Pittsburgh Pirates,home,Isiah Kiner-Falefa,643396,776694,"Kiner-Falefa, Isiah",R,293.0,264.0,76.0,58.0,16.0,2.0,0.0,18.0,47.0,0.2878787878787879,0.3636363636363636,27.4
Toronto Blue Jays,away,George Springer,543807,776694,"Springer, George",L,115.0,92.0,21.0,13.0,1.0,0.0,7.0,18.0,23.0,0.2282608695652173,0.4673913043478261,27.9
Toronto Blue Jays,away,George Springer,543807,776694,"Springer, George",R,301.0,259.0,81.0,51.0,17.0,1.0,12.0,36.0,55.0,0.3127413127413127,0.525096525096525,27.9
Toronto Blue Jays,away,Addison Barger,680718,776694,"Barger, Addison",L,75.0,70.0,17.0,11.0,4.0,1.0,1.0,5.0,23.0,0.2428571428571428,0.3714285714285714,27.7
Toronto Blue Jays,away,Addison Barger,680718,776694,"Barger, Addison",R,300.0,281.0,75.0,37.0,21.0,0.0,17.0,16.0,74.0,0.2669039145907473,0.5231316725978647,27.7
Toronto Blue Jays,away,Vladimir Guerrero Jr.,665489,776694,"Guerrero Jr., Vladimir",L,129.0,111.0,34.0,22.0,7.0,0.0,5.0,17.0,19.0,0.3063063063063063,0.5045045045045045,26.8
Toronto Blue Jays,away,Vladimir Guerrero Jr.,665489,776694,"Guerrero Jr., Vladimir",R,407.0,344.0,105.0,66.0,23.0,0.0,16.0,53.0,55.0,0.3052325581395348,0.5116279069767442,26.8
Toronto Blue Jays,away,Bo Bichette,666182,776694,"Bichette, Bo",L,129.0,121.0,36.0,20.0,10.0,0.0,6.0,6.0,13.0,0.2975206611570248,0.5289256198347108,26.2
Toronto Blue Jays,away,Bo Bichette,666182,776694,"Bichette, Bo",R,422.0,387.0,117.0,79.0,27.0,1.0,10.0,26.0,68.0,0.3023255813953488,0.4547803617571059,26.2
Toronto Blue Jays,away,Daulton Varsho,662139,776694,"Varsho, Daulton",L,33.0,29.0,6.0,6.0,0.0,0.0,0.0,3.0,10.0,0.2068965517241379,0.2068965517241379,28.0
Toronto Blue Jays,away,Daulton Varsho,662139,776694,"Varsho, Daulton",R,114.0,101.0,26.0,5.0,7.0,1.0,13.0,9.0,34.0,0.2574257425742574,0.7326732673267327,28.0
Toronto Blue Jays,away,Ernie Clement,676391,776694,"Clement, Ernie",L,154.0,141.0,50.0,29.0,14.0,1.0,6.0,7.0,17.0,0.3546099290780142,0.5957446808510638,28.7
Toronto Blue Jays,away,Ernie Clement,676391,776694,"Clement, Ernie",R,313.0,288.0,72.0,58.0,10.0,1.0,3.0,15.0,34.0,0.25,0.3229166666666667,28.7
Toronto Blue Jays,away,Nathan Lukes,664770,776694,"Lukes, Nathan",L,38.0,29.0,8.0,4.0,3.0,1.0,0.0,6.0,7.0,0.2758620689655172,0.4482758620689655,27.0
Toronto Blue Jays,away,Nathan Lukes,664770,776694,"Lukes, Nathan",R,281.0,242.0,61.0,43.0,8.0,0.0,10.0,27.0,29.0,0.2520661157024793,0.4090909090909091,27.0
Toronto Blue Jays,away,Tyler Heineman,623168,776694,"Heineman, Tyler",L,46.0,39.0,17.0,12.0,4.0,0.0,1.0,5.0,5.0,0.4358974358974359,0.6153846153846154,26.4
Toronto Blue Jays,away,Tyler Heineman,623168,776694,"Heineman, Tyler",R,90.0,75.0,22.0,16.0,3.0,1.0,2.0,11.0,19.0,0.2933333333333333,0.44,26.4
Toronto Blue Jays,away,Andrés Giménez,665926,776694,"Giménez, Andrés",L,68.0,61.0,10.0,7.0,2.0,0.0,1.0,6.0,12.0,0.1639344262295081,0.2459016393442623,28.1
Toronto Blue Jays,away,Andrés Giménez,665926,776694,"Giménez, Andrés",R,186.0,160.0,40.0,31.0,5.0,0.0,4.0,21.0,30.0,0.25,0.35625,28.1
Miami Marlins,home,Otto Lopez,672640,776688,"Lopez, Otto",L,135.0,124.0,23.0,18.0,3.0,0.0,2.0,9.0,20.0,0.1854838709677419,0.2580645161290322,28.6
Miami Marlins,home,Otto Lopez,672640,776688,"Lopez, Otto",R,311.0,271.0,74.0,52.0,13.0,0.0,9.0,30.0,44.0,0.2730627306273063,0.4206642066420664,28.6
Miami Marlins,home,Agustín Ramírez,682663,776688,"Ramírez, Agustín",L,106.0,96.0,21.0,13.0,2.0,1.0,5.0,8.0,31.0,0.21875,0.4166666666666667,26.7
Miami Marlins,home,Agustín Ramírez,682663,776688,"Ramírez, Agustín",R,322.0,292.0,72.0,36.0,23.0,0.0,13.0,21.0,49.0,0.2465753424657534,0.4589041095890411,26.7
Miami Marlins,home,Jakob Marsee,805300,776688,"Marsee, Jakob",L,12.0,9.0,3.0,0.0,1.0,0.0,2.0,3.0,2.0,0.3333333333333333,1.1111111111111112,27.6
Miami Marlins,home,Jakob Marsee,805300,776688,"Marsee, Jakob",R,50.0,44.0,17.0,8.0,6.0,1.0,2.0,6.0,9.0,0.3863636363636363,0.7045454545454546,27.6
Miami Marlins,home,Heriberto Hernández,681715,776688,"Hernández, Heriberto",L,73.0,65.0,16.0,11.0,3.0,0.0,2.0,7.0,25.0,0.2461538461538461,0.3846153846153846,28.7
Miami Marlins,home,Heriberto Hernández,681715,776688,"Hernández, Heriberto",R,91.0,84.0,26.0,17.0,4.0,0.0,5.0,5.0,22.0,0.3095238095238095,0.5357142857142857,28.7
Miami Marlins,home,Dane Myers,667472,776688,"Myers, Dane",L,105.0,93.0,27.0,18.0,7.0,0.0,2.0,12.0,17.0,0.2903225806451613,0.4301075268817204,28.3
Miami Marlins,home,Dane Myers,667472,776688,"Myers, Dane",R,193.0,179.0,38.0,32.0,2.0,0.0,4.0,11.0,52.0,0.2122905027932961,0.2905027932960894,28.3
Miami Marlins,home,Eric Wagaman,676572,776688,"Wagaman, Eric",L,137.0,127.0,33.0,20.0,8.0,1.0,4.0,7.0,27.0,0.2598425196850393,0.4330708661417323,26.8
Miami Marlins,home,Eric Wagaman,676572,776688,"Wagaman, Eric",R,278.0,250.0,57.0,39.0,13.0,2.0,3.0,21.0,55.0,0.228,0.332,26.8
Miami Marlins,home,Javier Sanoja,691594,776688,"Sanoja, Javier",L,99.0,88.0,22.0,14.0,5.0,1.0,2.0,6.0,16.0,0.25,0.3977272727272727,27.8
Miami Marlins,home,Javier Sanoja,691594,776688,"Sanoja, Javier",R,153.0,136.0,33.0,20.0,9.0,2.0,2.0,10.0,17.0,0.2426470588235294,0.3823529411764705,27.8
Miami Marlins,home,Maximo Acosta,691185,776688,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miami Marlins,home,Derek Hill,656537,776688,"Hill, Derek",L,50.0,43.0,8.0,5.0,2.0,0.0,1.0,5.0,19.0,0.1860465116279069,0.3023255813953488,29.9
Miami Marlins,home,Derek Hill,656537,776688,"Hill, Derek",R,68.0,61.0,15.0,10.0,3.0,0.0,2.0,4.0,23.0,0.2459016393442623,0.3934426229508196,29.9
St. Louis Cardinals,away,Lars Nootbaar,663457,776688,"Nootbaar, Lars",L,147.0,126.0,27.0,20.0,4.0,0.0,3.0,19.0,38.0,0.2142857142857142,0.3174603174603174,27.2
St. Louis Cardinals,away,Lars Nootbaar,663457,776688,"Nootbaar, Lars",R,280.0,243.0,60.0,36.0,14.0,0.0,10.0,32.0,57.0,0.2469135802469135,0.4279835390946502,27.2
St. Louis Cardinals,away,Iván Herrera,671056,776688,"Herrera, Iván",L,89.0,70.0,24.0,13.0,4.0,0.0,7.0,16.0,13.0,0.3428571428571428,0.7,26.4
St. Louis Cardinals,away,Iván Herrera,671056,776688,"Herrera, Iván",R,205.0,183.0,50.0,41.0,6.0,0.0,3.0,17.0,49.0,0.273224043715847,0.3551912568306011,26.4
St. Louis Cardinals,away,Alec Burleson,676475,776688,"Burleson, Alec",L,98.0,91.0,25.0,19.0,2.0,1.0,3.0,4.0,14.0,0.2747252747252747,0.4175824175824176,25.5
St. Louis Cardinals,away,Alec Burleson,676475,776688,"Burleson, Alec",R,333.0,298.0,86.0,57.0,17.0,0.0,12.0,28.0,45.0,0.2885906040268456,0.4664429530201342,25.5
St. Louis Cardinals,away,Willson Contreras,575929,776688,"Contreras, Willson",L,130.0,111.0,30.0,14.0,11.0,0.0,5.0,17.0,31.0,0.2702702702702703,0.5045045045045045,27.5
St. Louis Cardinals,away,Willson Contreras,575929,776688,"Contreras, Willson",R,341.0,298.0,75.0,46.0,18.0,0.0,11.0,39.0,85.0,0.2516778523489933,0.4228187919463087,27.5
St. Louis Cardinals,away,Masyn Winn,691026,776688,"Winn, Masyn",L,151.0,138.0,36.0,26.0,8.0,0.0,2.0,12.0,28.0,0.2608695652173913,0.3623188405797101,28.4
St. Louis Cardinals,away,Masyn Winn,691026,776688,"Winn, Masyn",R,318.0,290.0,77.0,52.0,18.0,0.0,7.0,23.0,56.0,0.2655172413793103,0.4,28.4
St. Louis Cardinals,away,Nolan Gorman,669357,776688,"Gorman, Nolan",L,68.0,57.0,11.0,7.0,0.0,0.0,4.0,9.0,18.0,0.1929824561403508,0.4035087719298245,26.0
St. Louis Cardinals,away,Nolan Gorman,669357,776688,"Gorman, Nolan",R,204.0,178.0,42.0,25.0,9.0,1.0,7.0,24.0,63.0,0.2359550561797752,0.4157303370786517,26.0
St. Louis Cardinals,away,Thomas Saggese,695336,776688,"Saggese, Thomas",L,44.0,44.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,0.2727272727272727,0.2954545454545454,28.5
St. Louis Cardinals,away,Thomas Saggese,695336,776688,"Saggese, Thomas",R,103.0,91.0,23.0,14.0,8.0,0.0,1.0,7.0,29.0,0.2527472527472527,0.3736263736263736,28.5
St. Louis Cardinals,away,Pedro Pagés,686780,776688,"Pagés, Pedro",L,97.0,89.0,23.0,15.0,6.0,0.0,2.0,6.0,29.0,0.2584269662921348,0.3932584269662921,25.5
St. Louis Cardinals,away,Pedro Pagés,686780,776688,"Pagés, Pedro",R,208.0,191.0,41.0,27.0,7.0,0.0,7.0,11.0,52.0,0.2146596858638743,0.3612565445026178,25.5
St. Louis Cardinals,away,Nathan Church,701675,776688,"Church, Nathan",R,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philadelphia Phillies,home,Trea Turner,607208,776689,"Turner, Trea",L,176.0,160.0,47.0,35.0,6.0,3.0,3.0,13.0,28.0,0.29375,0.425,30.3
Philadelphia Phillies,home,Trea Turner,607208,776689,"Turner, Trea",R,378.0,334.0,100.0,69.0,21.0,1.0,9.0,31.0,64.0,0.2994011976047904,0.4491017964071856,30.3
Philadelphia Phillies,home,Kyle Schwarber,656941,776689,"Schwarber, Kyle",L,208.0,170.0,44.0,19.0,7.0,1.0,17.0,34.0,56.0,0.2588235294117647,0.611764705882353,25.9
