team,side,player_name,player_id,game_id,"last_name, first_name",year,player_age,ab,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,sprint_speed
Houston Astros,home,Isaac Paredes,670623,777202,"Paredes, Isaac",2025.0,26.0,323.0,376.0,83.0,52.0,12.0,1.0,18.0,64.0,44.0,17.0,11.7,0.257,0.467,0.356,0.823,0.245,0.398,0.361,0.332,25.7
Houston Astros,home,Cam Smith,701358,777202,"Smith, Cam",2025.0,22.0,269.0,296.0,77.0,53.0,15.0,2.0,7.0,80.0,23.0,27.0,7.8,0.286,0.435,0.351,0.786,0.283,0.448,0.346,0.348,29.2
Houston Astros,home,Jose Altuve,514888,777202,"Altuve, Jose",2025.0,35.0,335.0,371.0,91.0,62.0,12.0,1.0,16.0,61.0,31.0,16.4,8.4,0.272,0.457,0.332,0.789,0.242,0.388,0.339,0.302,27.2
Houston Astros,home,Yainer Diaz,673237,777202,"Diaz, Yainer",2025.0,26.0,302.0,318.0,75.0,51.0,11.0,1.0,12.0,57.0,12.0,17.9,3.8,0.248,0.411,0.28,0.691,0.275,0.481,0.298,0.338,27.1
Houston Astros,home,Victor Caratini,605170,777202,"Caratini, Victor",2025.0,31.0,192.0,212.0,48.0,31.0,9.0,0.0,8.0,39.0,10.0,18.4,4.7,0.25,0.422,0.302,0.724,0.251,0.429,0.314,0.319,24.3
Houston Astros,home,Cooper Hummel,669450,777202,"Hummel, Cooper",2025.0,30.0,45.0,58.0,10.0,8.0,0.0,0.0,2.0,15.0,10.0,25.9,17.2,0.222,0.356,0.386,0.742,0.215,0.384,0.344,0.346,27.7
Houston Astros,home,Taylor Trammell,666211,777202,"Trammell, Taylor",2025.0,27.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,42.9,21.4,0.0,0.0,0.214,0.214,0.078,0.095,0.149,0.207,0.0
Houston Astros,home,Zack Short,670097,777202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Houston Astros,home,Kenedy Corona,685744,777202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland Guardians,away,Steven Kwan,680757,777202,"Kwan, Steven",2025.0,27.0,332.0,370.0,99.0,72.0,20.0,1.0,6.0,31.0,30.0,8.4,8.1,0.298,0.419,0.358,0.777,0.285,0.387,0.341,0.325,26.9
Cleveland Guardians,away,David Fry,681807,777202,"Fry, David",2025.0,29.0,54.0,59.0,8.0,5.0,1.0,0.0,2.0,26.0,4.0,44.1,6.8,0.148,0.278,0.22,0.498,0.127,0.218,0.226,0.193,26.0
Cleveland Guardians,away,José Ramírez,608070,777202,"Ramírez, José",2025.0,32.0,320.0,358.0,95.0,64.0,16.0,1.0,14.0,41.0,30.0,11.5,8.4,0.297,0.484,0.36,0.844,0.294,0.458,0.358,0.347,28.3
Cleveland Guardians,away,Carlos Santana,467793,777202,"Santana, Carlos",2025.0,39.0,289.0,334.0,68.0,51.0,7.0,0.0,10.0,63.0,39.0,18.9,11.7,0.235,0.363,0.329,0.692,0.224,0.363,0.31,0.304,25.5
Cleveland Guardians,away,Nolan Jones,666134,777202,"Jones, Nolan",2025.0,27.0,205.0,234.0,45.0,32.0,9.0,1.0,3.0,60.0,23.0,25.6,9.8,0.22,0.317,0.305,0.622,0.255,0.437,0.28,0.338,27.5
Cleveland Guardians,away,Angel Martínez,682657,777202,"Martínez, Angel",2025.0,23.0,240.0,255.0,57.0,39.0,12.0,1.0,5.0,53.0,8.0,20.8,3.1,0.237,0.358,0.262,0.62,0.229,0.33,0.27,0.256,27.7
Cleveland Guardians,away,Will Wilson,669717,777202,"Wilson, Will",2025.0,26.0,54.0,62.0,9.0,6.0,3.0,0.0,0.0,25.0,5.0,40.3,8.1,0.167,0.222,0.25,0.472,0.139,0.228,0.222,0.21,25.6
Cleveland Guardians,away,Bo Naylor,666310,777202,"Naylor, Bo",2025.0,25.0,197.0,228.0,34.0,16.0,8.0,1.0,9.0,62.0,28.0,27.2,12.3,0.173,0.36,0.273,0.633,0.19,0.37,0.281,0.29,27.2
Cleveland Guardians,away,Brayan Rocchio,677587,777202,"Rocchio, Brayan",2025.0,24.0,103.0,116.0,17.0,13.0,4.0,0.0,0.0,24.0,7.0,20.7,6.0,0.165,0.204,0.241,0.445,0.23,0.309,0.21,0.278,26.6
Los Angeles Angels,home,Zach Neto,687263,777200,"Neto, Zach",2025.0,24.0,275.0,295.0,73.0,43.0,16.0,1.0,13.0,77.0,13.0,26.1,4.4,0.265,0.473,0.312,0.785,0.279,0.533,0.338,0.365,28.1
Los Angeles Angels,home,Nolan Schanuel,694384,777200,"Schanuel, Nolan",2025.0,23.0,318.0,368.0,84.0,59.0,16.0,1.0,8.0,46.0,40.0,12.5,10.9,0.264,0.396,0.356,0.752,0.27,0.41,0.332,0.338,25.9
Los Angeles Angels,home,Mike Trout,545361,777200,"Trout, Mike",2025.0,33.0,221.0,268.0,51.0,33.0,3.0,1.0,14.0,74.0,41.0,27.6,15.3,0.231,0.443,0.354,0.797,0.275,0.55,0.342,0.396,28.2
Los Angeles Angels,home,Taylor Ward,621493,777200,"Ward, Taylor",2025.0,31.0,333.0,377.0,76.0,34.0,20.0,2.0,20.0,100.0,37.0,26.5,9.8,0.228,0.48,0.305,0.785,0.238,0.475,0.336,0.337,27.3
Los Angeles Angels,home,Jo Adell,666176,777200,"Adell, Jo",2025.0,26.0,266.0,298.0,66.0,37.0,10.0,0.0,19.0,70.0,22.0,23.5,7.4,0.248,0.5,0.323,0.823,0.289,0.582,0.356,0.399,27.8
Los Angeles Angels,home,Jorge Soler,624585,777200,"Soler, Jorge",2025.0,33.0,253.0,285.0,52.0,32.0,11.0,0.0,9.0,88.0,25.0,30.9,8.8,0.206,0.356,0.285,0.641,0.201,0.362,0.285,0.286,26.1
Los Angeles Angels,home,Luis Rengifo,650859,777200,"Rengifo, Luis",2025.0,28.0,287.0,307.0,65.0,51.0,9.0,1.0,4.0,55.0,16.0,17.9,5.2,0.226,0.307,0.268,0.575,0.274,0.389,0.256,0.308,27.0
Los Angeles Angels,home,Travis d'Arnaud,518595,777200,"d'Arnaud, Travis",2025.0,36.0,128.0,138.0,27.0,16.0,7.0,0.0,4.0,46.0,7.0,33.3,5.1,0.211,0.359,0.261,0.62,0.224,0.443,0.272,0.311,26.4
Los Angeles Angels,home,Chad Stevens,677060,777200,"Stevens, Chad",2025.0,26.0,11.0,12.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,50.0,0.0,0.182,0.182,0.182,0.364,0.181,0.197,0.161,0.167,0.0
Texas Rangers,away,Sam Haggerty,664059,777200,"Haggerty, Sam",2025.0,31.0,117.0,133.0,29.0,21.0,3.0,3.0,2.0,24.0,14.0,18.0,10.5,0.248,0.376,0.333,0.709,0.26,0.395,0.314,0.325,28.8
Texas Rangers,away,Corey Seager,608369,777200,"Seager, Corey",2025.0,31.0,216.0,253.0,53.0,33.0,9.0,0.0,11.0,52.0,32.0,20.6,12.6,0.245,0.44,0.348,0.788,0.298,0.582,0.341,0.41,25.1
Texas Rangers,away,Marcus Semien,543760,777200,"Semien, Marcus",2025.0,34.0,324.0,368.0,76.0,55.0,11.0,1.0,9.0,67.0,37.0,18.2,10.1,0.235,0.358,0.313,0.671,0.258,0.42,0.299,0.333,28.2
Texas Rangers,away,Adolis García,666969,777200,"García, Adolis",2025.0,32.0,312.0,340.0,71.0,43.0,18.0,0.0,10.0,86.0,18.0,25.3,5.3,0.228,0.381,0.271,0.652,0.251,0.469,0.283,0.33,27.2
Texas Rangers,away,Wyatt Langford,694671,777200,"Langford, Wyatt",2025.0,23.0,265.0,300.0,61.0,38.0,10.0,0.0,13.0,79.0,30.0,26.3,10.0,0.23,0.415,0.31,0.725,0.24,0.445,0.315,0.337,29.0
Texas Rangers,away,Jonah Heim,641680,777200,"Heim, Jonah",2025.0,30.0,236.0,253.0,52.0,36.0,8.0,0.0,8.0,58.0,12.0,22.9,4.7,0.22,0.356,0.258,0.614,0.228,0.361,0.268,0.275,25.3
Texas Rangers,away,Jake Burger,669394,777200,"Burger, Jake",2025.0,29.0,250.0,264.0,57.0,34.0,13.0,0.0,10.0,67.0,8.0,25.4,3.0,0.228,0.4,0.261,0.661,0.25,0.466,0.286,0.321,28.0
Texas Rangers,away,Ezequiel Duran,677649,777200,"Duran, Ezequiel",2025.0,26.0,66.0,75.0,10.0,5.0,5.0,0.0,0.0,22.0,3.0,29.3,4.0,0.152,0.227,0.23,0.457,0.198,0.287,0.212,0.259,28.8
Texas Rangers,away,Michael Helman,680737,777200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Diego Padres,home,Fernando Tatis Jr.,665487,777203,"Tatis Jr., Fernando",2025.0,26.0,333.0,383.0,87.0,58.0,12.0,2.0,15.0,67.0,45.0,17.5,11.7,0.261,0.444,0.355,0.799,0.285,0.52,0.347,0.384,28.9
San Diego Padres,home,Jackson Merrill,701538,777203,"Merrill, Jackson",2025.0,22.0,221.0,245.0,61.0,42.0,12.0,2.0,5.0,54.0,19.0,22.0,7.8,0.276,0.416,0.335,0.751,0.284,0.486,0.327,0.357,28.2
San Diego Padres,home,Manny Machado,592518,777203,"Machado, Manny",2025.0,32.0,340.0,379.0,98.0,63.0,21.0,0.0,14.0,63.0,35.0,16.6,9.2,0.288,0.474,0.351,0.825,0.301,0.528,0.356,0.385,25.8
San Diego Padres,home,Luis Arraez,650333,777203,"Arraez, Luis",2025.0,28.0,339.0,364.0,99.0,74.0,17.0,4.0,4.0,9.0,17.0,2.5,4.7,0.292,0.401,0.325,0.726,0.273,0.344,0.317,0.286,26.4
San Diego Padres,home,Gavin Sheets,657757,777203,"Sheets, Gavin",2025.0,29.0,295.0,326.0,78.0,50.0,14.0,1.0,13.0,65.0,26.0,19.9,8.0,0.264,0.451,0.325,0.776,0.276,0.481,0.336,0.353,27.0
San Diego Padres,home,Xander Bogaerts,593428,777203,"Bogaerts, Xander",2025.0,32.0,310.0,352.0,79.0,56.0,18.0,0.0,5.0,59.0,36.0,16.8,10.2,0.255,0.361,0.33,0.691,0.277,0.404,0.305,0.332,27.8
San Diego Padres,home,Jake Cronenworth,630105,777203,"Cronenworth, Jake",2025.0,31.0,205.0,248.0,49.0,31.0,9.0,1.0,8.0,50.0,34.0,20.2,13.7,0.239,0.41,0.354,0.764,0.231,0.379,0.339,0.325,28.3
San Diego Padres,home,Trenton Brooks,670092,777203,"Brooks, Trenton",2025.0,29.0,25.0,26.0,5.0,2.0,2.0,0.0,1.0,10.0,1.0,38.5,3.8,0.2,0.4,0.231,0.631,0.195,0.35,0.271,0.25,26.5
San Diego Padres,home,Martín Maldonado,455117,777203,"Maldonado, Martín",2025.0,38.0,120.0,131.0,22.0,15.0,3.0,0.0,4.0,47.0,7.0,35.9,5.3,0.183,0.308,0.228,0.536,0.198,0.366,0.238,0.264,23.1
Arizona Diamondbacks,away,Corbin Carroll,682998,777203,"Carroll, Corbin",2025.0,24.0,295.0,332.0,73.0,31.0,13.0,9.0,20.0,85.0,30.0,25.6,9.0,0.247,0.556,0.331,0.887,0.264,0.553,0.377,0.382,29.6
Arizona Diamondbacks,away,Geraldo Perdomo,672695,777203,"Perdomo, Geraldo",2025.0,25.0,325.0,394.0,88.0,60.0,18.0,1.0,9.0,47.0,53.0,11.9,13.5,0.271,0.415,0.372,0.787,0.264,0.399,0.348,0.343,27.0
Arizona Diamondbacks,away,Lourdes Gurriel Jr.,666971,777203,"Gurriel Jr., Lourdes",2025.0,31.0,324.0,353.0,82.0,51.0,17.0,2.0,12.0,48.0,20.0,13.6,5.7,0.253,0.429,0.3,0.729,0.267,0.43,0.316,0.322,26.9
Arizona Diamondbacks,away,Josh Naylor,647304,777203,"Naylor, Josh",2025.0,28.0,309.0,342.0,92.0,63.0,18.0,1.0,10.0,42.0,27.0,12.3,7.9,0.298,0.46,0.352,0.812,0.298,0.456,0.352,0.354,24.5
Arizona Diamondbacks,away,Eugenio Suárez,553993,777203,"Suárez, Eugenio",2025.0,33.0,322.0,361.0,81.0,37.0,16.0,0.0,28.0,98.0,22.0,27.1,6.1,0.252,0.562,0.319,0.881,0.239,0.512,0.372,0.351,26.5
Arizona Diamondbacks,away,Jake McCarthy,664983,777203,"McCarthy, Jake",2025.0,27.0,73.0,81.0,11.0,7.0,1.0,1.0,2.0,13.0,6.0,16.0,7.4,0.151,0.274,0.222,0.496,0.222,0.391,0.223,0.296,29.2
Arizona Diamondbacks,away,James McCann,543510,777203,"McCann, James",2025.0,35.0,15.0,19.0,6.0,3.0,2.0,0.0,1.0,2.0,3.0,10.5,15.8,0.4,0.733,0.526,1.259,0.358,0.511,0.529,0.441,26.1
Arizona Diamondbacks,away,Alek Thomas,677950,777203,"Thomas, Alek",2025.0,25.0,238.0,258.0,58.0,41.0,10.0,2.0,5.0,65.0,13.0,25.2,5.0,0.244,0.366,0.292,0.658,0.246,0.386,0.29,0.301,28.2
Arizona Diamondbacks,away,Blaze Alexander,677942,777203,"Alexander, Blaze",2025.0,26.0,9.0,11.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,18.2,9.1,0.111,0.111,0.273,0.384,0.21,0.449,0.21,0.354,27.8
San Francisco Giants,home,Heliot Ramos,671218,777199,"Ramos, Heliot",2025.0,25.0,341.0,387.0,93.0,61.0,17.0,1.0,14.0,91.0,31.0,23.5,8.0,0.273,0.452,0.349,0.801,0.256,0.461,0.349,0.346,27.4
San Francisco Giants,home,Rafael Devers,646240,777199,"Devers, Rafael",2025.0,28.0,343.0,419.0,91.0,51.0,23.0,0.0,17.0,103.0,68.0,24.6,16.2,0.265,0.481,0.391,0.872,0.267,0.508,0.376,0.387,25.5
San Francisco Giants,home,Willy Adames,642715,777199,"Adames, Willy",2025.0,29.0,332.0,384.0,75.0,50.0,13.0,1.0,11.0,99.0,44.0,25.8,11.5,0.226,0.37,0.313,0.683,0.231,0.431,0.303,0.327,27.8
San Francisco Giants,home,Matt Chapman,656305,777199,"Chapman, Matt",2025.0,32.0,238.0,282.0,57.0,33.0,12.0,0.0,12.0,67.0,41.0,23.8,14.5,0.239,0.441,0.358,0.799,0.257,0.471,0.354,0.369,28.2
San Francisco Giants,home,Wilmer Flores,527038,777199,"Flores, Wilmer",2025.0,33.0,299.0,333.0,72.0,53.0,8.0,0.0,11.0,59.0,28.0,17.7,8.4,0.241,0.378,0.315,0.693,0.223,0.33,0.309,0.283,24.5
San Francisco Giants,home,Casey Schmitt,669477,777199,"Schmitt, Casey",2025.0,26.0,98.0,112.0,27.0,19.0,4.0,0.0,4.0,29.0,10.0,25.9,8.9,0.276,0.439,0.36,0.799,0.295,0.5,0.354,0.38,27.2
San Francisco Giants,home,Jung Hoo Lee,808982,777199,"Lee, Jung Hoo",2025.0,26.0,325.0,362.0,79.0,48.0,18.0,7.0,6.0,40.0,29.0,11.0,8.0,0.243,0.397,0.309,0.706,0.277,0.396,0.309,0.326,28.1
San Francisco Giants,home,Luis Matos,682641,777199,"Matos, Luis",2025.0,23.0,85.0,90.0,15.0,6.0,5.0,0.0,4.0,12.0,5.0,13.3,5.6,0.176,0.376,0.222,0.598,0.225,0.397,0.259,0.287,27.5
San Francisco Giants,home,Patrick Bailey,672275,777199,"Bailey, Patrick",2025.0,26.0,203.0,230.0,39.0,25.0,11.0,2.0,1.0,73.0,19.0,31.7,8.3,0.192,0.281,0.26,0.541,0.195,0.329,0.243,0.264,25.6
Philadelphia Phillies,away,Trea Turner,607208,777199,"Turner, Trea",2025.0,32.0,364.0,396.0,109.0,78.0,18.0,2.0,11.0,63.0,26.0,15.9,6.6,0.299,0.451,0.351,0.802,0.284,0.432,0.349,0.333,30.2
Philadelphia Phillies,away,Kyle Schwarber,656941,777199,"Schwarber, Kyle",2025.0,32.0,327.0,397.0,82.0,42.0,12.0,1.0,27.0,102.0,64.0,25.7,16.1,0.251,0.541,0.383,0.924,0.274,0.596,0.395,0.419,26.0
Philadelphia Phillies,away,Bryce Harper,547180,777199,"Harper, Bryce",2025.0,32.0,230.0,274.0,58.0,36.0,13.0,0.0,9.0,56.0,38.0,20.4,13.9,0.252,0.426,0.365,0.791,0.276,0.481,0.348,0.376,26.8
Philadelphia Phillies,away,Alec Bohm,664761,777199,"Bohm, Alec",2025.0,28.0,333.0,359.0,94.0,72.0,12.0,2.0,8.0,61.0,19.0,17.0,5.3,0.282,0.402,0.323,0.725,0.276,0.42,0.318,0.326,26.7
Philadelphia Phillies,away,Nick Castellanos,592206,777199,"Castellanos, Nick",2025.0,33.0,339.0,366.0,93.0,59.0,22.0,1.0,11.0,76.0,20.0,20.8,5.5,0.274,0.442,0.317,0.759,0.269,0.468,0.329,0.336,27.6
Philadelphia Phillies,away,Max Kepler,596146,777199,"Kepler, Max",2025.0,32.0,261.0,298.0,55.0,31.0,14.0,0.0,10.0,62.0,33.0,20.8,11.1,0.211,0.379,0.305,0.684,0.236,0.42,0.304,0.327,26.7
Philadelphia Phillies,away,J.T. Realmuto,592663,777199,"Realmuto, J.T.",2025.0,34.0,278.0,303.0,70.0,50.0,14.0,1.0,5.0,73.0,23.0,24.1,7.6,0.252,0.363,0.314,0.677,0.263,0.403,0.3,0.317,28.3
Philadelphia Phillies,away,Bryson Stott,681082,777199,"Stott, Bryson",2025.0,27.0,294.0,327.0,70.0,54.0,8.0,2.0,6.0,57.0,30.0,17.4,9.2,0.238,0.34,0.31,0.65,0.244,0.388,0.292,0.309,28.6
Philadelphia Phillies,away,Brandon Marsh,669016,777199,"Marsh, Brandon",2025.0,27.0,177.0,203.0,46.0,32.0,10.0,1.0,3.0,52.0,21.0,25.6,10.3,0.26,0.379,0.333,0.712,0.271,0.443,0.315,0.342,28.7
