team,side,player_name_x,player_id,game_id,player_name_y,Pitcher Handedness,pa,ab,hit,single,double,triple,home_run,walk,strikeout,batting_avg,slg_percent,sprint_speed
Chicago Cubs,away,Reese McGuire,624512,776550,"McGuire, Reese",R,84,77,18,12,1,0,5,4,15,0.2337662337662337,0.4415584415584415,25.9
Chicago Cubs,away,Matt Shaw,807713,776550,"Shaw, Matt",L,91,80,19,10,4,1,4,9,16,0.2375,0.4625,29.0
Chicago Cubs,away,Matt Shaw,807713,776550,"Shaw, Matt",R,242,209,50,29,13,1,7,21,46,0.2392344497607655,0.4114832535885167,29.0
Atlanta Braves,away,Jurickson Profar,595777,776560,"Profar, Jurickson",L,63,55,17,11,3,0,3,6,9,0.3090909090909091,0.5272727272727272,26.2
Atlanta Braves,away,Jurickson Profar,595777,776560,"Profar, Jurickson",R,185,152,39,21,8,1,9,30,29,0.2565789473684211,0.5,26.2
Atlanta Braves,away,Matt Olson,621566,776560,"Olson, Matt",L,161,143,38,24,10,0,4,14,46,0.2657342657342657,0.4195804195804196,25.2
Atlanta Braves,away,Matt Olson,621566,776560,"Olson, Matt",R,434,366,98,57,25,0,16,64,99,0.2677595628415301,0.4672131147540984,25.2
Atlanta Braves,away,Ronald Acuña Jr.,660670,776560,"Acuña Jr., Ronald",L,71,57,16,10,4,0,2,14,23,0.2807017543859649,0.4561403508771929,28.0
Atlanta Braves,away,Ronald Acuña Jr.,660670,776560,"Acuña Jr., Ronald",R,217,181,56,36,6,1,13,35,50,0.3093922651933701,0.569060773480663,28.0
Atlanta Braves,away,Drake Baldwin,686948,776560,"Baldwin, Drake",L,62,54,16,12,1,0,3,7,12,0.2962962962962963,0.4814814814814814,26.0
Atlanta Braves,away,Drake Baldwin,686948,776560,"Baldwin, Drake",R,275,246,68,46,11,0,11,26,42,0.2764227642276423,0.4552845528455284,26.0
Atlanta Braves,away,Ozzie Albies,645277,776560,"Albies, Ozzie",L,145,137,35,27,7,0,1,5,16,0.2554744525547445,0.3284671532846715,27.1
Atlanta Braves,away,Ozzie Albies,645277,776560,"Albies, Ozzie",R,420,368,84,59,12,1,12,45,70,0.2282608695652173,0.3641304347826087,27.1
Atlanta Braves,away,Michael Harris II,671739,776560,"Harris II, Michael",L,143,129,31,19,7,3,2,7,32,0.2403100775193798,0.3875968992248062,28.5
Atlanta Braves,away,Michael Harris II,671739,776560,"Harris II, Michael",R,385,367,95,63,14,3,15,9,71,0.2588555858310626,0.4359673024523161,28.5
Atlanta Braves,away,Marcell Ozuna,542303,776560,"Ozuna, Marcell",L,110,82,20,13,4,0,3,23,25,0.2439024390243902,0.4024390243902439,25.3
Atlanta Braves,away,Marcell Ozuna,542303,776560,"Ozuna, Marcell",R,395,321,74,47,10,0,17,63,92,0.2305295950155763,0.4205607476635514,25.3
Atlanta Braves,away,Nacho Alvarez Jr.,805373,776560,"Alvarez Jr., Nacho",L,25,19,2,1,1,0,0,5,9,0.1052631578947368,0.1578947368421052,27.0
Atlanta Braves,away,Nacho Alvarez Jr.,805373,776560,"Alvarez Jr., Nacho",R,92,84,22,15,7,0,0,8,22,0.2619047619047619,0.3452380952380952,27.0
Atlanta Braves,away,Vidal Bruján,660644,776560,"Bruján, Vidal",L,11,10,3,2,1,0,0,1,5,0.3,0.4,27.1
Atlanta Braves,away,Vidal Bruján,660644,776560,"Bruján, Vidal",R,64,58,14,11,3,0,0,5,12,0.2413793103448276,0.293103448275862,27.1
New York Mets,home,Francisco Lindor,596019,776558,"Lindor, Francisco",L,180,161,38,28,4,0,6,15,27,0.2360248447204969,0.3726708074534161,27.3
New York Mets,home,Francisco Lindor,596019,776558,"Lindor, Francisco",R,417,369,104,62,23,0,19,41,87,0.2818428184281842,0.4986449864498645,27.3
New York Mets,home,Juan Soto,665742,776558,"Soto, Juan",L,197,157,36,25,4,0,7,32,46,0.2292993630573248,0.3885350318471338,25.8
New York Mets,home,Juan Soto,665742,776558,"Soto, Juan",R,375,297,81,44,12,0,25,66,66,0.2727272727272727,0.5656565656565656,25.8
New York Mets,home,Pete Alonso,624413,776558,"Alonso, Pete",L,160,141,32,16,7,0,9,16,46,0.226950354609929,0.4680851063829787,25.5
New York Mets,home,Pete Alonso,624413,776558,"Alonso, Pete",R,416,362,102,55,26,1,20,47,83,0.281767955801105,0.5248618784530387,25.5
New York Mets,home,Brandon Nimmo,607043,776558,"Nimmo, Brandon",L,165,146,35,26,3,0,6,16,39,0.2397260273972602,0.3835616438356164,27.2
New York Mets,home,Brandon Nimmo,607043,776558,"Nimmo, Brandon",R,360,319,86,52,20,0,14,34,74,0.2695924764890282,0.463949843260188,27.2
New York Mets,home,Mark Vientos,668901,776558,"Vientos, Mark",L,101,96,25,12,8,1,4,4,19,0.2604166666666667,0.4895833333333333,26.0
New York Mets,home,Mark Vientos,668901,776558,"Vientos, Mark",R,260,233,57,37,10,1,9,20,64,0.2446351931330472,0.4120171673819742,26.0
New York Mets,home,Jeff McNeil,643446,776558,"McNeil, Jeff",L,75,63,18,12,3,2,1,10,11,0.2857142857142857,0.4444444444444444,26.2
New York Mets,home,Jeff McNeil,643446,776558,"McNeil, Jeff",R,286,247,62,36,13,2,11,31,28,0.2510121457489878,0.4534412955465587,26.2
New York Mets,home,Brett Baty,683146,776558,"Baty, Brett",L,66,62,16,13,1,0,2,4,14,0.2580645161290322,0.3709677419354839,27.0
New York Mets,home,Brett Baty,683146,776558,"Baty, Brett",R,285,251,63,38,10,2,13,25,70,0.250996015936255,0.4621513944223107,27.0
New York Mets,home,Cedric Mullins,656775,776558,"Mullins, Cedric",L,120,101,30,19,7,1,3,15,20,0.297029702970297,0.4752475247524752,28.4
New York Mets,home,Cedric Mullins,656775,776558,"Mullins, Cedric",R,312,275,58,29,16,0,13,31,82,0.2109090909090909,0.4109090909090909,28.4
New York Mets,home,Hayden Senger,663584,776558,"Senger, Hayden",L,15,13,2,2,0,0,0,1,6,0.1538461538461538,0.1538461538461538,26.6
New York Mets,home,Hayden Senger,663584,776558,"Senger, Hayden",R,52,48,9,8,1,0,0,3,12,0.1875,0.2083333333333333,26.6
