player_id,player_name,game_date,n_priorpa_thisgame_player_at_bat,events,batter,pitcher,p_throws,on_3b,on_2b,on_1b,stand
671218,"Ramos, Heliot",2025-06-17,4,walk,671218,661403,R,,808982.0,646240.0,R
671218,"Ramos, Heliot",2025-06-17,3,walk,671218,683769,R,,642715.0,,R
671218,"Ramos, Heliot",2025-06-17,2,field_out,671218,677944,R,,,642715.0,R
671218,"Ramos, Heliot",2025-06-17,1,field_out,671218,677944,R,,646240.0,,R
671218,"Ramos, Heliot",2025-06-17,0,hit_by_pitch,671218,677944,R,,808982.0,,R
671218,"Ramos, Heliot",2025-06-15,4,strikeout,671218,656945,L,,,,R
671218,"Ramos, Heliot",2025-06-15,3,force_out,671218,669160,R,,,642715.0,R
671218,"Ramos, Heliot",2025-06-15,2,field_out,671218,669160,R,,,,R
671218,"Ramos, Heliot",2025-06-15,1,hit_by_pitch,671218,669160,R,,,,R
671218,"Ramos, Heliot",2025-06-15,0,field_out,671218,669160,R,,,,R
671218,"Ramos, Heliot",2025-06-14,2,field_out,671218,477132,L,,,668800.0,R
671218,"Ramos, Heliot",2025-06-14,1,field_out,671218,477132,L,,,,R
671218,"Ramos, Heliot",2025-06-14,0,grounded_into_double_play,671218,477132,L,,,808982.0,R
671218,"Ramos, Heliot",2025-06-13,4,strikeout,671218,680736,L,,,,R
671218,"Ramos, Heliot",2025-06-13,3,strikeout,671218,680736,L,,,,R
671218,"Ramos, Heliot",2025-06-13,2,single,671218,808967,R,,,,R
671218,"Ramos, Heliot",2025-06-13,1,walk,671218,808967,R,,,808982.0,R
671218,"Ramos, Heliot",2025-06-13,0,field_out,671218,808967,R,,,,R
671218,"Ramos, Heliot",2025-06-12,4,strikeout,671218,675848,R,,,808982.0,R
671218,"Ramos, Heliot",2025-06-12,3,field_out,671218,623474,R,,,642715.0,R
671218,"Ramos, Heliot",2025-06-12,2,strikeout,671218,622608,R,,,,R
671218,"Ramos, Heliot",2025-06-12,1,single,671218,622608,R,682515.0,808982.0,642715.0,R
671218,"Ramos, Heliot",2025-06-12,0,walk,671218,622608,R,,,,R
671218,"Ramos, Heliot",2025-06-11,4,walk,671218,688642,R,808982.0,642715.0,,R
671218,"Ramos, Heliot",2025-06-11,3,single,671218,641755,R,,,642715.0,R
671218,"Ramos, Heliot",2025-06-11,2,strikeout,671218,607536,L,,,,R
671218,"Ramos, Heliot",2025-06-11,1,double,671218,607536,L,,,,R
671218,"Ramos, Heliot",2025-06-11,0,field_out,671218,607536,L,,,,R
671218,"Ramos, Heliot",2025-06-10,4,sac_fly,671218,680767,R,668800.0,808982.0,642715.0,R
671218,"Ramos, Heliot",2025-06-10,3,strikeout,671218,678020,R,,,,R
671218,"Ramos, Heliot",2025-06-10,2,walk,671218,687223,L,,,,R
671218,"Ramos, Heliot",2025-06-10,1,walk,671218,687223,L,,,,R
671218,"Ramos, Heliot",2025-06-10,0,field_out,671218,687223,L,,,,R
671218,"Ramos, Heliot",2025-06-08,3,field_out,671218,660853,R,,,,R
671218,"Ramos, Heliot",2025-06-08,2,single,671218,675911,R,,,,R
671218,"Ramos, Heliot",2025-06-08,1,strikeout,671218,675911,R,,,,R
671218,"Ramos, Heliot",2025-06-08,0,strikeout,671218,675911,R,,,,R
671218,"Ramos, Heliot",2025-06-07,3,single,671218,572955,R,,,,R
671218,"Ramos, Heliot",2025-06-07,2,strikeout,671218,693821,R,,,,R
671218,"Ramos, Heliot",2025-06-07,1,field_out,671218,693821,R,,669288.0,,R
671218,"Ramos, Heliot",2025-06-07,0,field_out,671218,693821,R,,,,R
671218,"Ramos, Heliot",2025-06-06,4,field_out,671218,572955,R,,666149.0,,R
671218,"Ramos, Heliot",2025-06-06,3,single,671218,518886,R,,,,R
671218,"Ramos, Heliot",2025-06-06,2,field_out,671218,680885,R,,,,R
671218,"Ramos, Heliot",2025-06-06,1,single,671218,680885,R,,,,R
671218,"Ramos, Heliot",2025-06-06,0,single,671218,680885,R,,,,R
671218,"Ramos, Heliot",2025-06-05,3,field_out,671218,688158,R,,,,R
671218,"Ramos, Heliot",2025-06-05,2,strikeout,671218,656302,R,,,,R
671218,"Ramos, Heliot",2025-06-05,1,walk,671218,656302,R,,,,R
671218,"Ramos, Heliot",2025-06-05,0,walk,671218,656302,R,,,,R
671218,"Ramos, Heliot",2025-06-04,3,double,671218,592094,R,642715.0,669288.0,666149.0,R
671218,"Ramos, Heliot",2025-06-04,2,strikeout,671218,601713,R,,,,R
671218,"Ramos, Heliot",2025-06-04,1,field_out,671218,601713,R,,,,R
671218,"Ramos, Heliot",2025-06-04,0,field_out,671218,601713,R,,,,R
671218,"Ramos, Heliot",2025-06-03,4,field_out,671218,669093,R,683766.0,,,R
671218,"Ramos, Heliot",2025-06-03,3,field_out,671218,669308,R,,,672275.0,R
671218,"Ramos, Heliot",2025-06-03,2,field_out,671218,686701,R,,,669477.0,R
671218,"Ramos, Heliot",2025-06-03,1,home_run,671218,686701,R,,672275.0,,R
671218,"Ramos, Heliot",2025-06-03,0,field_out,671218,686701,R,,,,R
671218,"Ramos, Heliot",2025-06-02,4,field_out,671218,663158,R,,,672275.0,R
671218,"Ramos, Heliot",2025-06-02,3,walk,671218,669093,R,,669477.0,666149.0,R
671218,"Ramos, Heliot",2025-06-02,2,field_out,671218,663568,R,,,,R
671218,"Ramos, Heliot",2025-06-02,1,grounded_into_double_play,671218,663568,R,664774.0,672275.0,666149.0,R
671218,"Ramos, Heliot",2025-06-02,0,single,671218,663568,R,,,,R
671218,"Ramos, Heliot",2025-06-01,4,field_out,671218,806188,L,,682641.0,,R
671218,"Ramos, Heliot",2025-06-01,3,walk,671218,622786,R,,,,R
671218,"Ramos, Heliot",2025-06-01,2,strikeout,671218,677960,L,,,,R
671218,"Ramos, Heliot",2025-06-01,1,single,671218,677960,L,,,,R
671218,"Ramos, Heliot",2025-06-01,0,single,671218,677960,L,,,,R
671218,"Ramos, Heliot",2025-05-31,4,single,671218,676534,R,,,,R
671218,"Ramos, Heliot",2025-05-31,3,hit_by_pitch,671218,678692,R,,,,R
671218,"Ramos, Heliot",2025-05-31,2,walk,671218,665795,R,,,,R
671218,"Ramos, Heliot",2025-05-31,1,field_out,671218,665795,R,,,,R
671218,"Ramos, Heliot",2025-05-31,0,single,671218,665795,R,,,,R
671218,"Ramos, Heliot",2025-05-30,4,strikeout,671218,676083,R,,666149.0,,R
671218,"Ramos, Heliot",2025-05-30,3,strikeout,671218,676083,R,,,,R
671218,"Ramos, Heliot",2025-05-30,2,strikeout,671218,615698,R,,,,R
671218,"Ramos, Heliot",2025-05-30,1,field_out,671218,615698,R,,,,R
671218,"Ramos, Heliot",2025-05-30,0,triple,671218,615698,R,,,,R
671218,"Ramos, Heliot",2025-05-28,4,strikeout,671218,592454,R,,,,R
671218,"Ramos, Heliot",2025-05-28,3,single,671218,663947,L,,,,R
671218,"Ramos, Heliot",2025-05-28,2,home_run,671218,695549,R,,,573262.0,R
671218,"Ramos, Heliot",2025-05-28,1,single,671218,695549,R,,,,R
671218,"Ramos, Heliot",2025-05-28,0,strikeout,671218,695549,R,,,,R
671218,"Ramos, Heliot",2025-05-27,3,single,671218,676684,R,,,,R
671218,"Ramos, Heliot",2025-05-27,2,field_out,671218,656427,R,,,,R
671218,"Ramos, Heliot",2025-05-27,1,field_out,671218,656427,R,,,573262.0,R
671218,"Ramos, Heliot",2025-05-27,0,strikeout,671218,656427,R,,,573262.0,R
671218,"Ramos, Heliot",2025-05-25,3,strikeout,671218,695418,R,666149.0,,573262.0,R
671218,"Ramos, Heliot",2025-05-25,2,strikeout,671218,647336,R,,,,R
671218,"Ramos, Heliot",2025-05-25,1,field_out,671218,647336,R,573262.0,,,R
671218,"Ramos, Heliot",2025-05-25,0,field_out,671218,647336,R,,,,R
671218,"Ramos, Heliot",2025-05-24,3,strikeout,671218,663623,R,,,573262.0,R
671218,"Ramos, Heliot",2025-05-24,2,field_out,671218,663623,R,,,,R
671218,"Ramos, Heliot",2025-05-24,1,field_out,671218,663623,R,,,666149.0,R
671218,"Ramos, Heliot",2025-05-24,0,field_out,671218,663623,R,,,,R
671218,"Ramos, Heliot",2025-05-23,4,single,671218,605177,L,,,,R
671218,"Ramos, Heliot",2025-05-23,3,field_out,671218,694350,R,,,,R
671218,"Ramos, Heliot",2025-05-23,2,strikeout,671218,669022,L,,,,R
671218,"Ramos, Heliot",2025-05-23,1,strikeout,671218,669022,L,,,,R
671218,"Ramos, Heliot",2025-05-23,0,field_out,671218,669022,L,,,,R
671218,"Ramos, Heliot",2025-05-21,4,home_run,671218,668674,R,,,664774.0,R
671218,"Ramos, Heliot",2025-05-21,3,strikeout,671218,664199,R,,,,R
671218,"Ramos, Heliot",2025-05-21,2,single,671218,674444,R,,,664774.0,R
671218,"Ramos, Heliot",2025-05-21,1,field_out,671218,680742,R,,672275.0,664774.0,R
671218,"Ramos, Heliot",2025-05-21,0,strikeout,671218,663738,L,,,,R
671218,"Ramos, Heliot",2025-05-20,3,grounded_into_double_play,671218,680742,R,,,527038.0,R
671218,"Ramos, Heliot",2025-05-20,2,strikeout,671218,547179,R,,527038.0,808982.0,R
671218,"Ramos, Heliot",2025-05-20,1,hit_by_pitch,671218,547179,R,,,,R
671218,"Ramos, Heliot",2025-05-20,0,single,671218,547179,R,,,527038.0,R
671218,"Ramos, Heliot",2025-05-19,3,single,671218,663738,L,,,669087.0,R
671218,"Ramos, Heliot",2025-05-19,2,field_out,671218,663460,L,,,,R
671218,"Ramos, Heliot",2025-05-19,1,field_out,671218,663460,L,,,666149.0,R
671218,"Ramos, Heliot",2025-05-19,0,field_out,671218,663460,L,,,,R
671218,"Ramos, Heliot",2025-05-18,3,single,671218,621053,R,,672275.0,,R
671218,"Ramos, Heliot",2025-05-18,2,field_out,671218,605488,L,,,,R
671218,"Ramos, Heliot",2025-05-18,1,strikeout,671218,605488,L,,,,R
671218,"Ramos, Heliot",2025-05-18,0,home_run,671218,605488,L,,,,R
671218,"Ramos, Heliot",2025-05-17,3,field_out,671218,621053,R,,,,R
671218,"Ramos, Heliot",2025-05-17,2,field_out,671218,622663,R,,,,R
671218,"Ramos, Heliot",2025-05-17,1,strikeout,671218,622663,R,666149.0,573262.0,527038.0,R
671218,"Ramos, Heliot",2025-05-17,0,single,671218,622663,R,,,,R
671218,"Ramos, Heliot",2025-05-16,4,strikeout,671218,687424,R,,,,R
671218,"Ramos, Heliot",2025-05-16,3,single,671218,671305,R,,,672275.0,R
671218,"Ramos, Heliot",2025-05-16,2,walk,671218,676664,L,,666149.0,,R
671218,"Ramos, Heliot",2025-05-16,1,walk,671218,676664,L,,672275.0,666149.0,R
671218,"Ramos, Heliot",2025-05-16,0,field_out,671218,676664,L,,,,R
671218,"Ramos, Heliot",2025-05-14,4,single,671218,669194,R,,,683766.0,R
671218,"Ramos, Heliot",2025-05-14,3,field_out,671218,669194,R,,,681584.0,R
671218,"Ramos, Heliot",2025-05-14,2,double,671218,593958,L,,682641.0,681584.0,R
671218,"Ramos, Heliot",2025-05-14,1,sac_fly,671218,593958,L,669087.0,681584.0,683766.0,R
671218,"Ramos, Heliot",2025-05-14,0,strikeout,671218,593958,L,,,,R
671218,"Ramos, Heliot",2025-05-13,3,field_out,671218,608665,R,,,656305.0,R
671218,"Ramos, Heliot",2025-05-13,2,field_out,671218,694297,R,,573262.0,,R
671218,"Ramos, Heliot",2025-05-13,1,field_out,671218,694297,R,,573262.0,,R
671218,"Ramos, Heliot",2025-05-13,0,field_out,671218,694297,R,,,656305.0,R
671218,"Ramos, Heliot",2025-05-12,3,field_out,671218,656222,L,,,573262.0,R
671218,"Ramos, Heliot",2025-05-12,2,single,671218,518876,R,,,,R
671218,"Ramos, Heliot",2025-05-12,1,single,671218,518876,R,,,,R
671218,"Ramos, Heliot",2025-05-12,0,single,671218,518876,R,,,,R
671218,"Ramos, Heliot",2025-05-11,4,walk,671218,661395,R,808982.0,,,R
671218,"Ramos, Heliot",2025-05-11,3,single,671218,643377,R,,642715.0,656305.0,R
671218,"Ramos, Heliot",2025-05-11,2,hit_by_pitch,671218,641154,R,,,,R
671218,"Ramos, Heliot",2025-05-11,1,home_run,671218,641154,R,,656305.0,,R
671218,"Ramos, Heliot",2025-05-11,0,sac_fly,671218,641154,R,573262.0,808982.0,656305.0,R
671218,"Ramos, Heliot",2025-05-10,2,double,671218,663485,R,,,,R
671218,"Ramos, Heliot",2025-05-10,1,single,671218,657746,R,,,,R
671218,"Ramos, Heliot",2025-05-10,0,home_run,671218,657746,R,,,,R
671218,"Ramos, Heliot",2025-05-09,2,single,671218,663978,R,,,,R
671218,"Ramos, Heliot",2025-05-09,1,field_out,671218,663978,R,,,,R
671218,"Ramos, Heliot",2025-05-09,0,field_out,671218,663978,R,,,,R
671218,"Ramos, Heliot",2025-05-07,3,field_out,671218,641745,R,,,,R
671218,"Ramos, Heliot",2025-05-07,2,walk,671218,668970,R,,,527038.0,R
671218,"Ramos, Heliot",2025-05-07,1,strikeout,671218,676962,R,,656305.0,527038.0,R
671218,"Ramos, Heliot",2025-05-07,0,force_out,671218,676962,R,642715.0,,527038.0,R
671218,"Ramos, Heliot",2025-05-06,5,double,671218,573204,L,656305.0,,527038.0,R
671218,"Ramos, Heliot",2025-05-06,4,double,671218,519151,R,,683766.0,,R
671218,"Ramos, Heliot",2025-05-06,3,grounded_into_double_play,671218,694037,R,,,527038.0,R
671218,"Ramos, Heliot",2025-05-06,2,hit_by_pitch,671218,519141,L,,,,R
671218,"Ramos, Heliot",2025-05-06,1,single,671218,607067,R,,,,R
671218,"Ramos, Heliot",2025-05-06,0,single,671218,607067,R,656305.0,,664774.0,R
671218,"Ramos, Heliot",2025-05-05,3,strikeout,671218,668970,R,,,,R
671218,"Ramos, Heliot",2025-05-05,2,strikeout,671218,571510,L,,,,R
671218,"Ramos, Heliot",2025-05-05,1,field_out,671218,571510,L,,,,R
671218,"Ramos, Heliot",2025-05-05,0,strikeout,671218,571510,L,,,,R
671218,"Ramos, Heliot",2025-05-03,3,field_out,671218,623474,R,,,656305.0,R
671218,"Ramos, Heliot",2025-05-03,2,strikeout,671218,656234,R,,,,R
671218,"Ramos, Heliot",2025-05-03,1,strikeout,671218,687134,R,,,,R
671218,"Ramos, Heliot",2025-05-03,0,field_out,671218,687134,R,,,,R
671218,"Ramos, Heliot",2025-05-02,2,field_out,671218,623474,R,,,,R
671218,"Ramos, Heliot",2025-05-02,1,walk,671218,622608,R,,,,R
671218,"Ramos, Heliot",2025-05-02,0,single,671218,622608,R,,527038.0,,R
671218,"Ramos, Heliot",2025-05-01,3,field_out,671218,683409,R,,,,R
671218,"Ramos, Heliot",2025-05-01,2,field_out,671218,607536,L,,,672275.0,R
671218,"Ramos, Heliot",2025-05-01,1,field_out,671218,607536,L,,,683766.0,R
671218,"Ramos, Heliot",2025-05-01,0,home_run,671218,607536,L,,,,R
671218,"Ramos, Heliot",2025-04-30,3,walk,671218,663158,R,,,,R
671218,"Ramos, Heliot",2025-04-30,2,home_run,671218,669093,R,,,,R
671218,"Ramos, Heliot",2025-04-30,1,field_out,671218,650633,R,,,,R
671218,"Ramos, Heliot",2025-04-30,0,strikeout,671218,650633,R,,,,R
671218,"Ramos, Heliot",2025-04-29,3,field_out,671218,663158,R,,,,R
671218,"Ramos, Heliot",2025-04-29,2,single,671218,669093,R,,,808982.0,R
671218,"Ramos, Heliot",2025-04-29,1,field_out,671218,601713,R,,,,R
671218,"Ramos, Heliot",2025-04-29,0,strikeout,671218,601713,R,,,,R
671218,"Ramos, Heliot",2025-04-27,3,single,671218,592426,R,,,,R
671218,"Ramos, Heliot",2025-04-27,2,hit_by_pitch,671218,676961,R,,,,R
671218,"Ramos, Heliot",2025-04-27,1,single,671218,683004,R,,,,R
671218,"Ramos, Heliot",2025-04-27,0,strikeout,671218,683004,R,808982.0,656305.0,527038.0,R
671218,"Ramos, Heliot",2025-04-26,3,single,671218,657097,R,,,,R
671218,"Ramos, Heliot",2025-04-26,2,field_out,671218,542888,R,,656305.0,,R
671218,"Ramos, Heliot",2025-04-26,1,single,671218,641816,R,,,,R
671218,"Ramos, Heliot",2025-04-26,0,walk,671218,641816,R,,,,R
671218,"Ramos, Heliot",2025-04-25,2,strikeout,671218,455119,R,,,527038.0,R
671218,"Ramos, Heliot",2025-04-25,1,field_out,671218,543135,R,,,,R
671218,"Ramos, Heliot",2025-04-25,0,walk,671218,543135,R,,,,R
671218,"Ramos, Heliot",2025-04-24,3,strikeout,671218,683232,R,,,,R
671218,"Ramos, Heliot",2025-04-24,2,walk,671218,682842,R,,,,R
671218,"Ramos, Heliot",2025-04-24,1,field_out,671218,668964,R,,642715.0,808982.0,R
671218,"Ramos, Heliot",2025-04-24,0,strikeout,671218,668964,R,,808982.0,,R
671218,"Ramos, Heliot",2025-04-23,3,field_out,671218,663542,L,,,,R
671218,"Ramos, Heliot",2025-04-23,2,strikeout,671218,683232,R,656305.0,,527038.0,R
671218,"Ramos, Heliot",2025-04-23,1,single,671218,642547,R,,,527038.0,R
671218,"Ramos, Heliot",2025-04-23,0,field_out,671218,642547,R,,,,R
671218,"Ramos, Heliot",2025-04-22,4,single,671218,606303,R,,,,R
671218,"Ramos, Heliot",2025-04-22,3,sac_fly,671218,681982,R,681584.0,672275.0,,R
671218,"Ramos, Heliot",2025-04-22,2,field_out,671218,500779,L,,,,R
671218,"Ramos, Heliot",2025-04-22,1,single,671218,500779,L,,,666149.0,R
671218,"Ramos, Heliot",2025-04-22,0,strikeout,671218,500779,L,,,,R
671218,"Ramos, Heliot",2025-04-21,3,strikeout,671218,684974,R,,,,R
671218,"Ramos, Heliot",2025-04-21,2,field_out,671218,681982,R,,,,R
671218,"Ramos, Heliot",2025-04-21,1,field_out,671218,682990,R,,,,R
671218,"Ramos, Heliot",2025-04-21,0,fielders_choice,671218,682990,R,,656305.0,,R
671218,"Ramos, Heliot",2025-04-20,4,force_out,671218,690382,R,,666149.0,669087.0,R
671218,"Ramos, Heliot",2025-04-20,3,walk,671218,656271,L,,,,R
671218,"Ramos, Heliot",2025-04-20,2,double,671218,579328,L,,,,R
671218,"Ramos, Heliot",2025-04-20,1,walk,671218,579328,L,,,669087.0,R
671218,"Ramos, Heliot",2025-04-20,0,single,671218,579328,L,,,,R
671218,"Ramos, Heliot",2025-04-19,3,field_out,671218,696270,R,,,,R
671218,"Ramos, Heliot",2025-04-19,2,field_out,671218,672282,L,,,656305.0,R
671218,"Ramos, Heliot",2025-04-19,1,field_out,671218,543294,R,,,656305.0,R
671218,"Ramos, Heliot",2025-04-19,0,field_out,671218,543294,R,,,,R
671218,"Ramos, Heliot",2025-04-18,3,field_out,671218,666171,R,,,,R
671218,"Ramos, Heliot",2025-04-18,2,field_out,671218,542881,L,,,,R
671218,"Ramos, Heliot",2025-04-18,1,single,671218,542881,L,,,,R
671218,"Ramos, Heliot",2025-04-18,0,strikeout,671218,542881,L,,,,R
671218,"Ramos, Heliot",2025-04-17,3,strikeout,671218,689147,R,,,,R
671218,"Ramos, Heliot",2025-04-17,2,field_error,671218,650911,L,,,,R
671218,"Ramos, Heliot",2025-04-17,1,field_out,671218,650911,L,,,,R
671218,"Ramos, Heliot",2025-04-17,0,double,671218,650911,L,,,,R
671218,"Ramos, Heliot",2025-04-16,4,field_out,671218,672578,R,,,656305.0,R
671218,"Ramos, Heliot",2025-04-16,3,single,671218,605452,R,,,,R
671218,"Ramos, Heliot",2025-04-16,2,strikeout,671218,605400,R,656305.0,,,R
671218,"Ramos, Heliot",2025-04-16,1,field_out,671218,605400,R,,,,R
671218,"Ramos, Heliot",2025-04-16,0,walk,671218,605400,R,,808982.0,656305.0,R
671218,"Ramos, Heliot",2025-04-15,3,single,671218,621237,L,,,,R
671218,"Ramos, Heliot",2025-04-15,2,strikeout,671218,666200,L,,,,R
671218,"Ramos, Heliot",2025-04-15,1,force_out,671218,666200,L,,,666149.0,R
671218,"Ramos, Heliot",2025-04-15,0,field_out,671218,666200,L,,,,R
671218,"Ramos, Heliot",2025-04-14,4,field_out,671218,614179,R,,,656305.0,R
671218,"Ramos, Heliot",2025-04-14,3,strikeout,671218,621383,L,,,,R
671218,"Ramos, Heliot",2025-04-14,2,single,671218,605452,R,,,,R
671218,"Ramos, Heliot",2025-04-14,1,field_out,671218,592836,R,,,,R
671218,"Ramos, Heliot",2025-04-14,0,double,671218,592836,R,,,,R
671218,"Ramos, Heliot",2025-04-13,4,field_out,671218,657612,L,,,,R
671218,"Ramos, Heliot",2025-04-13,3,field_out,671218,641656,R,,,683766.0,R
671218,"Ramos, Heliot",2025-04-13,2,strikeout,671218,607074,L,,,683766.0,R
671218,"Ramos, Heliot",2025-04-13,1,strikeout,671218,607074,L,,,672275.0,R
671218,"Ramos, Heliot",2025-04-13,0,strikeout,671218,607074,L,,,,R
671218,"Ramos, Heliot",2025-04-12,4,field_out,671218,642207,R,573262.0,642715.0,,R
671218,"Ramos, Heliot",2025-04-12,3,hit_by_pitch,671218,643410,R,,,,R
671218,"Ramos, Heliot",2025-04-12,2,field_out,671218,518585,R,642715.0,808982.0,656305.0,R
671218,"Ramos, Heliot",2025-04-12,1,field_out,671218,701542,R,,,,R
671218,"Ramos, Heliot",2025-04-12,0,double,671218,701542,R,,,,R
671218,"Ramos, Heliot",2025-04-11,3,strikeout,671218,672782,R,573262.0,642715.0,808982.0,R
671218,"Ramos, Heliot",2025-04-11,2,strikeout,671218,641656,R,,808982.0,656305.0,R
671218,"Ramos, Heliot",2025-04-11,1,field_out,671218,642232,L,,,656305.0,R
671218,"Ramos, Heliot",2025-04-11,0,walk,671218,573186,R,,,656305.0,R
671218,"Ramos, Heliot",2025-04-09,4,field_out,671218,641941,R,,656305.0,,R
671218,"Ramos, Heliot",2025-04-09,3,field_out,671218,663574,R,,808982.0,,R
671218,"Ramos, Heliot",2025-04-09,2,strikeout,671218,607259,R,,,808982.0,R
671218,"Ramos, Heliot",2025-04-09,1,fielders_choice_out,671218,607259,R,808982.0,,,R
671218,"Ramos, Heliot",2025-04-09,0,field_out,671218,607259,R,,,,R
671218,"Ramos, Heliot",2025-04-08,3,grounded_into_double_play,671218,668933,R,,,683766.0,R
671218,"Ramos, Heliot",2025-04-08,2,field_out,671218,666157,L,669477.0,,,R
671218,"Ramos, Heliot",2025-04-08,1,strikeout,671218,666157,L,,,669087.0,R
671218,"Ramos, Heliot",2025-04-08,0,walk,671218,666157,L,,,,R
671218,"Ramos, Heliot",2025-04-07,3,field_out,671218,663574,R,,808982.0,656305.0,R
671218,"Ramos, Heliot",2025-04-07,2,field_out,671218,668881,R,,,,R
671218,"Ramos, Heliot",2025-04-07,1,strikeout,671218,668881,R,,,,R
671218,"Ramos, Heliot",2025-04-07,0,grounded_into_double_play,671218,668881,R,,,656305.0,R
671218,"Ramos, Heliot",2025-04-06,3,force_out,671218,660825,R,,,656305.0,R
671218,"Ramos, Heliot",2025-04-06,2,field_out,671218,693433,R,,,,R
671218,"Ramos, Heliot",2025-04-06,1,single,671218,693433,R,,642715.0,808982.0,R
671218,"Ramos, Heliot",2025-04-06,0,field_out,671218,693433,R,,,,R
671218,"Ramos, Heliot",2025-04-05,3,single,671218,534910,R,,,,R
671218,"Ramos, Heliot",2025-04-05,2,field_out,671218,682243,R,,656305.0,,R
671218,"Ramos, Heliot",2025-04-05,1,field_out,671218,682243,R,,656305.0,,R
671218,"Ramos, Heliot",2025-04-05,0,field_out,671218,682243,R,,,,R
671218,"Ramos, Heliot",2025-04-04,5,strikeout,671218,662253,R,,808982.0,,R
671218,"Ramos, Heliot",2025-04-04,4,single,671218,663423,R,,,,R
671218,"Ramos, Heliot",2025-04-04,3,single,671218,660825,R,,,,R
671218,"Ramos, Heliot",2025-04-04,2,single,671218,676092,R,,808982.0,656305.0,R
671218,"Ramos, Heliot",2025-04-04,1,field_out,671218,622379,R,664774.0,808982.0,656305.0,R
671218,"Ramos, Heliot",2025-04-04,0,walk,671218,622379,R,,,656305.0,R
671218,"Ramos, Heliot",2025-04-02,4,strikeout,671218,606160,R,,,,R
671218,"Ramos, Heliot",2025-04-02,3,strikeout,671218,687473,R,,,,R
671218,"Ramos, Heliot",2025-04-02,2,strikeout,671218,664285,L,,,,R
671218,"Ramos, Heliot",2025-04-02,1,double,671218,664285,L,,573262.0,666149.0,R
671218,"Ramos, Heliot",2025-04-02,0,strikeout,671218,664285,L,,,,R
671218,"Ramos, Heliot",2025-04-01,3,field_out,671218,595345,L,,808982.0,,R
671218,"Ramos, Heliot",2025-04-01,2,field_out,671218,605463,R,,,,R
671218,"Ramos, Heliot",2025-04-01,1,home_run,671218,669713,R,,,,R
671218,"Ramos, Heliot",2025-04-01,0,strikeout,671218,669713,R,,,,R
671218,"Ramos, Heliot",2025-03-31,4,strikeout,671218,606160,R,,,656305.0,R
671218,"Ramos, Heliot",2025-03-31,3,double,671218,687473,R,,,,R
671218,"Ramos, Heliot",2025-03-31,2,field_out,671218,664351,R,,,808982.0,R
671218,"Ramos, Heliot",2025-03-31,1,strikeout,671218,669854,R,,656305.0,,R
671218,"Ramos, Heliot",2025-03-31,0,force_out,671218,669854,R,,,656305.0,R
671218,"Ramos, Heliot",2025-03-30,3,single,671218,605130,R,,808982.0,656305.0,R
671218,"Ramos, Heliot",2025-03-30,2,field_out,671218,607259,R,,,,R
671218,"Ramos, Heliot",2025-03-30,1,home_run,671218,607259,R,,,,R
671218,"Ramos, Heliot",2025-03-30,0,strikeout,671218,607259,R,,,,R
671218,"Ramos, Heliot",2025-03-29,3,grounded_into_double_play,671218,668933,R,,,666149.0,R
671218,"Ramos, Heliot",2025-03-29,2,field_out,671218,666157,L,,,,R
671218,"Ramos, Heliot",2025-03-29,1,double,671218,666157,L,,,,R
671218,"Ramos, Heliot",2025-03-29,0,field_out,671218,666157,L,,,,R
671218,"Ramos, Heliot",2025-03-27,3,strikeout,671218,664139,R,808982.0,,656305.0,R
671218,"Ramos, Heliot",2025-03-27,2,strikeout,671218,641941,R,,,,R
671218,"Ramos, Heliot",2025-03-27,1,home_run,671218,668881,R,,,808982.0,R
671218,"Ramos, Heliot",2025-03-27,0,strikeout,671218,668881,R,,,,R
621043,"Correa, Carlos",2025-08-27,3,field_out,621043,683409,R,,,,R
621043,"Correa, Carlos",2025-08-27,2,field_out,621043,801403,R,,,670541.0,R
621043,"Correa, Carlos",2025-08-27,1,strikeout,621043,801403,R,,,,R
621043,"Correa, Carlos",2025-08-27,0,strikeout,621043,801403,R,,,670541.0,R
621043,"Correa, Carlos",2025-08-26,4,walk,621043,675848,R,,689200.0,,R
621043,"Correa, Carlos",2025-08-26,3,field_out,621043,623474,R,,,665161.0,R
621043,"Correa, Carlos",2025-08-26,2,field_out,621043,685299,R,,665161.0,,R
621043,"Correa, Carlos",2025-08-26,1,walk,621043,685299,R,,689200.0,665161.0,R
621043,"Correa, Carlos",2025-08-26,0,single,621043,685299,R,,,,R
621043,"Correa, Carlos",2025-08-24,3,single,621043,670329,R,,,,R
621043,"Correa, Carlos",2025-08-24,2,single,621043,669432,L,,,,R
621043,"Correa, Carlos",2025-08-24,1,walk,621043,669432,L,,,665161.0,R
621043,"Correa, Carlos",2025-08-24,0,field_out,621043,669432,L,,,665161.0,R
621043,"Correa, Carlos",2025-08-23,4,field_out,621043,670329,R,,,,R
621043,"Correa, Carlos",2025-08-23,3,field_out,621043,608650,L,,,,R
621043,"Correa, Carlos",2025-08-23,2,single,621043,665152,R,,,,R
621043,"Correa, Carlos",2025-08-23,1,strikeout,621043,665152,R,,,,R
621043,"Correa, Carlos",2025-08-23,0,home_run,621043,665152,R,,,665161.0,R
621043,"Correa, Carlos",2025-08-22,4,strikeout,621043,656686,R,,665161.0,,R
621043,"Correa, Carlos",2025-08-22,3,strikeout,621043,621199,R,,,,R
