game_id,date,away_team,away_score,home_team,home_score,winner
776927,2025-07-31,Tampa Bay Rays,4,New York Yankees,7,New York Yankees
776928,2025-07-31,Atlanta Braves,12,Cincinnati Reds,11,Atlanta Braves
776923,2025-07-31,Texas Rangers,0,Seattle Mariners,6,Seattle Mariners
