game_id,date,away_team,away_score,home_team,home_score,winner
777735,2025-05-29,Atlanta Braves,4,Philadelphia Phillies,5,Philadelphia Phillies
777723,2025-05-29,Atlanta Braves,9,Philadelphia Phillies,3,Atlanta Braves
777727,2025-05-29,Athletics,0,Toronto Blue Jays,12,Toronto Blue Jays
777725,2025-05-29,Tampa Bay Rays,13,Houston Astros,3,Tampa Bay Rays
777722,2025-05-29,Washington Nationals,9,Seattle Mariners,3,Washington Nationals
