game_id,date,away_team,away_score,home_team,home_score,winner
777673,2025-06-02,Colorado Rockies,6,Miami Marlins,4,Colorado Rockies
777670,2025-06-02,Los Angeles Angels,7,Boston Red Sox,6,Los Angeles Angels
777671,2025-06-02,Milwaukee Brewers,3,Cincinnati Reds,2,Milwaukee Brewers
777674,2025-06-02,Detroit Tigers,13,Chicago White Sox,1,Detroit Tigers
777676,2025-06-02,San Diego Padres,1,San Francisco Giants,0,San Diego Padres
777669,2025-06-02,Minnesota Twins,10,Athletics,4,Minnesota Twins
777675,2025-06-02,New York Mets,4,Los Angeles Dodgers,3,New York Mets
