game_id,date,away_team,away_score,home_team,home_score,winner
776837,2025-08-07,Athletics,6,Washington Nationals,0,Athletics
776830,2025-08-07,Chicago White Sox,3,Seattle Mariners,4,Seattle Mariners
776840,2025-08-07,Cincinnati Reds,0,Pittsburgh Pirates,7,Pittsburgh Pirates
776842,2025-08-07,Miami Marlins,6,Atlanta Braves,8,Atlanta Braves
