game_id,date,away_team,away_score,home_team,home_score,winner
777818,2025-05-22,Texas Rangers,0,New York Yankees,1,New York Yankees
777816,2025-05-22,San Diego Padres,6,Toronto Blue Jays,7,Toronto Blue Jays
777817,2025-05-22,Philadelphia Phillies,2,Colorado Rockies,0,Philadelphia Phillies
777812,2025-05-22,Los Angeles Angels,10,Athletics,5,Los Angeles Angels
777821,2025-05-22,Cleveland Guardians,7,Detroit Tigers,0,Cleveland Guardians
777814,2025-05-22,Milwaukee Brewers,8,Pittsburgh Pirates,5,Milwaukee Brewers
777820,2025-05-22,Atlanta Braves,7,Washington Nationals,8,Washington Nationals
777822,2025-05-22,Seattle Mariners,2,Houston Astros,9,Houston Astros
