game_id,date,away_team,away_score,home_team,home_score,winner
777580,2025-06-09,Cincinnati Reds,7,Cleveland Guardians,4,Cincinnati Reds
777574,2025-06-09,Miami Marlins,3,Pittsburgh Pirates,10,Pittsburgh Pirates
777578,2025-06-09,Chicago Cubs,3,Philadelphia Phillies,4,Philadelphia Phillies
777584,2025-06-09,Tampa Bay Rays,10,Boston Red Sox,8,Tampa Bay Rays
777575,2025-06-09,Atlanta Braves,7,Milwaukee Brewers,1,Atlanta Braves
777581,2025-06-09,Toronto Blue Jays,5,St. Louis Cardinals,4,Toronto Blue Jays
777576,2025-06-09,Athletics,4,Los Angeles Angels,7,Los Angeles Angels
777579,2025-06-09,Los Angeles Dodgers,8,San Diego Padres,7,Los Angeles Dodgers
777577,2025-06-09,Seattle Mariners,4,Arizona Diamondbacks,8,Arizona Diamondbacks
