game_id,date,away_team,away_score,home_team,home_score,winner
777019,2025-07-24,Baltimore Orioles,4,Cleveland Guardians,3,Baltimore Orioles
777021,2025-07-24,Toronto Blue Jays,11,Detroit Tigers,4,Toronto Blue Jays
777023,2025-07-24,San Diego Padres,7,St. Louis Cardinals,9,St. Louis Cardinals
777025,2025-07-24,Athletics,5,Houston Astros,2,Athletics
777018,2025-07-24,Seattle Mariners,4,Los Angeles Angels,2,Seattle Mariners
