game_id,date,away_team,away_score,home_team,home_score,winner
776750,2025-08-14,Seattle Mariners,3,Baltimore Orioles,5,Baltimore Orioles
776747,2025-08-14,Chicago Cubs,1,Toronto Blue Jays,2,Toronto Blue Jays
776745,2025-08-14,Miami Marlins,4,Cleveland Guardians,9,Cleveland Guardians
776743,2025-08-14,Philadelphia Phillies,2,Washington Nationals,3,Washington Nationals
776748,2025-08-14,Atlanta Braves,4,New York Mets,3,Atlanta Braves
776744,2025-08-14,Detroit Tigers,4,Minnesota Twins,3,Detroit Tigers
776742,2025-08-14,Arizona Diamondbacks,8,Colorado Rockies,2,Arizona Diamondbacks
