game_id,date,away_team,away_score,home_team,home_score,winner
777909,2025-05-15,Washington Nationals,2,Atlanta Braves,5,Atlanta Braves
777911,2025-05-15,Minnesota Twins,4,Baltimore Orioles,0,Minnesota Twins
777912,2025-05-15,Chicago White Sox,1,Cincinnati Reds,7,Cincinnati Reds
777913,2025-05-15,Tampa Bay Rays,8,Toronto Blue Jays,3,Tampa Bay Rays
777910,2025-05-15,Houston Astros,0,Texas Rangers,1,Texas Rangers
777946,2025-05-15,Athletics,2,Los Angeles Dodgers,19,Los Angeles Dodgers
