game_id,date,away_team,away_score,home_team,home_score,winner
776653,2025-08-21,Athletics,8,Minnesota Twins,3,Athletics
776657,2025-08-21,Texas Rangers,4,Kansas City Royals,6,Kansas City Royals
776651,2025-08-21,Milwaukee Brewers,4,Chicago Cubs,1,Milwaukee Brewers
776644,2025-08-21,Los Angeles Dodgers,9,Colorado Rockies,5,Los Angeles Dodgers
776650,2025-08-21,New York Mets,3,Washington Nationals,9,Washington Nationals
776642,2025-08-21,San Francisco Giants,4,San Diego Padres,8,San Diego Padres
776655,2025-08-21,Houston Astros,7,Baltimore Orioles,2,Houston Astros
776654,2025-08-21,Boston Red Sox,6,New York Yankees,3,Boston Red Sox
776631,2025-08-21,St. Louis Cardinals,7,Tampa Bay Rays,4,St. Louis Cardinals
