game_id,date,away_team,away_score,home_team,home_score,winner
776564,2025-08-28,Boston Red Sox,3,Baltimore Orioles,2,Boston Red Sox
776555,2025-08-28,Colorado Rockies,3,Houston Astros,4,Houston Astros
776553,2025-08-28,Arizona Diamondbacks,6,Milwaukee Brewers,4,Arizona Diamondbacks
776554,2025-08-28,Pittsburgh Pirates,1,St. Louis Cardinals,4,St. Louis Cardinals
776550,2025-08-28,Chicago Cubs,3,San Francisco Giants,4,San Francisco Giants
776560,2025-08-28,Atlanta Braves,4,Philadelphia Phillies,19,Philadelphia Phillies
776558,2025-08-28,Miami Marlins,7,New York Mets,4,Miami Marlins
776556,2025-08-28,New York Yankees,10,Chicago White Sox,4,New York Yankees
